!47ti -> 47v, beta-decay
!Q=-44.931 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00       -3.417967     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00       -3.417990     -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00       -3.414992      -85.680290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00       -3.381994      -46.969290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00       -3.327979      -30.216290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00       -3.301598      -24.187290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -3.284273      -19.273290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -3.264781      -16.634290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -3.142167      -13.716290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -2.582258      -10.932290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -1.179840       -7.801290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        1.950757       -3.592290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        5.077437        0.333710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00       -3.417685     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00       -3.417896     -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00       -3.414924      -86.680290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00       -3.381943      -47.968290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00       -3.327946      -30.629290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00       -3.301577      -24.209290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -3.284260      -19.275290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -3.264781      -16.634290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -3.142167      -13.717290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -2.582258      -10.932290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -1.179840       -7.801290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        1.950757       -3.592290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        5.077437        0.333710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00       -3.415497     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00       -3.416971     -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00       -3.414248      -87.686290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00       -3.381428      -48.971290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00       -3.327519      -31.578290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00       -3.301320      -24.415290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00       -3.284060      -19.289290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00       -3.264605      -16.638290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -3.142167      -13.717290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -2.582258      -10.932290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00       -1.179840       -7.801290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        1.950757       -3.592290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        5.077437        0.333710             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00       -3.406570     -105.794290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00       -3.409040     -105.794290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00       -3.407868      -88.741290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00       -3.376390      -49.989290             -100.00  
       4.000000        8.845098   -2.787787e-07            0.00            0.00       -3.323231      -32.584290             -100.00  
