!25al -> 25si, beta-decay
!Q=-8.9129 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(beta-decay-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)             Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -91.728000           -98.255290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -64.767000           -71.135290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00      -43.655000           -49.841290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00      -32.986000           -39.041290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00      -22.155000           -28.022290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00      -13.239989           -18.866290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -6.142619           -11.431290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00       -0.232051            -4.961290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.030061            -0.163290             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -92.141000           -98.668290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -64.789000           -71.157290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00      -43.656000           -49.842290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00      -32.986000           -39.041290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00      -22.155000           -28.023290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00      -13.239989           -18.866290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -6.142619           -11.431290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00       -0.232051            -4.961290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        4.030061            -0.163290             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00      -93.089000           -99.616290             -100.00  
