!48sc -> 48ti, beta-decay
!Q=-44.4986 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970      -11.435290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -99.697970      -11.435290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -99.697970      -11.374290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -60.633000      -10.540290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -37.731000       -9.860290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -27.332000       -9.555290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00      -18.958000       -9.240290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00      -14.612000       -9.002290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00      -10.057000       -8.650290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -6.127471       -8.096290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -2.767943       -6.873290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        1.306513       -3.617290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.993890        0.326710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970      -11.436290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -99.697970      -11.435290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -99.697970      -11.374290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -59.633000      -10.540290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -37.318000       -9.860290             -100.00  
