!49mn -> 49fe, beta-decay
!Q=-37.6132 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00        0.959001     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00        0.959000     -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00        0.959000     -105.794290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00        0.964000     -105.794290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00        0.976000     -100.996290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00        0.986005      -72.998290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00        0.995070      -51.073290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00        0.998300      -39.950290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00        0.993682      -28.624290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00        0.960774      -19.239290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00        0.967996      -11.608290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        2.708491       -4.763290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        5.420567       -0.062290             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00        0.959005     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00        0.959002     -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00        0.959001     -105.794290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00        0.964001     -105.794290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00        0.976001     -101.409290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00        0.986006      -73.019290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00        0.995070      -51.074290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00        0.998300      -39.951290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00        0.993682      -28.624290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00        0.960774      -19.239290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00        0.967996      -11.608290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        2.708491       -4.763290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        5.420567       -0.062290             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00        0.959040     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00        0.959016     -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00        0.959012     -105.794290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00        0.964009     -105.794290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00        0.976007     -102.358290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00        0.986009      -73.225290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00        0.995072      -51.089290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00        0.998302      -39.954290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00        0.993682      -28.625290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00        0.960799      -19.239290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00        0.967996      -11.608290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        2.708491       -4.763290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        5.420567       -0.062290             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00        0.959184     -105.794290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00        0.959143     -105.794290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00        0.959112     -105.794290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00        0.964085     -105.794290             -100.00  
       4.000000        8.845098   -2.787787e-07            0.00            0.00        0.976067     -103.364290             -100.00  
       4.000000        9.000000   -4.838573e-07            0.00            0.00        0.986059      -74.047290             -100.00  
       4.000000        9.176091   -7.434100e-07            0.00            0.00        0.995100      -51.231290             -100.00  
       4.000000        9.301030   -7.962818e-07            0.00            0.00        0.998324      -39.985290             -100.00  
       4.000000        9.477121   -8.123036e-07            0.00            0.00        0.993702      -28.630290             -100.00  
       4.000000        9.698970   -8.171101e-07            0.00            0.00        0.960799      -19.240290             -100.00  
       4.000000       10.000000   -8.187123e-07            0.00            0.00        0.967996      -11.609290             -100.00  
       4.000000       10.477121   -8.187123e-07            0.00            0.00        2.708491       -4.763290             -100.00  
       4.000000       11.000000   -8.187123e-07            0.00            0.00        5.420567       -0.062290             -100.00  
       5.000000        7.000000    8.491536e-08            0.00            0.00        0.959919     -105.794290             -100.00  
       5.000000        8.000000    8.331318e-08            0.00            0.00        0.959902     -105.794290             -100.00  
       5.000000        8.301030    7.530230e-08            0.00            0.00        0.959862     -105.794290             -100.00  
       5.000000        8.602060    4.165659e-08            0.00            0.00        0.964752     -105.794290             -100.00  
       5.000000        8.845098   -4.165659e-08            0.00            0.00        0.976642     -104.430290             -100.00  
       5.000000        9.000000   -1.570133e-07            0.00            0.00        0.986572      -75.079290             -100.00  
       5.000000        9.176091   -3.941355e-07            0.00            0.00        0.995518      -51.964290             -100.00  
       5.000000        9.301030   -6.136337e-07            0.00            0.00        0.998620      -40.274290             -100.00  
       5.000000        9.477121   -7.626361e-07            0.00            0.00        0.993918      -28.684290             -100.00  
       5.000000        9.698970   -8.042927e-07            0.00            0.00        0.960997      -19.248290             -100.00  
       5.000000       10.000000   -8.155079e-07            0.00            0.00        0.968225      -11.609290             -100.00  
       5.000000       10.477121   -8.187123e-07            0.00            0.00        2.708491       -4.763290             -100.00  
       5.000000       11.000000   -8.187123e-07            0.00            0.00        5.420567       -0.062290             -100.00  
       6.000000        7.000000    3.444680e-07            0.00            0.00        0.964496     -105.794290             -100.00  
       6.000000        8.000000    3.428658e-07            0.00            0.00        0.964496     -105.794290             -100.00  
       6.000000        8.301030    3.412636e-07            0.00            0.00        0.964496     -105.794290             -100.00  
       6.000000        8.602060    3.300484e-07            0.00            0.00        0.969409     -105.794290             -100.00  
       6.000000        8.845098    3.028114e-07            0.00            0.00        0.981238     -105.794290             -100.00  
       6.000000        9.000000    2.579504e-07            0.00            0.00        0.991027      -76.382290             -100.00  
       6.000000        9.176091    1.490024e-07            0.00            0.00        0.999791      -53.102290             -100.00  
       6.000000        9.301030    1.602177e-09            0.00            0.00        1.002629      -41.240290             -100.00  
       6.000000        9.477121   -3.396614e-07            0.00            0.00        0.997947      -29.125290             -100.00  
       6.000000        9.698970   -6.729142e-07            0.00            0.00        0.964098      -19.330290             -100.00  
       6.000000       10.000000   -7.866687e-07            0.00            0.00        0.971074      -11.618290             -100.00  
       6.000000       10.477121   -8.155079e-07            0.00            0.00        2.708491       -4.764290             -100.00  
       6.000000       11.000000   -8.187123e-07            0.00            0.00        5.420567       -0.062290             -100.00  
       7.000000        7.000000    1.139148e-06            0.00            0.00        1.001872     -105.794290             -100.00  
       7.000000        8.000000    1.139148e-06            0.00            0.00        1.001966     -105.794290             -100.00  
       7.000000        8.301030    1.139148e-06            0.00            0.00        1.001966     -105.794290             -100.00  
       7.000000        8.602060    1.134341e-06            0.00            0.00        1.006778     -105.794290             -100.00  
       7.000000        8.845098    1.123126e-06            0.00            0.00        1.018126     -105.794290             -100.00  
       7.000000        9.000000    1.103900e-06            0.00            0.00        1.027666      -79.045290             -100.00  
       7.000000        9.176091    1.060641e-06            0.00            0.00        1.036393      -55.011290             -100.00  
       7.000000        9.301030    9.965539e-07            0.00            0.00        1.039302      -42.797290             -100.00  
       7.000000        9.477121    8.171101e-07            0.00            0.00        1.034302      -30.316290             -100.00  
       7.000000        9.698970    2.996070e-07            0.00            0.00        0.994918      -19.926290             -100.00  
       7.000000       10.000000   -5.046856e-07            0.00            0.00        0.992590      -11.706290             -100.00  
       7.000000       10.477121   -7.850666e-07            0.00            0.00        2.710983       -4.767290             -100.00  
       7.000000       11.000000   -8.155079e-07            0.00            0.00        5.420567       -0.062290             -100.00  
       8.000000        7.000000    3.101814e-06            0.00            0.00        1.284693     -105.794290             -100.00  
       8.000000        8.000000    3.101814e-06            0.00            0.00        1.284693     -105.794290             -100.00  
       8.000000        8.301030    3.100212e-06            0.00            0.00        1.284693     -105.794290             -100.00  
       8.000000        8.602060    3.098610e-06            0.00            0.00        1.288639     -105.794290             -100.00  
       8.000000        8.845098    3.093803e-06            0.00            0.00        1.296968     -105.794290             -100.00  
       8.000000        9.000000    3.084190e-06            0.00            0.00        1.304363      -84.968290             -100.00  
       8.000000        9.176091    3.064964e-06            0.00            0.00        1.311289      -58.902290             -100.00  
       8.000000        9.301030    3.036125e-06            0.00            0.00        1.314289      -45.730290             -100.00  
       8.000000        9.477121    2.954414e-06            0.00            0.00        1.309289      -32.366290             -100.00  
       8.000000        9.698970    2.693259e-06            0.00            0.00        1.272445      -21.341290             -100.00  
       8.000000       10.000000    1.573337e-06            0.00            0.00        1.238647      -12.348290             -100.00  
       8.000000       10.477121   -4.838573e-07            0.00            0.00        2.734572       -4.798290             -100.00  
       8.000000       11.000000   -7.882709e-07            0.00            0.00        5.421562       -0.063290             -100.00  
       9.000000        7.000000    7.483767e-06            0.00            0.00        2.222353     -105.794290             -100.00  
       9.000000        8.000000    7.483767e-06            0.00            0.00        2.222353     -105.794290             -100.00  
       9.000000        8.301030    7.483767e-06            0.00            0.00        2.222353     -105.794290             -100.00  
       9.000000        8.602060    7.483767e-06            0.00            0.00        2.224517     -105.794290             -100.00  
       9.000000        8.845098    7.474154e-06            0.00            0.00        2.228960     -105.794290             -100.00  
       9.000000        9.000000    7.474154e-06            0.00            0.00        2.233297      -98.673290             -100.00  
       9.000000        9.176091    7.466143e-06            0.00            0.00        2.238525      -68.066290             -100.00  
       9.000000        9.301030    7.450121e-06            0.00            0.00        2.240582      -52.621290             -100.00  
       9.000000        9.477121    7.410067e-06            0.00            0.00        2.235582      -36.997290             -100.00  
       9.000000        9.698970    7.291506e-06            0.00            0.00        2.207793      -24.200290             -100.00  
       9.000000       10.000000    6.724335e-06            0.00            0.00        2.186191      -13.954290             -100.00  
       9.000000       10.477121    2.340780e-06            0.00            0.00        2.964686       -5.091290             -100.00  
       9.000000       11.000000   -5.191052e-07            0.00            0.00        5.429527       -0.072290             -100.00  
      10.000000        7.000000    1.699589e-05            0.00            0.00        3.706777     -105.794290             -100.00  
      10.000000        8.000000    1.699589e-05            0.00            0.00        3.706777     -105.794290             -100.00  
      10.000000        8.301030    1.699589e-05            0.00            0.00        3.707775     -105.794290             -100.00  
      10.000000        8.602060    1.699589e-05            0.00            0.00        3.708782     -105.794290             -100.00  
      10.000000        8.845098    1.699589e-05            0.00            0.00        3.710801     -105.794290             -100.00  
