!42k -> 42ca, beta-decay
!Q=-35.0228 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970      -10.325290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -99.697970      -10.325290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -99.697970      -10.326290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -55.280000      -10.352290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -35.099000      -10.426290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -25.787000      -10.499290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00      -18.170000      -10.566290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00      -14.116000      -10.421290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -9.767997       -9.739290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -5.846912       -8.757290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -2.536726       -7.211290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        1.188207       -4.351290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.685305       -0.103290             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970      -10.325290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -99.697970      -10.325290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -99.124730      -10.326290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -54.281000      -10.352290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -34.686000      -10.426290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -25.765000      -10.499290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00      -18.168000      -10.566290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00      -14.116000      -10.421290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -9.767997       -9.739290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -5.846912       -8.757290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -2.536726       -7.211290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        1.188207       -4.351290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        4.685305       -0.103290             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00      -99.697970      -10.325290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00      -99.697970      -10.325290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00      -98.175431      -10.326290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00      -53.278000      -10.352290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00      -33.737000      -10.426290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00      -25.559000      -10.499290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00      -18.154000      -10.567290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00      -14.113000      -10.422290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -9.767997       -9.739290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -5.846912       -8.757290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00       -2.536726       -7.211290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        1.188207       -4.351290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        4.685305       -0.103290             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00      -99.697970      -10.326290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00      -99.697970      -10.325290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00      -97.118428      -10.327290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00      -52.252000      -10.352290             -100.00  
