!51mn -> 51cr, e- capture
!Q=-48.2398 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00       -3.607970     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00       -3.607991     -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00       -3.607993      -92.983290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00       -3.605995      -50.853290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00       -3.582981      -32.702290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00       -3.534620      -26.053290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -3.452260      -20.572290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -3.374069      -17.612290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -3.151589      -14.363290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -2.487805      -11.308290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -0.988165       -7.985290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        2.211438       -3.639290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        5.335496        0.348710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00       -3.607714     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00       -3.607906     -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00       -3.607932      -93.984290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00       -3.605949      -51.853290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00       -3.582951      -33.115290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00       -3.534600      -26.075290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -3.452234      -20.573290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -3.374069      -17.612290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -3.151589      -14.363290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -2.487805      -11.308290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -0.988165       -7.985290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        2.211438       -3.639290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        5.335496        0.348710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00       -3.605737     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00       -3.607070     -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00       -3.607322      -94.990290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00       -3.605492      -52.855290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00       -3.582567      -34.063290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00       -3.534360      -26.281290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00       -3.452046      -20.588290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00       -3.373888      -17.615290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -3.151299      -14.364290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -2.487805      -11.308290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00       -0.988165       -7.985290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        2.211438       -3.639290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        5.335496        0.348710             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00       -3.597634     -105.794290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00       -3.599896     -105.794290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00       -3.601565      -96.044290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00       -3.601019      -53.873290             -100.00  
       4.000000        8.845098   -2.787787e-07            0.00            0.00       -3.578708      -35.069290             -100.00  
       4.000000        9.000000   -4.838573e-07            0.00            0.00       -3.530805      -27.103290             -100.00  
       4.000000        9.176091   -7.434100e-07            0.00            0.00       -3.449784      -20.729290             -100.00  
       4.000000        9.301030   -7.962818e-07            0.00            0.00       -3.371948      -17.647290             -100.00  
       4.000000        9.477121   -8.123036e-07            0.00            0.00       -3.149843      -14.369290             -100.00  
       4.000000        9.698970   -8.171101e-07            0.00            0.00       -2.487105      -11.308290             -100.00  
       4.000000       10.000000   -8.187123e-07            0.00            0.00       -0.988165       -7.985290             -100.00  
       4.000000       10.477121   -8.187123e-07            0.00            0.00        2.211438       -3.639290             -100.00  
       4.000000       11.000000   -8.187123e-07            0.00            0.00        5.335496        0.348710             -100.00  
       5.000000        7.000000    8.491536e-08            0.00            0.00       -3.557500     -105.794290             -100.00  
       5.000000        8.000000    8.331318e-08            0.00            0.00       -3.558371     -105.794290             -100.00  
       5.000000        8.301030    7.530230e-08            0.00            0.00       -3.560175      -97.551290             -100.00  
       5.000000        8.602060    4.165659e-08            0.00            0.00       -3.563128      -55.042290             -100.00  
       5.000000        8.845098   -4.165659e-08            0.00            0.00       -3.543301      -36.136290             -100.00  
       5.000000        9.000000   -1.570133e-07            0.00            0.00       -3.495649      -28.134290             -100.00  
       5.000000        9.176091   -3.941355e-07            0.00            0.00       -3.416789      -21.463290             -100.00  
       5.000000        9.301030   -6.136337e-07            0.00            0.00       -3.345987      -17.935290             -100.00  
       5.000000        9.477121   -7.626361e-07            0.00            0.00       -3.133989      -14.422290             -100.00  
       5.000000        9.698970   -8.042927e-07            0.00            0.00       -2.481489      -11.316290             -100.00  
       5.000000       10.000000   -8.155079e-07            0.00            0.00       -0.987424       -7.985290             -100.00  
       5.000000       10.477121   -8.187123e-07            0.00            0.00        2.211438       -3.639290             -100.00  
       5.000000       11.000000   -8.187123e-07            0.00            0.00        5.335496        0.348710             -100.00  
       6.000000        7.000000    3.444680e-07            0.00            0.00       -3.351878     -105.794290             -100.00  
       6.000000        8.000000    3.428658e-07            0.00            0.00       -3.351878     -105.794290             -100.00  
       6.000000        8.301030    3.412636e-07            0.00            0.00       -3.350985     -101.736290             -100.00  
       6.000000        8.602060    3.300484e-07            0.00            0.00       -3.349432      -57.315290             -100.00  
       6.000000        8.845098    3.028114e-07            0.00            0.00       -3.320131      -37.686290             -100.00  
       6.000000        9.000000    2.579504e-07            0.00            0.00       -3.261068      -29.437290             -100.00  
       6.000000        9.176091    1.490024e-07            0.00            0.00       -3.166366      -22.601290             -100.00  
       6.000000        9.301030    1.602177e-09            0.00            0.00       -3.094952      -18.902290             -100.00  
       6.000000        9.477121   -3.396614e-07            0.00            0.00       -2.952394      -14.865290             -100.00  
       6.000000        9.698970   -6.729142e-07            0.00            0.00       -2.423904      -11.394290             -100.00  
       6.000000       10.000000   -7.866687e-07            0.00            0.00       -0.981488       -7.991290             -100.00  
       6.000000       10.477121   -8.155079e-07            0.00            0.00        2.212351       -3.640290             -100.00  
       6.000000       11.000000   -8.187123e-07            0.00            0.00        5.335496        0.348710             -100.00  
       7.000000        7.000000    1.139148e-06            0.00            0.00       -2.630651     -105.794290             -100.00  
       7.000000        8.000000    1.139148e-06            0.00            0.00       -2.629756     -105.794290             -100.00  
       7.000000        8.301030    1.139148e-06            0.00            0.00       -2.629756     -105.794290             -100.00  
       7.000000        8.602060    1.134341e-06            0.00            0.00       -2.625966      -63.637290             -100.00  
       7.000000        8.845098    1.123126e-06            0.00            0.00       -2.588614      -41.369290             -100.00  
       7.000000        9.000000    1.103900e-06            0.00            0.00       -2.515370      -32.100290             -100.00  
       7.000000        9.176091    1.060641e-06            0.00            0.00       -2.400213      -24.512290             -100.00  
       7.000000        9.301030    9.965539e-07            0.00            0.00       -2.315676      -20.468290             -100.00  
       7.000000        9.477121    8.171101e-07            0.00            0.00       -2.188681      -16.077290             -100.00  
       7.000000        9.698970    2.996070e-07            0.00            0.00       -1.954789      -11.936290             -100.00  
       7.000000       10.000000   -5.046856e-07            0.00            0.00       -0.916062       -8.042290             -100.00  
       7.000000       10.477121   -7.850666e-07            0.00            0.00        2.215092       -3.643290             -100.00  
       7.000000       11.000000   -8.155079e-07            0.00            0.00        5.335496        0.348710             -100.00  
       8.000000        7.000000    3.101814e-06            0.00            0.00       -1.394337     -105.794290             -100.00  
       8.000000        8.000000    3.101814e-06            0.00            0.00       -1.394337     -105.794290             -100.00  
       8.000000        8.301030    3.100212e-06            0.00            0.00       -1.394337     -105.794290             -100.00  
       8.000000        8.602060    3.098610e-06            0.00            0.00       -1.391343      -79.084290             -100.00  
       8.000000        8.845098    3.093803e-06            0.00            0.00       -1.358403      -50.224290             -100.00  
       8.000000        9.000000    3.084190e-06            0.00            0.00       -1.293502      -38.330290             -100.00  
       8.000000        9.176091    3.064964e-06            0.00            0.00       -1.192636      -28.715290             -100.00  
