!54mn -> 54cr, e- capture
!Q=-55.5543 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -10.302000      -16.356290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -10.785000      -16.831290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -10.743000      -16.769290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -10.521000      -16.515290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00       -9.761861      -15.715290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00       -8.390310      -14.299290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -7.108764      -12.940290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -6.295452      -12.054290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -5.171466      -10.813290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -3.382778       -8.922290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -0.912978       -6.163290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        2.122743       -2.577290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        5.167971        1.050710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00       -9.322000      -15.377290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00       -9.785000      -15.832290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00       -9.743000      -15.769290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00       -9.521000      -15.516290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00       -9.348946      -15.302290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00       -8.368393      -14.277290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -7.107791      -12.938290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -6.294505      -12.053290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -5.171466      -10.813290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -3.382778       -8.922290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -0.912978       -6.163290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        2.122743       -2.577290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        5.167971        1.050710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00       -8.421000      -14.474290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00       -8.790000      -14.837290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00       -8.745000      -14.771290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00       -8.521000      -14.515290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00       -8.400994      -14.354290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00       -8.163997      -14.072290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00       -7.093200      -12.924290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00       -6.291662      -12.050290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -5.171466      -10.812290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -3.382778       -8.922290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00       -0.911983       -6.163290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        2.122743       -2.577290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        5.167971        1.050710             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00       -7.752000      -13.802290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00       -7.843000      -13.888290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00       -7.763000      -13.787290             -100.00  
