!43ca -> 43sc, beta-decay
!Q=-38.4054 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(beta-decay-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)             Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -60.796997           -67.867290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -31.406000           -38.166290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -18.875000           -25.378290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -14.617000           -20.952290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00      -11.139999           -17.278290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -9.243999           -15.235290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -7.098000           -12.877290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -4.922492           -10.451290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -2.539459            -7.749290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        0.836411            -3.856290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.274075             0.087710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -61.796972           -68.868290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -32.405998           -39.166290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -19.288000           -25.791290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -14.639000           -20.974290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00      -11.141999           -17.279290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -9.244999           -15.236290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -7.098000           -12.877290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -4.922492           -10.451290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -2.539459            -7.749290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        0.836411            -3.856290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        4.274075             0.087710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00      -62.802724           -69.873290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00      -33.407976           -40.168290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00      -20.236998           -26.740290             -100.00  
