!33s -> 33cl, beta-decay
!Q=-26.586 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(beta-decay-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)             Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -71.688999           -78.462290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -41.034000           -47.560290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -29.543999           -35.910290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00      -20.466997           -26.649290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00      -15.806997           -21.856290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00      -10.966954           -16.827290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -6.798767           -12.413290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -3.106910            -8.367290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        0.991380            -3.683290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.570007             0.397710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -72.688993           -79.462290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -41.446999           -47.972290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -29.565999           -35.932290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00      -20.468997           -26.651290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00      -15.806997           -21.857290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00      -10.966954           -16.827290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -6.798767           -12.413290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -3.106910            -8.367290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        0.991380            -3.683290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        4.570007             0.397710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00      -73.690933           -80.465290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00      -42.394993           -48.921290             -100.00  
