!56fe -> 56co, beta-decay
!Q=-60.6041 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00       -7.765587     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00       -7.767905     -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00       -6.817904     -105.794290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00       -4.876994      -68.225290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00       -4.041982      -41.930290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00       -3.726654      -32.095290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -3.490076      -24.153290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -3.352026      -19.918290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -3.029561      -15.317290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -1.976696      -10.988290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -0.179418       -7.041290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        2.468404       -3.109290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        5.340978        0.507710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00       -7.737456     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00       -7.758201     -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00       -6.817042     -105.794290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00       -4.876942      -69.225290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00       -4.041952      -42.343290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00       -3.726637      -32.117290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -3.490065      -24.154290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -3.352026      -19.919290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -3.029561      -15.317290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -1.976696      -10.988290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -0.179418       -7.041290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        2.468404       -3.109290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        5.340978        0.507710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00       -7.564937     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00       -7.672477     -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00       -6.808558     -105.794290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00       -4.876417      -70.227290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00       -4.041578      -43.291290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00       -3.726417      -32.320290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00       -3.489892      -24.167290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00       -3.351864      -19.921290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -3.029561      -15.318290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -1.976696      -10.988290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00       -0.179418       -7.041290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        2.468404       -3.109290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        5.340978        0.507710             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00       -7.190069     -105.794290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00       -7.264828     -105.794290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00       -6.735079     -105.794290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00       -4.871273      -71.245290             -100.00  
       4.000000        8.845098   -2.787787e-07            0.00            0.00       -4.037815      -44.284290             -100.00  
       4.000000        9.000000   -4.838573e-07            0.00            0.00       -3.723182      -33.106290             -100.00  
       4.000000        9.176091   -7.434100e-07            0.00            0.00       -3.487949      -24.288290             -100.00  
       4.000000        9.301030   -7.962818e-07            0.00            0.00       -3.350131      -19.945290             -100.00  
       4.000000        9.477121   -8.123036e-07            0.00            0.00       -3.027878      -15.322290             -100.00  
       4.000000        9.698970   -8.171101e-07            0.00            0.00       -1.975834      -10.989290             -100.00  
       4.000000       10.000000   -8.187123e-07            0.00            0.00       -0.179418       -7.041290             -100.00  
       4.000000       10.477121   -8.187123e-07            0.00            0.00        2.468404       -3.109290             -100.00  
       4.000000       11.000000   -8.187123e-07            0.00            0.00        5.340978        0.507710             -100.00  
       5.000000        7.000000    8.491536e-08            0.00            0.00       -6.573397     -105.794290             -100.00  
       5.000000        8.000000    8.331318e-08            0.00            0.00       -6.579948     -105.794290             -100.00  
       5.000000        8.301030    7.530230e-08            0.00            0.00       -6.391311     -105.794290             -100.00  
       5.000000        8.602060    4.165659e-08            0.00            0.00       -4.828122      -72.412290             -100.00  
       5.000000        8.845098   -4.165659e-08            0.00            0.00       -4.003336      -45.234290             -100.00  
       5.000000        9.000000   -1.570133e-07            0.00            0.00       -3.691130      -33.870290             -100.00  
       5.000000        9.176091   -3.941355e-07            0.00            0.00       -3.459446      -24.788290             -100.00  
       5.000000        9.301030   -6.136337e-07            0.00            0.00       -3.327651      -20.139290             -100.00  
       5.000000        9.477121   -7.626361e-07            0.00            0.00       -3.009233      -15.364290             -100.00  
       5.000000        9.698970   -8.042927e-07            0.00            0.00       -1.968924      -10.997290             -100.00  
       5.000000       10.000000   -8.155079e-07            0.00            0.00       -0.178448       -7.042290             -100.00  
       5.000000       10.477121   -8.187123e-07            0.00            0.00        2.468404       -3.109290             -100.00  
       5.000000       11.000000   -8.187123e-07            0.00            0.00        5.340978        0.507710             -100.00  
       6.000000        7.000000    3.444680e-07            0.00            0.00       -5.726048     -105.794290             -100.00  
       6.000000        8.000000    3.428658e-07            0.00            0.00       -5.726048     -105.794290             -100.00  
       6.000000        8.301030    3.412636e-07            0.00            0.00       -5.669962     -105.794290             -100.00  
       6.000000        8.602060    3.300484e-07            0.00            0.00       -4.592637      -74.559290             -100.00  
       6.000000        8.845098    3.028114e-07            0.00            0.00       -3.786323      -45.989290             -100.00  
       6.000000        9.000000    2.579504e-07            0.00            0.00       -3.473098      -34.324290             -100.00  
       6.000000        9.176091    1.490024e-07            0.00            0.00       -3.234394      -25.181290             -100.00  
       6.000000        9.301030    1.602177e-09            0.00            0.00       -3.092597      -20.553290             -100.00  
       6.000000        9.477121   -3.396614e-07            0.00            0.00       -2.801088      -15.679290             -100.00  
       6.000000        9.698970   -6.729142e-07            0.00            0.00       -1.897915      -11.075290             -100.00  
       6.000000       10.000000   -7.866687e-07            0.00            0.00       -0.169722       -7.051290             -100.00  
       6.000000       10.477121   -8.155079e-07            0.00            0.00        2.469376       -3.109290             -100.00  
       6.000000       11.000000   -8.187123e-07            0.00            0.00        5.340978        0.507710             -100.00  
       7.000000        7.000000    1.139148e-06            0.00            0.00       -4.544741     -105.794290             -100.00  
