!45ti -> 45sc, e- capture
!Q=-1.5514 MeV
!
!Log(rhoY)    Log(temp)     mu              dQ    Vs     Log(e-cap-rate)        Log(nu-energy-loss)  Log(gamma-energy)
!Log(g/cm^3)  Log(K)        erg             erg   erg    Log(1/s)               Log(erg/s)           Log(erg/s)
1.000000      7.000000      -4.806530e-09  0.00  0.00   -4.283803              -1.030129e+01         -100.00
1.000000      8.000000      -9.292624e-08  0.00  0.00   -4.286936              -1.030429e+01         -100.00
1.000000      8.301030      -2.146917e-07  0.00  0.00   -4.306952              -1.032529e+01         -100.00
1.000000      8.602060      -4.902661e-07  0.00  0.00   -4.340961              -1.036029e+01         -100.00
1.000000      8.845098      -8.058948e-07  0.00  0.00   -4.361854              -1.038129e+01         -100.00
1.000000      9.000000      -8.187123e-07  0.00  0.00   -4.369147              -1.038229e+01         -100.00
1.000000      9.176091      -8.187123e-07  0.00  0.00   -4.340038              -1.026929e+01         -100.00
1.000000      9.301030      -8.187123e-07  0.00  0.00   -4.219828              -9.962290e+00         -100.00
1.000000      9.477121      -8.187123e-07  0.00  0.00   -3.762382              -9.240290e+00         -100.00
1.000000      9.698970      -8.187123e-07  0.00  0.00   -2.852915              -8.152290e+00         -100.00
1.000000      10.000000     -8.187123e-07  0.00  0.00   -1.284647              -6.333290e+00         -100.00
1.000000      10.477121     -8.187123e-07  0.00  0.00   1.266619               -3.356290e+00         -100.00
1.000000      11.000000     -8.187123e-07  0.00  0.00   3.893050               -2.682896e-01         -100.00
2.000000      7.000000      -1.602177e-09  0.00  0.00   -4.282126              -1.029529e+01         -100.00
2.000000      8.000000      -6.088271e-08  0.00  0.00   -4.286363              -1.030229e+01         -100.00
2.000000      8.301030      -1.522068e-07  0.00  0.00   -4.306520              -1.032329e+01         -100.00
2.000000      8.602060      -3.636941e-07  0.00  0.00   -4.340614              -1.035829e+01         -100.00
2.000000      8.845098      -7.145708e-07  0.00  0.00   -4.361621              -1.038129e+01         -100.00
2.000000      9.000000      -8.107014e-07  0.00  0.00   -4.368999              -1.038129e+01         -100.00
2.000000      9.176091      -8.187123e-07  0.00  0.00   -4.339950              -1.026929e+01         -100.00
2.000000      9.301030      -8.187123e-07  0.00  0.00   -4.219828              -9.962290e+00         -100.00
2.000000      9.477121      -8.187123e-07  0.00  0.00   -3.762382              -9.240290e+00         -100.00
2.000000      9.698970      -8.187123e-07  0.00  0.00   -2.852915              -8.152290e+00         -100.00
2.000000      10.000000     -8.187123e-07  0.00  0.00   -1.284647              -6.333290e+00         -100.00
2.000000      10.477121     -8.187123e-07  0.00  0.00   1.266619               -3.356290e+00         -100.00
2.000000      11.000000     -8.187123e-07  0.00  0.00   3.893050               -2.682896e-01         -100.00
3.000000      7.000000       3.204353e-09  0.00  0.00   -4.270294              -1.025629e+01         -100.00
3.000000      8.000000      -2.883918e-08  0.00  0.00   -4.280753              -1.028329e+01         -100.00
3.000000      8.301030      -8.811971e-08  0.00  0.00   -4.302242              -1.030929e+01         -100.00
3.000000      8.602060      -2.355200e-07  0.00  0.00   -4.337164              -1.034729e+01         -100.00
3.000000      8.845098      -5.030835e-07  0.00  0.00   -4.358657              -1.037129e+01         -100.00
3.000000      9.000000      -7.450121e-07  0.00  0.00   -4.367187              -1.037529e+01         -100.00
3.000000      9.176091      -8.107014e-07  0.00  0.00   -4.338607              -1.026529e+01         -100.00
3.000000      9.301030      -8.171101e-07  0.00  0.00   -4.218571              -9.960290e+00         -100.00
3.000000      9.477121      -8.187123e-07  0.00  0.00   -3.761643              -9.239290e+00         -100.00
3.000000      9.698970      -8.187123e-07  0.00  0.00   -2.852915              -8.152290e+00         -100.00
3.000000      10.000000     -8.187123e-07  0.00  0.00   -1.284647              -6.333290e+00         -100.00
3.000000      10.477121     -8.187123e-07  0.00  0.00   1.266619               -3.356290e+00         -100.00
3.000000      11.000000     -8.187123e-07  0.00  0.00   3.893050               -2.682896e-01         -100.00
4.000000      7.000000       1.922612e-08  0.00  0.00   -4.218025              -1.010729e+01         -100.00
4.000000      8.000000       8.010883e-09  0.00  0.00   -4.234601              -1.014629e+01         -100.00
