!23Ne (5/2+, 1.2+, 7/2+, 3/2+)  -> 23Na    beta-decay  USDB, with screening effects
!Exp. data are used.             Q=4.37581 MeV
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!Log(g/cm^3)      Log(K)            erg          erg          erg          Log(1/s)          Log(erg/s)       Log(erg/s)
7.00              7.00              1.95417e-06 -4.79051e-08  1.36185e-08  -1.75600e+00      -7.21179e+00     -8.35319e+00
7.00              7.20              1.95225e-06 -4.75846e-08  1.36185e-08  -1.75560e+00      -7.21109e+00     -8.35259e+00
7.00              7.40              1.94953e-06 -4.72642e-08  1.36185e-08  -1.75560e+00      -7.21089e+00     -8.35239e+00
7.00              7.60              1.94729e-06 -4.69438e-08  1.36185e-08  -1.75570e+00      -7.21119e+00     -8.35259e+00
7.00              7.80              1.94584e-06 -4.63029e-08  1.36185e-08  -1.75600e+00      -7.21149e+00     -8.35299e+00
7.00              8.00              1.94488e-06 -4.55018e-08  1.36185e-08  -1.75630e+00      -7.21189e+00     -8.35339e+00
7.00              8.05              1.94472e-06 -4.53416e-08  1.36185e-08  -1.75640e+00      -7.21199e+00     -8.35349e+00
7.00              8.10              1.94456e-06 -4.50212e-08  1.36185e-08  -1.75650e+00      -7.21209e+00     -8.35349e+00
7.00              8.15              1.94440e-06 -4.47007e-08  1.36185e-08  -1.75660e+00      -7.21219e+00     -8.35359e+00
7.00              8.20              1.94424e-06 -4.45405e-08  1.36185e-08  -1.75670e+00      -7.21229e+00     -8.35369e+00
7.00              8.25              1.94408e-06 -4.42201e-08  1.36185e-08  -1.75670e+00      -7.21239e+00     -8.35379e+00
7.00              8.30              1.94376e-06 -4.38996e-08  1.36185e-08  -1.75680e+00      -7.21249e+00     -8.35399e+00
7.00              8.35              1.94344e-06 -4.35792e-08  1.36185e-08  -1.75690e+00      -7.21259e+00     -8.35409e+00
7.00              8.40              1.94296e-06 -4.30986e-08  1.36185e-08  -1.75700e+00      -7.21279e+00     -8.35419e+00
7.00              8.45              1.94232e-06 -4.27781e-08  1.36185e-08  -1.75710e+00      -7.21289e+00     -8.35429e+00
7.00              8.50              1.94168e-06 -4.24577e-08  1.36185e-08  -1.75720e+00      -7.21299e+00     -8.35439e+00
7.00              8.55              1.94072e-06 -4.19770e-08  1.36185e-08  -1.75730e+00      -7.21309e+00     -8.35449e+00
7.00              8.60              1.93960e-06 -4.14964e-08  1.36185e-08  -1.75740e+00      -7.21319e+00     -8.35459e+00
7.00              8.65              1.93815e-06 -4.10157e-08  1.36185e-08  -1.75760e+00      -7.21329e+00     -8.35469e+00
7.00              8.70              1.93623e-06 -4.05351e-08  1.36185e-08  -1.75770e+00      -7.21339e+00     -8.35479e+00
7.00              8.75              1.93399e-06 -4.00544e-08  1.36185e-08  -1.75780e+00      -7.21339e+00     -8.35479e+00
7.00              8.80              1.93110e-06 -3.94135e-08  1.36185e-08  -1.75790e+00      -7.21349e+00     -8.35489e+00
7.00              8.85              1.92742e-06 -3.89329e-08  1.36185e-08  -1.75800e+00      -7.21349e+00     -8.35489e+00
7.00              8.90              1.92277e-06 -3.82920e-08  1.36185e-08  -1.75810e+00      -7.21349e+00     -8.35489e+00
7.00              8.95              1.91700e-06 -3.76512e-08  1.36185e-08  -1.75810e+00      -7.21349e+00     -8.35489e+00
7.00              9.00              1.90963e-06 -3.70103e-08  1.36185e-08  -1.75810e+00      -7.21329e+00     -8.35469e+00
7.00              9.05              1.90034e-06 -3.62092e-08  1.36185e-08  -1.75810e+00      -7.21309e+00     -8.35449e+00
7.00              9.10              1.88881e-06 -3.55683e-08  1.36185e-08  -1.75800e+00      -7.21269e+00     -8.35419e+00
7.00              9.15              1.87407e-06 -3.47672e-08  1.36185e-08  -1.75770e+00      -7.21199e+00     -8.35349e+00
7.00              9.20              1.85564e-06 -3.41264e-08  1.36185e-08  -1.75710e+00      -7.21079e+00     -8.35239e+00
7.00              9.25              1.83225e-06 -3.33253e-08  1.36185e-08  -1.75570e+00      -7.20869e+00     -8.35019e+00
7.00              9.30              1.80277e-06 -3.23640e-08  1.36185e-08  -1.75320e+00      -7.20499e+00     -8.34619e+00
7.00              9.35              1.76576e-06 -3.15629e-08  1.36185e-08  -1.74880e+00      -7.19869e+00     -8.33919e+00
7.00              9.40              1.71898e-06 -3.33253e-08  1.36185e-08  -1.74060e+00      -7.18759e+00     -8.32649e+00
7.00              9.45              1.66050e-06 -2.98005e-08  1.36185e-08  -1.72980e+00      -7.17319e+00     -8.30909e+00
7.00              9.50              1.58744e-06 -2.88392e-08  1.36185e-08  -1.71300e+00      -7.15119e+00     -8.28219e+00
7.00              9.55              1.49691e-06 -2.78779e-08  1.36185e-08  -1.69000e+00      -7.12139e+00     -8.24559e+00
7.00              9.60              1.38620e-06 -2.69166e-08  1.36185e-08  -1.66040e+00      -7.08379e+00     -8.19959e+00
7.00              9.65              1.25354e-06 -2.59553e-08  1.36185e-08  -1.62490e+00      -7.03919e+00     -8.14579e+00
8.00              7.00              3.89073e-06 -1.03821e-07  2.80381e-08  -2.00210e+00      -7.58149e+00     -8.69109e+00
8.00              7.20              3.89121e-06 -1.03501e-07  2.80381e-08  -2.00220e+00      -7.58169e+00     -8.69129e+00
8.00              7.40              3.89185e-06 -1.03020e-07  2.80381e-08  -2.00230e+00      -7.58179e+00     -8.69129e+00
8.00              7.60              3.89233e-06 -1.02379e-07  2.80381e-08  -2.00230e+00      -7.58169e+00     -8.69129e+00
8.00              7.80              3.89233e-06 -1.01578e-07  2.80381e-08  -2.00210e+00      -7.58139e+00     -8.69109e+00
8.00              8.00              3.89201e-06 -1.00617e-07  2.80381e-08  -2.00210e+00      -7.58129e+00     -8.69089e+00
8.00              8.05              3.89185e-06 -1.00296e-07  2.80381e-08  -2.00210e+00      -7.58129e+00     -8.69099e+00
8.00              8.10              3.89185e-06 -9.99758e-08  2.80381e-08  -2.00220e+00      -7.58139e+00     -8.69109e+00
8.00              8.15              3.89169e-06 -9.94952e-08  2.80381e-08  -2.00230e+00      -7.58149e+00     -8.69109e+00
8.00              8.20              3.89169e-06 -9.91747e-08  2.80381e-08  -2.00240e+00      -7.58159e+00     -8.69129e+00
8.00              8.25              3.89153e-06 -9.86941e-08  2.80381e-08  -2.00250e+00      -7.58169e+00     -8.69139e+00
8.00              8.30              3.89137e-06 -9.83736e-08  2.80381e-08  -2.00270e+00      -7.58189e+00     -8.69149e+00
8.00              8.35              3.89121e-06 -9.78930e-08  2.80381e-08  -2.00280e+00      -7.58199e+00     -8.69169e+00
8.00              8.40              3.89105e-06 -9.74123e-08  2.80381e-08  -2.00300e+00      -7.58219e+00     -8.69179e+00
8.00              8.45              3.89073e-06 -9.67715e-08  2.80381e-08  -2.00310e+00      -7.58229e+00     -8.69199e+00
8.00              8.50              3.89041e-06 -9.62908e-08  2.80381e-08  -2.00330e+00      -7.58239e+00     -8.69209e+00
8.00              8.55              3.88992e-06 -9.56499e-08  2.80381e-08  -2.00340e+00      -7.58259e+00     -8.69219e+00
8.00              8.60              3.88944e-06 -9.50091e-08  2.80381e-08  -2.00350e+00      -7.58259e+00     -8.69229e+00
8.00              8.65              3.88880e-06 -9.42080e-08  2.80381e-08  -2.00370e+00      -7.58269e+00     -8.69229e+00
8.00              8.70              3.88800e-06 -9.35671e-08  2.80381e-08  -2.00380e+00      -7.58259e+00     -8.69239e+00
8.00              8.75              3.88688e-06 -9.27660e-08  2.80381e-08  -2.00380e+00      -7.58249e+00     -8.69229e+00
8.00              8.80              3.88560e-06 -9.19649e-08  2.80381e-08  -2.00390e+00      -7.58229e+00     -8.69209e+00
8.00              8.85              3.88384e-06 -9.10036e-08  2.80381e-08  -2.00380e+00      -7.58189e+00     -8.69189e+00
8.00              8.90              3.88175e-06 -9.00423e-08  2.80381e-08  -2.00370e+00      -7.58139e+00     -8.69149e+00
8.00              8.95              3.87903e-06 -8.90810e-08  2.80381e-08  -2.00350e+00      -7.58069e+00     -8.69089e+00
8.00              9.00              3.87567e-06 -8.81197e-08  2.80381e-08  -2.00310e+00      -7.57959e+00     -8.68999e+00
8.00              9.05              3.87134e-06 -8.69982e-08  2.80381e-08  -2.00260e+00      -7.57819e+00     -8.68879e+00
8.00              9.10              3.86605e-06 -8.58767e-08  2.80381e-08  -2.00180e+00      -7.57619e+00     -8.68729e+00
8.00              9.15              3.85932e-06 -8.45949e-08  2.80381e-08  -2.00050e+00      -7.57339e+00     -8.68499e+00
8.00              9.20              3.85099e-06 -8.33132e-08  2.80381e-08  -1.99860e+00      -7.56939e+00     -8.68179e+00
8.00              9.25              3.84026e-06 -8.20314e-08  2.80381e-08  -1.99540e+00      -7.56349e+00     -8.67699e+00
8.00              9.30              3.82680e-06 -8.05895e-08  2.80381e-08  -1.99040e+00      -7.55469e+00     -8.66949e+00
8.00              9.35              3.80998e-06 -7.91475e-08  2.80381e-08  -1.98250e+00      -7.54149e+00     -8.65769e+00
8.00              9.40              3.78883e-06 -7.77056e-08  2.80381e-08  -1.97030e+00      -7.52219e+00     -8.63939e+00
8.00              9.45              3.76207e-06 -7.61034e-08  2.80381e-08  -1.95240e+00      -7.49479e+00     -8.61209e+00
8.00              9.50              3.72843e-06 -7.45012e-08  2.80381e-08  -1.92730e+00      -7.45779e+00     -8.57369e+00
8.00              9.55              3.68597e-06 -7.27388e-08  2.80381e-08  -1.89410e+00      -7.41019e+00     -8.52289e+00
8.00              9.60              3.63262e-06 -7.09764e-08  2.80381e-08  -1.85260e+00      -7.35239e+00     -8.46029e+00
8.00              9.65              3.56564e-06 -6.92140e-08  2.80381e-08  -1.80370e+00      -7.28609e+00     -8.38809e+00
8.02              7.00              3.95898e-06 -1.05423e-07  2.85187e-08  -2.01550e+00      -7.60089e+00     -8.70829e+00
8.02              7.20              3.95738e-06 -1.05103e-07  2.85187e-08  -2.01570e+00      -7.60109e+00     -8.70849e+00
8.02              7.40              3.95497e-06 -1.04622e-07  2.85187e-08  -2.01570e+00      -7.60109e+00     -8.70849e+00
8.02              7.60              3.95241e-06 -1.03981e-07  2.85187e-08  -2.01500e+00      -7.60009e+00     -8.70759e+00
8.02              7.80              3.95065e-06 -1.03180e-07  2.85187e-08  -2.01430e+00      -7.59889e+00     -8.70659e+00
8.02              8.00              3.94969e-06 -1.02219e-07  2.85187e-08  -2.01410e+00      -7.59849e+00     -8.70629e+00
8.02              8.05              3.94953e-06 -1.01898e-07  2.85187e-08  -2.01410e+00      -7.59859e+00     -8.70629e+00
8.02              8.10              3.94937e-06 -1.01578e-07  2.85187e-08  -2.01420e+00      -7.59859e+00     -8.70639e+00
8.02              8.15              3.94937e-06 -1.01097e-07  2.85187e-08  -2.01430e+00      -7.59869e+00     -8.70649e+00
8.02              8.20              3.94921e-06 -1.00777e-07  2.85187e-08  -2.01440e+00      -7.59889e+00     -8.70659e+00
8.02              8.25              3.94921e-06 -1.00296e-07  2.85187e-08  -2.01450e+00      -7.59899e+00     -8.70679e+00
8.02              8.30              3.94904e-06 -9.99758e-08  2.85187e-08  -2.01470e+00      -7.59919e+00     -8.70689e+00
8.02              8.35              3.94888e-06 -9.94952e-08  2.85187e-08  -2.01480e+00      -7.59929e+00     -8.70699e+00
8.02              8.40              3.94856e-06 -9.88543e-08  2.85187e-08  -2.01500e+00      -7.59949e+00     -8.70719e+00
8.02              8.45              3.94840e-06 -9.83736e-08  2.85187e-08  -2.01510e+00      -7.59959e+00     -8.70729e+00
8.02              8.50              3.94808e-06 -9.77328e-08  2.85187e-08  -2.01530e+00      -7.59969e+00     -8.70749e+00
8.02              8.55              3.94760e-06 -9.72521e-08  2.85187e-08  -2.01540e+00      -7.59979e+00     -8.70759e+00
8.02              8.60              3.94712e-06 -9.64510e-08  2.85187e-08  -2.01560e+00      -7.59989e+00     -8.70769e+00
8.02              8.65              3.94648e-06 -9.58102e-08  2.85187e-08  -2.01570e+00      -7.59989e+00     -8.70769e+00
8.02              8.70              3.94552e-06 -9.50091e-08  2.85187e-08  -2.01580e+00      -7.59989e+00     -8.70769e+00
8.02              8.75              3.94456e-06 -9.43682e-08  2.85187e-08  -2.01580e+00      -7.59979e+00     -8.70759e+00
8.02              8.80              3.94328e-06 -9.34069e-08  2.85187e-08  -2.01580e+00      -7.59949e+00     -8.70749e+00
8.02              8.85              3.94151e-06 -9.26058e-08  2.85187e-08  -2.01580e+00      -7.59919e+00     -8.70719e+00
8.02              8.90              3.93959e-06 -9.16445e-08  2.85187e-08  -2.01570e+00      -7.59859e+00     -8.70679e+00
8.02              8.95              3.93687e-06 -9.06832e-08  2.85187e-08  -2.01540e+00      -7.59779e+00     -8.70609e+00
8.02              9.00              3.93350e-06 -8.95617e-08  2.85187e-08  -2.01510e+00      -7.59669e+00     -8.70529e+00
8.02              9.05              3.92934e-06 -8.84402e-08  2.85187e-08  -2.01450e+00      -7.59519e+00     -8.70409e+00
8.02              9.10              3.92405e-06 -8.73186e-08  2.85187e-08  -2.01370e+00      -7.59309e+00     -8.70239e+00
8.02              9.15              3.91748e-06 -8.60369e-08  2.85187e-08  -2.01230e+00      -7.59019e+00     -8.70009e+00
8.02              9.20              3.90915e-06 -8.47551e-08  2.85187e-08  -2.01030e+00      -7.58609e+00     -8.69679e+00
8.02              9.25              3.89874e-06 -8.34734e-08  2.85187e-08  -2.00710e+00      -7.57999e+00     -8.69189e+00
8.02              9.30              3.88544e-06 -8.20314e-08  2.85187e-08  -2.00190e+00      -7.57089e+00     -8.68419e+00
8.02              9.35              3.86894e-06 -8.05895e-08  2.85187e-08  -1.99380e+00      -7.55739e+00     -8.67209e+00
8.02              9.40              3.84795e-06 -7.91475e-08  2.85187e-08  -1.98130e+00      -7.53759e+00     -8.65349e+00
8.02              9.45              3.82167e-06 -7.75453e-08  2.85187e-08  -1.96310e+00      -7.50959e+00     -8.62579e+00
8.02              9.50              3.78851e-06 -7.57830e-08  2.85187e-08  -1.93760e+00      -7.47179e+00     -8.58689e+00
8.02              9.55              3.74669e-06 -7.41808e-08  2.85187e-08  -1.90390e+00      -7.42329e+00     -8.53539e+00
8.02              9.60              3.69430e-06 -7.24184e-08  2.85187e-08  -1.86180e+00      -7.36459e+00     -8.47199e+00
8.02              9.65              3.62829e-06 -7.04958e-08  2.85187e-08  -1.81220e+00      -7.29739e+00     -8.39899e+00
8.04              7.00              4.00913e-06 -1.07025e-07  2.89994e-08  -2.02880e+00      -7.61989e+00     -8.72509e+00
8.04              7.20              4.00897e-06 -1.06705e-07  2.89994e-08  -2.02790e+00      -7.61869e+00     -8.72409e+00
8.04              7.40              4.00881e-06 -1.06224e-07  2.89994e-08  -2.02700e+00      -7.61729e+00     -8.72289e+00
8.04              7.60              4.00849e-06 -1.05744e-07  2.89994e-08  -2.02640e+00      -7.61639e+00     -8.72209e+00
8.04              7.80              4.00833e-06 -1.04943e-07  2.89994e-08  -2.02620e+00      -7.61609e+00     -8.72189e+00
8.04              8.00              4.00801e-06 -1.03821e-07  2.89994e-08  -2.02640e+00      -7.61629e+00     -8.72209e+00
8.04              8.05              4.00801e-06 -1.03501e-07  2.89994e-08  -2.02660e+00      -7.61649e+00     -8.72219e+00
8.04              8.10              4.00801e-06 -1.03180e-07  2.89994e-08  -2.02670e+00      -7.61659e+00     -8.72229e+00
8.04              8.15              4.00784e-06 -1.02700e-07  2.89994e-08  -2.02680e+00      -7.61669e+00     -8.72239e+00
8.04              8.20              4.00784e-06 -1.02379e-07  2.89994e-08  -2.02690e+00      -7.61689e+00     -8.72259e+00
8.04              8.25              4.00768e-06 -1.01898e-07  2.89994e-08  -2.02710e+00      -7.61699e+00     -8.72269e+00
8.04              8.30              4.00752e-06 -1.01578e-07  2.89994e-08  -2.02720e+00      -7.61719e+00     -8.72289e+00
8.04              8.35              4.00736e-06 -1.01097e-07  2.89994e-08  -2.02730e+00      -7.61729e+00     -8.72299e+00
