!28Mg (0+, 2+) -> 28Al,  beta-decay,  with screening effects
!USDB   Q=1.8318 MeV
!Experimental energies, B(GT)
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!Log(g/cm^3)      Log(K)            erg          erg          erg          Log(1/s)          Log(erg/s)       Log(erg/s)
7.00              7.00              1.95177e-06 -5.39293e-08  1.60698e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.20              1.94985e-06 -5.37050e-08  1.60698e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.40              1.94713e-06 -5.34005e-08  1.60698e-08  -2.98000e+02      -3.03595e+02     -3.04605e+02
7.00              7.60              1.94488e-06 -5.29840e-08  1.60698e-08  -1.88730e+02      -1.94325e+02     -1.95335e+02
7.00              7.80              1.94328e-06 -5.24232e-08  1.60698e-08  -1.19840e+02      -1.25435e+02     -1.26445e+02
7.00              8.00              1.94248e-06 -5.16862e-08  1.60698e-08  -1.95580e+01      -2.69293e+01     -2.52153e+01
7.00              8.05              1.94232e-06 -5.14619e-08  1.60698e-08  -1.82560e+01      -2.55913e+01     -2.39133e+01
7.00              8.10              1.94216e-06 -5.12376e-08  1.60698e-08  -1.70830e+01      -2.43773e+01     -2.27403e+01
7.00              8.15              1.94200e-06 -5.09813e-08  1.60698e-08  -1.60240e+01      -2.32753e+01     -2.16813e+01
7.00              8.20              1.94184e-06 -5.07249e-08  1.60698e-08  -1.50660e+01      -2.22713e+01     -2.07243e+01
7.00              8.25              1.94152e-06 -5.04365e-08  1.60698e-08  -1.41970e+01      -2.13533e+01     -1.98543e+01
7.00              8.30              1.94136e-06 -5.01321e-08  1.60698e-08  -1.34080e+01      -2.05153e+01     -1.90653e+01
7.00              8.35              1.94088e-06 -4.98117e-08  1.60698e-08  -1.26870e+01      -1.97453e+01     -1.83443e+01
7.00              8.40              1.94056e-06 -4.94592e-08  1.60698e-08  -1.20300e+01      -1.90403e+01     -1.76873e+01
7.00              8.45              1.93992e-06 -4.90907e-08  1.60698e-08  -1.14280e+01      -1.83903e+01     -1.70863e+01
7.00              8.50              1.93911e-06 -4.87062e-08  1.60698e-08  -1.08760e+01      -1.77913e+01     -1.65343e+01
7.00              8.55              1.93815e-06 -4.83056e-08  1.60698e-08  -1.03690e+01      -1.72373e+01     -1.60263e+01
7.00              8.60              1.93703e-06 -4.78570e-08  1.60698e-08  -9.90210e+00      -1.67243e+01     -1.55597e+01
7.00              8.65              1.93559e-06 -4.73924e-08  1.60698e-08  -9.47180e+00      -1.62493e+01     -1.51295e+01
7.00              8.70              1.93383e-06 -4.69117e-08  1.60698e-08  -9.07320e+00      -1.58073e+01     -1.47308e+01
7.00              8.75              1.93142e-06 -4.63990e-08  1.60698e-08  -8.70450e+00      -1.53966e+01     -1.43620e+01
7.00              8.80              1.92854e-06 -4.58383e-08  1.60698e-08  -8.36270e+00      -1.50143e+01     -1.40201e+01
7.00              8.85              1.92502e-06 -4.52615e-08  1.60698e-08  -8.04500e+00      -1.46582e+01     -1.37023e+01
7.00              8.90              1.92037e-06 -4.46687e-08  1.60698e-08  -7.75030e+00      -1.43270e+01     -1.34075e+01
7.00              8.95              1.91460e-06 -4.40278e-08  1.60698e-08  -7.47620e+00      -1.40171e+01     -1.31336e+01
7.00              9.00              1.90723e-06 -4.33549e-08  1.60698e-08  -7.22080e+00      -1.37210e+01     -1.28792e+01
7.00              9.05              1.89794e-06 -4.26660e-08  1.60698e-08  -6.98070e+00      -1.34217e+01     -1.26434e+01
7.00              9.10              1.88624e-06 -4.19290e-08  1.60698e-08  -6.74850e+00      -1.30904e+01     -1.24241e+01
7.00              9.15              1.87166e-06 -4.11759e-08  1.60698e-08  -6.51170e+00      -1.27050e+01     -1.22188e+01
7.00              9.20              1.85308e-06 -4.03749e-08  1.60698e-08  -6.25450e+00      -1.22762e+01     -1.20235e+01
7.00              9.25              1.82985e-06 -3.95577e-08  1.60698e-08  -5.96730e+00      -1.18377e+01     -1.18329e+01
7.00              9.30              1.80037e-06 -3.87086e-08  1.60698e-08  -5.65520e+00      -1.14169e+01     -1.16406e+01
7.00              9.35              1.76320e-06 -3.78274e-08  1.60698e-08  -5.33480e+00      -1.10274e+01     -1.14418e+01
7.00              9.40              1.71657e-06 -3.69141e-08  1.60698e-08  -5.02250e+00      -1.06734e+01     -1.12347e+01
7.00              9.45              1.65809e-06 -3.59689e-08  1.60698e-08  -4.72960e+00      -1.03551e+01     -1.10221e+01
7.00              9.50              1.58503e-06 -3.83241e-08  1.60698e-08  -4.45960e+00      -1.00692e+01     -1.08054e+01
7.00              9.55              1.49451e-06 -3.40142e-08  1.60698e-08  -4.22070e+00      -9.81929e+00     -1.06053e+01
7.00              9.60              1.38364e-06 -3.29728e-08  1.60698e-08  -4.00740e+00      -9.59839e+00     -1.04140e+01
7.00              9.65              1.25114e-06 -3.18993e-08  1.60698e-08  -3.82150e+00      -9.40669e+00     -1.02406e+01
8.00              7.00              3.88560e-06 -1.16735e-07  3.32291e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.20              3.88608e-06 -1.16446e-07  3.32291e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.40              3.88672e-06 -1.16046e-07  3.32291e-08  -2.98500e+02      -3.04285e+02     -3.06035e+02
8.00              7.60              3.88720e-06 -1.15501e-07  3.32291e-08  -1.89220e+02      -1.95015e+02     -1.96765e+02
8.00              7.80              3.88720e-06 -1.14764e-07  3.32291e-08  -1.20330e+02      -1.26115e+02     -1.27875e+02
8.00              8.00              3.88688e-06 -1.13771e-07  3.32291e-08  -7.69040e+01      -8.26893e+01     -8.44463e+01
8.00              8.05              3.88672e-06 -1.13482e-07  3.32291e-08  -6.88300e+01      -7.46143e+01     -7.63723e+01
8.00              8.10              3.88672e-06 -1.13162e-07  3.32291e-08  -6.16280e+01      -6.74123e+01     -6.91703e+01
8.00              8.15              3.88656e-06 -1.12825e-07  3.32291e-08  -5.52370e+01      -6.10213e+01     -6.27793e+01
8.00              8.20              3.88656e-06 -1.12457e-07  3.32291e-08  -4.94970e+01      -5.52813e+01     -5.70393e+01
8.00              8.25              3.88640e-06 -1.12072e-07  3.32291e-08  -4.44110e+01      -5.01963e+01     -5.19533e+01
8.00              8.30              3.88624e-06 -1.11640e-07  3.32291e-08  -3.98690e+01      -4.56533e+01     -4.74113e+01
8.00              8.35              3.88608e-06 -1.11191e-07  3.32291e-08  -3.58120e+01      -4.15973e+01     -4.33543e+01
8.00              8.40              3.88592e-06 -1.10710e-07  3.32291e-08  -3.22080e+01      -3.79933e+01     -3.97503e+01
8.00              8.45              3.88560e-06 -1.10198e-07  3.32291e-08  -2.89980e+01      -3.47833e+01     -3.65393e+01
8.00              8.50              3.88528e-06 -1.09653e-07  3.32291e-08  -2.61320e+01      -3.19163e+01     -3.36723e+01
8.00              8.55              3.88496e-06 -1.09076e-07  3.32291e-08  -2.35770e+01      -2.93613e+01     -3.11173e+01
8.00              8.60              3.88448e-06 -1.08451e-07  3.32291e-08  -2.13000e+01      -2.70843e+01     -2.88403e+01
8.00              8.65              3.88368e-06 -1.07778e-07  3.32291e-08  -1.92710e+01      -2.50543e+01     -2.68083e+01
8.00              8.70              3.88288e-06 -1.07073e-07  3.32291e-08  -1.74630e+01      -2.32463e+01     -2.49893e+01
8.00              8.75              3.88175e-06 -1.06304e-07  3.32291e-08  -1.58530e+01      -2.16353e+01     -2.33743e+01
8.00              8.80              3.88047e-06 -1.05503e-07  3.32291e-08  -1.44140e+01      -2.01963e+01     -2.19323e+01
8.00              8.85              3.87871e-06 -1.04654e-07  3.32291e-08  -1.31350e+01      -1.89163e+01     -2.06483e+01
8.00              8.90              3.87663e-06 -1.03741e-07  3.32291e-08  -1.19930e+01      -1.77723e+01     -1.94993e+01
8.00              8.95              3.87390e-06 -1.02796e-07  3.32291e-08  -1.09750e+01      -1.67533e+01     -1.84723e+01
8.00              9.00              3.87054e-06 -1.01770e-07  3.32291e-08  -1.00670e+01      -1.58423e+01     -1.75523e+01
8.00              9.05              3.86637e-06 -1.00697e-07  3.32291e-08  -9.25710e+00      -1.50298e+01     -1.67283e+01
8.00              9.10              3.86093e-06 -9.95593e-08  3.32291e-08  -8.53420e+00      -1.43037e+01     -1.59863e+01
8.00              9.15              3.85420e-06 -9.83576e-08  3.32291e-08  -7.88880e+00      -1.36543e+01     -1.53161e+01
8.00              9.20              3.84586e-06 -9.71079e-08  3.32291e-08  -7.31180e+00      -1.30725e+01     -1.47085e+01
8.00              9.25              3.83513e-06 -9.57781e-08  3.32291e-08  -6.79590e+00      -1.25507e+01     -1.41550e+01
8.00              9.30              3.82183e-06 -9.43842e-08  3.32291e-08  -6.33390e+00      -1.20818e+01     -1.36478e+01
8.00              9.35              3.80485e-06 -9.29262e-08  3.32291e-08  -5.91990e+00      -1.16598e+01     -1.31811e+01
8.00              9.40              3.78370e-06 -9.14042e-08  3.32291e-08  -5.54820e+00      -1.12790e+01     -1.27498e+01
8.00              9.45              3.75694e-06 -8.98020e-08  3.32291e-08  -5.21460e+00      -1.09350e+01     -1.23508e+01
8.00              9.50              3.72330e-06 -8.81357e-08  3.32291e-08  -4.91530e+00      -1.06243e+01     -1.19822e+01
