!74ge -> 74as, beta-decay
!Q=2.562 MeV
!
!Log(rhoY)            Log(temp)            mu                   dQ                   Vs                   Log(beta-decay-rate) Log(nu-energy-loss)  Log(gamma-energy)   
!Log(g/cm^3)          Log(K)               erg                  erg                  erg                  Log(1/s)             Log(erg/s)           Log(erg/s)          
  1.0                  7.0000000     -4.806529902e-09                  0.0                  0.0               -100.0               -100.0               -100.0
  1.0                  8.0000000    -9.2926244772e-08                  0.0                  0.0               -100.0               -100.0               -100.0
  1.0                  8.3010300   -2.14691668956e-07                  0.0                  0.0              -73.259   -80.33328960626501               -100.0
  1.0                  8.4771213   -3.49274506212e-07                  0.0                  0.0              -48.469   -55.35828960626502               -100.0
  1.0                  8.6020600   -4.91868226638e-07                  0.0                  0.0              -37.097   -43.85728960626501               -100.0
  1.0                  8.6989700   -6.39268476966e-07                  0.0                  0.0              -26.856  -32.850289606265015               -100.0
  1.0                  8.7781513   -7.65840431052e-07                  0.0                  0.0              -22.368  -28.345289606265016               -100.0
  1.0                  8.8450980   -8.05894846902e-07                  0.0                  0.0              -19.493  -25.454289606265014               -100.0
  1.0                  8.9030900   -8.15507906706e-07                  0.0                  0.0              -17.419  -23.366289606265017               -100.0
  1.0                  8.9542425    -8.1711008334e-07                  0.0                  0.0  -15.793999594692997  -21.720289606265016               -100.0
  1.0                  9.0000000   -8.18712259974e-07                  0.0                  0.0  -14.465987561211257  -20.378289606265014               -100.0
  1.0                  9.1760913   -8.18712259974e-07                  0.0                  0.0  -10.286823925578119  -16.122289606265014               -100.0
  1.0                  9.3010300   -8.18712259974e-07                  0.0                  0.0   -8.028442165507794  -13.790289606265015               -100.0
  1.0                  9.4771213   -8.18712259974e-07                  0.0                  0.0    -5.56266611865145  -11.196289606265013               -100.0
  1.0                  9.6020600   -8.18712259974e-07                  0.0                  0.0   -4.176479369230453   -9.704289606265014               -100.0
