!21F (5/2+, 1/2+, 3/2+, 9/2+) -> 21Ne,   beta-decay,  with screening effects
!USDB    GT     Q(21F-21Ne) = 5.6841 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu     dQ       Vs          decay-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
1.000000e+07 1.000000e+07 1.955461e-06 -4.471684e-08 1.235281e-08 1.623118e-01 6.990227e-07 1.378197e-07
1.000000e+07 1.584893e+07 1.953538e-06 -4.446049e-08 1.235281e-08 1.624688e-01 7.001503e-07 1.380102e-07
1.000000e+07 2.511886e+07 1.950814e-06 -4.412404e-08 1.235281e-08 1.625249e-01 7.005858e-07 1.380738e-07
1.000000e+07 3.981072e+07 1.948571e-06 -4.365941e-08 1.235281e-08 1.624838e-01 7.003761e-07 1.380420e-07
1.000000e+07 6.309573e+07 1.947129e-06 -4.305058e-08 1.235281e-08 1.624090e-01 6.999569e-07 1.379785e-07
1.000000e+07 1.000000e+08 1.946168e-06 -4.224949e-08 1.235281e-08 1.623192e-01 6.994736e-07 1.378832e-07
1.000000e+07 1.122018e+08 1.946008e-06 -4.200916e-08 1.235281e-08 1.622968e-01 6.993447e-07 1.378514e-07
1.000000e+07 1.258925e+08 1.945848e-06 -4.175281e-08 1.235281e-08 1.622707e-01 6.992159e-07 1.378197e-07
1.000000e+07 1.412538e+08 1.945687e-06 -4.148044e-08 1.235281e-08 1.622445e-01 6.990871e-07 1.378197e-07
1.000000e+07 1.584893e+08 1.945527e-06 -4.119205e-08 1.235281e-08 1.622184e-01 6.989423e-07 1.377880e-07
1.000000e+07 1.778279e+08 1.945207e-06 -4.088763e-08 1.235281e-08 1.621885e-01 6.987974e-07 1.377562e-07
1.000000e+07 1.995262e+08 1.945047e-06 -4.056720e-08 1.235281e-08 1.621586e-01 6.986526e-07 1.377245e-07
1.000000e+07 2.238721e+08 1.944566e-06 -4.023074e-08 1.235281e-08 1.621287e-01 6.985079e-07 1.376928e-07
1.000000e+07 2.511886e+08 1.944245e-06 -3.986224e-08 1.235281e-08 1.620951e-01 6.983471e-07 1.376611e-07
1.000000e+07 2.818383e+08 1.943605e-06 -3.947772e-08 1.235281e-08 1.620616e-01 6.981863e-07 1.376294e-07
1.000000e+07 3.162278e+08 1.942964e-06 -3.907717e-08 1.235281e-08 1.620280e-01 6.980255e-07 1.375977e-07
1.000000e+07 3.548134e+08 1.941842e-06 -3.864458e-08 1.235281e-08 1.619944e-01 6.978648e-07 1.375661e-07
1.000000e+07 3.981072e+08 1.940721e-06 -3.819597e-08 1.235281e-08 1.619646e-01 6.977202e-07 1.375344e-07
1.000000e+07 4.466836e+08 1.939439e-06 -3.771532e-08 1.235281e-08 1.619347e-01 6.976238e-07 1.374711e-07
1.000000e+07 5.011872e+08 1.937516e-06 -3.720262e-08 1.235281e-08 1.619161e-01 6.975917e-07 1.374394e-07
1.000000e+07 5.623413e+08 1.935273e-06 -3.667390e-08 1.235281e-08 1.619198e-01 6.976881e-07 1.373445e-07
1.000000e+07 6.309573e+08 1.932389e-06 -3.612916e-08 1.235281e-08 1.619496e-01 6.979773e-07 1.372181e-07
1.000000e+07 7.079458e+08 1.928704e-06 -3.553635e-08 1.235281e-08 1.620205e-01 6.985400e-07 1.370286e-07
1.000000e+07 7.943282e+08 1.924058e-06 -3.494355e-08 1.235281e-08 1.621511e-01 6.994897e-07 1.367450e-07
1.000000e+07 8.912509e+08 1.918290e-06 -3.430267e-08 1.235281e-08 1.623529e-01 7.009085e-07 1.363990e-07
1.000000e+07 1.000000e+09 1.910920e-06 -3.364578e-08 1.235281e-08 1.626372e-01 7.028802e-07 1.359287e-07
1.000000e+07 1.122018e+09 1.901627e-06 -3.295684e-08 1.235281e-08 1.630197e-01 7.054745e-07 1.353354e-07
1.000000e+07 1.258925e+09 1.889932e-06 -3.225188e-08 1.235281e-08 1.634971e-01 7.087145e-07 1.346205e-07
1.000000e+07 1.412538e+09 1.875352e-06 -3.151488e-08 1.235281e-08 1.640779e-01 7.126090e-07 1.337862e-07
1.000000e+07 1.584893e+09 1.856766e-06 -3.076186e-08 1.235281e-08 1.647517e-01 7.171687e-07 1.328652e-07
1.000000e+07 1.778279e+09 1.833535e-06 -2.997679e-08 1.235281e-08 1.655084e-01 7.222895e-07 1.318291e-07
1.000000e+07 1.995262e+09 1.804055e-06 -3.127455e-08 1.235281e-08 1.665406e-01 7.290063e-07 1.309517e-07
1.000000e+07 2.238721e+09 1.766884e-06 -3.069777e-08 1.235281e-08 1.674519e-01 7.352268e-07 1.299006e-07
1.000000e+07 2.511886e+09 1.720261e-06 -2.747739e-08 1.235281e-08 1.681473e-01 7.404765e-07 1.286208e-07
1.000000e+07 2.818383e+09 1.661781e-06 -2.658017e-08 1.235281e-08 1.690791e-01 7.471216e-07 1.276472e-07
1.000000e+07 3.162278e+09 1.588722e-06 -2.568295e-08 1.235281e-08 1.699887e-01 7.538784e-07 1.268561e-07
1.000000e+07 3.548134e+09 1.498199e-06 -2.475368e-08 1.235281e-08 1.708323e-01 7.605562e-07 1.262732e-07
1.000000e+07 3.981072e+09 1.387328e-06 -2.382442e-08 1.235281e-08 1.715458e-01 7.668692e-07 1.260989e-07
1.000000e+07 4.466836e+09 1.254827e-06 -2.289515e-08 1.235281e-08 1.720561e-01 7.724694e-07 1.263605e-07

1.000000e+08 1.000000e+07 3.893297e-06 -9.696393e-08 2.555477e-08 1.138335e-01 4.087251e-07 8.552859e-08
1.000000e+08 1.584893e+07 3.893778e-06 -9.664350e-08 2.555477e-08 1.138099e-01 4.086122e-07 8.550890e-08
1.000000e+08 2.511886e+07 3.894419e-06 -9.617887e-08 2.555477e-08 1.137758e-01 4.084617e-07 8.546953e-08
1.000000e+08 3.981072e+07 3.894900e-06 -9.557004e-08 2.555477e-08 1.137313e-01 4.082830e-07 8.543018e-08
1.000000e+08 6.309573e+07 3.894900e-06 -9.475293e-08 2.555477e-08 1.137156e-01 4.082360e-07 8.543018e-08
1.000000e+08 1.000000e+08 3.894579e-06 -9.366344e-08 2.555477e-08 1.136946e-01 4.081984e-07 8.541051e-08
1.000000e+08 1.122018e+08 3.894419e-06 -9.332698e-08 2.555477e-08 1.136789e-01 4.081514e-07 8.541051e-08
1.000000e+08 1.258925e+08 3.894419e-06 -9.299053e-08 2.555477e-08 1.136632e-01 4.080856e-07 8.539084e-08
1.000000e+08 1.412538e+08 3.894259e-06 -9.260600e-08 2.555477e-08 1.136397e-01 4.080011e-07 8.537118e-08
1.000000e+08 1.584893e+08 3.894259e-06 -9.222148e-08 2.555477e-08 1.136161e-01 4.078977e-07 8.535153e-08
1.000000e+08 1.778279e+08 3.894098e-06 -9.178889e-08 2.555477e-08 1.135874e-01 4.077757e-07 8.533188e-08
1.000000e+08 1.995262e+08 3.893938e-06 -9.132426e-08 2.555477e-08 1.135560e-01 4.076630e-07 8.531223e-08
1.000000e+08 2.238721e+08 3.893778e-06 -9.084361e-08 2.555477e-08 1.135246e-01 4.075316e-07 8.527295e-08
1.000000e+08 2.511886e+08 3.893618e-06 -9.033091e-08 2.555477e-08 1.134880e-01 4.073909e-07 8.525332e-08
1.000000e+08 2.818383e+08 3.893297e-06 -8.977015e-08 2.555477e-08 1.134540e-01 4.072690e-07 8.521407e-08
1.000000e+08 3.162278e+08 3.892977e-06 -8.917734e-08 2.555477e-08 1.134175e-01 4.071377e-07 8.519445e-08
1.000000e+08 3.548134e+08 3.892496e-06 -8.855249e-08 2.555477e-08 1.133835e-01 4.070158e-07 8.515523e-08
1.000000e+08 3.981072e+08 3.892016e-06 -8.787957e-08 2.555477e-08 1.133496e-01 4.069128e-07 8.511602e-08
1.000000e+08 4.466836e+08 3.891375e-06 -8.717461e-08 2.555477e-08 1.133261e-01 4.068659e-07 8.509642e-08
1.000000e+08 5.011872e+08 3.890574e-06 -8.642159e-08 2.555477e-08 1.133105e-01 4.068847e-07 8.503766e-08
1.000000e+08 5.623413e+08 3.889452e-06 -8.562050e-08 2.555477e-08 1.133157e-01 4.070346e-07 8.497894e-08
1.000000e+08 6.309573e+08 3.888170e-06 -8.477134e-08 2.555477e-08 1.133496e-01 4.073534e-07 8.490071e-08
1.000000e+08 7.079458e+08 3.886408e-06 -8.387412e-08 2.555477e-08 1.134332e-01 4.079541e-07 8.478349e-08
1.000000e+08 7.943282e+08 3.884325e-06 -8.292884e-08 2.555477e-08 1.135743e-01 4.088945e-07 8.462746e-08
1.000000e+08 8.912509e+08 3.881601e-06 -8.193549e-08 2.555477e-08 1.137915e-01 4.102904e-07 8.441338e-08
1.000000e+08 1.000000e+09 3.878237e-06 -8.089407e-08 2.555477e-08 1.140959e-01 4.121937e-07 8.414170e-08
1.000000e+08 1.122018e+09 3.873911e-06 -7.978856e-08 2.555477e-08 1.145065e-01 4.147165e-07 8.379369e-08
1.000000e+08 1.258925e+09 3.868624e-06 -7.863499e-08 2.555477e-08 1.150271e-01 4.178797e-07 8.337029e-08
1.000000e+08 1.412538e+09 3.861895e-06 -7.741734e-08 2.555477e-08 1.156645e-01 4.217560e-07 8.291084e-08
1.000000e+08 1.584893e+09 3.853563e-06 -7.615162e-08 2.555477e-08 1.164180e-01 4.263549e-07 8.241596e-08
1.000000e+08 1.778279e+09 3.842829e-06 -7.482181e-08 2.555477e-08 1.172897e-01 4.316993e-07 8.190517e-08
1.000000e+08 1.995262e+09 3.829370e-06 -7.344393e-08 2.555477e-08 1.182769e-01 4.378258e-07 8.141629e-08
1.000000e+08 2.238721e+09 3.812548e-06 -7.200197e-08 2.555477e-08 1.193768e-01 4.447248e-07 8.098625e-08
1.000000e+08 2.511886e+09 3.791399e-06 -7.051194e-08 2.555477e-08 1.205896e-01 4.524716e-07 8.065129e-08
1.000000e+08 2.818383e+09 3.764642e-06 -6.895783e-08 2.555477e-08 1.219130e-01 4.611278e-07 8.048433e-08
1.000000e+08 3.162278e+09 3.730997e-06 -6.735565e-08 2.555477e-08 1.233474e-01 4.707727e-07 8.053994e-08
1.000000e+08 3.548134e+09 3.688539e-06 -6.570540e-08 2.555477e-08 1.248878e-01 4.815166e-07 8.091170e-08
1.000000e+08 3.981072e+09 3.635186e-06 -6.400709e-08 2.555477e-08 1.265232e-01 4.934138e-07 8.169798e-08
1.000000e+08 4.466836e+09 3.568215e-06 -6.695510e-08 2.555477e-08 1.286234e-01 5.083365e-07 8.335109e-08

1.047129e+08 1.000000e+07 3.961550e-06 -9.848600e-08 2.593929e-08 1.116760e-01 3.976228e-07 8.337029e-08
1.047129e+08 1.584893e+07 3.959948e-06 -9.814955e-08 2.593929e-08 1.116478e-01 3.975130e-07 8.335109e-08
1.047129e+08 2.511886e+07 3.957545e-06 -9.768491e-08 2.593929e-08 1.116221e-01 3.973940e-07 8.333190e-08
1.047129e+08 3.981072e+07 3.954981e-06 -9.707609e-08 2.593929e-08 1.116580e-01 3.976228e-07 8.337029e-08
1.047129e+08 6.309573e+07 3.953219e-06 -9.625897e-08 2.593929e-08 1.117455e-01 3.981175e-07 8.346633e-08
1.047129e+08 1.000000e+08 3.952258e-06 -9.515347e-08 2.593929e-08 1.117635e-01 3.982734e-07 8.348555e-08
1.047129e+08 1.122018e+08 3.952258e-06 -9.481701e-08 2.593929e-08 1.117506e-01 3.982276e-07 8.348555e-08
1.047129e+08 1.258925e+08 3.952097e-06 -9.446453e-08 2.593929e-08 1.117352e-01 3.981725e-07 8.346633e-08
1.047129e+08 1.412538e+08 3.951937e-06 -9.409603e-08 2.593929e-08 1.117146e-01 3.980809e-07 8.344711e-08
1.047129e+08 1.584893e+08 3.951937e-06 -9.369549e-08 2.593929e-08 1.116863e-01 3.979801e-07 8.342790e-08
1.047129e+08 1.778279e+08 3.951777e-06 -9.326290e-08 2.593929e-08 1.116606e-01 3.978609e-07 8.340869e-08
1.047129e+08 1.995262e+08 3.951617e-06 -9.279827e-08 2.593929e-08 1.116298e-01 3.977510e-07 8.337029e-08
1.047129e+08 2.238721e+08 3.951457e-06 -9.231761e-08 2.593929e-08 1.115964e-01 3.976228e-07 8.335109e-08
1.047129e+08 2.511886e+08 3.951136e-06 -9.178889e-08 2.593929e-08 1.115655e-01 3.974947e-07 8.333190e-08
1.047129e+08 2.818383e+08 3.950976e-06 -9.122813e-08 2.593929e-08 1.115296e-01 3.973574e-07 8.329354e-08
1.047129e+08 3.162278e+08 3.950655e-06 -9.063532e-08 2.593929e-08 1.114936e-01 3.972293e-07 8.327436e-08
1.047129e+08 3.548134e+08 3.950175e-06 -9.001047e-08 2.593929e-08 1.114577e-01 3.971196e-07 8.323602e-08
1.047129e+08 3.981072e+08 3.949694e-06 -8.933756e-08 2.593929e-08 1.114243e-01 3.970190e-07 8.319770e-08
1.047129e+08 4.466836e+08 3.949053e-06 -8.861658e-08 2.593929e-08 1.113987e-01 3.969642e-07 8.315939e-08
1.047129e+08 5.011872e+08 3.948252e-06 -8.786355e-08 2.593929e-08 1.113858e-01 3.970007e-07 8.312110e-08
1.047129e+08 5.623413e+08 3.947131e-06 -8.706246e-08 2.593929e-08 1.113910e-01 3.971379e-07 8.306371e-08
1.047129e+08 6.309573e+08 3.945849e-06 -8.619728e-08 2.593929e-08 1.114295e-01 3.974764e-07 8.298724e-08
1.047129e+08 7.079458e+08 3.944247e-06 -8.530006e-08 2.593929e-08 1.115090e-01 3.980625e-07 8.287267e-08
1.047129e+08 7.943282e+08 3.942164e-06 -8.435478e-08 2.593929e-08 1.116478e-01 3.989985e-07 8.272015e-08
1.047129e+08 8.912509e+08 3.939440e-06 -8.334540e-08 2.593929e-08 1.118691e-01 4.003882e-07 8.251090e-08
1.047129e+08 1.000000e+09 3.936076e-06 -8.228796e-08 2.593929e-08 1.121734e-01 4.022827e-07 8.224534e-08
1.047129e+08 1.122018e+09 3.931910e-06 -8.118246e-08 2.593929e-08 1.125849e-01 4.047821e-07 8.190517e-08
1.047129e+08 1.258925e+09 3.926783e-06 -8.001287e-08 2.593929e-08 1.131071e-01 4.079353e-07 8.151008e-08
1.047129e+08 1.412538e+09 3.920054e-06 -7.877919e-08 2.593929e-08 1.137444e-01 4.117952e-07 8.106088e-08
1.047129e+08 1.584893e+09 3.911722e-06 -7.749745e-08 2.593929e-08 1.145012e-01 4.163718e-07 8.057704e-08
1.047129e+08 1.778279e+09 3.901308e-06 -7.616764e-08 2.593929e-08 1.153745e-01 4.216978e-07 8.009609e-08
1.047129e+08 1.995262e+09 3.888010e-06 -7.475772e-08 2.593929e-08 1.163644e-01 4.277907e-07 7.961801e-08
1.047129e+08 2.238721e+09 3.871508e-06 -7.331576e-08 2.593929e-08 1.174708e-01 4.346816e-07 7.921571e-08
1.047129e+08 2.511886e+09 3.850519e-06 -7.180971e-08 2.593929e-08 1.186916e-01 4.424267e-07 7.890623e-08
1.047129e+08 2.818383e+09 3.824243e-06 -7.023957e-08 2.593929e-08 1.200245e-01 4.510776e-07 7.876102e-08
1.047129e+08 3.162278e+09 3.791078e-06 -6.862137e-08 2.593929e-08 1.214731e-01 4.607563e-07 7.883359e-08
1.047129e+08 3.548134e+09 3.749261e-06 -6.695510e-08 2.593929e-08 1.230297e-01 4.715321e-07 7.923395e-08
1.047129e+08 3.981072e+09 3.696870e-06 -6.522475e-08 2.593929e-08 1.246895e-01 4.835054e-07 8.005921e-08
1.047129e+08 4.466836e+09 3.630860e-06 -6.815674e-08 2.593929e-08 1.268207e-01 4.985300e-07 8.171679e-08

1.096478e+08 1.000000e+07 4.011699e-06 -1.000081e-07 2.633984e-08 1.095166e-01 3.866529e-07 8.122904e-08
1.096478e+08 1.584893e+07 4.011699e-06 -9.967162e-08 2.633984e-08 1.095595e-01 3.868934e-07 8.126645e-08
1.096478e+08 2.511886e+07 4.011378e-06 -9.922301e-08 2.633984e-08 1.096731e-01 3.874907e-07 8.137880e-08
1.096478e+08 3.981072e+07 4.011218e-06 -9.859816e-08 2.633984e-08 1.097868e-01 3.880979e-07 8.151008e-08
1.096478e+08 6.309573e+07 4.010897e-06 -9.776502e-08 2.633984e-08 1.098348e-01 3.883929e-07 8.156640e-08
1.096478e+08 1.000000e+08 4.010737e-06 -9.665952e-08 2.633984e-08 1.098070e-01 3.883035e-07 8.154762e-08
1.096478e+08 1.122018e+08 4.010737e-06 -9.633908e-08 2.633984e-08 1.097893e-01 3.882320e-07 8.152885e-08
1.096478e+08 1.258925e+08 4.010577e-06 -9.598660e-08 2.633984e-08 1.097665e-01 3.881515e-07 8.151008e-08
1.096478e+08 1.412538e+08 4.010577e-06 -9.560208e-08 2.633984e-08 1.097438e-01 3.880532e-07 8.149131e-08
1.096478e+08 1.584893e+08 4.010417e-06 -9.520154e-08 2.633984e-08 1.097185e-01 3.879460e-07 8.147255e-08
1.096478e+08 1.778279e+08 4.010257e-06 -9.476895e-08 2.633984e-08 1.096882e-01 3.878299e-07 8.143504e-08
1.096478e+08 1.995262e+08 4.010096e-06 -9.430431e-08 2.633984e-08 1.096579e-01 3.877138e-07 8.141629e-08
1.096478e+08 2.238721e+08 4.009936e-06 -9.380764e-08 2.633984e-08 1.096276e-01 3.875800e-07 8.139754e-08
1.096478e+08 2.511886e+08 4.009776e-06 -9.327892e-08 2.633984e-08 1.095898e-01 3.874461e-07 8.136007e-08
1.096478e+08 2.818383e+08 4.009455e-06 -9.271816e-08 2.633984e-08 1.095595e-01 3.873302e-07 8.134134e-08
1.096478e+08 3.162278e+08 4.009135e-06 -9.212535e-08 2.633984e-08 1.095242e-01 3.872053e-07 8.130389e-08
1.096478e+08 3.548134e+08 4.008815e-06 -9.148448e-08 2.633984e-08 1.094889e-01 3.870894e-07 8.128517e-08
1.096478e+08 3.981072e+08 4.008334e-06 -9.081156e-08 2.633984e-08 1.094586e-01 3.870003e-07 8.124774e-08
1.096478e+08 4.466836e+08 4.007693e-06 -9.009058e-08 2.633984e-08 1.094309e-01 3.869468e-07 8.121034e-08
1.096478e+08 5.011872e+08 4.006892e-06 -8.932154e-08 2.633984e-08 1.094183e-01 3.869736e-07 8.117295e-08
1.096478e+08 5.623413e+08 4.005770e-06 -8.852045e-08 2.633984e-08 1.094233e-01 3.871340e-07 8.111689e-08
1.096478e+08 6.309573e+08 4.004489e-06 -8.765527e-08 2.633984e-08 1.094586e-01 3.874461e-07 8.104222e-08
1.096478e+08 7.079458e+08 4.002887e-06 -8.674203e-08 2.633984e-08 1.095418e-01 3.880354e-07 8.093033e-08
1.096478e+08 7.943282e+08 4.000804e-06 -8.578072e-08 2.633984e-08 1.096832e-01 3.889836e-07 8.078139e-08
1.096478e+08 8.912509e+08 3.998240e-06 -8.477134e-08 2.633984e-08 1.099006e-01 3.903474e-07 8.057704e-08
1.096478e+08 1.000000e+09 3.994876e-06 -8.371390e-08 2.633984e-08 1.102097e-01 3.922395e-07 8.031771e-08
1.096478e+08 1.122018e+09 3.990870e-06 -8.259238e-08 2.633984e-08 1.106191e-01 3.947220e-07 7.998551e-08
1.096478e+08 1.258925e+09 3.985743e-06 -8.140677e-08 2.633984e-08 1.111399e-01 3.978518e-07 7.959968e-08
1.096478e+08 1.412538e+09 3.979174e-06 -8.017309e-08 2.633984e-08 1.117815e-01 4.016903e-07 7.917924e-08
1.096478e+08 1.584893e+09 3.971003e-06 -7.887532e-08 2.633984e-08 1.125382e-01 4.062481e-07 7.870663e-08
1.096478e+08 1.778279e+09 3.960589e-06 -7.752949e-08 2.633984e-08 1.134149e-01 4.115488e-07 7.823684e-08
1.096478e+08 1.995262e+09 3.947611e-06 -7.611957e-08 2.633984e-08 1.144063e-01 4.176200e-07 7.778777e-08
1.096478e+08 2.238721e+09 3.931269e-06 -7.464557e-08 2.633984e-08 1.155181e-01 4.244938e-07 7.741254e-08
1.096478e+08 2.511886e+09 3.910601e-06 -7.312350e-08 2.633984e-08 1.167455e-01 4.322264e-07 7.712786e-08
1.096478e+08 2.818383e+09 3.884806e-06 -7.153734e-08 2.633984e-08 1.180864e-01 4.408809e-07 7.700365e-08
1.096478e+08 3.162278e+09 3.852121e-06 -6.990311e-08 2.633984e-08 1.195501e-01 4.505690e-07 7.711011e-08
1.096478e+08 3.548134e+09 3.810945e-06 -6.822082e-08 2.633984e-08 1.211267e-01 4.613827e-07 7.753741e-08
1.096478e+08 3.981072e+09 3.759355e-06 -6.647445e-08 2.633984e-08 1.228089e-01 4.734360e-07 7.838109e-08
1.096478e+08 4.466836e+09 3.694307e-06 -6.939042e-08 2.633984e-08 1.249683e-01 4.885526e-07 8.005921e-08

1.148154e+08 1.000000e+07 4.061847e-06 -1.015622e-07 2.672436e-08 1.088429e-01 3.832139e-07 8.055849e-08
1.148154e+08 1.584893e+07 4.063128e-06 -1.012257e-07 2.672436e-08 1.087452e-01 3.827378e-07 8.046579e-08
1.148154e+08 2.511886e+07 4.065051e-06 -1.007771e-07 2.672436e-08 1.084526e-01 3.813127e-07 8.016989e-08
1.148154e+08 3.981072e+07 4.067454e-06 -1.001523e-07 2.672436e-08 1.081185e-01 3.796656e-07 7.985669e-08
1.148154e+08 6.309573e+07 4.069217e-06 -9.931914e-08 2.672436e-08 1.079270e-01 3.787576e-07 7.967302e-08
1.148154e+08 1.000000e+08 4.070018e-06 -9.819761e-08 2.672436e-08 1.078102e-01 3.782434e-07 7.956303e-08
1.148154e+08 1.122018e+08 4.070018e-06 -9.787718e-08 2.672436e-08 1.077829e-01 3.781301e-07 7.954471e-08
1.148154e+08 1.258925e+08 4.070018e-06 -9.752470e-08 2.672436e-08 1.077556e-01 3.780170e-07 7.952640e-08
1.148154e+08 1.412538e+08 4.070018e-06 -9.714017e-08 2.672436e-08 1.077308e-01 3.779125e-07 7.950809e-08
1.148154e+08 1.584893e+08 4.070018e-06 -9.672361e-08 2.672436e-08 1.076986e-01 3.777820e-07 7.947148e-08
1.148154e+08 1.778279e+08 4.069858e-06 -9.629102e-08 2.672436e-08 1.076738e-01 3.776777e-07 7.945318e-08
1.148154e+08 1.995262e+08 4.069697e-06 -9.582639e-08 2.672436e-08 1.076416e-01 3.775472e-07 7.943489e-08
1.148154e+08 2.238721e+08 4.069537e-06 -9.532971e-08 2.672436e-08 1.076093e-01 3.774169e-07 7.939832e-08
1.148154e+08 2.511886e+08 4.069217e-06 -9.480099e-08 2.672436e-08 1.075771e-01 3.773039e-07 7.938004e-08
1.148154e+08 2.818383e+08 4.069057e-06 -9.424023e-08 2.672436e-08 1.075425e-01 3.771736e-07 7.934349e-08
1.148154e+08 3.162278e+08 4.068736e-06 -9.363140e-08 2.672436e-08 1.075078e-01 3.770520e-07 7.932522e-08
1.148154e+08 3.548134e+08 4.068255e-06 -9.299053e-08 2.672436e-08 1.074732e-01 3.769392e-07 7.928870e-08
1.148154e+08 3.981072e+08 4.067775e-06 -9.230159e-08 2.672436e-08 1.074410e-01 3.768524e-07 7.925220e-08
1.148154e+08 4.466836e+08 4.067134e-06 -9.158061e-08 2.672436e-08 1.074163e-01 3.768090e-07 7.923395e-08
1.148154e+08 5.011872e+08 4.066493e-06 -9.081156e-08 2.672436e-08 1.074014e-01 3.768264e-07 7.917924e-08
1.148154e+08 5.623413e+08 4.065372e-06 -8.999445e-08 2.672436e-08 1.074088e-01 3.769826e-07 7.912456e-08
1.148154e+08 6.309573e+08 4.064090e-06 -8.912927e-08 2.672436e-08 1.074459e-01 3.773213e-07 7.905172e-08
1.148154e+08 7.079458e+08 4.062488e-06 -8.821603e-08 2.672436e-08 1.075276e-01 3.778951e-07 7.894258e-08
1.148154e+08 7.943282e+08 4.060405e-06 -8.725472e-08 2.672436e-08 1.076713e-01 3.788361e-07 7.879729e-08
1.148154e+08 8.912509e+08 4.057841e-06 -8.622933e-08 2.672436e-08 1.078897e-01 3.801905e-07 7.861607e-08
1.148154e+08 1.000000e+09 4.054797e-06 -8.515587e-08 2.672436e-08 1.081982e-01 3.820686e-07 7.834500e-08
1.148154e+08 1.122018e+09 4.050631e-06 -8.401832e-08 2.672436e-08 1.086100e-01 3.845398e-07 7.803893e-08
1.148154e+08 1.258925e+09 4.045504e-06 -8.283271e-08 2.672436e-08 1.091315e-01 3.876514e-07 7.766249e-08
1.148154e+08 1.412538e+09 4.039096e-06 -8.158301e-08 2.672436e-08 1.097691e-01 3.914545e-07 7.725228e-08
1.148154e+08 1.584893e+09 4.031085e-06 -8.026922e-08 2.672436e-08 1.105300e-01 3.959965e-07 7.680886e-08
1.148154e+08 1.778279e+09 4.020831e-06 -7.890737e-08 2.672436e-08 1.114089e-01 4.012650e-07 7.635040e-08
1.148154e+08 1.995262e+09 4.008174e-06 -7.748142e-08 2.672436e-08 1.124035e-01 4.073065e-07 7.592963e-08
1.148154e+08 2.238721e+09 3.991992e-06 -7.600742e-08 2.672436e-08 1.135168e-01 4.141535e-07 7.556337e-08
1.148154e+08 2.511886e+09 3.971644e-06 -7.446933e-08 2.672436e-08 1.147519e-01 4.218726e-07 7.532017e-08
1.148154e+08 2.818383e+09 3.946169e-06 -7.286715e-08 2.672436e-08 1.161048e-01 4.305279e-07 7.521619e-08
1.148154e+08 3.162278e+09 3.913966e-06 -7.120088e-08 2.672436e-08 1.175818e-01 4.402317e-07 7.535487e-08
1.148154e+08 3.548134e+09 3.873591e-06 -6.950257e-08 2.672436e-08 1.191736e-01 4.510880e-07 7.580735e-08
1.148154e+08 3.981072e+09 3.822641e-06 -6.774017e-08 2.672436e-08 1.208843e-01 4.632029e-07 7.668516e-08
1.148154e+08 4.466836e+09 3.758554e-06 -7.062409e-08 2.672436e-08 1.230750e-01 4.784001e-07 7.838109e-08

1.202264e+08 1.000000e+07 4.131221e-06 -1.031483e-07 2.714093e-08 1.064315e-01 3.711516e-07 7.818282e-08
1.202264e+08 1.584893e+07 4.131061e-06 -1.028119e-07 2.714093e-08 1.062600e-01 3.703235e-07 7.802096e-08
1.202264e+08 2.511886e+07 4.130901e-06 -1.023473e-07 2.714093e-08 1.061182e-01 3.696420e-07 7.787738e-08
1.202264e+08 3.981072e+07 4.130740e-06 -1.017224e-07 2.714093e-08 1.059815e-01 3.690127e-07 7.775195e-08
1.202264e+08 6.309573e+07 4.130580e-06 -1.008893e-07 2.714093e-08 1.058620e-01 3.684608e-07 7.764461e-08
1.202264e+08 1.000000e+08 4.130580e-06 -9.976775e-08 2.714093e-08 1.057499e-01 3.679691e-07 7.755527e-08
1.202264e+08 1.122018e+08 4.130580e-06 -9.943129e-08 2.714093e-08 1.057256e-01 3.678674e-07 7.751956e-08
1.202264e+08 1.258925e+08 4.130580e-06 -9.907881e-08 2.714093e-08 1.056964e-01 3.677404e-07 7.750171e-08
1.202264e+08 1.412538e+08 4.130420e-06 -9.869429e-08 2.714093e-08 1.056696e-01 3.676303e-07 7.748387e-08
1.202264e+08 1.584893e+08 4.130420e-06 -9.827772e-08 2.714093e-08 1.056404e-01 3.675118e-07 7.744820e-08
1.202264e+08 1.778279e+08 4.130260e-06 -9.784513e-08 2.714093e-08 1.056088e-01 3.673934e-07 7.743036e-08
1.202264e+08 1.995262e+08 4.130100e-06 -9.738050e-08 2.714093e-08 1.055796e-01 3.672749e-07 7.741254e-08
1.202264e+08 2.238721e+08 4.130100e-06 -9.686780e-08 2.714093e-08 1.055431e-01 3.671397e-07 7.737690e-08
1.202264e+08 2.511886e+08 4.129779e-06 -9.633908e-08 2.714093e-08 1.055140e-01 3.670213e-07 7.735908e-08
1.202264e+08 2.818383e+08 4.129619e-06 -9.577832e-08 2.714093e-08 1.054800e-01 3.668946e-07 7.732346e-08
1.202264e+08 3.162278e+08 4.129299e-06 -9.516949e-08 2.714093e-08 1.054460e-01 3.667763e-07 7.728786e-08
1.202264e+08 3.548134e+08 4.128818e-06 -9.451260e-08 2.714093e-08 1.054120e-01 3.666750e-07 7.727007e-08
