!21Ne (3/2+, 5/2+, 7/2+) -> 21F,  e-capture,  with screening effects
!USDB   GT     Q(21Ne-21F) = -5.6841 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu     dQ       Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
1.000000e+07 5.011872e+08 1.937516e-06 3.720262e-08 1.235281e-08 3.388442e-56 7.140215e-63 6.617764e-66
1.000000e+07 5.623413e+08 1.935273e-06 3.667390e-08 1.235281e-08 1.409289e-50 3.332048e-57 5.568155e-60
1.000000e+07 6.309573e+08 1.932389e-06 3.612916e-08 1.235281e-08 1.492794e-45 3.969276e-52 1.103345e-54
1.000000e+07 7.079458e+08 1.928704e-06 3.553635e-08 1.235281e-08 4.623810e-41 1.385834e-47 5.980139e-50
1.000000e+07 7.943282e+08 1.924058e-06 3.494355e-08 1.235281e-08 4.819478e-37 1.624469e-43 1.022613e-45
1.000000e+07 8.912509e+08 1.918290e-06 3.430267e-08 1.235281e-08 1.892344e-33 7.189709e-40 6.247573e-42
1.000000e+07 1.000000e+09 1.910920e-06 3.364578e-08 1.235281e-08 3.126079e-30 1.332635e-36 1.523040e-38
1.000000e+07 1.122018e+09 1.901627e-06 3.295684e-08 1.235281e-08 2.365920e-27 1.139492e-33 1.631967e-35
1.000000e+07 1.258925e+09 1.889932e-06 3.225188e-08 1.235281e-08 8.974288e-25 4.860840e-31 8.427743e-33
1.000000e+07 1.412538e+09 1.875352e-06 3.151488e-08 1.235281e-08 1.832314e-22 1.118694e-28 2.257934e-30
1.000000e+07 1.584893e+09 1.856766e-06 3.076186e-08 1.235281e-08 2.157744e-20 1.484948e-26 3.370632e-28
1.000000e+07 1.778279e+09 1.833535e-06 2.997679e-08 1.235281e-08 1.545254e-18 1.198702e-24 2.990276e-26
1.000000e+07 1.995262e+09 1.804055e-06 3.127455e-08 1.235281e-08 7.079458e-17 6.204565e-23 1.650864e-24
1.000000e+07 2.238721e+09 1.766884e-06 3.069777e-08 1.235281e-08 2.197860e-15 2.176263e-21 6.063331e-23
1.000000e+07 2.511886e+09 1.720261e-06 2.747739e-08 1.235281e-08 4.852885e-14 5.416407e-20 1.551355e-21
1.000000e+07 2.818383e+09 1.661781e-06 2.658017e-08 1.235281e-08 7.762471e-13 9.810956e-19 2.842571e-20
1.000000e+07 3.162278e+09 1.588722e-06 2.568295e-08 1.235281e-08 9.397233e-12 1.341873e-17 3.905812e-19
1.000000e+07 3.548134e+09 1.498199e-06 2.475368e-08 1.235281e-08 8.851156e-11 1.431236e-16 4.175527e-18
1.000000e+07 3.981072e+09 1.387328e-06 2.382442e-08 1.235281e-08 6.698846e-10 1.226624e-15 3.586834e-17
1.000000e+07 4.466836e+09 1.254827e-06 2.289515e-08 1.235281e-08 4.181191e-09 8.677833e-15 2.562780e-16

1.000000e+08 1.000000e+07 3.893297e-06 9.696393e-08 2.555477e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 1.584893e+07 3.893778e-06 9.664350e-08 2.555477e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 2.511886e+07 3.894419e-06 9.617887e-08 2.555477e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 3.981072e+07 3.894900e-06 9.557004e-08 2.555477e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 6.309573e+07 3.894900e-06 9.475293e-08 2.555477e-08 5.128614e-314 1.497019e-321 0.000000e+00
1.000000e+08 1.000000e+08 3.894579e-06 9.366344e-08 2.555477e-08 1.230269e-200 5.555348e-208 1.363676e-221
1.000000e+08 1.122018e+08 3.894419e-06 9.332698e-08 2.555477e-08 1.621810e-179 8.029922e-187 5.684749e-199
1.000000e+08 1.258925e+08 3.894419e-06 9.299053e-08 2.555477e-08 1.096478e-160 6.091318e-168 9.009720e-179
1.000000e+08 1.412538e+08 3.894259e-06 9.260600e-08 2.555477e-08 6.918310e-144 4.214163e-151 9.219584e-161
1.000000e+08 1.584893e+08 3.894259e-06 9.222148e-08 2.555477e-08 6.918310e-129 4.728368e-136 1.108438e-144
1.000000e+08 1.778279e+08 3.894098e-06 9.178889e-08 2.555477e-08 1.659587e-115 1.243688e-122 2.481483e-130
1.000000e+08 1.995262e+08 3.893938e-06 9.132426e-08 2.555477e-08 1.412538e-103 1.215378e-110 1.565710e-117
1.000000e+08 2.238721e+08 3.893778e-06 9.084361e-08 2.555477e-08 6.486344e-93 6.133541e-100 4.099315e-106
1.000000e+08 2.511886e+08 3.893618e-06 9.033091e-08 2.555477e-08 2.103778e-83 2.226954e-90 6.482034e-96
1.000000e+08 2.818383e+08 3.893297e-06 8.977015e-08 2.555477e-08 6.501297e-75 7.703912e-82 8.216963e-87
1.000000e+08 3.162278e+08 3.892977e-06 8.917734e-08 2.555477e-08 2.500345e-67 3.324385e-74 1.108438e-78
1.000000e+08 3.548134e+08 3.892496e-06 8.855249e-08 2.555477e-08 1.492794e-60 2.226954e-67 2.017025e-71
1.000000e+08 3.981072e+08 3.892016e-06 8.787957e-08 2.555477e-08 1.698244e-54 2.842571e-61 6.218868e-65
1.000000e+08 4.466836e+08 3.891375e-06 8.717461e-08 2.555477e-08 4.385307e-49 8.235905e-56 3.887866e-59
1.000000e+08 5.011872e+08 3.890574e-06 8.642159e-08 2.555477e-08 3.033891e-44 6.407835e-51 5.938972e-54
1.000000e+08 5.623413e+08 3.889452e-06 8.562050e-08 2.555477e-08 6.456542e-40 1.533597e-46 2.556886e-49
1.000000e+08 6.309573e+08 3.888170e-06 8.477134e-08 2.555477e-08 4.852885e-36 1.293336e-42 3.586834e-45
1.000000e+08 7.079458e+08 3.886408e-06 8.387412e-08 2.555477e-08 1.422329e-32 4.262960e-39 1.839549e-41
1.000000e+08 7.943282e+08 3.884325e-06 8.292884e-08 2.555477e-08 1.819701e-29 6.133541e-36 3.861102e-38
1.000000e+08 8.912509e+08 3.881601e-06 8.193549e-08 2.555477e-08 1.104079e-26 4.185153e-33 3.636732e-35
1.000000e+08 1.000000e+09 3.878237e-06 8.089407e-08 2.555477e-08 3.459394e-24 1.478125e-30 1.685432e-32
1.000000e+08 1.122018e+09 3.873911e-06 7.978856e-08 2.555477e-08 5.984116e-22 2.875486e-28 4.118237e-30
1.000000e+08 1.258925e+09 3.868624e-06 7.863499e-08 2.555477e-08 6.109420e-20 3.309111e-26 5.724154e-28
1.000000e+08 1.412538e+09 3.861895e-06 7.741734e-08 2.555477e-08 3.881504e-18 2.369798e-24 4.772119e-26
1.000000e+08 1.584893e+09 3.853563e-06 7.615162e-08 2.555477e-08 1.625549e-16 1.116121e-22 2.539284e-24
1.000000e+08 1.778279e+09 3.842829e-06 7.482181e-08 2.555477e-08 4.655861e-15 3.611697e-21 8.988998e-23
1.000000e+08 1.995262e+09 3.829370e-06 7.344393e-08 2.555477e-08 9.549926e-14 8.369727e-20 2.226954e-21
1.000000e+08 2.238721e+09 3.812548e-06 7.200197e-08 2.555477e-08 1.452112e-12 1.437842e-18 3.996790e-20
1.000000e+08 2.511886e+09 3.791399e-06 7.051194e-08 2.555477e-08 1.694338e-11 1.895446e-17 5.416407e-19
1.000000e+08 2.818383e+09 3.764642e-06 6.895783e-08 2.555477e-08 1.560630e-10 1.969751e-16 5.710989e-18
1.000000e+08 3.162278e+09 3.730997e-06 6.735565e-08 2.555477e-08 1.163054e-09 1.660395e-15 4.838506e-17
1.000000e+08 3.548134e+09 3.688539e-06 6.570540e-08 2.555477e-08 7.177943e-09 1.159875e-14 3.379958e-16
1.000000e+08 3.981072e+09 3.635186e-06 6.400709e-08 2.555477e-08 3.746278e-08 6.858218e-14 2.004063e-15
1.000000e+08 4.466836e+09 3.568215e-06 6.695510e-08 2.555477e-08 1.670706e-07 3.466660e-13 1.022848e-14

1.047129e+08 1.000000e+07 3.961550e-06 9.848600e-08 2.593929e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 1.584893e+07 3.959948e-06 9.814955e-08 2.593929e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 2.511886e+07 3.957545e-06 9.768491e-08 2.593929e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 3.981072e+07 3.954981e-06 9.707609e-08 2.593929e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 6.309573e+07 3.953219e-06 9.625897e-08 2.593929e-08 3.630781e-311 1.058550e-318 0.000000e+00
1.047129e+08 1.000000e+08 3.952258e-06 9.515347e-08 2.593929e-08 7.413102e-199 3.271232e-206 7.493959e-220
1.047129e+08 1.122018e+08 3.952258e-06 9.481701e-08 2.593929e-08 6.165950e-178 3.052891e-185 2.112085e-197
1.047129e+08 1.258925e+08 3.952097e-06 9.446453e-08 2.593929e-08 2.818383e-159 1.565710e-166 2.211624e-177
1.047129e+08 1.412538e+08 3.951937e-06 9.409603e-08 2.593929e-08 1.230269e-142 7.493959e-150 1.639500e-159
1.047129e+08 1.584893e+08 3.951937e-06 9.369549e-08 2.593929e-08 9.120108e-128 6.233204e-135 1.427944e-143
1.047129e+08 1.778279e+08 3.951777e-06 9.326290e-08 2.593929e-08 1.621810e-114 1.243688e-121 2.424998e-129
1.047129e+08 1.995262e+08 3.951617e-06 9.279827e-08 2.593929e-08 1.096478e-102 9.219584e-110 1.187712e-116
1.047129e+08 2.238721e+08 3.951457e-06 9.231761e-08 2.593929e-08 4.008667e-92 3.773213e-99 2.516004e-105
1.047129e+08 2.511886e+08 3.951136e-06 9.178889e-08 2.593929e-08 1.064143e-82 1.123858e-89 3.263708e-95
1.047129e+08 2.818383e+08 3.950976e-06 9.122813e-08 2.593929e-08 2.760578e-74 3.263708e-81 3.481058e-86
1.047129e+08 3.162278e+08 3.950655e-06 9.063532e-08 2.593929e-08 9.078205e-67 1.204235e-73 4.015238e-78
1.047129e+08 3.548134e+08 3.950175e-06 9.001047e-08 2.593929e-08 4.709773e-60 7.009892e-67 6.349087e-71
1.047129e+08 3.981072e+08 3.949694e-06 8.933756e-08 2.593929e-08 4.731513e-54 7.919747e-61 1.728667e-64
1.047129e+08 4.466836e+08 3.949053e-06 8.861658e-08 2.593929e-08 1.093956e-48 2.054524e-55 9.698650e-59
1.047129e+08 5.011872e+08 3.948252e-06 8.786355e-08 2.593929e-08 6.839116e-44 1.444479e-50 1.338786e-53
1.047129e+08 5.623413e+08 3.947131e-06 8.706246e-08 2.593929e-08 1.336596e-39 3.167461e-46 5.280941e-49
1.047129e+08 6.309573e+08 3.945849e-06 8.619728e-08 2.593929e-08 9.246982e-36 2.464401e-42 6.834572e-45
1.047129e+08 7.079458e+08 3.944247e-06 8.530006e-08 2.593929e-08 2.535129e-32 7.598210e-39 3.271232e-41
1.047129e+08 7.943282e+08 3.942164e-06 8.435478e-08 2.593929e-08 3.040885e-29 1.024970e-35 6.452252e-38
1.047129e+08 8.912509e+08 3.939440e-06 8.334540e-08 2.593929e-08 1.745822e-26 6.633020e-33 5.763832e-35
1.047129e+08 1.000000e+09 3.936076e-06 8.228796e-08 2.593929e-08 5.211947e-24 2.226954e-30 2.539284e-32
1.047129e+08 1.122018e+09 3.931910e-06 8.118246e-08 2.593929e-08 8.629785e-22 4.146783e-28 5.938972e-30
1.047129e+08 1.258925e+09 3.926783e-06 8.001287e-08 2.593929e-08 8.452788e-20 4.578374e-26 7.919747e-28
1.047129e+08 1.412538e+09 3.920054e-06 7.877919e-08 2.593929e-08 5.199960e-18 3.174763e-24 6.393097e-26
1.047129e+08 1.584893e+09 3.911722e-06 7.749745e-08 2.593929e-08 2.108628e-16 1.447809e-22 3.293907e-24
1.047129e+08 1.778279e+09 3.901308e-06 7.616764e-08 2.593929e-08 5.874894e-15 4.557339e-21 1.134257e-22
1.047129e+08 1.995262e+09 3.888010e-06 7.475772e-08 2.593929e-08 1.177606e-13 1.029701e-19 2.739752e-21
1.047129e+08 2.238721e+09 3.871508e-06 7.331576e-08 2.593929e-08 1.749847e-12 1.732652e-18 4.816275e-20
1.047129e+08 2.511886e+09 3.850519e-06 7.180971e-08 2.593929e-08 2.004472e-11 2.237233e-17 6.393097e-19
1.047129e+08 2.818383e+09 3.824243e-06 7.023957e-08 2.593929e-08 1.813427e-10 2.289345e-16 6.633020e-18
1.047129e+08 3.162278e+09 3.791078e-06 6.862137e-08 2.593929e-08 1.331067e-09 1.900690e-15 5.529824e-17
1.047129e+08 3.548134e+09 3.749261e-06 6.695510e-08 2.593929e-08 8.105877e-09 1.310121e-14 3.817784e-16
1.047129e+08 3.981072e+09 3.696870e-06 6.522475e-08 2.593929e-08 4.182154e-08 7.656165e-14 2.237233e-15
1.047129e+08 4.466836e+09 3.630860e-06 6.815674e-08 2.593929e-08 1.845865e-07 3.830111e-13 1.130086e-14

1.096478e+08 1.000000e+07 4.011699e-06 1.000081e-07 2.633984e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 1.584893e+07 4.011699e-06 9.967162e-08 2.633984e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 2.511886e+07 4.011378e-06 9.922301e-08 2.633984e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 3.981072e+07 4.011218e-06 9.859816e-08 2.633984e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 6.309573e+07 4.010897e-06 9.776502e-08 2.633984e-08 2.398833e-308 6.834572e-316 0.000000e+00
1.096478e+08 1.000000e+08 4.010737e-06 9.665952e-08 2.633984e-08 4.570882e-197 2.064008e-204 4.412770e-218
1.096478e+08 1.122018e+08 4.010737e-06 9.633908e-08 2.633984e-08 2.454709e-176 1.215378e-183 8.029922e-196
1.096478e+08 1.258925e+08 4.010577e-06 9.598660e-08 2.633984e-08 7.762471e-158 4.214163e-165 5.684749e-176
1.096478e+08 1.412538e+08 4.010577e-06 9.560208e-08 2.633984e-08 2.344229e-141 1.395440e-148 2.983399e-158
1.096478e+08 1.584893e+08 4.010417e-06 9.520154e-08 2.633984e-08 1.258925e-126 8.408360e-134 1.926244e-142
1.096478e+08 1.778279e+08 4.010257e-06 9.476895e-08 2.633984e-08 1.698244e-113 1.272657e-120 2.424998e-128
1.096478e+08 1.995262e+08 4.010096e-06 9.430431e-08 2.633984e-08 8.709636e-102 7.323376e-109 9.434335e-116
1.096478e+08 2.238721e+08 4.009936e-06 9.380764e-08 2.633984e-08 2.552701e-91 2.391725e-98 1.587491e-104
1.096478e+08 2.511886e+08 4.009776e-06 9.327892e-08 2.633984e-08 5.546257e-82 5.844015e-89 1.689318e-94
1.096478e+08 2.818383e+08 4.009455e-06 9.271816e-08 2.633984e-08 1.199499e-73 1.414853e-80 1.505606e-85
1.096478e+08 3.162278e+08 4.009135e-06 9.212535e-08 2.633984e-08 3.365116e-66 4.453601e-73 1.481533e-77
1.096478e+08 3.548134e+08 4.008815e-06 9.148448e-08 2.633984e-08 1.513561e-59 2.252741e-66 2.035688e-70
1.096478e+08 3.981072e+08 4.008334e-06 9.081156e-08 2.633984e-08 1.339677e-53 2.237233e-60 4.883276e-64
1.096478e+08 4.466836e+08 4.007693e-06 9.009058e-08 2.633984e-08 2.760578e-48 5.184553e-55 2.447436e-58
1.096478e+08 5.011872e+08 4.006892e-06 8.932154e-08 2.633984e-08 1.566751e-43 3.301500e-50 3.052891e-53
1.096478e+08 5.623413e+08 4.005770e-06 8.852045e-08 2.633984e-08 2.786121e-39 6.617764e-46 1.103345e-48
1.096478e+08 6.309573e+08 4.004489e-06 8.765527e-08 2.633984e-08 1.786488e-35 4.761144e-42 1.320418e-44
1.096478e+08 7.079458e+08 4.002887e-06 8.674203e-08 2.633984e-08 4.549881e-32 1.363676e-38 5.884524e-41
1.096478e+08 7.943282e+08 4.000804e-06 8.578072e-08 2.633984e-08 5.128614e-29 1.728667e-35 1.088206e-37
1.096478e+08 8.912509e+08 3.998240e-06 8.477134e-08 2.633984e-08 2.786121e-26 1.056115e-32 9.177223e-35
1.096478e+08 1.000000e+09 3.994876e-06 8.371390e-08 2.633984e-08 7.888601e-24 3.370632e-30 3.843362e-32
1.096478e+08 1.122018e+09 3.990870e-06 8.259238e-08 2.633984e-08 1.250259e-21 6.007742e-28 8.604216e-30
1.096478e+08 1.258925e+09 3.985743e-06 8.140677e-08 2.633984e-08 1.177606e-19 6.378393e-26 1.103345e-27
1.096478e+08 1.412538e+09 3.979174e-06 8.017309e-08 2.633984e-08 6.982324e-18 4.262960e-24 8.584427e-26
1.096478e+08 1.584893e+09 3.971003e-06 7.887532e-08 2.633984e-08 2.741574e-16 1.886737e-22 4.292510e-24
1.096478e+08 1.778279e+09 3.960589e-06 7.752949e-08 2.633984e-08 7.447320e-15 5.777119e-21 1.437842e-22
1.096478e+08 1.995262e+09 3.947611e-06 7.611957e-08 2.633984e-08 1.455459e-13 1.272657e-19 3.386190e-21
1.096478e+08 2.238721e+09 3.931269e-06 7.464557e-08 2.633984e-08 2.118361e-12 2.092721e-18 5.817164e-20
1.096478e+08 2.511886e+09 3.910601e-06 7.312350e-08 2.633984e-08 2.376840e-11 2.652842e-17 7.580735e-19
1.096478e+08 2.818383e+09 3.884806e-06 7.153734e-08 2.633984e-08 2.112030e-10 2.666314e-16 7.721671e-18
1.096478e+08 3.162278e+09 3.852121e-06 6.990311e-08 2.633984e-08 1.526863e-09 2.179773e-15 6.349087e-17
1.096478e+08 3.548134e+09 3.810945e-06 6.822082e-08 2.633984e-08 9.172759e-09 1.482215e-14 4.319279e-16
1.096478e+08 3.981072e+09 3.759355e-06 6.647445e-08 2.633984e-08 4.676275e-08 8.558769e-14 2.501562e-15
1.096478e+08 4.466836e+09 3.694307e-06 6.939042e-08 2.633984e-08 2.042208e-07 4.237516e-13 1.250292e-14

1.148154e+08 1.000000e+07 4.061847e-06 1.015622e-07 2.672436e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 1.584893e+07 4.063128e-06 1.012257e-07 2.672436e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 2.511886e+07 4.065051e-06 1.007771e-07 2.672436e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 3.981072e+07 4.067454e-06 1.001523e-07 2.672436e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 6.309573e+07 4.069217e-06 9.931914e-08 2.672436e-08 1.659587e-305 4.620738e-313 0.000000e+00
1.148154e+08 1.000000e+08 4.070018e-06 9.819761e-08 2.672436e-08 3.090295e-195 1.363676e-202 2.720892e-216
1.148154e+08 1.122018e+08 4.070018e-06 9.787718e-08 2.672436e-08 1.047129e-174 5.066538e-182 3.196769e-194
1.148154e+08 1.258925e+08 4.070018e-06 9.752470e-08 2.672436e-08 2.187762e-156 1.187712e-163 1.565710e-174
1.148154e+08 1.412538e+08 4.070018e-06 9.714017e-08 2.672436e-08 4.570882e-140 2.784270e-147 5.684749e-157
1.148154e+08 1.584893e+08 4.070018e-06 9.672361e-08 2.672436e-08 1.778279e-125 1.187712e-132 2.720892e-141
1.148154e+08 1.778279e+08 4.069858e-06 9.629102e-08 2.672436e-08 1.778279e-112 1.332635e-119 2.598432e-127
1.148154e+08 1.995262e+08 4.069697e-06 9.582639e-08 2.672436e-08 7.244360e-101 6.091318e-108 7.668516e-115
1.148154e+08 2.238721e+08 4.069537e-06 9.532971e-08 2.672436e-08 1.671091e-90 1.565710e-97 1.034454e-103
1.148154e+08 2.511886e+08 4.069217e-06 9.480099e-08 2.672436e-08 2.958012e-81 3.102497e-88 8.968324e-94
1.148154e+08 2.818383e+08 4.069057e-06 9.424023e-08 2.672436e-08 5.333349e-73 6.290879e-80 6.678998e-85
1.148154e+08 3.162278e+08 4.068736e-06 9.363140e-08 2.672436e-08 1.273503e-65 1.685432e-72 5.593856e-77
1.148154e+08 3.548134e+08 4.068255e-06 9.299053e-08 2.672436e-08 4.954502e-59 7.357179e-66 6.648311e-70
1.148154e+08 3.981072e+08 4.067775e-06 9.230159e-08 2.672436e-08 3.854784e-53 6.437412e-60 1.401882e-63
1.148154e+08 4.466836e+08 4.067134e-06 9.158061e-08 2.672436e-08 7.095778e-48 1.329570e-54 6.261975e-58
1.148154e+08 5.011872e+08 4.066493e-06 9.081156e-08 2.672436e-08 3.630781e-43 7.650879e-50 7.074753e-53
1.148154e+08 5.623413e+08 4.065372e-06 8.999445e-08 2.672436e-08 5.902011e-39 1.398657e-45 2.331907e-48
1.148154e+08 6.309573e+08 4.064090e-06 8.912927e-08 2.672436e-08 3.483373e-35 9.283491e-42 2.568688e-44
1.148154e+08 7.079458e+08 4.062488e-06 8.821603e-08 2.672436e-08 8.260379e-32 2.475776e-38 1.065887e-40
1.148154e+08 7.943282e+08 4.060405e-06 8.725472e-08 2.672436e-08 8.729714e-29 2.942465e-35 1.848040e-37
1.148154e+08 8.912509e+08 4.057841e-06 8.622933e-08 2.672436e-08 4.477133e-26 1.697115e-32 1.474726e-34
1.148154e+08 1.000000e+09 4.054797e-06 8.515587e-08 2.672436e-08 1.205036e-23 5.148863e-30 5.870990e-32
1.148154e+08 1.122018e+09 4.050631e-06 8.401832e-08 2.672436e-08 1.823896e-21 8.764180e-28 1.255195e-29
1.148154e+08 1.258925e+09 4.045504e-06 8.283271e-08 2.672436e-08 1.651962e-19 8.947698e-26 1.544228e-27
1.148154e+08 1.412538e+09 4.039096e-06 8.158301e-08 2.672436e-08 9.440609e-18 5.763832e-24 1.160677e-25
1.148154e+08 1.584893e+09 4.031085e-06 8.026922e-08 2.672436e-08 3.589219e-16 2.470082e-22 5.606751e-24
1.148154e+08 1.778279e+09 4.020831e-06 7.890737e-08 2.672436e-08 9.462372e-15 7.340258e-21 1.826885e-22
1.148154e+08 1.995262e+09 4.008174e-06 7.748142e-08 2.672436e-08 1.803018e-13 1.580197e-19 4.194800e-21
1.148154e+08 2.238721e+09 3.991992e-06 7.600742e-08 2.672436e-08 2.564484e-12 2.533444e-18 7.058482e-20
1.148154e+08 2.511886e+09 3.971644e-06 7.446933e-08 2.672436e-08 2.824880e-11 3.152908e-17 9.009720e-19
1.148154e+08 2.818383e+09 3.946169e-06 7.286715e-08 2.672436e-08 2.465472e-10 3.111797e-16 9.009720e-18
1.148154e+08 3.162278e+09 3.913966e-06 7.120088e-08 2.672436e-08 1.754688e-09 2.505021e-15 7.289728e-17
1.148154e+08 3.548134e+09 3.873591e-06 6.950257e-08 2.672436e-08 1.039681e-08 1.680008e-14 4.896788e-16
1.148154e+08 3.981072e+09 3.822641e-06 6.774017e-08 2.672436e-08 5.236004e-08 9.583217e-14 2.800988e-15
1.148154e+08 4.466836e+09 3.758554e-06 7.062409e-08 2.672436e-08 2.262559e-07 4.694737e-13 1.385196e-14

1.202264e+08 1.000000e+07 4.131221e-06 1.031483e-07 2.714093e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 1.584893e+07 4.131061e-06 1.028119e-07 2.714093e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 2.511886e+07 4.130901e-06 1.023473e-07 2.714093e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 3.981072e+07 4.130740e-06 1.017224e-07 2.714093e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 6.309573e+07 4.130580e-06 1.008893e-07 2.714093e-08 1.621810e-302 4.515557e-310 0.000000e+00
1.202264e+08 1.000000e+08 4.130580e-06 9.976775e-08 2.714093e-08 2.238721e-193 9.878962e-201 1.882397e-214
1.202264e+08 1.122018e+08 4.130580e-06 9.943129e-08 2.714093e-08 4.786301e-173 2.315855e-180 1.395440e-192
1.202264e+08 1.258925e+08 4.130580e-06 9.907881e-08 2.714093e-08 6.456542e-155 3.505188e-162 4.515557e-173
1.202264e+08 1.412538e+08 4.130420e-06 9.869429e-08 2.714093e-08 9.549926e-139 5.684749e-146 1.160677e-155
1.202264e+08 1.584893e+08 4.130420e-06 9.827772e-08 2.714093e-08 2.630268e-124 1.756755e-131 3.932886e-140
1.202264e+08 1.778279e+08 4.130260e-06 9.784513e-08 2.714093e-08 1.995262e-111 1.461206e-118 2.849124e-126
1.202264e+08 1.995262e+08 4.130100e-06 9.738050e-08 2.714093e-08 6.180164e-100 5.184553e-107 6.526965e-114
1.202264e+08 2.238721e+08 4.130100e-06 9.686780e-08 2.714093e-08 1.129796e-89 1.053686e-96 6.961636e-103
1.202264e+08 2.511886e+08 4.129779e-06 9.633908e-08 2.714093e-08 1.621810e-80 1.701027e-87 4.905817e-93
1.202264e+08 2.818383e+08 4.129619e-06 9.577832e-08 2.714093e-08 2.432204e-72 2.862275e-79 3.038864e-84
1.202264e+08 3.162278e+08 4.129299e-06 9.516949e-08 2.714093e-08 4.920395e-65 6.496977e-72 2.156311e-76
1.202264e+08 3.548134e+08 4.128818e-06 9.451260e-08 2.714093e-08 1.651962e-58 2.453078e-65 2.216722e-69
1.202264e+08 3.981072e+08 4.128337e-06 9.382366e-08 2.714093e-08 1.127197e-52 1.882397e-59 4.099315e-63
