!28Na (1+, 2+, 3+, 2+, 2+) -> 28Mg,   beta-decay,  with screening effects
!USDB      Q=14..030 MeV
!Experimental energies, B(GT),  1+(g.s.), 2+(0.055MeV), 3+(1.131 MeV), 2+(1.254 MeV)
!Log(rhoY) Log(T) mu     dQ       Vs           decay-rate    nu-energy-loss  gamma-energy
!                     (MeV)   (MeV)     (MeV)       (1/s)            (MeV/s)        (MeV/s)  
4.365158e+08 3.548134e+08 6.267888e-06 -1.712090e-07 4.971565e-08 1.691220e+01 1.590784e-04 3.920228e-05
4.365158e+08 3.981072e+08 6.267408e-06 -1.704239e-07 4.971565e-08 1.626672e+01 1.525848e-04 3.840708e-05
4.365158e+08 4.466836e+08 6.267087e-06 -1.695747e-07 4.971565e-08 1.563508e+01 1.462552e-04 3.763668e-05
4.365158e+08 5.011872e+08 6.266446e-06 -1.686615e-07 4.971565e-08 1.503142e+01 1.401882e-04 3.689872e-05
4.365158e+08 5.623413e+08 6.265806e-06 -1.677002e-07 4.971565e-08 1.446439e+01 1.344966e-04 3.620023e-05
4.365158e+08 6.309573e+08 6.265004e-06 -1.666748e-07 4.971565e-08 1.393478e+01 1.291848e-04 3.555587e-05
4.365158e+08 7.079458e+08 6.264043e-06 -1.655853e-07 4.971565e-08 1.345241e+01 1.243401e-04 3.496321e-05
4.365158e+08 7.943282e+08 6.262761e-06 -1.644157e-07 4.971565e-08 1.301068e+01 1.198978e-04 3.442003e-05
4.365158e+08 8.912509e+08 6.261159e-06 -1.631820e-07 4.971565e-08 1.261247e+01 1.159074e-04 3.393214e-05
4.365158e+08 1.000000e+09 6.259076e-06 -1.618682e-07 4.971565e-08 1.225180e+01 1.123340e-04 3.349742e-05
4.365158e+08 1.122018e+09 6.256353e-06 -1.604743e-07 4.971565e-08 1.193164e+01 1.090966e-04 3.310635e-05
4.365158e+08 1.258925e+09 6.253148e-06 -1.590003e-07 4.971565e-08 1.164662e+01 1.062457e-04 3.275754e-05
4.365158e+08 1.412538e+09 6.248983e-06 -1.574302e-07 4.971565e-08 1.138938e+01 1.036839e-04 3.245722e-05
4.365158e+08 1.584893e+09 6.243856e-06 -1.557639e-07 4.971565e-08 1.116349e+01 1.014171e-04 3.218928e-05
4.365158e+08 1.778279e+09 6.237287e-06 -1.540176e-07 4.971565e-08 1.095973e+01 9.938282e-05 3.196769e-05
4.365158e+08 1.995262e+09 6.229116e-06 -1.521751e-07 4.971565e-08 1.077953e+01 9.759135e-05 3.179152e-05
4.365158e+08 2.238721e+09 6.218862e-06 -1.502364e-07 4.971565e-08 1.061940e+01 9.600886e-05 3.167461e-05
4.365158e+08 2.511886e+09 6.205884e-06 -1.481856e-07 4.971565e-08 1.047611e+01 9.460439e-05 3.161632e-05
4.365158e+08 2.818383e+09 6.189542e-06 -1.460387e-07 4.971565e-08 1.035142e+01 9.334935e-05 3.164545e-05
4.365158e+08 3.162278e+09 6.168874e-06 -1.437957e-07 4.971565e-08 1.024000e+01 9.223830e-05 3.178420e-05
4.365158e+08 3.548134e+09 6.143079e-06 -1.414405e-07 4.971565e-08 1.014612e+01 9.130852e-05 3.204877e-05
4.365158e+08 3.981072e+09 6.110394e-06 -1.389731e-07 4.971565e-08 1.006700e+01 9.053392e-05 3.245722e-05
4.365158e+08 4.466836e+09 6.069378e-06 -1.364096e-07 4.971565e-08 1.000691e+01 8.993139e-05 3.302260e-05

4.570882e+08 1.000000e+07 6.363539e-06 -1.835297e-07 5.046867e-08 2.076347e+01 1.973383e-04 4.354229e-05
4.570882e+08 1.584893e+07 6.363699e-06 -1.831772e-07 5.046867e-08 2.075869e+01 1.973383e-04 4.353227e-05
4.570882e+08 2.511886e+07 6.363859e-06 -1.826806e-07 5.046867e-08 2.075869e+01 1.972928e-04 4.351223e-05
4.570882e+08 3.981072e+07 6.364019e-06 -1.820076e-07 5.046867e-08 2.074914e+01 1.972020e-04 4.349219e-05
4.570882e+08 6.309573e+07 6.364179e-06 -1.811104e-07 5.046867e-08 2.073481e+01 1.970658e-04 4.345215e-05
4.570882e+08 1.000000e+08 6.364179e-06 -1.798767e-07 5.046867e-08 2.067759e+01 1.964316e-04 4.335222e-05
4.570882e+08 1.122018e+08 6.364179e-06 -1.795082e-07 5.046867e-08 2.062529e+01 1.958896e-04 4.328240e-05
4.570882e+08 1.258925e+08 6.364179e-06 -1.791237e-07 5.046867e-08 2.053998e+01 1.950344e-04 4.317291e-05
4.570882e+08 1.412538e+08 6.364179e-06 -1.786911e-07 5.046867e-08 2.040328e+01 1.936472e-04 4.300424e-05
4.570882e+08 1.584893e+08 6.364179e-06 -1.782425e-07 5.046867e-08 2.020226e+01 1.916511e-04 4.275740e-05
4.570882e+08 1.778279e+08 6.364019e-06 -1.777458e-07 5.046867e-08 1.992508e+01 1.888910e-04 4.241420e-05
4.570882e+08 1.995262e+08 6.364019e-06 -1.772171e-07 5.046867e-08 1.956591e+01 1.853153e-04 4.197699e-05
4.570882e+08 2.238721e+08 6.363859e-06 -1.766564e-07 5.046867e-08 1.912494e+01 1.808886e-04 4.143919e-05
4.570882e+08 2.511886e+08 6.363699e-06 -1.760475e-07 5.046867e-08 1.860801e+01 1.757160e-04 4.081420e-05
4.570882e+08 2.818383e+08 6.363539e-06 -1.754067e-07 5.046867e-08 1.803433e+01 1.699853e-04 4.011542e-05
4.570882e+08 3.162278e+08 6.363378e-06 -1.747017e-07 5.046867e-08 1.741807e+01 1.637990e-04 3.935603e-05
4.570882e+08 3.548134e+08 6.363218e-06 -1.739647e-07 5.046867e-08 1.678031e+01 1.574024e-04 3.857548e-05
4.570882e+08 3.981072e+08 6.362898e-06 -1.731636e-07 5.046867e-08 1.613987e+01 1.509772e-04 3.780170e-05
4.570882e+08 4.466836e+08 6.362417e-06 -1.723145e-07 5.046867e-08 1.550958e+01 1.446809e-04 3.703491e-05
4.570882e+08 5.011872e+08 6.361936e-06 -1.714012e-07 5.046867e-08 1.491077e+01 1.386792e-04 3.630039e-05
4.570882e+08 5.623413e+08 6.361295e-06 -1.704399e-07 5.046867e-08 1.434498e+01 1.330489e-04 3.561323e-05
4.570882e+08 6.309573e+08 6.360494e-06 -1.693985e-07 5.046867e-08 1.381974e+01 1.277942e-04 3.497126e-05
4.570882e+08 7.079458e+08 6.359533e-06 -1.682930e-07 5.046867e-08 1.333829e+01 1.229734e-04 3.438043e-05
4.570882e+08 7.943282e+08 6.358251e-06 -1.671234e-07 5.046867e-08 1.290031e+01 1.185800e-04 3.384631e-05
4.570882e+08 8.912509e+08 6.356489e-06 -1.658737e-07 5.046867e-08 1.250547e+01 1.146334e-04 3.336655e-05
4.570882e+08 1.000000e+09 6.354566e-06 -1.645599e-07 5.046867e-08 1.214787e+01 1.110737e-04 3.293148e-05
4.570882e+08 1.122018e+09 6.352003e-06 -1.631500e-07 5.046867e-08 1.183042e+01 1.078726e-04 3.254703e-05
4.570882e+08 1.258925e+09 6.348798e-06 -1.616600e-07 5.046867e-08 1.154516e+01 1.050295e-04 3.220411e-05
4.570882e+08 1.412538e+09 6.344793e-06 -1.600738e-07 5.046867e-08 1.129016e+01 1.024970e-04 3.190151e-05
4.570882e+08 1.584893e+09 6.339666e-06 -1.584075e-07 5.046867e-08 1.106369e+01 1.002562e-04 3.163817e-05
4.570882e+08 1.778279e+09 6.333257e-06 -1.566451e-07 5.046867e-08 1.086426e+01 9.826782e-05 3.142037e-05
4.570882e+08 1.995262e+09 6.325246e-06 -1.547866e-07 5.046867e-08 1.068317e+01 9.647423e-05 3.124721e-05
4.570882e+08 2.238721e+09 6.314992e-06 -1.528320e-07 5.046867e-08 1.052446e+01 9.490985e-05 3.113231e-05
4.570882e+08 2.511886e+09 6.302175e-06 -1.507651e-07 5.046867e-08 1.038245e+01 9.349993e-05 3.107501e-05
4.570882e+08 2.818383e+09 6.286153e-06 -1.486022e-07 5.046867e-08 1.025888e+01 9.225954e-05 3.111081e-05
4.570882e+08 3.162278e+09 6.265806e-06 -1.463271e-07 5.046867e-08 1.014846e+01 9.118246e-05 3.124721e-05
4.570882e+08 3.548134e+09 6.240331e-06 -1.439559e-07 5.046867e-08 1.005542e+01 9.026332e-05 3.150731e-05
4.570882e+08 3.981072e+09 6.208127e-06 -1.414725e-07 5.046867e-08 9.977230e+00 8.949758e-05 3.191621e-05
4.570882e+08 4.466836e+09 6.167752e-06 -1.388770e-07 5.046867e-08 9.917906e+00 8.890195e-05 3.248713e-05

4.786301e+08 1.000000e+07 6.460310e-06 -1.863816e-07 5.125374e-08 2.058733e+01 1.950344e-04 4.277710e-05
4.786301e+08 1.584893e+07 6.460470e-06 -1.860131e-07 5.125374e-08 2.058259e+01 1.949895e-04 4.277710e-05
4.786301e+08 2.511886e+07 6.460631e-06 -1.855324e-07 5.125374e-08 2.057785e+01 1.949446e-04 4.275740e-05
4.786301e+08 3.981072e+07 6.460791e-06 -1.848595e-07 5.125374e-08 2.057311e+01 1.948998e-04 4.274756e-05
4.786301e+08 6.309573e+07 6.461111e-06 -1.839463e-07 5.125374e-08 2.056838e+01 1.948549e-04 4.272788e-05
4.786301e+08 1.000000e+08 6.461111e-06 -1.827126e-07 5.125374e-08 2.051635e+01 1.943172e-04 4.265906e-05
4.786301e+08 1.122018e+08 6.461111e-06 -1.823441e-07 5.125374e-08 2.046445e+01 1.937811e-04 4.260017e-05
4.786301e+08 1.258925e+08 6.461111e-06 -1.819436e-07 5.125374e-08 2.037980e+01 1.929351e-04 4.249240e-05
4.786301e+08 1.412538e+08 6.461111e-06 -1.815110e-07 5.125374e-08 2.024417e+01 1.916070e-04 4.232640e-05
4.786301e+08 1.584893e+08 6.461111e-06 -1.810624e-07 5.125374e-08 2.004472e+01 1.895882e-04 4.207376e-05
4.786301e+08 1.778279e+08 6.460951e-06 -1.805657e-07 5.125374e-08 1.976970e+01 1.868578e-04 4.174566e-05
4.786301e+08 1.995262e+08 6.460951e-06 -1.800370e-07 5.125374e-08 1.941333e+01 1.833206e-04 4.131534e-05
4.786301e+08 2.238721e+08 6.460791e-06 -1.794602e-07 5.125374e-08 1.897580e+01 1.789416e-04 4.077663e-05
4.786301e+08 2.511886e+08 6.460631e-06 -1.788514e-07 5.125374e-08 1.846290e+01 1.738246e-04 4.015238e-05
4.786301e+08 2.818383e+08 6.460470e-06 -1.782105e-07 5.125374e-08 1.789369e+01 1.681169e-04 3.946493e-05
4.786301e+08 3.162278e+08 6.460310e-06 -1.775055e-07 5.125374e-08 1.727826e+01 1.619986e-04 3.871786e-05
4.786301e+08 3.548134e+08 6.459990e-06 -1.767525e-07 5.125374e-08 1.664179e+01 1.556723e-04 3.794122e-05
4.786301e+08 3.981072e+08 6.459669e-06 -1.759514e-07 5.125374e-08 1.600663e+01 1.493177e-04 3.717160e-05
4.786301e+08 4.466836e+08 6.459349e-06 -1.751023e-07 5.125374e-08 1.538155e+01 1.430907e-04 3.641760e-05
4.786301e+08 5.011872e+08 6.458868e-06 -1.741890e-07 5.125374e-08 1.478768e+01 1.371233e-04 3.568710e-05
4.786301e+08 5.623413e+08 6.458227e-06 -1.732117e-07 5.125374e-08 1.422329e+01 1.315562e-04 3.500349e-05
4.786301e+08 6.309573e+08 6.457426e-06 -1.721703e-07 5.125374e-08 1.370251e+01 1.263314e-04 3.437251e-05
4.786301e+08 7.079458e+08 6.456305e-06 -1.710487e-07 5.125374e-08 1.322513e+01 1.215658e-04 3.379180e-05
4.786301e+08 7.943282e+08 6.455183e-06 -1.698791e-07 5.125374e-08 1.278792e+01 1.172226e-04 3.325916e-05
4.786301e+08 8.912509e+08 6.453581e-06 -1.686134e-07 5.125374e-08 1.239653e+01 1.132951e-04 3.278773e-05
4.786301e+08 1.000000e+09 6.451498e-06 -1.672836e-07 5.125374e-08 1.204204e+01 1.097770e-04 3.235276e-05
4.786301e+08 1.122018e+09 6.448935e-06 -1.658737e-07 5.125374e-08 1.172465e+01 1.066133e-04 3.197506e-05
4.786301e+08 1.258925e+09 6.445891e-06 -1.643676e-07 5.125374e-08 1.144195e+01 1.038033e-04 3.163088e-05
4.786301e+08 1.412538e+09 6.441885e-06 -1.627655e-07 5.125374e-08 1.118922e+01 1.013004e-04 3.133367e-05
4.786301e+08 1.584893e+09 6.436918e-06 -1.610832e-07 5.125374e-08 1.096478e+01 9.906296e-05 3.108217e-05
4.786301e+08 1.778279e+09 6.430510e-06 -1.593048e-07 5.125374e-08 1.076465e+01 9.709823e-05 3.086109e-05
4.786301e+08 1.995262e+09 6.422659e-06 -1.574302e-07 5.125374e-08 1.058522e+01 9.534794e-05 3.069102e-05
4.786301e+08 2.238721e+09 6.412565e-06 -1.554595e-07 5.125374e-08 1.042798e+01 9.378023e-05 3.057816e-05
4.786301e+08 2.511886e+09 6.399908e-06 -1.533767e-07 5.125374e-08 1.028727e+01 9.238709e-05 3.052891e-05
4.786301e+08 2.818383e+09 6.384207e-06 -1.511977e-07 5.125374e-08 1.016249e+01 9.116147e-05 3.055704e-05
4.786301e+08 3.162278e+09 6.364179e-06 -1.489066e-07 5.125374e-08 1.005310e+01 9.009720e-05 3.069809e-05
4.786301e+08 3.548134e+09 6.339025e-06 -1.465033e-07 5.125374e-08 9.961162e+00 8.918900e-05 3.096074e-05
4.786301e+08 3.981072e+09 6.307302e-06 -1.440039e-07 5.125374e-08 9.884620e+00 8.843238e-05 3.136977e-05
4.786301e+08 4.466836e+09 6.267568e-06 -1.413924e-07 5.125374e-08 9.826073e+00 8.786407e-05 3.193826e-05

5.011872e+08 1.000000e+07 6.557242e-06 -1.892655e-07 5.203881e-08 2.044561e+01 1.932019e-04 4.218046e-05
5.011872e+08 1.584893e+07 6.557563e-06 -1.889130e-07 5.203881e-08 2.044090e+01 1.931574e-04 4.217075e-05
5.011872e+08 2.511886e+07 6.558043e-06 -1.884164e-07 5.203881e-08 2.043619e+01 1.931129e-04 4.215133e-05
5.011872e+08 3.981072e+07 6.558524e-06 -1.877435e-07 5.203881e-08 2.042678e+01 1.929796e-04 4.211253e-05
5.011872e+08 6.309573e+07 6.559165e-06 -1.868302e-07 5.203881e-08 2.041268e+01 1.928019e-04 4.207376e-05
5.011872e+08 1.000000e+08 6.559485e-06 -1.855805e-07 5.203881e-08 2.035167e+01 1.922256e-04 4.197699e-05
5.011872e+08 1.122018e+08 6.559485e-06 -1.852120e-07 5.203881e-08 2.030019e+01 1.916952e-04 4.190939e-05
5.011872e+08 1.258925e+08 6.559485e-06 -1.848115e-07 5.203881e-08 2.021622e+01 1.908145e-04 4.180337e-05
5.011872e+08 1.412538e+08 6.559485e-06 -1.843789e-07 5.203881e-08 2.008168e+01 1.895009e-04 4.163047e-05
5.011872e+08 1.584893e+08 6.559485e-06 -1.839142e-07 5.203881e-08 1.988383e+01 1.875043e-04 4.139151e-05
5.011872e+08 1.778279e+08 6.559325e-06 -1.834176e-07 5.203881e-08 1.961101e+01 1.848040e-04 4.105928e-05
5.011872e+08 1.995262e+08 6.559325e-06 -1.828888e-07 5.203881e-08 1.925750e+01 1.812639e-04 4.062668e-05
5.011872e+08 2.238721e+08 6.559165e-06 -1.823281e-07 5.203881e-08 1.881915e+01 1.769340e-04 4.009695e-05
5.011872e+08 2.511886e+08 6.559004e-06 -1.817032e-07 5.203881e-08 1.831049e+01 1.718744e-04 3.948311e-05
5.011872e+08 2.818383e+08 6.558844e-06 -1.810463e-07 5.203881e-08 1.774598e+01 1.662307e-04 3.879818e-05
5.011872e+08 3.162278e+08 6.558684e-06 -1.803414e-07 5.203881e-08 1.713563e+01 1.601811e-04 3.806373e-05
5.011872e+08 3.548134e+08 6.558364e-06 -1.795884e-07 5.203881e-08 1.650441e+01 1.538903e-04 3.730021e-05
5.011872e+08 3.981072e+08 6.558043e-06 -1.787873e-07 5.203881e-08 1.587084e+01 1.476085e-04 3.653518e-05
5.011872e+08 4.466836e+08 6.557723e-06 -1.779221e-07 5.203881e-08 1.525106e+01 1.414527e-04 3.578585e-05
5.011872e+08 5.011872e+08 6.557242e-06 -1.770088e-07 5.203881e-08 1.465885e+01 1.355537e-04 3.506802e-05
5.011872e+08 5.623413e+08 6.556601e-06 -1.760155e-07 5.203881e-08 1.409938e+01 1.300203e-04 3.438835e-05
5.011872e+08 6.309573e+08 6.555800e-06 -1.749741e-07 5.203881e-08 1.358313e+01 1.248565e-04 3.376069e-05
5.011872e+08 7.079458e+08 6.554839e-06 -1.738526e-07 5.203881e-08 1.310690e+01 1.201466e-04 3.319031e-05
5.011872e+08 7.943282e+08 6.553557e-06 -1.726669e-07 5.203881e-08 1.267360e+01 1.158274e-04 3.266715e-05
5.011872e+08 8.912509e+08 6.552115e-06 -1.714012e-07 5.203881e-08 1.228287e+01 1.119467e-04 3.218928e-05
5.011872e+08 1.000000e+09 6.550032e-06 -1.700554e-07 5.203881e-08 1.193164e+01 1.084704e-04 3.176957e-05
5.011872e+08 1.122018e+09 6.547629e-06 -1.686294e-07 5.203881e-08 1.161449e+01 1.053444e-04 3.139144e-05
5.011872e+08 1.258925e+09 6.544585e-06 -1.671074e-07 5.203881e-08 1.133444e+01 1.025442e-04 3.105355e-05
5.011872e+08 1.412538e+09 6.540579e-06 -1.655052e-07 5.203881e-08 1.108409e+01 1.000717e-04 3.076177e-05
5.011872e+08 1.584893e+09 6.535613e-06 -1.638229e-07 5.203881e-08 1.085925e+01 9.786137e-05 3.050783e-05
5.011872e+08 1.778279e+09 6.529364e-06 -1.620285e-07 5.203881e-08 1.066105e+01 9.589839e-05 3.029781e-05
5.011872e+08 1.995262e+09 6.521513e-06 -1.601379e-07 5.203881e-08 1.048576e+01 9.416973e-05 3.013084e-05
5.011872e+08 2.238721e+09 6.511740e-06 -1.581352e-07 5.203881e-08 1.032761e+01 9.262139e-05 3.001313e-05
5.011872e+08 2.511886e+09 6.499243e-06 -1.560363e-07 5.203881e-08 1.018826e+01 9.126648e-05 2.996479e-05
5.011872e+08 2.818383e+09 6.483702e-06 -1.538413e-07 5.203881e-08 1.006468e+01 9.005572e-05 2.999931e-05
5.011872e+08 3.162278e+09 6.463995e-06 -1.515342e-07 5.203881e-08 9.957034e+00 8.898387e-05 3.013778e-05
5.011872e+08 3.548134e+09 6.439322e-06 -1.490989e-07 5.203881e-08 9.865066e+00 8.808690e-05 3.040264e-05
5.011872e+08 3.981072e+09 6.408079e-06 -1.465674e-07 5.203881e-08 9.789488e+00 8.733962e-05 3.081139e-05
5.011872e+08 4.466836e+09 6.368826e-06 -1.439238e-07 5.203881e-08 9.731505e+00 8.677833e-05 3.137699e-05

5.248075e+08 1.000000e+07 6.654494e-06 -1.922135e-07 5.282387e-08 2.026283e+01 1.908145e-04 4.142012e-05
5.248075e+08 1.584893e+07 6.655296e-06 -1.918450e-07 5.282387e-08 2.025816e+01 1.908145e-04 4.141058e-05
5.248075e+08 2.511886e+07 6.656257e-06 -1.913484e-07 5.282387e-08 2.025350e+01 1.907266e-04 4.139151e-05
5.248075e+08 3.981072e+07 6.657539e-06 -1.906754e-07 5.282387e-08 2.024417e+01 1.906388e-04 4.136293e-05
5.248075e+08 6.309573e+07 6.658820e-06 -1.897462e-07 5.282387e-08 2.023485e+01 1.905510e-04 4.133437e-05
5.248075e+08 1.000000e+08 6.659301e-06 -1.884965e-07 5.282387e-08 2.018366e+01 1.899815e-04 4.125830e-05
5.248075e+08 1.122018e+08 6.659301e-06 -1.881280e-07 5.282387e-08 2.013261e+01 1.895009e-04 4.119185e-05
5.248075e+08 1.258925e+08 6.659301e-06 -1.877274e-07 5.282387e-08 2.004472e+01 1.886302e-04 4.108765e-05
5.248075e+08 1.412538e+08 6.659301e-06 -1.872948e-07 5.282387e-08 1.991132e+01 1.872886e-04 4.092713e-05
5.248075e+08 1.584893e+08 6.659301e-06 -1.868302e-07 5.282387e-08 1.971515e+01 1.853580e-04 4.068284e-05
5.248075e+08 1.778279e+08 6.659301e-06 -1.863335e-07 5.282387e-08 1.944464e+01 1.826885e-04 4.035630e-05
5.248075e+08 1.995262e+08 6.659141e-06 -1.857888e-07 5.282387e-08 1.909414e+01 1.791890e-04 3.993110e-05
5.248075e+08 2.238721e+08 6.659141e-06 -1.852280e-07 5.282387e-08 1.865950e+01 1.749087e-04 3.941044e-05
5.248075e+08 2.511886e+08 6.658981e-06 -1.846032e-07 5.282387e-08 1.815516e+01 1.699070e-04 3.879818e-05
5.248075e+08 2.818383e+08 6.658820e-06 -1.839463e-07 5.282387e-08 1.759138e+01 1.642901e-04 3.812513e-05
5.248075e+08 3.162278e+08 6.658500e-06 -1.832413e-07 5.282387e-08 1.698635e+01 1.583111e-04 3.739481e-05
5.248075e+08 3.548134e+08 6.658340e-06 -1.824723e-07 5.282387e-08 1.636063e+01 1.520937e-04 3.663627e-05
5.248075e+08 3.981072e+08 6.658019e-06 -1.816712e-07 5.282387e-08 1.572896e+01 1.458516e-04 3.588486e-05
5.248075e+08 4.466836e+08 6.657699e-06 -1.807900e-07 5.282387e-08 1.511472e+01 1.397691e-04 3.514077e-05
5.248075e+08 5.011872e+08 6.657218e-06 -1.798767e-07 5.282387e-08 1.452780e+01 1.339403e-04 3.443589e-05
5.248075e+08 5.623413e+08 6.656577e-06 -1.788834e-07 5.282387e-08 1.397333e+01 1.284433e-04 3.376846e-05
5.248075e+08 6.309573e+08 6.655776e-06 -1.778260e-07 5.282387e-08 1.345860e+01 1.233421e-04 3.314449e-05
5.248075e+08 7.079458e+08 6.654815e-06 -1.767044e-07 5.282387e-08 1.298674e+01 1.186619e-04 3.257702e-05
5.248075e+08 7.943282e+08 6.653533e-06 -1.755028e-07 5.282387e-08 1.255452e+01 1.144225e-04 3.205615e-05
5.248075e+08 8.912509e+08 6.652091e-06 -1.742211e-07 5.282387e-08 1.216746e+01 1.105634e-04 3.158721e-05
5.248075e+08 1.000000e+09 6.650169e-06 -1.728752e-07 5.282387e-08 1.181680e+01 1.071300e-04 3.116817e-05
5.248075e+08 1.122018e+09 6.647765e-06 -1.714333e-07 5.282387e-08 1.150535e+01 1.040187e-04 3.079721e-05
5.248075e+08 1.258925e+09 6.644721e-06 -1.699112e-07 5.282387e-08 1.122535e+01 1.012771e-04 3.046571e-05
5.248075e+08 1.412538e+09 6.640876e-06 -1.682930e-07 5.282387e-08 1.097489e+01 9.881237e-05 3.017945e-05
5.248075e+08 1.584893e+09 6.635909e-06 -1.665787e-07 5.282387e-08 1.075474e+01 9.662985e-05 2.992343e-05
5.248075e+08 1.778279e+09 6.629821e-06 -1.647842e-07 5.282387e-08 1.055602e+01 9.469157e-05 2.971743e-05
5.248075e+08 1.995262e+09 6.622130e-06 -1.628776e-07 5.282387e-08 1.038245e+01 9.296325e-05 2.955366e-05
5.248075e+08 2.238721e+09 6.612357e-06 -1.608589e-07 5.282387e-08 1.022586e+01 9.143476e-05 2.943820e-05
5.248075e+08 2.511886e+09 6.600181e-06 -1.587440e-07 5.282387e-08 1.008788e+01 9.009720e-05 2.939756e-05
5.248075e+08 2.818383e+09 6.584800e-06 -1.565170e-07 5.282387e-08 9.964374e+00 8.890195e-05 2.943143e-05
5.248075e+08 3.162278e+09 6.565413e-06 -1.541938e-07 5.282387e-08 9.857573e+00 8.784384e-05 2.956728e-05
5.248075e+08 3.548134e+09 6.541060e-06 -1.517425e-07 5.282387e-08 9.766524e+00 8.695835e-05 2.983399e-05
5.248075e+08 3.981072e+09 6.510458e-06 -1.491950e-07 5.282387e-08 9.691701e+00 8.624051e-05 3.024206e-05
5.248075e+08 4.466836e+09 6.471686e-06 -1.465194e-07 5.282387e-08 9.634740e+00 8.568628e-05 3.080430e-05

5.495409e+08 1.000000e+07 6.752388e-06 -1.951936e-07 5.364099e-08 2.011870e+01 1.889345e-04 4.081420e-05
5.495409e+08 1.584893e+07 6.753669e-06 -1.948251e-07 5.364099e-08 2.011407e+01 1.888910e-04 4.079541e-05
5.495409e+08 2.511886e+07 6.755752e-06 -1.943284e-07 5.364099e-08 2.010018e+01 1.887171e-04 4.074847e-05
5.495409e+08 3.981072e+07 6.758155e-06 -1.936395e-07 5.364099e-08 2.008168e+01 1.885000e-04 4.067348e-05
5.495409e+08 6.309573e+07 6.759918e-06 -1.927262e-07 5.364099e-08 2.006319e+01 1.883264e-04 4.062668e-05
5.495409e+08 1.000000e+08 6.760719e-06 -1.914605e-07 5.364099e-08 2.000783e+01 1.877636e-04 4.053324e-05
5.495409e+08 1.122018e+08 6.760719e-06 -1.910920e-07 5.364099e-08 1.995722e+01 1.872455e-04 4.046796e-05
5.495409e+08 1.258925e+08 6.760879e-06 -1.906915e-07 5.364099e-08 1.987467e+01 1.863851e-04 4.036559e-05
5.495409e+08 1.412538e+08 6.760879e-06 -1.902589e-07 5.364099e-08 1.973786e+01 1.851021e-04 4.020789e-05
5.495409e+08 1.584893e+08 6.760719e-06 -1.897782e-07 5.364099e-08 1.954339e+01 1.831518e-04 3.996790e-05
5.495409e+08 1.778279e+08 6.760719e-06 -1.892815e-07 5.364099e-08 1.927525e+01 1.805142e-04 3.964709e-05
5.495409e+08 1.995262e+08 6.760719e-06 -1.887528e-07 5.364099e-08 1.892779e+01 1.770563e-04 3.922034e-05
5.495409e+08 2.238721e+08 6.760559e-06 -1.881600e-07 5.364099e-08 1.849694e+01 1.727871e-04 3.870894e-05
5.495409e+08 2.511886e+08 6.760399e-06 -1.875512e-07 5.364099e-08 1.799285e+01 1.678461e-04 3.810757e-05
5.495409e+08 2.818383e+08 6.760238e-06 -1.868783e-07 5.364099e-08 1.743412e+01 1.623347e-04 3.743789e-05
5.495409e+08 3.162278e+08 6.760078e-06 -1.861733e-07 5.364099e-08 1.683449e+01 1.563908e-04 3.671228e-05
5.495409e+08 3.548134e+08 6.759918e-06 -1.854043e-07 5.364099e-08 1.621063e+01 1.502489e-04 3.596759e-05
5.495409e+08 3.981072e+08 6.759597e-06 -1.845872e-07 5.364099e-08 1.558834e+01 1.440825e-04 3.522178e-05
5.495409e+08 4.466836e+08 6.759277e-06 -1.837220e-07 5.364099e-08 1.497614e+01 1.380420e-04 3.449144e-05
5.495409e+08 5.011872e+08 6.758796e-06 -1.827767e-07 5.364099e-08 1.439130e+01 1.322852e-04 3.378402e-05
5.495409e+08 5.623413e+08 6.758155e-06 -1.817833e-07 5.364099e-08 1.384204e+01 1.268561e-04 3.312923e-05
5.495409e+08 6.309573e+08 6.757354e-06 -1.807259e-07 5.364099e-08 1.332907e+01 1.217899e-04 3.250958e-05
5.495409e+08 7.079458e+08 6.756393e-06 -1.795884e-07 5.364099e-08 1.286175e+01 1.171686e-04 3.195298e-05
5.495409e+08 7.943282e+08 6.755272e-06 -1.783867e-07 5.364099e-08 1.243369e+01 1.129565e-04 3.144208e-05
5.495409e+08 8.912509e+08 6.753669e-06 -1.771050e-07 5.364099e-08 1.204759e+01 1.091720e-04 3.097500e-05
5.495409e+08 1.000000e+09 6.751747e-06 -1.757431e-07 5.364099e-08 1.170038e+01 1.057332e-04 3.056408e-05
5.495409e+08 1.122018e+09 6.749343e-06 -1.742851e-07 5.364099e-08 1.138938e+01 1.026860e-04 3.019335e-05
5.495409e+08 1.258925e+09 6.746299e-06 -1.727470e-07 5.364099e-08 1.111220e+01 9.995656e-05 2.986836e-05
5.495409e+08 1.412538e+09 6.742614e-06 -1.711288e-07 5.364099e-08 1.086426e+01 9.752396e-05 2.958089e-05
5.495409e+08 1.584893e+09 6.737808e-06 -1.693985e-07 5.364099e-08 1.064388e+01 9.536990e-05 2.933670e-05
5.495409e+08 1.778279e+09 6.731719e-06 -1.675720e-07 5.364099e-08 1.044961e+01 9.345689e-05 2.912804e-05
5.495409e+08 1.995262e+09 6.724189e-06 -1.656494e-07 5.364099e-08 1.027543e+01 9.175111e-05 2.896752e-05
5.495409e+08 2.238721e+09 6.714576e-06 -1.636306e-07 5.364099e-08 1.012045e+01 9.024254e-05 2.885435e-05
