!25Al (5/2+, 1/2+, 3/2+, 7/2+, 5/2+)  -> 25Mg      e-capture,  with screening effects
!GT+F   USDB       Q=4.2766 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu    dQ        Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  
1.000000e+08 1.122018e+08 3.886728e-06 1.134824e-07 3.322921e-08 1.130832e+00 9.925247e-06 2.448056e-07
1.000000e+08 1.258925e+08 3.886728e-06 1.131620e-07 3.322921e-08 1.130709e+00 9.924561e-06 2.447887e-07
1.000000e+08 1.412538e+08 3.886568e-06 1.128255e-07 3.322921e-08 1.130681e+00 9.924561e-06 2.447887e-07
1.000000e+08 1.584893e+08 3.886568e-06 1.124570e-07 3.322921e-08 1.130730e+00 9.925704e-06 2.448169e-07
1.000000e+08 1.778279e+08 3.886408e-06 1.120725e-07 3.322921e-08 1.130858e+00 9.927304e-06 2.448563e-07
1.000000e+08 1.995262e+08 3.886248e-06 1.116399e-07 3.322921e-08 1.130967e+00 9.929132e-06 2.449014e-07
1.000000e+08 2.238721e+08 3.886088e-06 1.111913e-07 3.322921e-08 1.131152e+00 9.931648e-06 2.449635e-07
1.000000e+08 2.511886e+08 3.885927e-06 1.107106e-07 3.322921e-08 1.131420e+00 9.935079e-06 2.450481e-07
1.000000e+08 2.818383e+08 3.885607e-06 1.101979e-07 3.322921e-08 1.131605e+00 9.937824e-06 2.451158e-07
1.000000e+08 3.162278e+08 3.885286e-06 1.096532e-07 3.322921e-08 1.131908e+00 9.941944e-06 2.452174e-07
1.000000e+08 3.548134e+08 3.884966e-06 1.090764e-07 3.322921e-08 1.132265e+00 9.946752e-06 2.453360e-07
1.000000e+08 3.981072e+08 3.884485e-06 1.084516e-07 3.322921e-08 1.132711e+00 9.952709e-06 2.454829e-07
1.000000e+08 4.466836e+08 3.883684e-06 1.077786e-07 3.322921e-08 1.133112e+00 9.958440e-06 2.456243e-07
1.000000e+08 5.011872e+08 3.882883e-06 1.070737e-07 3.322921e-08 1.133700e+00 9.966469e-06 2.458336e-07
1.000000e+08 5.623413e+08 3.881762e-06 1.063046e-07 3.322921e-08 1.134365e+00 9.975652e-06 2.460828e-07
1.000000e+08 6.309573e+08 3.880480e-06 1.055036e-07 3.322921e-08 1.135189e+00 9.986914e-06 2.464230e-07
1.000000e+08 7.079458e+08 3.878718e-06 1.046544e-07 3.322921e-08 1.136091e+00 9.999800e-06 2.468831e-07
1.000000e+08 7.943282e+08 3.876635e-06 1.037412e-07 3.322921e-08 1.137198e+00 1.001570e-05 2.475662e-07
1.000000e+08 8.912509e+08 3.873911e-06 1.027959e-07 3.322921e-08 1.138479e+00 1.003417e-05 2.485829e-07
1.000000e+08 1.000000e+09 3.870546e-06 1.017705e-07 3.322921e-08 1.140027e+00 1.005660e-05 2.501274e-07
1.000000e+08 1.122018e+09 3.866381e-06 1.006970e-07 3.322921e-08 1.141797e+00 1.008304e-05 2.524128e-07
1.000000e+08 1.258925e+09 3.860933e-06 9.955947e-08 3.322921e-08 1.143908e+00 1.011466e-05 2.557533e-07
1.000000e+08 1.412538e+09 3.854204e-06 9.835783e-08 3.322921e-08 1.146368e+00 1.015246e-05 2.604961e-07
1.000000e+08 1.584893e+09 3.845873e-06 9.710813e-08 3.322921e-08 1.149294e+00 1.019791e-05 2.670923e-07
1.000000e+08 1.778279e+09 3.835138e-06 9.577832e-08 3.322921e-08 1.152752e+00 1.025277e-05 2.760840e-07
1.000000e+08 1.995262e+09 3.821840e-06 9.438442e-08 3.322921e-08 1.156887e+00 1.031956e-05 2.881850e-07
1.000000e+08 2.238721e+09 3.804857e-06 9.292644e-08 3.322921e-08 1.161978e+00 1.040211e-05 3.043486e-07
1.000000e+08 2.511886e+09 3.783708e-06 9.140437e-08 3.322921e-08 1.168329e+00 1.050585e-05 3.258827e-07
1.000000e+08 2.818383e+09 3.756952e-06 8.980219e-08 3.322921e-08 1.176221e+00 1.063558e-05 3.545123e-07
1.000000e+08 3.162278e+09 3.723306e-06 8.813592e-08 3.322921e-08 1.186320e+00 1.080093e-05 3.926552e-07
1.000000e+08 3.548134e+09 3.680848e-06 8.640557e-08 3.322921e-08 1.199229e+00 1.101188e-05 4.433139e-07
1.000000e+08 3.981072e+09 3.627496e-06 8.461113e-08 3.322921e-08 1.216035e+00 1.128447e-05 5.103420e-07
1.000000e+08 4.466836e+09 3.560525e-06 8.275260e-08 3.322921e-08 1.237921e+00 1.163808e-05 5.981241e-07

1.047129e+08 1.000000e+07 3.953700e-06 1.185453e-07 3.372589e-08 1.214294e+00 1.072189e-05 2.644730e-07
1.047129e+08 1.584893e+07 3.952258e-06 1.182569e-07 3.372589e-08 1.214037e+00 1.071967e-05 2.644243e-07
1.047129e+08 2.511886e+07 3.949854e-06 1.178564e-07 3.372589e-08 1.210595e+00 1.068689e-05 2.636157e-07
1.047129e+08 3.981072e+07 3.947131e-06 1.173116e-07 3.372589e-08 1.202284e+00 1.060746e-05 2.616503e-07
1.047129e+08 6.309573e+07 3.945528e-06 1.165586e-07 3.372589e-08 1.196741e+00 1.055483e-05 2.603522e-07
1.047129e+08 1.000000e+08 3.944567e-06 1.155813e-07 3.372589e-08 1.194758e+00 1.053686e-05 2.599090e-07
1.047129e+08 1.122018e+08 3.944407e-06 1.152769e-07 3.372589e-08 1.194692e+00 1.053662e-05 2.599030e-07
1.047129e+08 1.258925e+08 3.944247e-06 1.149564e-07 3.372589e-08 1.194590e+00 1.053613e-05 2.598910e-07
1.047129e+08 1.412538e+08 3.944087e-06 1.146200e-07 3.372589e-08 1.194643e+00 1.053710e-05 2.599150e-07
1.047129e+08 1.584893e+08 3.944087e-06 1.142515e-07 3.372589e-08 1.194750e+00 1.053856e-05 2.599509e-07
1.047129e+08 1.778279e+08 3.943926e-06 1.138509e-07 3.372589e-08 1.194912e+00 1.054074e-05 2.600048e-07
1.047129e+08 1.995262e+08 3.943766e-06 1.134343e-07 3.372589e-08 1.195044e+00 1.054269e-05 2.600527e-07
1.047129e+08 2.238721e+08 3.943606e-06 1.129857e-07 3.372589e-08 1.195245e+00 1.054536e-05 2.601185e-07
1.047129e+08 2.511886e+08 3.943446e-06 1.125051e-07 3.372589e-08 1.195432e+00 1.054803e-05 2.601844e-07
1.047129e+08 2.818383e+08 3.943125e-06 1.119764e-07 3.372589e-08 1.195716e+00 1.055192e-05 2.602803e-07
1.047129e+08 3.162278e+08 3.942805e-06 1.114316e-07 3.372589e-08 1.196027e+00 1.055605e-05 2.603822e-07
1.047129e+08 3.548134e+08 3.942484e-06 1.108388e-07 3.372589e-08 1.196393e+00 1.056115e-05 2.605081e-07
1.047129e+08 3.981072e+08 3.942004e-06 1.102140e-07 3.372589e-08 1.196854e+00 1.056723e-05 2.606581e-07
1.047129e+08 4.466836e+08 3.941363e-06 1.095410e-07 3.372589e-08 1.197352e+00 1.057405e-05 2.608323e-07
1.047129e+08 5.011872e+08 3.940401e-06 1.088201e-07 3.372589e-08 1.197857e+00 1.058136e-05 2.610245e-07
1.047129e+08 5.623413e+08 3.939440e-06 1.080670e-07 3.372589e-08 1.198627e+00 1.059184e-05 2.613011e-07
1.047129e+08 6.309573e+08 3.937998e-06 1.072499e-07 3.372589e-08 1.199367e+00 1.060257e-05 2.616323e-07
1.047129e+08 7.079458e+08 3.936396e-06 1.063848e-07 3.372589e-08 1.200375e+00 1.061674e-05 2.621328e-07
1.047129e+08 7.943282e+08 3.934313e-06 1.054715e-07 3.372589e-08 1.201584e+00 1.063362e-05 2.628641e-07
1.047129e+08 8.912509e+08 3.931590e-06 1.045102e-07 3.372589e-08 1.202865e+00 1.065274e-05 2.639255e-07
1.047129e+08 1.000000e+09 3.928385e-06 1.034848e-07 3.372589e-08 1.204509e+00 1.067631e-05 2.655653e-07
1.047129e+08 1.122018e+09 3.924219e-06 1.023953e-07 3.372589e-08 1.206369e+00 1.070413e-05 2.679917e-07
1.047129e+08 1.258925e+09 3.918932e-06 1.012578e-07 3.372589e-08 1.208559e+00 1.073721e-05 2.715259e-07
1.047129e+08 1.412538e+09 3.912363e-06 1.000561e-07 3.372589e-08 1.211083e+00 1.077634e-05 2.765421e-07
1.047129e+08 1.584893e+09 3.904032e-06 9.877440e-08 3.372589e-08 1.214057e+00 1.082309e-05 2.835184e-07
1.047129e+08 1.778279e+09 3.893458e-06 9.744459e-08 3.372589e-08 1.217629e+00 1.088006e-05 2.930497e-07
1.047129e+08 1.995262e+09 3.880320e-06 9.603467e-08 3.372589e-08 1.221952e+00 1.094993e-05 3.058802e-07
1.047129e+08 2.238721e+09 3.863657e-06 9.456066e-08 3.372589e-08 1.227193e+00 1.103599e-05 3.229991e-07
1.047129e+08 2.511886e+09 3.842669e-06 9.302257e-08 3.372589e-08 1.233664e+00 1.114272e-05 3.457811e-07
1.047129e+08 2.818383e+09 3.816393e-06 9.142039e-08 3.372589e-08 1.241913e+00 1.127824e-05 3.761156e-07
1.047129e+08 3.162278e+09 3.783228e-06 8.973810e-08 3.372589e-08 1.252331e+00 1.145015e-05 4.164677e-07
1.047129e+08 3.548134e+09 3.741571e-06 8.799173e-08 3.372589e-08 1.265698e+00 1.166974e-05 4.700362e-07
1.047129e+08 3.981072e+09 3.689019e-06 8.616524e-08 3.372589e-08 1.283128e+00 1.195367e-05 5.408680e-07
1.047129e+08 4.466836e+09 3.623010e-06 8.429069e-08 3.372589e-08 1.305780e+00 1.232144e-05 6.335214e-07

1.096478e+08 1.000000e+07 4.003848e-06 1.203878e-07 3.423859e-08 1.250789e+00 1.107264e-05 2.731375e-07
1.096478e+08 1.584893e+07 4.003688e-06 1.200994e-07 3.423859e-08 1.254885e+00 1.111249e-05 2.741267e-07
1.096478e+08 2.511886e+07 4.003527e-06 1.196828e-07 3.423859e-08 1.257471e+00 1.113785e-05 2.747523e-07
1.096478e+08 3.981072e+07 4.003207e-06 1.191381e-07 3.423859e-08 1.259534e+00 1.115838e-05 2.752589e-07
1.096478e+08 6.309573e+07 4.003047e-06 1.184011e-07 3.423859e-08 1.260956e+00 1.117304e-05 2.756140e-07
1.096478e+08 1.000000e+08 4.002726e-06 1.174078e-07 3.423859e-08 1.261798e+00 1.118230e-05 2.758489e-07
1.096478e+08 1.122018e+08 4.002726e-06 1.171033e-07 3.423859e-08 1.262031e+00 1.118514e-05 2.759125e-07
1.096478e+08 1.258925e+08 4.002726e-06 1.167829e-07 3.423859e-08 1.262176e+00 1.118694e-05 2.759569e-07
1.096478e+08 1.412538e+08 4.002566e-06 1.164304e-07 3.423859e-08 1.262351e+00 1.118874e-05 2.760078e-07
1.096478e+08 1.584893e+08 4.002566e-06 1.160619e-07 3.423859e-08 1.262525e+00 1.119106e-05 2.760650e-07
1.096478e+08 1.778279e+08 4.002406e-06 1.156774e-07 3.423859e-08 1.262729e+00 1.119364e-05 2.761285e-07
1.096478e+08 1.995262e+08 4.002246e-06 1.152448e-07 3.423859e-08 1.262874e+00 1.119570e-05 2.761794e-07
1.096478e+08 2.238721e+08 4.002085e-06 1.147962e-07 3.423859e-08 1.263078e+00 1.119880e-05 2.762557e-07
1.096478e+08 2.511886e+08 4.001925e-06 1.142995e-07 3.423859e-08 1.263368e+00 1.120266e-05 2.763512e-07
1.096478e+08 2.818383e+08 4.001605e-06 1.137868e-07 3.423859e-08 1.263572e+00 1.120550e-05 2.764212e-07
1.096478e+08 3.162278e+08 4.001284e-06 1.132261e-07 3.423859e-08 1.263892e+00 1.120989e-05 2.765294e-07
1.096478e+08 3.548134e+08 4.000804e-06 1.126333e-07 3.423859e-08 1.264270e+00 1.121505e-05 2.766631e-07
1.096478e+08 3.981072e+08 4.000323e-06 1.120084e-07 3.423859e-08 1.264736e+00 1.122151e-05 2.768161e-07
1.096478e+08 4.466836e+08 3.999682e-06 1.113195e-07 3.423859e-08 1.265261e+00 1.122849e-05 2.769946e-07
1.096478e+08 5.011872e+08 3.998881e-06 1.105985e-07 3.423859e-08 1.265873e+00 1.123702e-05 2.772179e-07
1.096478e+08 5.623413e+08 3.997920e-06 1.098455e-07 3.423859e-08 1.266543e+00 1.124686e-05 2.774798e-07
1.096478e+08 6.309573e+08 3.996638e-06 1.090283e-07 3.423859e-08 1.267506e+00 1.125982e-05 2.778698e-07
1.096478e+08 7.079458e+08 3.995036e-06 1.081632e-07 3.423859e-08 1.268528e+00 1.127434e-05 2.783885e-07
1.096478e+08 7.943282e+08 3.992793e-06 1.072339e-07 3.423859e-08 1.269638e+00 1.129071e-05 2.791267e-07
1.096478e+08 8.912509e+08 3.990390e-06 1.062566e-07 3.423859e-08 1.271130e+00 1.131205e-05 2.802859e-07
1.096478e+08 1.000000e+09 3.987025e-06 1.052312e-07 3.423859e-08 1.272770e+00 1.133630e-05 2.820079e-07
1.096478e+08 1.122018e+09 3.983019e-06 1.041417e-07 3.423859e-08 1.274735e+00 1.136531e-05 2.845780e-07
1.096478e+08 1.258925e+09 3.977732e-06 1.029881e-07 3.423859e-08 1.276997e+00 1.139991e-05 2.883243e-07
1.096478e+08 1.412538e+09 3.971324e-06 1.017705e-07 3.423859e-08 1.279588e+00 1.144040e-05 2.936306e-07
1.096478e+08 1.584893e+09 3.962992e-06 1.004887e-07 3.423859e-08 1.282714e+00 1.148950e-05 3.010380e-07
1.096478e+08 1.778279e+09 3.952738e-06 9.912688e-08 3.423859e-08 1.286412e+00 1.154892e-05 3.111367e-07
1.096478e+08 1.995262e+09 3.939761e-06 9.771696e-08 3.423859e-08 1.290833e+00 1.162121e-05 3.247292e-07
1.096478e+08 2.238721e+09 3.923418e-06 9.622693e-08 3.423859e-08 1.296224e+00 1.171039e-05 3.428635e-07
1.096478e+08 2.511886e+09 3.902750e-06 9.467282e-08 3.423859e-08 1.302927e+00 1.182147e-05 3.670044e-07
1.096478e+08 2.818383e+09 3.876795e-06 9.305461e-08 3.423859e-08 1.311445e+00 1.196248e-05 3.991364e-07
1.096478e+08 3.162278e+09 3.844110e-06 9.135630e-08 3.423859e-08 1.322209e+00 1.214091e-05 4.418362e-07
1.096478e+08 3.548134e+09 3.803095e-06 8.959391e-08 3.423859e-08 1.336072e+00 1.236948e-05 4.985071e-07
1.096478e+08 3.981072e+09 3.751344e-06 8.775140e-08 3.423859e-08 1.354129e+00 1.266547e-05 5.733784e-07
1.096478e+08 4.466836e+09 3.686456e-06 8.586083e-08 3.423859e-08 1.377622e+00 1.304822e-05 6.712145e-07

1.148154e+08 1.000000e+07 4.053836e-06 1.222624e-07 3.475128e-08 1.315346e+00 1.169638e-05 2.885369e-07
1.148154e+08 1.584893e+07 4.055118e-06 1.219579e-07 3.475128e-08 1.315497e+00 1.169799e-05 2.885834e-07
1.148154e+08 2.511886e+07 4.057040e-06 1.215574e-07 3.475128e-08 1.316892e+00 1.171228e-05 2.889358e-07
1.148154e+08 3.981072e+07 4.059443e-06 1.209966e-07 3.475128e-08 1.322635e+00 1.176878e-05 2.903296e-07
1.148154e+08 6.309573e+07 4.061206e-06 1.202596e-07 3.475128e-08 1.329352e+00 1.183481e-05 2.919586e-07
1.148154e+08 1.000000e+08 4.062007e-06 1.192503e-07 3.475128e-08 1.332907e+00 1.187056e-05 2.928406e-07
1.148154e+08 1.122018e+08 4.062007e-06 1.189619e-07 3.475128e-08 1.333399e+00 1.187603e-05 2.929822e-07
1.148154e+08 1.258925e+08 4.062007e-06 1.186254e-07 3.475128e-08 1.333767e+00 1.188013e-05 2.930767e-07
1.148154e+08 1.412538e+08 4.062007e-06 1.182889e-07 3.475128e-08 1.334013e+00 1.188287e-05 2.931442e-07
1.148154e+08 1.584893e+08 4.062007e-06 1.179204e-07 3.475128e-08 1.334351e+00 1.188670e-05 2.932387e-07
1.148154e+08 1.778279e+08 4.061847e-06 1.175199e-07 3.475128e-08 1.334474e+00 1.188862e-05 2.932927e-07
1.148154e+08 1.995262e+08 4.061687e-06 1.170873e-07 3.475128e-08 1.334750e+00 1.189218e-05 2.933738e-07
1.148154e+08 2.238721e+08 4.061526e-06 1.166227e-07 3.475128e-08 1.334996e+00 1.189519e-05 2.934549e-07
1.148154e+08 2.511886e+08 4.061206e-06 1.161420e-07 3.475128e-08 1.335211e+00 1.189820e-05 2.935292e-07
1.148154e+08 2.818383e+08 4.061046e-06 1.156133e-07 3.475128e-08 1.335519e+00 1.190231e-05 2.936306e-07
1.148154e+08 3.162278e+08 4.060725e-06 1.150525e-07 3.475128e-08 1.335826e+00 1.190697e-05 2.937456e-07
1.148154e+08 3.548134e+08 4.060245e-06 1.144597e-07 3.475128e-08 1.336226e+00 1.191246e-05 2.938741e-07
1.148154e+08 3.981072e+08 4.059764e-06 1.138189e-07 3.475128e-08 1.336719e+00 1.191904e-05 2.940365e-07
1.148154e+08 4.466836e+08 4.059123e-06 1.131460e-07 3.475128e-08 1.337242e+00 1.192618e-05 2.942262e-07
1.148154e+08 5.011872e+08 4.058482e-06 1.124250e-07 3.475128e-08 1.337950e+00 1.193607e-05 2.944769e-07
1.148154e+08 5.623413e+08 4.057361e-06 1.116399e-07 3.475128e-08 1.338659e+00 1.194624e-05 2.947483e-07
1.148154e+08 6.309573e+08 4.056079e-06 1.108228e-07 3.475128e-08 1.339492e+00 1.195835e-05 2.951286e-07
1.148154e+08 7.079458e+08 4.054477e-06 1.099576e-07 3.475128e-08 1.340633e+00 1.197433e-05 2.956864e-07
1.148154e+08 7.943282e+08 4.052394e-06 1.090283e-07 3.475128e-08 1.341869e+00 1.199227e-05 2.964840e-07
1.148154e+08 8.912509e+08 4.049830e-06 1.080350e-07 3.475128e-08 1.343353e+00 1.201383e-05 2.976948e-07
1.148154e+08 1.000000e+09 4.046626e-06 1.069936e-07 3.475128e-08 1.345117e+00 1.203958e-05 2.995238e-07
1.148154e+08 1.122018e+09 4.042621e-06 1.059041e-07 3.475128e-08 1.347069e+00 1.206928e-05 3.022326e-07
1.148154e+08 1.258925e+09 4.037494e-06 1.047345e-07 3.475128e-08 1.349429e+00 1.210518e-05 3.061973e-07
1.148154e+08 1.412538e+09 4.031085e-06 1.035008e-07 3.475128e-08 1.352197e+00 1.214818e-05 3.118468e-07
1.148154e+08 1.584893e+09 4.023074e-06 1.022191e-07 3.475128e-08 1.355377e+00 1.219892e-05 3.196843e-07
1.148154e+08 1.778279e+09 4.012820e-06 1.008572e-07 3.475128e-08 1.359189e+00 1.226087e-05 3.304010e-07
1.148154e+08 1.995262e+09 4.000163e-06 9.943129e-08 3.475128e-08 1.363829e+00 1.233648e-05 3.448270e-07
1.148154e+08 2.238721e+09 3.983981e-06 9.792524e-08 3.475128e-08 1.369399e+00 1.242886e-05 3.640586e-07
1.148154e+08 2.511886e+09 3.963633e-06 9.635511e-08 3.475128e-08 1.376322e+00 1.254473e-05 3.896380e-07
1.148154e+08 2.818383e+09 3.938158e-06 9.472088e-08 3.475128e-08 1.385065e+00 1.269058e-05 4.236540e-07
1.148154e+08 3.162278e+09 3.905955e-06 9.300655e-08 3.475128e-08 1.396175e+00 1.287571e-05 4.688580e-07
1.148154e+08 3.548134e+09 3.865580e-06 9.121211e-08 3.475128e-08 1.410555e+00 1.311419e-05 5.288364e-07
1.148154e+08 3.981072e+09 3.814630e-06 8.936960e-08 3.475128e-08 1.429190e+00 1.342151e-05 6.079548e-07
1.148154e+08 4.466836e+09 3.750543e-06 8.744698e-08 3.475128e-08 1.453550e+00 1.382042e-05 7.112975e-07

1.202264e+08 1.000000e+07 4.123050e-06 1.241529e-07 3.528000e-08 1.395501e+00 1.247560e-05 3.077806e-07
1.202264e+08 1.584893e+07 4.123050e-06 1.238645e-07 3.528000e-08 1.395983e+00 1.248077e-05 3.079082e-07
1.202264e+08 2.511886e+07 4.122730e-06 1.234480e-07 3.528000e-08 1.397945e+00 1.250061e-05 3.083907e-07
1.202264e+08 3.981072e+07 4.122569e-06 1.229032e-07 3.528000e-08 1.401877e+00 1.253953e-05 3.093651e-07
1.202264e+08 6.309573e+07 4.122409e-06 1.221502e-07 3.528000e-08 1.406080e+00 1.258176e-05 3.103997e-07
1.202264e+08 1.000000e+08 4.122409e-06 1.211408e-07 3.528000e-08 1.408997e+00 1.261163e-05 3.111439e-07
1.202264e+08 1.122018e+08 4.122409e-06 1.208364e-07 3.528000e-08 1.409386e+00 1.261599e-05 3.112514e-07
1.202264e+08 1.258925e+08 4.122409e-06 1.205160e-07 3.528000e-08 1.409841e+00 1.262093e-05 3.113661e-07
1.202264e+08 1.412538e+08 4.122249e-06 1.201635e-07 3.528000e-08 1.410133e+00 1.262413e-05 3.114521e-07
1.202264e+08 1.584893e+08 4.122249e-06 1.197950e-07 3.528000e-08 1.410393e+00 1.262732e-05 3.115310e-07
1.202264e+08 1.778279e+08 4.122089e-06 1.193945e-07 3.528000e-08 1.410652e+00 1.263081e-05 3.116099e-07
1.202264e+08 1.995262e+08 4.121928e-06 1.189619e-07 3.528000e-08 1.410847e+00 1.263343e-05 3.116745e-07
1.202264e+08 2.238721e+08 4.121928e-06 1.184972e-07 3.528000e-08 1.411205e+00 1.263779e-05 3.117822e-07
1.202264e+08 2.511886e+08 4.121608e-06 1.180006e-07 3.528000e-08 1.411432e+00 1.264100e-05 3.118612e-07
1.202264e+08 2.818383e+08 4.121448e-06 1.174879e-07 3.528000e-08 1.411725e+00 1.264507e-05 3.119689e-07
1.202264e+08 3.162278e+08 4.121127e-06 1.169111e-07 3.528000e-08 1.412082e+00 1.265002e-05 3.120839e-07
1.202264e+08 3.548134e+08 4.120647e-06 1.163183e-07 3.528000e-08 1.412472e+00 1.265556e-05 3.122204e-07
