!25Mg -> 25Na,  e-capture     with screening effects
!USDB           Q=-3.8349 MeV
!Transitions from 5/2+, 1/2+, 3/2+, 7/2+ and 5/2+(2nd) states of 25Mg are included.
!Experimental data used.
!
!Log(rhoY) Log(T)     mu      Dq        Vs      e-cap-rate    nu-energy-loss  gamma-energy
!                         (MeV)     (MeV)    (MeV)      (1/s)        (MeV/s)       (MeV/s)  
1.000000e+07 3.981072e+09 1.399664e-06 2.996077e-08 1.483619e-08 5.123892e-08 9.765878e-14 3.396341e-15
1.000000e+07 4.466836e+09 1.267324e-06 2.891935e-08 1.483619e-08 1.841196e-07 3.987597e-13 1.531127e-14

1.000000e+08 1.000000e+07 3.918772e-06 1.103421e-07 3.066573e-08 1.841196e-07 0.000000e+00 0.000000e+00
1.000000e+08 1.580156e+07 3.919253e-06 1.100377e-07 3.066573e-08 1.841196e-07 0.000000e+00 0.000000e+00
1.000000e+08 2.510152e+07 3.919894e-06 1.096212e-07 3.066573e-08 1.841196e-07 0.000000e+00 0.000000e+00
1.000000e+08 3.980155e+07 3.920534e-06 1.090604e-07 3.066573e-08 2.511886e-261 3.843362e-269 5.684749e-280
1.000000e+08 6.309573e+07 3.920374e-06 1.083074e-07 3.066573e-08 6.760830e-168 1.756755e-175 3.271232e-182
1.000000e+08 1.000000e+08 3.920054e-06 1.072820e-07 3.066573e-08 9.332543e-109 3.755877e-116 2.315855e-120
1.000000e+08 1.122018e+08 3.920054e-06 1.069776e-07 3.066573e-08 1.004616e-97 4.557339e-105 8.029922e-109
1.000000e+08 1.258925e+08 3.919894e-06 1.066571e-07 3.066573e-08 7.144963e-88 3.661941e-95 1.587491e-98
1.000000e+08 1.411887e+08 3.919894e-06 1.063046e-07 3.066573e-08 4.335109e-79 2.504444e-86 2.441807e-89
1.000000e+08 1.584893e+08 3.919733e-06 1.059201e-07 3.066573e-08 3.213661e-71 2.092721e-78 4.006003e-81
1.000000e+08 1.777870e+08 3.919733e-06 1.055196e-07 3.066573e-08 3.311311e-64 2.436191e-71 8.564683e-74
1.000000e+08 1.994803e+08 3.919573e-06 1.050870e-07 3.066573e-08 6.194411e-58 5.137021e-65 3.031875e-67
1.000000e+08 2.239237e+08 3.919413e-06 1.046384e-07 3.066573e-08 2.529298e-52 2.358910e-59 2.161281e-61
1.000000e+08 2.511886e+08 3.919092e-06 1.041417e-07 3.066573e-08 2.606154e-47 2.739752e-54 3.695824e-56
1.000000e+08 2.817734e+08 3.918932e-06 1.036130e-07 3.066573e-08 7.906786e-43 9.347841e-50 1.756755e-51
1.000000e+08 3.162278e+08 3.918612e-06 1.030522e-07 3.066573e-08 8.203515e-39 1.090715e-45 2.702162e-47
1.000000e+08 3.548134e+08 3.918131e-06 1.024594e-07 3.066573e-08 3.243396e-35 4.838506e-42 1.505606e-43
1.000000e+08 3.981072e+08 3.917651e-06 1.018185e-07 3.066573e-08 5.420009e-32 9.114048e-39 3.425400e-40
1.000000e+08 4.466836e+08 3.916849e-06 1.011296e-07 3.066573e-08 4.197590e-29 7.938004e-36 3.465064e-37
1.000000e+08 5.011872e+08 3.916048e-06 1.004086e-07 3.066573e-08 1.648162e-26 3.505188e-33 1.720724e-34
1.000000e+08 5.623413e+08 3.914927e-06 9.963957e-08 3.066573e-08 3.507519e-24 8.389021e-31 4.515557e-32
1.000000e+08 6.309573e+08 3.913645e-06 9.882246e-08 3.066573e-08 4.355119e-22 1.174117e-28 6.709827e-30
1.000000e+08 7.079458e+08 3.912043e-06 9.795729e-08 3.066573e-08 3.326596e-20 1.008582e-26 5.993925e-28
1.000000e+08 7.943282e+08 3.909800e-06 9.702802e-08 3.066573e-08 1.651962e-18 5.632631e-25 3.409662e-26
1.000000e+08 8.912509e+08 3.907236e-06 9.606671e-08 3.066573e-08 5.584702e-17 2.146403e-23 1.296317e-24
1.000000e+08 1.000000e+09 3.903872e-06 9.502530e-08 3.066573e-08 1.339677e-15 5.803785e-22 3.449144e-23
1.000000e+08 1.122018e+09 3.899546e-06 9.395184e-08 3.066573e-08 2.360478e-14 1.152687e-20 6.663637e-22
1.000000e+08 1.258925e+09 3.894259e-06 9.279827e-08 3.066573e-08 3.169567e-13 1.748684e-19 9.676344e-21
1.000000e+08 1.412538e+09 3.887530e-06 9.159663e-08 3.066573e-08 3.334264e-12 2.073535e-18 1.088206e-19
1.000000e+08 1.584893e+09 3.879038e-06 9.033091e-08 3.066573e-08 2.818383e-11 1.980210e-17 9.788391e-19
1.000000e+08 1.778279e+09 3.868464e-06 8.900110e-08 3.066573e-08 1.959747e-10 1.558516e-16 7.206283e-18
1.000000e+08 1.995262e+09 3.855005e-06 8.760720e-08 3.066573e-08 1.144458e-09 1.028753e-15 4.433139e-17
1.000000e+08 2.238721e+09 3.838182e-06 8.614922e-08 3.066573e-08 5.713471e-09 5.813147e-15 2.338898e-16
1.000000e+08 2.511886e+09 3.816873e-06 8.462715e-08 3.066573e-08 2.480276e-08 2.858323e-14 1.077237e-15
1.000000e+08 2.818383e+09 3.790117e-06 8.304099e-08 3.066573e-08 9.488553e-08 1.239399e-13 4.415819e-15
1.000000e+08 3.162278e+09 3.756471e-06 8.139074e-08 3.066573e-08 3.241156e-07 4.801880e-13 1.642901e-14
1.000000e+08 3.548134e+09 3.714174e-06 7.967641e-08 3.066573e-08 9.993095e-07 1.680008e-12 5.671675e-14
1.000000e+08 3.981072e+09 3.660821e-06 7.791401e-08 3.066573e-08 2.810606e-06 5.367985e-12 1.868578e-13
1.000000e+08 4.466836e+09 3.593850e-06 7.607151e-08 3.066573e-08 7.276122e-06 1.579106e-11 6.068919e-13

1.046887e+08 1.000000e+07 3.987506e-06 1.120565e-07 3.113036e-08 7.276122e-06 0.000000e+00 0.000000e+00
1.046887e+08 1.580156e+07 3.985903e-06 1.117521e-07 3.113036e-08 7.276122e-06 0.000000e+00 0.000000e+00
1.046887e+08 2.510152e+07 3.983500e-06 1.113355e-07 3.113036e-08 7.276122e-06 0.000000e+00 0.000000e+00
1.046887e+08 3.980155e+07 3.980937e-06 1.107747e-07 3.113036e-08 9.772372e-257 1.461206e-264 2.424998e-275
1.046887e+08 6.309573e+07 3.979174e-06 1.100057e-07 3.113036e-08 4.365158e-165 1.160677e-172 2.315855e-179
1.046887e+08 1.000000e+08 3.978213e-06 1.089803e-07 3.113036e-08 5.248075e-107 2.161281e-114 1.363676e-118
1.046887e+08 1.122018e+08 3.978053e-06 1.086759e-07 3.113036e-08 3.672823e-96 1.681556e-103 2.983399e-107
1.046887e+08 1.258925e+08 3.978053e-06 1.083554e-07 3.113036e-08 1.761976e-86 9.093086e-94 4.006003e-97
1.046887e+08 1.411887e+08 3.977893e-06 1.080030e-07 3.113036e-08 7.550922e-78 4.382393e-85 4.332228e-88
1.046887e+08 1.584893e+08 3.977732e-06 1.076184e-07 3.113036e-08 4.102041e-70 2.689746e-77 5.196504e-80
1.046887e+08 1.777870e+08 3.977732e-06 1.072179e-07 3.113036e-08 3.206269e-63 2.369798e-70 8.389021e-73
1.046887e+08 1.994803e+08 3.977572e-06 1.067853e-07 3.113036e-08 4.698941e-57 3.905812e-64 2.315855e-66
1.046887e+08 2.239237e+08 3.977412e-06 1.063207e-07 3.113036e-08 1.538155e-51 1.437842e-58 1.323461e-60
1.046887e+08 2.511886e+08 3.977252e-06 1.058240e-07 3.113036e-08 1.300170e-46 1.366820e-53 1.852300e-55
1.046887e+08 2.817734e+08 3.976931e-06 1.052953e-07 3.113036e-08 3.318945e-42 3.932886e-49 7.408176e-51
1.046887e+08 3.162278e+08 3.976611e-06 1.047185e-07 3.113036e-08 2.951209e-38 3.923840e-45 9.743417e-47
1.046887e+08 3.548134e+08 3.976130e-06 1.041257e-07 3.113036e-08 1.013911e-34 1.516042e-41 4.728368e-43
1.046887e+08 3.981072e+08 3.975649e-06 1.034848e-07 3.113036e-08 1.496236e-31 2.516004e-38 9.477882e-40
1.046887e+08 4.466836e+08 3.975009e-06 1.027959e-07 3.113036e-08 1.039920e-28 1.966579e-35 8.604216e-37
1.046887e+08 5.011872e+08 3.974207e-06 1.020589e-07 3.113036e-08 3.689776e-26 7.865228e-33 3.870003e-34
1.046887e+08 5.623413e+08 3.973086e-06 1.012898e-07 3.113036e-08 7.211075e-24 1.724691e-30 9.283491e-32
1.046887e+08 6.309573e+08 3.971804e-06 1.004567e-07 3.113036e-08 8.279422e-22 2.232088e-28 1.275591e-29
1.046887e+08 7.079458e+08 3.970042e-06 9.959151e-08 3.113036e-08 5.902011e-20 1.789416e-26 1.063436e-27
1.046887e+08 7.943282e+08 3.967959e-06 9.866224e-08 3.113036e-08 2.754229e-18 9.412637e-25 5.684749e-26
1.046887e+08 8.912509e+08 3.965396e-06 9.768491e-08 3.113036e-08 8.810489e-17 3.386190e-23 2.049799e-24
1.046887e+08 1.000000e+09 3.962031e-06 9.664350e-08 3.113036e-08 2.009093e-15 8.723913e-22 5.184553e-23
1.046887e+08 1.122018e+09 3.957865e-06 9.555402e-08 3.113036e-08 3.396253e-14 1.658484e-20 9.587631e-22
1.046887e+08 1.258925e+09 3.952578e-06 9.440045e-08 3.113036e-08 4.385307e-13 2.419420e-19 1.338786e-20
1.046887e+08 1.412538e+09 3.946009e-06 9.318279e-08 3.113036e-08 4.446313e-12 2.771477e-18 1.454492e-19
1.046887e+08 1.584893e+09 3.937678e-06 9.190104e-08 3.113036e-08 3.647539e-11 2.568688e-17 1.269730e-18
1.046887e+08 1.778279e+09 3.927264e-06 9.055521e-08 3.113036e-08 2.469449e-10 1.963411e-16 9.072173e-18
1.046887e+08 1.995262e+09 3.913966e-06 8.916132e-08 3.113036e-08 1.407343e-09 1.265643e-15 5.453952e-17
1.046887e+08 2.238721e+09 3.897463e-06 8.768731e-08 3.113036e-08 6.875432e-09 6.996991e-15 2.816510e-16
1.046887e+08 2.511886e+09 3.876475e-06 8.614922e-08 3.113036e-08 2.927521e-08 3.374515e-14 1.272364e-15
1.046887e+08 2.818383e+09 3.850199e-06 8.454704e-08 3.113036e-08 1.101286e-07 1.438836e-13 5.127567e-15
1.046887e+08 3.162278e+09 3.817034e-06 8.288077e-08 3.113036e-08 3.705954e-07 5.490493e-13 1.879366e-14
1.046887e+08 3.548134e+09 3.775217e-06 8.115042e-08 3.113036e-08 1.127457e-06 1.896319e-12 6.403410e-14
1.046887e+08 3.981072e+09 3.722825e-06 7.935598e-08 3.113036e-08 3.134729e-06 5.987028e-12 2.085025e-13
1.046887e+08 4.466836e+09 3.656816e-06 7.749745e-08 3.113036e-08 8.031562e-06 1.743457e-11 6.702106e-13

1.095973e+08 1.000000e+07 4.037974e-06 1.138028e-07 3.159499e-08 8.031562e-06 0.000000e+00 0.000000e+00
1.095973e+08 1.580156e+07 4.037974e-06 1.134984e-07 3.159499e-08 8.031562e-06 0.000000e+00 0.000000e+00
1.095973e+08 2.510152e+07 4.037814e-06 1.130819e-07 3.159499e-08 8.031562e-06 0.000000e+00 0.000000e+00
1.095973e+08 3.980155e+07 4.037494e-06 1.125051e-07 3.159499e-08 1.819701e-252 2.784270e-260 5.555348e-271
1.095973e+08 6.309573e+07 4.037173e-06 1.117360e-07 3.159499e-08 2.630268e-162 6.993769e-170 1.461206e-176
1.095973e+08 1.000000e+08 4.037013e-06 1.107106e-07 3.159499e-08 3.162278e-105 1.272657e-112 8.408360e-117
1.095973e+08 1.122018e+08 4.037013e-06 1.103902e-07 3.159499e-08 1.406048e-94 6.452252e-102 1.187712e-105
1.095973e+08 1.258925e+08 4.036853e-06 1.100698e-07 3.159499e-08 4.560369e-85 2.358910e-92 1.060990e-95
1.095973e+08 1.411887e+08 4.036853e-06 1.097173e-07 3.159499e-08 1.370882e-76 7.993027e-84 8.029922e-87
1.095973e+08 1.584893e+08 4.036693e-06 1.093328e-07 3.159499e-08 5.432503e-69 3.570354e-76 6.993769e-79
1.095973e+08 1.777870e+08 4.036693e-06 1.089322e-07 3.159499e-08 3.213661e-62 2.380736e-69 8.505724e-72
1.095973e+08 1.994803e+08 4.036532e-06 1.084836e-07 3.159499e-08 3.655948e-56 3.052891e-63 1.826885e-65
1.095973e+08 2.239237e+08 4.036372e-06 1.080190e-07 3.159499e-08 9.594006e-51 8.988998e-58 8.331272e-60
1.095973e+08 2.511886e+08 4.036212e-06 1.075223e-07 3.159499e-08 6.668068e-46 7.026051e-53 9.565580e-55
1.095973e+08 2.817734e+08 4.035891e-06 1.069936e-07 3.159499e-08 1.422329e-41 1.685432e-48 3.196769e-50
1.095973e+08 3.162278e+08 4.035571e-06 1.064168e-07 3.159499e-08 1.078947e-37 1.437842e-44 3.578585e-46
1.095973e+08 3.548134e+08 4.035090e-06 1.058080e-07 3.159499e-08 3.221069e-34 4.827378e-41 1.509077e-42
1.095973e+08 3.981072e+08 4.034610e-06 1.051671e-07 3.159499e-08 4.197590e-31 7.074753e-38 2.665086e-39
1.095973e+08 4.466836e+08 4.033969e-06 1.044782e-07 3.159499e-08 2.612161e-28 4.939822e-35 2.166264e-36
1.095973e+08 5.011872e+08 4.033168e-06 1.037412e-07 3.159499e-08 8.394600e-26 1.785300e-32 8.804634e-34
1.095973e+08 5.623413e+08 4.032046e-06 1.029561e-07 3.159499e-08 1.496236e-23 3.586834e-30 1.930684e-31
1.095973e+08 6.309573e+08 4.030764e-06 1.021230e-07 3.159499e-08 1.592209e-21 4.292510e-28 2.453078e-29
1.095973e+08 7.079458e+08 4.029162e-06 1.012578e-07 3.159499e-08 1.056818e-19 3.204139e-26 1.904194e-27
1.095973e+08 7.943282e+08 4.027079e-06 1.003125e-07 3.159499e-08 4.623810e-18 1.580197e-24 9.565580e-26
1.095973e+08 8.912509e+08 4.024516e-06 9.933516e-08 3.159499e-08 1.399587e-16 5.379121e-23 3.256202e-24
1.095973e+08 1.000000e+09 4.021312e-06 9.827772e-08 3.159499e-08 3.040885e-15 1.317381e-21 7.847138e-23
1.095973e+08 1.122018e+09 4.017146e-06 9.718824e-08 3.159499e-08 4.909079e-14 2.402765e-20 1.385834e-21
1.095973e+08 1.258925e+09 4.012019e-06 9.601865e-08 3.159499e-08 6.095369e-13 3.362880e-19 1.860850e-20
1.095973e+08 1.412538e+09 4.005450e-06 9.478497e-08 3.159499e-08 5.970353e-12 3.721442e-18 1.953041e-19
1.095973e+08 1.584893e+09 3.997279e-06 9.350322e-08 3.159499e-08 4.742420e-11 3.339730e-17 1.650864e-18
1.095973e+08 1.778279e+09 3.987025e-06 9.214137e-08 3.159499e-08 3.122482e-10 2.483770e-16 1.150036e-17
1.095973e+08 1.995262e+09 3.973887e-06 9.073145e-08 3.159499e-08 1.735801e-09 1.561749e-15 6.740798e-17
1.095973e+08 2.238721e+09 3.957545e-06 8.924143e-08 3.159499e-08 8.294687e-09 8.445227e-15 3.400254e-16
1.095973e+08 2.511886e+09 3.937037e-06 8.768731e-08 3.159499e-08 3.464176e-08 3.994030e-14 1.506646e-15
1.095973e+08 2.818383e+09 3.911082e-06 8.606911e-08 3.159499e-08 1.280855e-07 1.673830e-13 5.967759e-15
1.095973e+08 3.162278e+09 3.878397e-06 8.438682e-08 3.159499e-08 4.244241e-07 6.292327e-13 2.154325e-14
1.095973e+08 3.548134e+09 3.837381e-06 8.264044e-08 3.159499e-08 1.274090e-06 2.143440e-12 7.241213e-14
1.095973e+08 3.981072e+09 3.785631e-06 8.082998e-08 3.159499e-08 3.501064e-06 6.689772e-12 2.329761e-13
1.095973e+08 4.466836e+09 3.720582e-06 7.895543e-08 3.159499e-08 8.877690e-06 1.927575e-11 7.411589e-13

1.147889e+08 1.000000e+07 4.088603e-06 1.155813e-07 3.207564e-08 8.877690e-06 0.000000e+00 0.000000e+00
1.147889e+08 1.580156e+07 4.089885e-06 1.152608e-07 3.207564e-08 8.877690e-06 0.000000e+00 0.000000e+00
1.147889e+08 2.510152e+07 4.091808e-06 1.148443e-07 3.207564e-08 8.877690e-06 0.000000e+00 0.000000e+00
1.147889e+08 3.980155e+07 4.094211e-06 1.142675e-07 3.207564e-08 3.388442e-248 5.555348e-256 1.272657e-266
1.147889e+08 6.309573e+07 4.095973e-06 1.134984e-07 3.207564e-08 1.698244e-159 4.515557e-167 1.010907e-173
1.147889e+08 1.000000e+08 4.096614e-06 1.124570e-07 3.207564e-08 1.995262e-103 8.216963e-111 5.555348e-115
1.147889e+08 1.122018e+08 4.096774e-06 1.121526e-07 3.207564e-08 5.741165e-93 2.628520e-100 4.951210e-104
1.147889e+08 1.258925e+08 4.096774e-06 1.118161e-07 3.207564e-08 1.247384e-83 6.437412e-91 2.956047e-94
1.147889e+08 1.411887e+08 4.096774e-06 1.114637e-07 3.207564e-08 2.612161e-75 1.523040e-82 1.554932e-85
1.147889e+08 1.584893e+08 4.096614e-06 1.110791e-07 3.207564e-08 7.550922e-68 4.962623e-75 9.833572e-78
1.147889e+08 1.777870e+08 4.096614e-06 1.106626e-07 3.207564e-08 3.334264e-61 2.475776e-68 8.947698e-71
1.147889e+08 1.994803e+08 4.096454e-06 1.102300e-07 3.207564e-08 2.951209e-55 2.464401e-62 1.488371e-64
1.147889e+08 2.239237e+08 4.096294e-06 1.097654e-07 3.207564e-08 6.165950e-50 5.790437e-57 5.416407e-59
1.147889e+08 2.511886e+08 4.096133e-06 1.092527e-07 3.207564e-08 3.491403e-45 3.687324e-52 5.054885e-54
1.147889e+08 2.817734e+08 4.095813e-06 1.087239e-07 3.207564e-08 6.237348e-41 7.408176e-48 1.411599e-49
1.147889e+08 3.162278e+08 4.095493e-06 1.081472e-07 3.207564e-08 4.027170e-37 5.379121e-44 1.344966e-45
1.147889e+08 3.548134e+08 4.095012e-06 1.075383e-07 3.207564e-08 1.042317e-33 1.562109e-40 4.905817e-42
1.147889e+08 3.981072e+08 4.094531e-06 1.068814e-07 3.207564e-08 1.196741e-30 2.017025e-37 7.633282e-39
1.147889e+08 4.466836e+08 4.093890e-06 1.061925e-07 3.207564e-08 6.637431e-28 1.258089e-34 5.529824e-36
1.147889e+08 5.011872e+08 4.093089e-06 1.054555e-07 3.207564e-08 1.931968e-25 4.118237e-32 2.031006e-33
1.147889e+08 5.623413e+08 4.092128e-06 1.046544e-07 3.207564e-08 3.147748e-23 7.545905e-30 4.071096e-31
1.147889e+08 6.309573e+08 4.090846e-06 1.038213e-07 3.207564e-08 3.083188e-21 8.312110e-28 4.761144e-29
1.147889e+08 7.079458e+08 4.089244e-06 1.029401e-07 3.207564e-08 1.905461e-19 5.790437e-26 3.449144e-27
1.147889e+08 7.943282e+08 4.087161e-06 1.019948e-07 3.207564e-08 7.834296e-18 2.677388e-24 1.624469e-25
1.147889e+08 8.912509e+08 4.084598e-06 1.010014e-07 3.207564e-08 2.238721e-16 8.624051e-23 5.220490e-24
1.147889e+08 1.000000e+09 4.081393e-06 9.994399e-08 3.207564e-08 4.623810e-15 2.007758e-21 1.195945e-22
1.147889e+08 1.122018e+09 4.077388e-06 9.883848e-08 3.207564e-08 7.128530e-14 3.489083e-20 2.017025e-21
1.147889e+08 1.258925e+09 4.072261e-06 9.766889e-08 3.207564e-08 8.511380e-13 4.695819e-19 2.598432e-20
1.147889e+08 1.412538e+09 4.065852e-06 9.641919e-08 3.207564e-08 8.053784e-12 5.020088e-18 2.634579e-19
1.147889e+08 1.584893e+09 4.057841e-06 9.512143e-08 3.207564e-08 6.194411e-11 4.362258e-17 2.156311e-18
1.147889e+08 1.778279e+09 4.047587e-06 9.375957e-08 3.207564e-08 3.961868e-10 3.152908e-16 1.457845e-17
1.147889e+08 1.995262e+09 4.034770e-06 9.233363e-08 3.207564e-08 2.148325e-09 1.933354e-15 8.350477e-17
1.147889e+08 2.238721e+09 4.018748e-06 9.082758e-08 3.207564e-08 1.003922e-08 1.022378e-14 4.118237e-16
1.147889e+08 2.511886e+09 3.998400e-06 8.925745e-08 3.207564e-08 4.109604e-08 4.740360e-14 1.788592e-15
1.147889e+08 2.818383e+09 3.972926e-06 8.762322e-08 3.207564e-08 1.493138e-07 1.952142e-13 6.961636e-15
1.147889e+08 3.162278e+09 3.940722e-06 8.592491e-08 3.207564e-08 4.870797e-07 7.222895e-13 2.474066e-14
1.147889e+08 3.548134e+09 3.900347e-06 8.416252e-08 3.207564e-08 1.442447e-06 2.427791e-12 8.201840e-14
1.147889e+08 3.981072e+09 3.849398e-06 8.233603e-08 3.207564e-08 3.915615e-06 7.485336e-12 2.607422e-13
1.147889e+08 4.466836e+09 3.785310e-06 8.042944e-08 3.207564e-08 9.824263e-06 2.134083e-11 8.207508e-13

1.201988e+08 1.000000e+07 4.158298e-06 1.173757e-07 3.255630e-08 9.824263e-06 0.000000e+00 0.000000e+00
1.201988e+08 1.580156e+07 4.158138e-06 1.170553e-07 3.255630e-08 9.824263e-06 0.000000e+00 0.000000e+00
1.201988e+08 2.510152e+07 4.157978e-06 1.166387e-07 3.255630e-08 9.824263e-06 0.000000e+00 0.000000e+00
1.201988e+08 3.980155e+07 4.157817e-06 1.160619e-07 3.255630e-08 2.089296e-243 4.024494e-251 1.010907e-261
1.201988e+08 6.309573e+07 4.157817e-06 1.152769e-07 3.255630e-08 1.548817e-156 4.214163e-164 9.878962e-171
1.201988e+08 1.000000e+08 4.157817e-06 1.142354e-07 3.255630e-08 1.412538e-101 5.817164e-109 3.932886e-113
1.201988e+08 1.122018e+08 4.157657e-06 1.139310e-07 3.255630e-08 2.517677e-91 1.155344e-98 2.206537e-102
1.201988e+08 1.258925e+08 4.157657e-06 1.135946e-07 3.255630e-08 3.630781e-82 1.878068e-89 8.703848e-93
1.201988e+08 1.411887e+08 4.157657e-06 1.132421e-07 3.255630e-08 5.272299e-74 3.074053e-81 3.167461e-84
1.201988e+08 1.584893e+08 4.157497e-06 1.128415e-07 3.255630e-08 1.093956e-66 7.189709e-74 1.437842e-76
1.201988e+08 1.777870e+08 4.157497e-06 1.124410e-07 3.255630e-08 3.622430e-60 2.689746e-67 9.788391e-70
1.201988e+08 1.994803e+08 4.157337e-06 1.119924e-07 3.255630e-08 2.471724e-54 2.059261e-61 1.252308e-63
1.201988e+08 2.239237e+08 4.157176e-06 1.115277e-07 3.255630e-08 4.102041e-49 3.852222e-56 3.620023e-58
1.201988e+08 2.511886e+08 4.157016e-06 1.110151e-07 3.255630e-08 1.887991e-44 1.993936e-51 2.752398e-53
1.201988e+08 2.817734e+08 4.156696e-06 1.104863e-07 3.255630e-08 2.811901e-40 3.332048e-47 6.378393e-49
1.201988e+08 3.162278e+08 4.156375e-06 1.099095e-07 3.255630e-08 1.538155e-36 2.054524e-43 5.160732e-45
1.201988e+08 3.548134e+08 4.155895e-06 1.092847e-07 3.255630e-08 3.443499e-33 5.160732e-40 1.628213e-41
