!27Si (5/2+, 1/2+, 3/2+)  -> 27Al       e-capture,  with screening effects
!GT+F   USDB              Q=4.8124 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu    dQ        Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  
1.000000e+07 3.162278e+08 1.937997e-06 5.173439e-08 1.730354e-08 9.506048e-02 7.644539e-07 3.579409e-08
1.000000e+07 3.548134e+08 1.937036e-06 5.131783e-08 1.730354e-08 9.510427e-02 7.648941e-07 3.582707e-08
1.000000e+07 3.981072e+08 1.935754e-06 5.090126e-08 1.730354e-08 9.514807e-02 7.655460e-07 3.587660e-08
1.000000e+07 4.466836e+08 1.934472e-06 5.043663e-08 1.730354e-08 9.523575e-02 7.664455e-07 3.594275e-08
1.000000e+07 5.011872e+08 1.932550e-06 4.995597e-08 1.730354e-08 9.530156e-02 7.673461e-07 3.601731e-08
1.000000e+07 5.623413e+08 1.930306e-06 4.944327e-08 1.730354e-08 9.538937e-02 7.685662e-07 3.610865e-08
1.000000e+07 6.309573e+08 1.927423e-06 4.889853e-08 1.730354e-08 9.552125e-02 7.701074e-07 3.622524e-08
1.000000e+07 7.079458e+08 1.923738e-06 4.832175e-08 1.730354e-08 9.567534e-02 7.719005e-07 3.636732e-08
1.000000e+07 7.943282e+08 1.919091e-06 4.772894e-08 1.730354e-08 9.585174e-02 7.741967e-07 3.654360e-08
1.000000e+07 8.912509e+08 1.913323e-06 4.708807e-08 1.730354e-08 9.609482e-02 7.769826e-07 3.676303e-08
1.000000e+07 1.000000e+09 1.905953e-06 4.643118e-08 1.730354e-08 9.636071e-02 7.803893e-07 3.703491e-08
1.000000e+07 1.122018e+09 1.896661e-06 4.572622e-08 1.730354e-08 9.669411e-02 7.846958e-07 3.738620e-08
1.000000e+07 1.258925e+09 1.885125e-06 4.498921e-08 1.730354e-08 9.714043e-02 7.900986e-07 3.783653e-08
1.000000e+07 1.412538e+09 1.870385e-06 4.423619e-08 1.730354e-08 9.767873e-02 7.968954e-07 3.843362e-08
1.000000e+07 1.584893e+09 1.851960e-06 4.343510e-08 1.730354e-08 9.837846e-02 8.053623e-07 3.923840e-08
1.000000e+07 1.778279e+09 1.828568e-06 4.260197e-08 1.730354e-08 9.922018e-02 8.159458e-07 4.031914e-08
1.000000e+07 1.995262e+09 1.799088e-06 4.173679e-08 1.730354e-08 1.002790e-01 8.291275e-07 4.178412e-08
1.000000e+07 2.238721e+09 1.762078e-06 4.083957e-08 1.730354e-08 1.015991e-01 8.456318e-07 4.378358e-08
1.000000e+07 2.511886e+09 1.715294e-06 3.991030e-08 1.730354e-08 1.032405e-01 8.662860e-07 4.645274e-08
1.000000e+07 2.818383e+09 1.656814e-06 3.896502e-08 1.730354e-08 1.052858e-01 8.921570e-07 5.000476e-08
1.000000e+07 3.162278e+09 1.583755e-06 3.797167e-08 1.730354e-08 1.078723e-01 9.249352e-07 5.464008e-08
1.000000e+07 3.548134e+09 1.493232e-06 4.069537e-08 1.730354e-08 1.110759e-01 9.656535e-07 6.054960e-08
1.000000e+07 3.981072e+09 1.382521e-06 4.010257e-08 1.730354e-08 1.154676e-01 1.020966e-06 6.834572e-08
1.000000e+07 4.466836e+09 1.249861e-06 3.483139e-08 1.730354e-08 1.217923e-01 1.099237e-06 7.883359e-08

1.000000e+08 1.000000e+07 3.883043e-06 1.229513e-07 3.577668e-08 1.271569e+00 1.182827e-05 6.933321e-07
1.000000e+08 1.584893e+07 3.883524e-06 1.226629e-07 3.577668e-08 1.269551e+00 1.180841e-05 6.920880e-07
1.000000e+08 2.511886e+07 3.884165e-06 1.222784e-07 3.577668e-08 1.266281e+00 1.177582e-05 6.900353e-07
1.000000e+08 3.981072e+07 3.884646e-06 1.217497e-07 3.577668e-08 1.262351e+00 1.173711e-05 6.875928e-07
1.000000e+08 6.309573e+07 3.884646e-06 1.210447e-07 3.577668e-08 1.258604e+00 1.170042e-05 6.853009e-07
1.000000e+08 1.000000e+08 3.884325e-06 1.200834e-07 3.577668e-08 1.256661e+00 1.168184e-05 6.841815e-07
1.000000e+08 1.122018e+08 3.884165e-06 1.197950e-07 3.577668e-08 1.256470e+00 1.168023e-05 6.841185e-07
1.000000e+08 1.258925e+08 3.884165e-06 1.194906e-07 3.577668e-08 1.256374e+00 1.167969e-05 6.841027e-07
1.000000e+08 1.412538e+08 3.884005e-06 1.191541e-07 3.577668e-08 1.256363e+00 1.167996e-05 6.841500e-07
1.000000e+08 1.584893e+08 3.884005e-06 1.188016e-07 3.577668e-08 1.256435e+00 1.168130e-05 6.842602e-07
1.000000e+08 1.778279e+08 3.883845e-06 1.184171e-07 3.577668e-08 1.256582e+00 1.168319e-05 6.844178e-07
1.000000e+08 1.995262e+08 3.883684e-06 1.180166e-07 3.577668e-08 1.256707e+00 1.168507e-05 6.845912e-07
1.000000e+08 2.238721e+08 3.883524e-06 1.175840e-07 3.577668e-08 1.256909e+00 1.168803e-05 6.848119e-07
1.000000e+08 2.511886e+08 3.883364e-06 1.171033e-07 3.577668e-08 1.257202e+00 1.169180e-05 6.851116e-07
1.000000e+08 2.818383e+08 3.883043e-06 1.166067e-07 3.577668e-08 1.257402e+00 1.169476e-05 6.853640e-07
1.000000e+08 3.162278e+08 3.882723e-06 1.160779e-07 3.577668e-08 1.257732e+00 1.169934e-05 6.857271e-07
1.000000e+08 3.548134e+08 3.882403e-06 1.155012e-07 3.577668e-08 1.258120e+00 1.170446e-05 6.861693e-07
1.000000e+08 3.981072e+08 3.881922e-06 1.148923e-07 3.577668e-08 1.258609e+00 1.171093e-05 6.866909e-07
1.000000e+08 4.466836e+08 3.881121e-06 1.142354e-07 3.577668e-08 1.259041e+00 1.171740e-05 6.872287e-07
1.000000e+08 5.011872e+08 3.880320e-06 1.135305e-07 3.577668e-08 1.259679e+00 1.172631e-05 6.879412e-07
1.000000e+08 5.623413e+08 3.879198e-06 1.127935e-07 3.577668e-08 1.260434e+00 1.173657e-05 6.887812e-07
1.000000e+08 6.309573e+08 3.877916e-06 1.120084e-07 3.577668e-08 1.261334e+00 1.174928e-05 6.898288e-07
1.000000e+08 7.079458e+08 3.876154e-06 1.111592e-07 3.577668e-08 1.262380e+00 1.176363e-05 6.910370e-07
1.000000e+08 7.943282e+08 3.874071e-06 1.102620e-07 3.577668e-08 1.263659e+00 1.178206e-05 6.925503e-07
1.000000e+08 8.912509e+08 3.871348e-06 1.093167e-07 3.577668e-08 1.265202e+00 1.180379e-05 6.944025e-07
1.000000e+08 1.000000e+09 3.867983e-06 1.083234e-07 3.577668e-08 1.267185e+00 1.183154e-05 6.967409e-07
1.000000e+08 1.122018e+09 3.863817e-06 1.072499e-07 3.577668e-08 1.269580e+00 1.186537e-05 6.997152e-07
1.000000e+08 1.258925e+09 3.858370e-06 1.061284e-07 3.577668e-08 1.272594e+00 1.190807e-05 7.036251e-07
1.000000e+08 1.412538e+09 3.851801e-06 1.049428e-07 3.577668e-08 1.276380e+00 1.196138e-05 7.088777e-07
1.000000e+08 1.584893e+09 3.843309e-06 1.036931e-07 3.577668e-08 1.281209e+00 1.202877e-05 7.161291e-07
1.000000e+08 1.778279e+09 3.832575e-06 1.023633e-07 3.577668e-08 1.287301e+00 1.211410e-05 7.262419e-07
1.000000e+08 1.995262e+09 3.819277e-06 1.009854e-07 3.577668e-08 1.295031e+00 1.222141e-05 7.404083e-07
1.000000e+08 2.238721e+09 3.802294e-06 9.952742e-08 3.577668e-08 1.304818e+00 1.235809e-05 7.601360e-07
1.000000e+08 2.511886e+09 3.781145e-06 9.800535e-08 3.577668e-08 1.317255e+00 1.253087e-05 7.871750e-07
1.000000e+08 2.818383e+09 3.754388e-06 9.640317e-08 3.577668e-08 1.332723e+00 1.274739e-05 8.233250e-07
1.000000e+08 3.162278e+09 3.720743e-06 9.472088e-08 3.577668e-08 1.352073e+00 1.301971e-05 8.706855e-07
1.000000e+08 3.548134e+09 3.678285e-06 9.299053e-08 3.577668e-08 1.375973e+00 1.335984e-05 9.312608e-07
1.000000e+08 3.981072e+09 3.625092e-06 9.118006e-08 3.577668e-08 1.405530e+00 1.378610e-05 1.007352e-06
1.000000e+08 4.466836e+09 3.558121e-06 8.928949e-08 3.577668e-08 1.441949e+00 1.431994e-05 1.101441e-06

1.047129e+08 1.000000e+07 3.951136e-06 1.248579e-07 3.632142e-08 1.352353e+00 1.263867e-05 7.450944e-07
1.047129e+08 1.584893e+07 3.949534e-06 1.245695e-07 3.632142e-08 1.351232e+00 1.262791e-05 7.444256e-07
1.047129e+08 2.511886e+07 3.947291e-06 1.241850e-07 3.632142e-08 1.344157e+00 1.255687e-05 7.398971e-07
1.047129e+08 3.981072e+07 3.944567e-06 1.236563e-07 3.632142e-08 1.333521e+00 1.245034e-05 7.331137e-07
1.047129e+08 6.309573e+07 3.942805e-06 1.229353e-07 3.632142e-08 1.328526e+00 1.240056e-05 7.299638e-07
1.047129e+08 1.000000e+08 3.941843e-06 1.219740e-07 3.632142e-08 1.327089e+00 1.238743e-05 7.291910e-07
1.047129e+08 1.122018e+08 3.941843e-06 1.216856e-07 3.632142e-08 1.327089e+00 1.238800e-05 7.292414e-07
1.047129e+08 1.258925e+08 3.941683e-06 1.213812e-07 3.632142e-08 1.327058e+00 1.238772e-05 7.292582e-07
1.047129e+08 1.412538e+08 3.941523e-06 1.210447e-07 3.632142e-08 1.327150e+00 1.238943e-05 7.293925e-07
1.047129e+08 1.584893e+08 3.941523e-06 1.206922e-07 3.632142e-08 1.327303e+00 1.239114e-05 7.295437e-07
1.047129e+08 1.778279e+08 3.941363e-06 1.203077e-07 3.632142e-08 1.327486e+00 1.239371e-05 7.297453e-07
1.047129e+08 1.995262e+08 3.941203e-06 1.198911e-07 3.632142e-08 1.327639e+00 1.239599e-05 7.299302e-07
1.047129e+08 2.238721e+08 3.941042e-06 1.194585e-07 3.632142e-08 1.327853e+00 1.239885e-05 7.301823e-07
1.047129e+08 2.511886e+08 3.940882e-06 1.189939e-07 3.632142e-08 1.328067e+00 1.240199e-05 7.304177e-07
1.047129e+08 2.818383e+08 3.940562e-06 1.184812e-07 3.632142e-08 1.328373e+00 1.240599e-05 7.307710e-07
1.047129e+08 3.162278e+08 3.940241e-06 1.179365e-07 3.632142e-08 1.328709e+00 1.241084e-05 7.311413e-07
1.047129e+08 3.548134e+08 3.939921e-06 1.173597e-07 3.632142e-08 1.329107e+00 1.241627e-05 7.315960e-07
1.047129e+08 3.981072e+08 3.939280e-06 1.167509e-07 3.632142e-08 1.329628e+00 1.242314e-05 7.321352e-07
1.047129e+08 4.466836e+08 3.938639e-06 1.160940e-07 3.632142e-08 1.330148e+00 1.243058e-05 7.327592e-07
1.047129e+08 5.011872e+08 3.937838e-06 1.153890e-07 3.632142e-08 1.330730e+00 1.243859e-05 7.334513e-07
1.047129e+08 5.623413e+08 3.936877e-06 1.146360e-07 3.632142e-08 1.331558e+00 1.245034e-05 7.343808e-07
1.047129e+08 6.309573e+08 3.935435e-06 1.138509e-07 3.632142e-08 1.332386e+00 1.246210e-05 7.353961e-07
1.047129e+08 7.079458e+08 3.933833e-06 1.130018e-07 3.632142e-08 1.333552e+00 1.247818e-05 7.367180e-07
1.047129e+08 7.943282e+08 3.931750e-06 1.121045e-07 3.632142e-08 1.334935e+00 1.249773e-05 7.383313e-07
1.047129e+08 8.912509e+08 3.929026e-06 1.111432e-07 3.632142e-08 1.336503e+00 1.252020e-05 7.402379e-07
1.047129e+08 1.000000e+09 3.925822e-06 1.101339e-07 3.632142e-08 1.338597e+00 1.254964e-05 7.427306e-07
1.047129e+08 1.122018e+09 3.921656e-06 1.090604e-07 3.632142e-08 1.341096e+00 1.258523e-05 7.458497e-07
1.047129e+08 1.258925e+09 3.916369e-06 1.079228e-07 3.632142e-08 1.344250e+00 1.262965e-05 7.499483e-07
1.047129e+08 1.412538e+09 3.909640e-06 1.067372e-07 3.632142e-08 1.348187e+00 1.268532e-05 7.554423e-07
1.047129e+08 1.584893e+09 3.901308e-06 1.054715e-07 3.632142e-08 1.353163e+00 1.275532e-05 7.630295e-07
1.047129e+08 1.778279e+09 3.890894e-06 1.041417e-07 3.632142e-08 1.359502e+00 1.284433e-05 7.736443e-07
1.047129e+08 1.995262e+09 3.877756e-06 1.027318e-07 3.632142e-08 1.367571e+00 1.295720e-05 7.885719e-07
1.047129e+08 2.238721e+09 3.861094e-06 1.012738e-07 3.632142e-08 1.377780e+00 1.309970e-05 8.092847e-07
1.047129e+08 2.511886e+09 3.840105e-06 9.971968e-08 3.632142e-08 1.390625e+00 1.327918e-05 8.376282e-07
1.047129e+08 2.818383e+09 3.813829e-06 9.811750e-08 3.632142e-08 1.406857e+00 1.350676e-05 8.757120e-07
1.047129e+08 3.162278e+09 3.780664e-06 9.641919e-08 3.632142e-08 1.426987e+00 1.379118e-05 9.254891e-07
1.047129e+08 3.548134e+09 3.739007e-06 9.465679e-08 3.632142e-08 1.451878e+00 1.414690e-05 9.891481e-07
1.047129e+08 3.981072e+09 3.686456e-06 9.283031e-08 3.632142e-08 1.482689e+00 1.459255e-05 1.069132e-06
1.047129e+08 4.466836e+09 3.620446e-06 9.092371e-08 3.632142e-08 1.520583e+00 1.514995e-05 1.167942e-06

1.096478e+08 1.000000e+07 4.001124e-06 1.267965e-07 3.686616e-08 1.381974e+00 1.293574e-05 7.640668e-07
1.096478e+08 1.584893e+07 4.001124e-06 1.265081e-07 3.686616e-08 1.386437e+00 1.298139e-05 7.670282e-07
1.096478e+08 2.511886e+07 4.000804e-06 1.261236e-07 3.686616e-08 1.391618e+00 1.303411e-05 7.704444e-07
1.096478e+08 3.981072e+07 4.000643e-06 1.255949e-07 3.686616e-08 1.396336e+00 1.308252e-05 7.735908e-07
1.096478e+08 6.309573e+07 4.000323e-06 1.248739e-07 3.686616e-08 1.399587e+00 1.311600e-05 7.758027e-07
1.096478e+08 1.000000e+08 4.000163e-06 1.239126e-07 3.686616e-08 1.401296e+00 1.313443e-05 7.770721e-07
1.096478e+08 1.122018e+08 4.000163e-06 1.236082e-07 3.686616e-08 1.401651e+00 1.313836e-05 7.773584e-07
1.096478e+08 1.258925e+08 4.000003e-06 1.233038e-07 3.686616e-08 1.401877e+00 1.314109e-05 7.775553e-07
1.096478e+08 1.412538e+08 4.000003e-06 1.229673e-07 3.686616e-08 1.402103e+00 1.314381e-05 7.777523e-07
1.096478e+08 1.584893e+08 3.999842e-06 1.226148e-07 3.686616e-08 1.402297e+00 1.314654e-05 7.779672e-07
1.096478e+08 1.778279e+08 3.999842e-06 1.222303e-07 3.686616e-08 1.402555e+00 1.314956e-05 7.782001e-07
1.096478e+08 1.995262e+08 3.999682e-06 1.218137e-07 3.686616e-08 1.402717e+00 1.315199e-05 7.784152e-07
1.096478e+08 2.238721e+08 3.999522e-06 1.213651e-07 3.686616e-08 1.402975e+00 1.315532e-05 7.786662e-07
1.096478e+08 2.511886e+08 3.999362e-06 1.209005e-07 3.686616e-08 1.403298e+00 1.315956e-05 7.790069e-07
1.096478e+08 2.818383e+08 3.999041e-06 1.203878e-07 3.686616e-08 1.403492e+00 1.316289e-05 7.792940e-07
1.096478e+08 3.162278e+08 3.998721e-06 1.198431e-07 3.686616e-08 1.403848e+00 1.316744e-05 7.796888e-07
1.096478e+08 3.548134e+08 3.998240e-06 1.192663e-07 3.686616e-08 1.404268e+00 1.317320e-05 7.801557e-07
1.096478e+08 3.981072e+08 3.997760e-06 1.186414e-07 3.686616e-08 1.404785e+00 1.318018e-05 7.807128e-07
1.096478e+08 4.466836e+08 3.997119e-06 1.179845e-07 3.686616e-08 1.405335e+00 1.318807e-05 7.813602e-07
1.096478e+08 5.011872e+08 3.996318e-06 1.172636e-07 3.686616e-08 1.406015e+00 1.319749e-05 7.821523e-07
1.096478e+08 5.623413e+08 3.995196e-06 1.165105e-07 3.686616e-08 1.406760e+00 1.320843e-05 7.830533e-07
1.096478e+08 6.309573e+08 3.993914e-06 1.157094e-07 3.686616e-08 1.407829e+00 1.322274e-05 7.842261e-07
1.096478e+08 7.079458e+08 3.992312e-06 1.148603e-07 3.686616e-08 1.408964e+00 1.323919e-05 7.855997e-07
1.096478e+08 7.943282e+08 3.990229e-06 1.139631e-07 3.686616e-08 1.410295e+00 1.325841e-05 7.872113e-07
1.096478e+08 8.912509e+08 3.987666e-06 1.130018e-07 3.686616e-08 1.412082e+00 1.328346e-05 7.893167e-07
1.096478e+08 1.000000e+09 3.984461e-06 1.119764e-07 3.686616e-08 1.414197e+00 1.331347e-05 7.918653e-07
1.096478e+08 1.122018e+09 3.980296e-06 1.109029e-07 3.686616e-08 1.416837e+00 1.335092e-05 7.951724e-07
1.096478e+08 1.258925e+09 3.975169e-06 1.097493e-07 3.686616e-08 1.420104e+00 1.339742e-05 7.994868e-07
1.096478e+08 1.412538e+09 3.968600e-06 1.085477e-07 3.686616e-08 1.424164e+00 1.345524e-05 8.052325e-07
1.096478e+08 1.584893e+09 3.960429e-06 1.072820e-07 3.686616e-08 1.429388e+00 1.352886e-05 8.132261e-07
1.096478e+08 1.778279e+09 3.950175e-06 1.059361e-07 3.686616e-08 1.436018e+00 1.362201e-05 8.243873e-07
1.096478e+08 1.995262e+09 3.937037e-06 1.045262e-07 3.686616e-08 1.444375e+00 1.373951e-05 8.400232e-07
1.096478e+08 2.238721e+09 3.920695e-06 1.030362e-07 3.686616e-08 1.454990e+00 1.388837e-05 8.617897e-07
1.096478e+08 2.511886e+09 3.900027e-06 1.014821e-07 3.686616e-08 1.468351e+00 1.407639e-05 8.916026e-07
1.096478e+08 2.818383e+09 3.874231e-06 9.984786e-08 3.686616e-08 1.485286e+00 1.431434e-05 9.316468e-07
1.096478e+08 3.162278e+09 3.841547e-06 9.814955e-08 3.686616e-08 1.506226e+00 1.461172e-05 9.839688e-07
1.096478e+08 3.548134e+09 3.800371e-06 9.637113e-08 3.686616e-08 1.532216e+00 1.498378e-05 1.050924e-06
1.096478e+08 3.981072e+09 3.748781e-06 9.452862e-08 3.686616e-08 1.564336e+00 1.545010e-05 1.135014e-06
1.096478e+08 4.466836e+09 3.683732e-06 9.260600e-08 3.686616e-08 1.603799e+00 1.603287e-05 1.238800e-06

1.148154e+08 1.000000e+07 4.051112e-06 1.287672e-07 3.742692e-08 1.464502e+00 1.376992e-05 8.177138e-07
1.148154e+08 1.584893e+07 4.052394e-06 1.284788e-07 3.742692e-08 1.464603e+00 1.377087e-05 8.178079e-07
1.148154e+08 2.511886e+07 4.054477e-06 1.280943e-07 3.742692e-08 1.465278e+00 1.377816e-05 8.183165e-07
1.148154e+08 3.981072e+07 4.056880e-06 1.275495e-07 3.742692e-08 1.469400e+00 1.382074e-05 8.211099e-07
1.148154e+08 6.309573e+07 4.058482e-06 1.268286e-07 3.742692e-08 1.475944e+00 1.388805e-05 8.255080e-07
1.148154e+08 1.000000e+08 4.059283e-06 1.258512e-07 3.742692e-08 1.480062e+00 1.393129e-05 8.284023e-07
1.148154e+08 1.122018e+08 4.059283e-06 1.255628e-07 3.742692e-08 1.480710e+00 1.393835e-05 8.288602e-07
1.148154e+08 1.258925e+08 4.059283e-06 1.252584e-07 3.742692e-08 1.481153e+00 1.394316e-05 8.292229e-07
1.148154e+08 1.412538e+08 4.059283e-06 1.249220e-07 3.742692e-08 1.481460e+00 1.394670e-05 8.294903e-07
1.148154e+08 1.584893e+08 4.059283e-06 1.245535e-07 3.742692e-08 1.481836e+00 1.395119e-05 8.298150e-07
1.148154e+08 1.778279e+08 4.059123e-06 1.241690e-07 3.742692e-08 1.482006e+00 1.395344e-05 8.300061e-07
1.148154e+08 1.995262e+08 4.058963e-06 1.237524e-07 3.742692e-08 1.482313e+00 1.395730e-05 8.303120e-07
1.148154e+08 2.238721e+08 4.058803e-06 1.233038e-07 3.742692e-08 1.482552e+00 1.396083e-05 8.305797e-07
1.148154e+08 2.511886e+08 4.058642e-06 1.228231e-07 3.742692e-08 1.482791e+00 1.396405e-05 8.308666e-07
1.148154e+08 2.818383e+08 4.058322e-06 1.223104e-07 3.742692e-08 1.483099e+00 1.396855e-05 8.312302e-07
1.148154e+08 3.162278e+08 4.058002e-06 1.217657e-07 3.742692e-08 1.483474e+00 1.397370e-05 8.316514e-07
1.148154e+08 3.548134e+08 4.057681e-06 1.211889e-07 3.742692e-08 1.483884e+00 1.397949e-05 8.321302e-07
1.148154e+08 3.981072e+08 4.057200e-06 1.205640e-07 3.742692e-08 1.484431e+00 1.398689e-05 8.327244e-07
1.148154e+08 4.466836e+08 4.056399e-06 1.198911e-07 3.742692e-08 1.484978e+00 1.399495e-05 8.333958e-07
1.148154e+08 5.011872e+08 4.055758e-06 1.191862e-07 3.742692e-08 1.485799e+00 1.400591e-05 8.342790e-07
1.148154e+08 5.623413e+08 4.054637e-06 1.184171e-07 3.742692e-08 1.486552e+00 1.401688e-05 8.352016e-07
1.148154e+08 6.309573e+08 4.053355e-06 1.176160e-07 3.742692e-08 1.487510e+00 1.403076e-05 8.363562e-07
1.148154e+08 7.079458e+08 4.051753e-06 1.167509e-07 3.742692e-08 1.488812e+00 1.404854e-05 8.378404e-07
1.148154e+08 7.943282e+08 4.049830e-06 1.158536e-07 3.742692e-08 1.490253e+00 1.406926e-05 8.395785e-07
1.148154e+08 8.912509e+08 4.047267e-06 1.148763e-07 3.742692e-08 1.492073e+00 1.409520e-05 8.417659e-07
1.148154e+08 1.000000e+09 4.044063e-06 1.138509e-07 3.742692e-08 1.494308e+00 1.412672e-05 8.444838e-07
1.148154e+08 1.122018e+09 4.039897e-06 1.127614e-07 3.742692e-08 1.496959e+00 1.416515e-05 8.478935e-07
1.148154e+08 1.258925e+09 4.034930e-06 1.116079e-07 3.742692e-08 1.500376e+00 1.421384e-05 8.524154e-07
1.148154e+08 1.412538e+09 4.028521e-06 1.103902e-07 3.742692e-08 1.504700e+00 1.427517e-05 8.585020e-07
1.148154e+08 1.584893e+09 4.020350e-06 1.091085e-07 3.742692e-08 1.510080e+00 1.435163e-05 8.668647e-07
1.148154e+08 1.778279e+09 4.010257e-06 1.077626e-07 3.742692e-08 1.516981e+00 1.444912e-05 8.786002e-07
1.148154e+08 1.995262e+09 3.997439e-06 1.063367e-07 3.742692e-08 1.525738e+00 1.457274e-05 8.950789e-07
1.148154e+08 2.238721e+09 3.981257e-06 1.048306e-07 3.742692e-08 1.536809e+00 1.472826e-05 9.179548e-07
1.148154e+08 2.511886e+09 3.961070e-06 1.032605e-07 3.742692e-08 1.550779e+00 1.492490e-05 9.493171e-07
1.148154e+08 2.818383e+09 3.935435e-06 1.016263e-07 3.742692e-08 1.568303e+00 1.517299e-05 9.913598e-07
1.148154e+08 3.162278e+09 3.903231e-06 9.989592e-08 3.742692e-08 1.590120e+00 1.548358e-05 1.046385e-06
1.148154e+08 3.548134e+09 3.862856e-06 9.810148e-08 3.742692e-08 1.617223e+00 1.587308e-05 1.116815e-06
1.148154e+08 3.981072e+09 3.811907e-06 9.624295e-08 3.742692e-08 1.650631e+00 1.636106e-05 1.205178e-06
1.148154e+08 4.466836e+09 3.747980e-06 9.428829e-08 3.742692e-08 1.691765e+00 1.696724e-05 1.314236e-06

1.202264e+08 1.000000e+07 4.120326e-06 1.307699e-07 3.798769e-08 1.553424e+00 1.467308e-05 8.761356e-07
1.202264e+08 1.584893e+07 4.120326e-06 1.304815e-07 3.798769e-08 1.553674e+00 1.467578e-05 8.763373e-07
1.202264e+08 2.511886e+07 4.120006e-06 1.300810e-07 3.798769e-08 1.554712e+00 1.468694e-05 8.770842e-07
1.202264e+08 3.981072e+07 4.119846e-06 1.295523e-07 3.798769e-08 1.557471e+00 1.471571e-05 8.790049e-07
1.202264e+08 6.309573e+07 4.119846e-06 1.288313e-07 3.798769e-08 1.561241e+00 1.475507e-05 8.816400e-07
1.202264e+08 1.000000e+08 4.119846e-06 1.278379e-07 3.798769e-08 1.564408e+00 1.478874e-05 8.839166e-07
1.202264e+08 1.122018e+08 4.119685e-06 1.275495e-07 3.798769e-08 1.564876e+00 1.479385e-05 8.842831e-07
1.202264e+08 1.258925e+08 4.119685e-06 1.272291e-07 3.798769e-08 1.565381e+00 1.479965e-05 8.846700e-07
1.202264e+08 1.412538e+08 4.119525e-06 1.268927e-07 3.798769e-08 1.565705e+00 1.480374e-05 8.849552e-07
1.202264e+08 1.584893e+08 4.119525e-06 1.265402e-07 3.798769e-08 1.566030e+00 1.480714e-05 8.852406e-07
1.202264e+08 1.778279e+08 4.119365e-06 1.261396e-07 3.798769e-08 1.566318e+00 1.481090e-05 8.855260e-07
1.202264e+08 1.995262e+08 4.119205e-06 1.257231e-07 3.798769e-08 1.566535e+00 1.481396e-05 8.857707e-07
1.202264e+08 2.238721e+08 4.119205e-06 1.252745e-07 3.798769e-08 1.566895e+00 1.481874e-05 8.861583e-07
1.202264e+08 2.511886e+08 4.118884e-06 1.247938e-07 3.798769e-08 1.567148e+00 1.482215e-05 8.864440e-07
1.202264e+08 2.818383e+08 4.118724e-06 1.242811e-07 3.798769e-08 1.567473e+00 1.482693e-05 8.868319e-07
1.202264e+08 3.162278e+08 4.118404e-06 1.237364e-07 3.798769e-08 1.567870e+00 1.483205e-05 8.872608e-07
1.202264e+08 3.548134e+08 4.117923e-06 1.231436e-07 3.798769e-08 1.568303e+00 1.483820e-05 8.877717e-07
1.202264e+08 3.981072e+08 4.117442e-06 1.225187e-07 3.798769e-08 1.568845e+00 1.484572e-05 8.883852e-07
