!24Na (4+, 1+, 2+, 2+, 1+, 3+, 5+, 3+, 2+) -> 24Mg,   beta-decay,  with screening effects
!USDB                Q=5.5156 MeV
!Experimental energies, exp. B(GT) for 4+(g.s.) -> 4+(4.12MeV), 3+(5.235MeV), FF 4+(g.s.)->2+(1.369MeV) included
!Log(rhoY) Log(T) mu     dQ       Vs         decay-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
5.248075e+08 6.309573e+07 6.658820e-06 -1.897462e-07 5.282387e-08 1.791431e-10 1.314351e-16 3.928360e-16
5.248075e+08 1.000000e+08 6.659301e-06 -1.884965e-07 5.282387e-08 1.786076e-10 1.311328e-16 3.916619e-16
5.248075e+08 1.122018e+08 6.659301e-06 -1.881280e-07 5.282387e-08 1.785665e-10 1.311328e-16 3.915717e-16
5.248075e+08 1.258925e+08 6.659301e-06 -1.877274e-07 5.282387e-08 1.784843e-10 1.311328e-16 3.913914e-16
5.248075e+08 1.412538e+08 6.659301e-06 -1.872948e-07 5.282387e-08 1.784021e-10 1.311328e-16 3.912112e-16
5.248075e+08 1.584893e+08 6.659301e-06 -1.868302e-07 5.282387e-08 1.783200e-10 1.311328e-16 3.910311e-16
5.248075e+08 1.778279e+08 6.659301e-06 -1.863335e-07 5.282387e-08 1.782789e-10 1.311328e-16 3.909411e-16
5.248075e+08 1.995262e+08 6.659141e-06 -1.857888e-07 5.282387e-08 1.782379e-10 1.311328e-16 3.908511e-16
5.248075e+08 2.238721e+08 6.659141e-06 -1.852280e-07 5.282387e-08 1.784021e-10 1.317381e-16 3.908511e-16
5.248075e+08 2.511886e+08 6.658981e-06 -1.846032e-07 5.282387e-08 1.803848e-10 1.373129e-16 3.911212e-16
5.248075e+08 2.818383e+08 6.658820e-06 -1.839463e-07 5.282387e-08 2.008168e-10 1.936918e-16 3.927456e-16
5.248075e+08 3.162278e+08 6.658500e-06 -1.832413e-07 5.282387e-08 3.645860e-10 6.438894e-16 4.046796e-16
5.248075e+08 3.548134e+08 6.658340e-06 -1.824723e-07 5.282387e-08 1.405724e-09 3.504381e-15 4.826267e-16
5.248075e+08 3.981072e+08 6.658019e-06 -1.816712e-07 5.282387e-08 6.774855e-09 1.823523e-14 9.164553e-16
5.248075e+08 4.466836e+08 6.657699e-06 -1.807900e-07 5.282387e-08 2.975089e-08 8.119164e-14 2.951966e-15
5.248075e+08 5.011872e+08 6.657218e-06 -1.798767e-07 5.282387e-08 1.128496e-07 3.083978e-13 1.108183e-14
5.248075e+08 5.623413e+08 6.656577e-06 -1.788834e-07 5.282387e-08 3.713642e-07 1.013938e-12 3.912112e-14
5.248075e+08 6.309573e+08 6.655776e-06 -1.778260e-07 5.282387e-08 1.077705e-06 2.938403e-12 1.241685e-13
5.248075e+08 7.079458e+08 6.654815e-06 -1.767044e-07 5.282387e-08 2.782915e-06 7.573756e-12 3.515696e-13
5.248075e+08 7.943282e+08 6.653533e-06 -1.755028e-07 5.282387e-08 6.495312e-06 1.764864e-11 8.984860e-13
5.248075e+08 8.912509e+08 6.652091e-06 -1.742211e-07 5.282387e-08 1.383566e-05 3.754147e-11 2.087427e-12
5.248075e+08 1.000000e+09 6.650169e-06 -1.728752e-07 5.282387e-08 2.718942e-05 7.372441e-11 4.456679e-12
5.248075e+08 1.122018e+09 6.647765e-06 -1.714333e-07 5.282387e-08 4.970499e-05 1.347756e-10 8.810718e-12
5.248075e+08 1.258925e+09 6.644721e-06 -1.699112e-07 5.282387e-08 8.532966e-05 2.317455e-10 1.628588e-11
5.248075e+08 1.412538e+09 6.640876e-06 -1.682930e-07 5.282387e-08 1.388673e-04 3.786268e-10 2.840608e-11
5.248075e+08 1.584893e+09 6.635909e-06 -1.665787e-07 5.282387e-08 2.163715e-04 5.947183e-10 4.725103e-11
5.248075e+08 1.778279e+09 6.629821e-06 -1.647842e-07 5.282387e-08 3.263623e-04 9.095180e-10 7.584227e-11
5.248075e+08 1.995262e+09 6.622130e-06 -1.628776e-07 5.282387e-08 4.819478e-04 1.370917e-09 1.190999e-10
5.248075e+08 2.238721e+09 6.612357e-06 -1.608589e-07 5.282387e-08 7.037202e-04 2.058312e-09 1.855715e-10
5.248075e+08 2.511886e+09 6.600181e-06 -1.587440e-07 5.282387e-08 1.023529e-03 3.095361e-09 2.904767e-10
5.248075e+08 2.818383e+09 6.584800e-06 -1.565170e-07 5.282387e-08 1.485594e-03 4.655982e-09 4.588929e-10
5.248075e+08 3.162278e+09 6.565413e-06 -1.541938e-07 5.282387e-08 2.146347e-03 6.972866e-09 7.298125e-10
5.248075e+08 3.548134e+09 6.541060e-06 -1.517425e-07 5.282387e-08 3.069729e-03 1.032075e-08 1.158007e-09
5.248075e+08 3.981072e+09 6.510458e-06 -1.491950e-07 5.282387e-08 4.322152e-03 1.500069e-08 1.813056e-09
5.248075e+08 4.466836e+09 6.471686e-06 -1.465194e-07 5.282387e-08 5.957993e-03 2.130155e-08 2.774031e-09

5.495409e+08 1.000000e+07 6.752388e-06 -1.951936e-07 5.364099e-08 1.440788e-10 9.788391e-17 3.159449e-16
5.495409e+08 1.584893e+07 6.753669e-06 -1.948251e-07 5.364099e-08 1.433508e-10 9.721008e-17 3.143484e-16
5.495409e+08 2.511886e+07 6.755752e-06 -1.943284e-07 5.364099e-08 1.406371e-10 9.477882e-17 3.083978e-16
5.495409e+08 3.981072e+07 6.758155e-06 -1.936395e-07 5.364099e-08 1.368359e-10 9.135058e-17 3.000622e-16
5.495409e+08 6.309573e+07 6.759918e-06 -1.927262e-07 5.364099e-08 1.346790e-10 8.947698e-17 2.953325e-16
5.495409e+08 1.000000e+08 6.760719e-06 -1.914605e-07 5.364099e-08 1.336903e-10 8.865665e-17 2.931645e-16
5.495409e+08 1.122018e+08 6.760719e-06 -1.910920e-07 5.364099e-08 1.335980e-10 8.865665e-17 2.929620e-16
5.495409e+08 1.258925e+08 6.760879e-06 -1.906915e-07 5.364099e-08 1.334443e-10 8.845274e-17 2.926249e-16
5.495409e+08 1.412538e+08 6.760879e-06 -1.902589e-07 5.364099e-08 1.333521e-10 8.845274e-17 2.924229e-16
5.495409e+08 1.584893e+08 6.760719e-06 -1.897782e-07 5.364099e-08 1.332907e-10 8.845274e-17 2.922882e-16
5.495409e+08 1.778279e+08 6.760719e-06 -1.892815e-07 5.364099e-08 1.332294e-10 8.845274e-17 2.921536e-16
5.495409e+08 1.995262e+08 6.760719e-06 -1.887528e-07 5.364099e-08 1.332294e-10 8.865665e-17 2.921536e-16
5.495409e+08 2.238721e+08 6.760559e-06 -1.881600e-07 5.364099e-08 1.333829e-10 8.906587e-17 2.921536e-16
5.495409e+08 2.511886e+08 6.760399e-06 -1.875512e-07 5.364099e-08 1.353318e-10 9.434335e-17 2.925575e-16
5.495409e+08 2.818383e+08 6.760238e-06 -1.868783e-07 5.364099e-08 1.546322e-10 1.461206e-16 2.940433e-16
5.495409e+08 3.162278e+08 6.760078e-06 -1.861733e-07 5.364099e-08 3.088873e-10 5.610626e-16 3.043766e-16
5.495409e+08 3.548134e+08 6.759918e-06 -1.854043e-07 5.364099e-08 1.289734e-09 3.196033e-15 3.716305e-16
5.495409e+08 3.981072e+08 6.759597e-06 -1.845872e-07 5.364099e-08 6.347460e-09 1.676916e-14 7.459527e-16
5.495409e+08 4.466836e+08 6.759277e-06 -1.837220e-07 5.364099e-08 2.798337e-08 7.475002e-14 2.502714e-15
5.495409e+08 5.011872e+08 6.758796e-06 -1.827767e-07 5.364099e-08 1.061940e-07 2.839954e-13 9.526016e-15
5.495409e+08 5.623413e+08 6.758155e-06 -1.817833e-07 5.364099e-08 3.494620e-07 9.337085e-13 3.378402e-14
5.495409e+08 6.309573e+08 6.757354e-06 -1.807259e-07 5.364099e-08 1.013911e-06 2.705274e-12 1.074265e-13
5.495409e+08 7.079458e+08 6.756393e-06 -1.795884e-07 5.364099e-08 2.616978e-06 6.971260e-12 3.045870e-13
5.495409e+08 7.943282e+08 6.755272e-06 -1.783867e-07 5.364099e-08 6.106607e-06 1.624469e-11 7.793119e-13
5.495409e+08 8.912509e+08 6.753669e-06 -1.771050e-07 5.364099e-08 1.300469e-05 3.454708e-11 1.813474e-12
5.495409e+08 1.000000e+09 6.751747e-06 -1.757431e-07 5.364099e-08 2.555054e-05 6.782836e-11 3.877138e-12
5.495409e+08 1.122018e+09 6.749343e-06 -1.742851e-07 5.364099e-08 4.668743e-05 1.239970e-10 7.677349e-12
5.495409e+08 1.258925e+09 6.746299e-06 -1.727470e-07 5.364099e-08 8.014935e-05 2.132609e-10 1.422038e-11
5.495409e+08 1.412538e+09 6.742614e-06 -1.711288e-07 5.364099e-08 1.304368e-04 3.486674e-10 2.486631e-11
5.495409e+08 1.584893e+09 6.737808e-06 -1.693985e-07 5.364099e-08 2.033293e-04 5.481650e-10 4.150604e-11
5.495409e+08 1.778279e+09 6.731719e-06 -1.675720e-07 5.364099e-08 3.069022e-04 8.394818e-10 6.692853e-11
5.495409e+08 1.995262e+09 6.724189e-06 -1.656494e-07 5.364099e-08 4.538371e-04 1.268269e-09 1.057332e-10
5.495409e+08 2.238721e+09 6.714576e-06 -1.636306e-07 5.364099e-08 6.638959e-04 1.909903e-09 1.660777e-10
5.495409e+08 2.511886e+09 6.702560e-06 -1.614997e-07 5.364099e-08 9.678321e-04 2.881451e-09 2.623079e-10
5.495409e+08 2.818383e+09 6.687339e-06 -1.592567e-07 5.364099e-08 1.408316e-03 4.350221e-09 4.185153e-10
5.495409e+08 3.162278e+09 6.668273e-06 -1.569015e-07 5.364099e-08 2.040328e-03 6.537494e-09 6.719103e-10
5.495409e+08 3.548134e+09 6.644401e-06 -1.544341e-07 5.364099e-08 2.926173e-03 9.705352e-09 1.075007e-09
5.495409e+08 3.981072e+09 6.614119e-06 -1.518546e-07 5.364099e-08 4.129524e-03 1.414527e-08 1.695162e-09
5.495409e+08 4.466836e+09 6.575988e-06 -1.491630e-07 5.364099e-08 5.704269e-03 2.014240e-08 2.609224e-09

5.754399e+08 1.000000e+07 6.867584e-06 -1.982217e-07 5.445810e-08 9.549926e-11 5.606751e-17 2.092239e-16
5.754399e+08 1.584893e+07 6.865341e-06 -1.978532e-07 5.445810e-08 9.549926e-11 5.606751e-17 2.093685e-16
5.754399e+08 2.511886e+07 6.862778e-06 -1.973565e-07 5.445810e-08 9.638290e-11 5.684749e-17 2.113544e-16
5.754399e+08 3.981072e+07 6.862457e-06 -1.966676e-07 5.445810e-08 9.682779e-11 5.724154e-17 2.124278e-16
5.754399e+08 6.309573e+07 6.863258e-06 -1.957383e-07 5.445810e-08 9.660509e-11 5.697854e-17 2.116953e-16
5.754399e+08 1.000000e+08 6.863899e-06 -1.944726e-07 5.445810e-08 9.594006e-11 5.658630e-17 2.102380e-16
5.754399e+08 1.122018e+08 6.863899e-06 -1.941041e-07 5.445810e-08 9.571941e-11 5.645616e-17 2.099478e-16
5.754399e+08 1.258925e+08 6.863899e-06 -1.936875e-07 5.445810e-08 9.571941e-11 5.645616e-17 2.097062e-16
5.754399e+08 1.412538e+08 6.863899e-06 -1.932550e-07 5.445810e-08 9.549926e-11 5.645616e-17 2.095132e-16
5.754399e+08 1.584893e+08 6.863899e-06 -1.927903e-07 5.445810e-08 9.549926e-11 5.645616e-17 2.093685e-16
5.754399e+08 1.778279e+08 6.863899e-06 -1.922776e-07 5.445810e-08 9.549926e-11 5.645616e-17 2.093203e-16
5.754399e+08 1.995262e+08 6.863739e-06 -1.917329e-07 5.445810e-08 9.549926e-11 5.658630e-17 2.093685e-16
5.754399e+08 2.238721e+08 6.863739e-06 -1.911561e-07 5.445810e-08 9.571941e-11 5.710989e-17 2.095132e-16
5.754399e+08 2.511886e+08 6.863579e-06 -1.905312e-07 5.445810e-08 9.749896e-11 6.190294e-17 2.098995e-16
5.754399e+08 2.818383e+08 6.863419e-06 -1.898583e-07 5.445810e-08 1.156378e-10 1.093229e-16 2.112085e-16
5.754399e+08 3.162278e+08 6.863258e-06 -1.891534e-07 5.445810e-08 2.606154e-10 4.901300e-16 2.201463e-16
5.754399e+08 3.548134e+08 6.862938e-06 -1.883843e-07 5.445810e-08 1.181680e-09 2.908783e-15 2.774670e-16
5.754399e+08 3.981072e+08 6.862618e-06 -1.875512e-07 5.445810e-08 5.929253e-09 1.536071e-14 5.960893e-16
5.754399e+08 4.466836e+08 6.862297e-06 -1.866700e-07 5.445810e-08 2.624219e-08 6.856639e-14 2.093203e-15
5.754399e+08 5.011872e+08 6.861817e-06 -1.857407e-07 5.445810e-08 9.963226e-08 2.605021e-13 8.087444e-15
5.754399e+08 5.623413e+08 6.861176e-06 -1.847314e-07 5.445810e-08 3.277932e-07 8.562711e-13 2.881451e-14
5.754399e+08 6.309573e+08 6.860535e-06 -1.836739e-07 5.445810e-08 9.508237e-07 2.480341e-12 9.181451e-14
5.754399e+08 7.079458e+08 6.859573e-06 -1.825203e-07 5.445810e-08 2.453579e-06 6.390154e-12 2.607422e-13
5.754399e+08 7.943282e+08 6.858292e-06 -1.813027e-07 5.445810e-08 5.722687e-06 1.489057e-11 6.682074e-13
5.754399e+08 8.912509e+08 6.856850e-06 -1.800209e-07 5.445810e-08 1.218428e-05 3.166732e-11 1.557081e-12
5.754399e+08 1.000000e+09 6.854927e-06 -1.786431e-07 5.445810e-08 2.392765e-05 6.217436e-11 3.334351e-12
5.754399e+08 1.122018e+09 6.852684e-06 -1.771851e-07 5.445810e-08 4.372200e-05 1.136610e-10 6.616241e-12
5.754399e+08 1.258925e+09 6.849640e-06 -1.756310e-07 5.445810e-08 7.504124e-05 1.955291e-10 1.228319e-11
5.754399e+08 1.412538e+09 6.845955e-06 -1.739967e-07 5.445810e-08 1.221518e-04 3.198242e-10 2.154822e-11
5.754399e+08 1.584893e+09 6.841148e-06 -1.722664e-07 5.445810e-08 1.905022e-04 5.033978e-10 3.611697e-11
5.754399e+08 1.778279e+09 6.835220e-06 -1.704239e-07 5.445810e-08 2.878061e-04 7.721671e-10 5.854790e-11
5.754399e+08 1.995262e+09 6.827850e-06 -1.684852e-07 5.445810e-08 4.260887e-04 1.169261e-09 9.315610e-11
5.754399e+08 2.238721e+09 6.818397e-06 -1.664345e-07 5.445810e-08 6.247410e-04 1.766084e-09 1.476085e-10
5.754399e+08 2.511886e+09 6.806541e-06 -1.642875e-07 5.445810e-08 9.130614e-04 2.674307e-09 2.355653e-10
5.754399e+08 2.818383e+09 6.791641e-06 -1.620285e-07 5.445810e-08 1.332294e-03 4.052391e-09 3.799368e-10
5.754399e+08 3.162278e+09 6.772896e-06 -1.596412e-07 5.445810e-08 1.935530e-03 6.110986e-09 6.161853e-10
5.754399e+08 3.548134e+09 6.749183e-06 -1.571578e-07 5.445810e-08 2.782915e-03 9.103561e-09 9.947439e-10
5.754399e+08 3.981072e+09 6.719383e-06 -1.545463e-07 5.445810e-08 3.937314e-03 1.331102e-08 1.580197e-09
5.754399e+08 4.466836e+09 6.682052e-06 -1.518386e-07 5.445810e-08 5.451299e-03 1.900690e-08 2.447436e-09

6.025596e+08 1.000000e+07 6.968361e-06 -2.012979e-07 5.529123e-08 6.412096e-11 3.278773e-17 1.405113e-16
6.025596e+08 1.584893e+07 6.968522e-06 -2.009294e-07 5.529123e-08 6.397348e-11 3.271232e-17 1.401882e-16
6.025596e+08 2.511886e+07 6.968682e-06 -2.004327e-07 5.529123e-08 6.397348e-11 3.271232e-17 1.401882e-16
6.025596e+08 3.981072e+07 6.969002e-06 -1.997438e-07 5.529123e-08 6.412096e-11 3.278773e-17 1.405113e-16
6.025596e+08 6.309573e+07 6.968842e-06 -1.987985e-07 5.529123e-08 6.441693e-11 3.309111e-17 1.411599e-16
6.025596e+08 1.000000e+08 6.968842e-06 -1.975328e-07 5.529123e-08 6.471426e-11 3.332048e-17 1.418115e-16
6.025596e+08 1.122018e+08 6.968682e-06 -1.971482e-07 5.529123e-08 6.471426e-11 3.332048e-17 1.418115e-16
6.025596e+08 1.258925e+08 6.968682e-06 -1.967477e-07 5.529123e-08 6.471426e-11 3.339730e-17 1.418115e-16
6.025596e+08 1.412538e+08 6.968682e-06 -1.963151e-07 5.529123e-08 6.471426e-11 3.347428e-17 1.421384e-16
6.025596e+08 1.584893e+08 6.968682e-06 -1.958345e-07 5.529123e-08 6.471426e-11 3.347428e-17 1.421384e-16
6.025596e+08 1.778279e+08 6.968522e-06 -1.953218e-07 5.529123e-08 6.471426e-11 3.355145e-17 1.421384e-16
6.025596e+08 1.995262e+08 6.968522e-06 -1.947770e-07 5.529123e-08 6.486344e-11 3.370632e-17 1.421384e-16
6.025596e+08 2.238721e+08 6.968361e-06 -1.942002e-07 5.529123e-08 6.501297e-11 3.409662e-17 1.424660e-16
6.025596e+08 2.511886e+08 6.968361e-06 -1.935754e-07 5.529123e-08 6.683439e-11 3.843362e-17 1.427944e-16
6.025596e+08 2.818383e+08 6.968201e-06 -1.928865e-07 5.529123e-08 8.375293e-11 8.198064e-17 1.437842e-16
6.025596e+08 3.162278e+08 6.968041e-06 -1.921655e-07 5.529123e-08 2.194826e-10 4.296465e-16 1.516042e-16
6.025596e+08 3.548134e+08 6.967721e-06 -1.913964e-07 5.529123e-08 1.081683e-09 2.638829e-15 1.995774e-16
6.025596e+08 3.981072e+08 6.967400e-06 -1.905793e-07 5.529123e-08 5.525862e-09 1.401559e-14 4.671015e-16
6.025596e+08 4.466836e+08 6.967080e-06 -1.896821e-07 5.529123e-08 2.452449e-08 6.260533e-14 1.724691e-15
6.025596e+08 5.011872e+08 6.966599e-06 -1.887368e-07 5.529123e-08 9.317513e-08 2.378545e-13 6.767236e-15
6.025596e+08 5.623413e+08 6.965958e-06 -1.877274e-07 5.529123e-08 3.064785e-07 7.818282e-13 2.422765e-14
6.025596e+08 6.309573e+08 6.965317e-06 -1.866540e-07 5.529123e-08 8.887917e-07 2.264182e-12 7.739472e-14
6.025596e+08 7.079458e+08 6.964356e-06 -1.855004e-07 5.529123e-08 2.292451e-06 5.833260e-12 2.201463e-13
6.025596e+08 7.943282e+08 6.963074e-06 -1.842827e-07 5.529123e-08 5.345644e-06 1.358974e-11 5.652119e-13
6.025596e+08 8.912509e+08 6.961632e-06 -1.829850e-07 5.529123e-08 1.137627e-05 2.890090e-11 1.319506e-12
6.025596e+08 1.000000e+09 6.959870e-06 -1.815911e-07 5.529123e-08 2.233572e-05 5.672981e-11 2.831466e-12
6.025596e+08 1.122018e+09 6.957467e-06 -1.801331e-07 5.529123e-08 4.080374e-05 1.037317e-10 5.632631e-12
6.025596e+08 1.258925e+09 6.954583e-06 -1.785630e-07 5.529123e-08 7.003256e-05 1.784889e-10 1.048845e-11
6.025596e+08 1.412538e+09 6.950898e-06 -1.769127e-07 5.529123e-08 1.139987e-04 2.921536e-10 1.846338e-11
6.025596e+08 1.584893e+09 6.946251e-06 -1.751663e-07 5.529123e-08 1.778689e-04 4.602686e-10 3.109649e-11
6.025596e+08 1.778279e+09 6.940323e-06 -1.733078e-07 5.529123e-08 2.689676e-04 7.073125e-10 5.073543e-11
6.025596e+08 1.995262e+09 6.933114e-06 -1.713532e-07 5.529123e-08 3.989330e-04 1.074017e-09 8.137880e-11
6.025596e+08 2.238721e+09 6.923821e-06 -1.693024e-07 5.529123e-08 5.861382e-04 1.627838e-09 1.302901e-10
6.025596e+08 2.511886e+09 6.912125e-06 -1.671234e-07 5.529123e-08 8.590135e-04 2.474066e-09 2.102865e-10
6.025596e+08 2.818383e+09 6.897385e-06 -1.648483e-07 5.529123e-08 1.257187e-03 3.764535e-09 3.431716e-10
6.025596e+08 3.162278e+09 6.878960e-06 -1.624450e-07 5.529123e-08 1.831471e-03 5.697854e-09 5.627446e-10
6.025596e+08 3.548134e+09 6.855568e-06 -1.599296e-07 5.529123e-08 2.641192e-03 8.517484e-09 9.170886e-10
6.025596e+08 3.981072e+09 6.826248e-06 -1.573020e-07 5.529123e-08 3.746278e-03 1.249428e-08 1.468626e-09
6.025596e+08 4.466836e+09 6.789558e-06 -1.545623e-07 5.529123e-08 5.199960e-03 1.789416e-08 2.289345e-09

6.309573e+08 1.000000e+07 7.085641e-06 -2.044221e-07 5.614039e-08 3.655948e-11 1.540676e-17 8.011453e-17
6.309573e+08 1.584893e+07 7.083558e-06 -2.040536e-07 5.614039e-08 3.854784e-11 1.654670e-17 8.447171e-17
6.309573e+08 2.511886e+07 7.080354e-06 -2.035409e-07 5.614039e-08 4.083194e-11 1.793541e-17 8.968324e-17
6.309573e+08 3.981072e+07 7.077790e-06 -2.028520e-07 5.614039e-08 4.139997e-11 1.826885e-17 9.093086e-17
6.309573e+08 6.309573e+07 7.076188e-06 -2.019067e-07 5.614039e-08 4.120975e-11 1.814309e-17 9.051307e-17
6.309573e+08 1.000000e+08 7.075227e-06 -2.006410e-07 5.614039e-08 4.102041e-11 1.805973e-17 8.988998e-17
6.309573e+08 1.122018e+08 7.075227e-06 -2.002565e-07 5.614039e-08 4.092607e-11 1.801820e-17 8.968324e-17
6.309573e+08 1.258925e+08 7.075067e-06 -1.998399e-07 5.614039e-08 4.092607e-11 1.801820e-17 8.968324e-17
6.309573e+08 1.412538e+08 7.075067e-06 -1.994073e-07 5.614039e-08 4.092607e-11 1.805973e-17 8.968324e-17
6.309573e+08 1.584893e+08 7.074906e-06 -1.989267e-07 5.614039e-08 4.092607e-11 1.810136e-17 8.968324e-17
6.309573e+08 1.778279e+08 7.074906e-06 -1.984140e-07 5.614039e-08 4.092607e-11 1.814309e-17 8.968324e-17
6.309573e+08 1.995262e+08 7.074906e-06 -1.978692e-07 5.614039e-08 4.092607e-11 1.822684e-17 8.988998e-17
6.309573e+08 2.238721e+08 7.074746e-06 -1.972764e-07 5.614039e-08 4.120975e-11 1.860850e-17 9.009720e-17
6.309573e+08 2.511886e+08 7.074586e-06 -1.966516e-07 5.614039e-08 4.285485e-11 2.257934e-17 9.030490e-17
6.309573e+08 2.818383e+08 7.074426e-06 -1.959787e-07 5.614039e-08 5.874894e-11 6.204565e-17 9.156116e-17
6.309573e+08 3.162278e+08 7.074266e-06 -1.952417e-07 5.614039e-08 1.853105e-10 3.782782e-16 9.788391e-17
6.309573e+08 3.548134e+08 7.074105e-06 -1.944726e-07 5.614039e-08 9.894640e-10 2.387324e-15 1.376294e-16
6.309573e+08 3.981072e+08 7.073785e-06 -1.936395e-07 5.614039e-08 5.133340e-09 1.272950e-14 3.581058e-16
6.309573e+08 4.466836e+08 7.073464e-06 -1.927423e-07 5.614039e-08 2.284546e-08 5.689987e-14 1.397048e-15
6.309573e+08 5.011872e+08 7.072984e-06 -1.917970e-07 5.614039e-08 8.681605e-08 2.162277e-13 5.569437e-15
6.309573e+08 5.623413e+08 7.072343e-06 -1.907716e-07 5.614039e-08 2.855617e-07 7.105773e-13 2.004524e-14
6.309573e+08 6.309573e+08 7.071702e-06 -1.896981e-07 5.614039e-08 8.277515e-07 2.057365e-12 6.421128e-14
6.309573e+08 7.079458e+08 7.070741e-06 -1.885445e-07 5.614039e-08 2.134519e-06 5.300432e-12 1.830254e-13
6.309573e+08 7.943282e+08 7.069619e-06 -1.873109e-07 5.614039e-08 4.976225e-06 1.234557e-11 4.708812e-13
6.309573e+08 8.912509e+08 7.068177e-06 -1.859971e-07 5.614039e-08 1.058522e-05 2.625496e-11 1.101822e-12
6.309573e+08 1.000000e+09 7.066415e-06 -1.846032e-07 5.614039e-08 2.077782e-05 5.153607e-11 2.369798e-12
6.309573e+08 1.122018e+09 7.064012e-06 -1.831132e-07 5.614039e-08 3.794897e-05 9.423480e-11 4.727280e-12
6.309573e+08 1.258925e+09 7.061128e-06 -1.815430e-07 5.614039e-08 6.513284e-05 1.622226e-10 8.833063e-12
6.309573e+08 1.412538e+09 7.057443e-06 -1.798767e-07 5.614039e-08 1.060474e-04 2.657121e-10 1.562469e-11
6.309573e+08 1.584893e+09 7.052957e-06 -1.781144e-07 5.614039e-08 1.655389e-04 4.191904e-10 2.646131e-11
6.309573e+08 1.778279e+09 7.047189e-06 -1.762558e-07 5.614039e-08 2.506109e-04 6.453738e-10 4.349219e-11
6.309573e+08 1.995262e+09 7.039979e-06 -1.742851e-07 5.614039e-08 3.723060e-04 9.829045e-10 7.043870e-11
6.309573e+08 2.238721e+09 7.030846e-06 -1.722023e-07 5.614039e-08 5.482770e-04 1.494897e-09 1.140542e-10
6.309573e+08 2.511886e+09 7.019311e-06 -1.700073e-07 5.614039e-08 8.057494e-04 2.280927e-09 1.865139e-10
6.309573e+08 2.818383e+09 7.004891e-06 -1.677162e-07 5.614039e-08 1.183042e-03 3.485068e-09 3.083268e-10
6.309573e+08 3.162278e+09 6.986626e-06 -1.652969e-07 5.614039e-08 1.729020e-03 5.297992e-09 5.116952e-10
6.309573e+08 3.548134e+09 6.963715e-06 -1.627494e-07 5.614039e-08 2.500921e-03 7.947148e-09 8.423863e-10
6.309573e+08 3.981072e+09 6.934876e-06 -1.601058e-07 5.614039e-08 3.557132e-03 1.169799e-08 1.360227e-09
6.309573e+08 4.466836e+09 6.898667e-06 -1.573341e-07 5.614039e-08 4.949941e-03 1.680782e-08 2.135066e-09

6.606934e+08 1.000000e+07 7.185457e-06 -2.075945e-07 5.700556e-08 2.290868e-11 8.216963e-18 5.020088e-17
6.606934e+08 1.584893e+07 7.185136e-06 -2.072260e-07 5.700556e-08 2.296149e-11 8.235905e-18 5.031660e-17
6.606934e+08 2.511886e+07 7.184816e-06 -2.067133e-07 5.700556e-08 2.312065e-11 8.312110e-18 5.066538e-17
6.606934e+08 3.981072e+07 7.184175e-06 -2.060243e-07 5.700556e-08 2.333458e-11 8.447171e-18 5.125206e-17
6.606934e+08 6.309573e+07 7.183534e-06 -2.050790e-07 5.700556e-08 2.338837e-11 8.466644e-18 5.125206e-17
6.606934e+08 1.000000e+08 7.183054e-06 -2.037973e-07 5.700556e-08 2.328091e-11 8.466644e-18 5.113418e-17
6.606934e+08 1.122018e+08 7.183054e-06 -2.034128e-07 5.700556e-08 2.328091e-11 8.466644e-18 5.101658e-17
6.606934e+08 1.258925e+08 7.183054e-06 -2.029962e-07 5.700556e-08 2.328091e-11 8.466644e-18 5.101658e-17
6.606934e+08 1.412538e+08 7.183054e-06 -2.025476e-07 5.700556e-08 2.328091e-11 8.486162e-18 5.101658e-17
6.606934e+08 1.584893e+08 7.182893e-06 -2.020669e-07 5.700556e-08 2.328091e-11 8.525332e-18 5.113418e-17
6.606934e+08 1.778279e+08 7.182893e-06 -2.015542e-07 5.700556e-08 2.333458e-11 8.584427e-18 5.125206e-17
6.606934e+08 1.995262e+08 7.182733e-06 -2.010095e-07 5.700556e-08 2.338837e-11 8.663858e-18 5.137021e-17
6.606934e+08 2.238721e+08 7.182733e-06 -2.004167e-07 5.700556e-08 2.360478e-11 8.988998e-18 5.160732e-17
6.606934e+08 2.511886e+08 7.182573e-06 -1.997758e-07 5.700556e-08 2.517677e-11 1.252308e-17 5.184553e-17
6.606934e+08 2.818383e+08 7.182413e-06 -1.991029e-07 5.700556e-08 3.990249e-11 4.827378e-17 5.280941e-17
6.606934e+08 3.162278e+08 7.182253e-06 -1.983659e-07 5.700556e-08 1.576159e-10 3.342807e-16 5.803785e-17
6.606934e+08 3.548134e+08 7.182092e-06 -1.975808e-07 5.700556e-08 9.048988e-10 2.151847e-15 9.009720e-17
6.606934e+08 3.981072e+08 7.181772e-06 -1.967477e-07 5.700556e-08 4.754447e-09 1.150830e-14 2.685414e-16
6.606934e+08 4.466836e+08 7.181451e-06 -1.958505e-07 5.700556e-08 2.120801e-08 5.146492e-14 1.110226e-15
6.606934e+08 5.011872e+08 7.180971e-06 -1.948892e-07 5.700556e-08 8.059350e-08 1.955291e-13 4.496880e-15
