!20F (2+, 3+, 4+, 1+, 5+) -> 20O,  e-capture,  with screening effects
!USDB   GT    Q(20F-20O) = -3.8135 MeV
!Experimental data are taken into account
!Log(rhoY) Log(T) mu     dQ       Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
1.000000e+07 4.466836e+09 1.256109e-06 1.989908e-08 1.111913e-08 1.346170e-07 2.950607e-13 2.343211e-15

1.000000e+08 1.000000e+07 3.895861e-06 8.993036e-08 2.299128e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 1.584893e+07 3.896342e-06 8.957788e-08 2.299128e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 2.511886e+07 3.896982e-06 8.909723e-08 2.299128e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 3.981072e+07 3.897463e-06 8.845636e-08 2.299128e-08 1.584893e-256 4.412770e-264 0.000000e+00
1.000000e+08 6.309573e+07 3.897463e-06 8.760720e-08 2.299128e-08 1.148154e-164 3.505188e-172 4.024494e-304
1.000000e+08 1.000000e+08 3.897143e-06 8.646965e-08 2.299128e-08 1.202264e-106 4.838506e-114 8.029922e-197
1.000000e+08 1.122018e+08 3.896982e-06 8.613320e-08 2.299128e-08 7.816278e-96 3.521367e-103 7.847138e-177
1.000000e+08 1.258925e+08 3.896982e-06 8.576470e-08 2.299128e-08 3.564511e-86 1.797676e-93 5.428893e-159
1.000000e+08 1.412538e+08 3.896822e-06 8.538017e-08 2.299128e-08 1.435489e-77 8.160397e-85 4.412770e-143
1.000000e+08 1.584893e+08 3.896822e-06 8.496361e-08 2.299128e-08 7.498942e-70 4.827378e-77 7.156675e-129
1.000000e+08 1.778279e+08 3.896662e-06 8.453102e-08 2.299128e-08 5.610480e-63 4.071096e-70 3.347428e-116
1.000000e+08 1.995262e+08 3.896502e-06 8.405036e-08 2.299128e-08 7.906786e-57 6.482034e-64 6.787523e-105
1.000000e+08 2.238721e+08 3.896342e-06 8.355369e-08 2.299128e-08 2.511886e-51 2.326544e-58 8.447171e-95
1.000000e+08 2.511886e+08 3.896181e-06 8.302497e-08 2.299128e-08 2.060630e-46 2.151351e-53 8.764180e-86
1.000000e+08 2.818383e+08 3.895861e-06 8.244818e-08 2.299128e-08 5.093309e-42 5.993925e-49 9.788391e-78
1.000000e+08 3.162278e+08 3.895540e-06 8.183935e-08 2.299128e-08 4.395416e-38 5.830574e-45 1.516042e-70
1.000000e+08 3.548134e+08 3.895060e-06 8.119848e-08 2.299128e-08 1.468926e-34 2.191348e-41 4.024494e-64
1.000000e+08 3.981072e+08 3.894579e-06 8.050955e-08 2.299128e-08 2.113489e-31 3.545776e-38 2.226954e-58
1.000000e+08 4.466836e+08 3.893938e-06 7.978856e-08 2.299128e-08 1.425608e-28 2.695947e-35 3.017945e-53
1.000000e+08 5.011872e+08 3.893137e-06 7.901952e-08 2.299128e-08 4.920395e-26 1.046433e-32 1.176823e-48
1.000000e+08 5.623413e+08 3.892016e-06 7.821843e-08 2.299128e-08 9.311079e-24 2.232088e-30 1.505606e-44
1.000000e+08 6.309573e+08 3.890734e-06 7.735325e-08 2.299128e-08 1.039920e-21 2.803569e-28 7.156675e-41
1.000000e+08 7.079458e+08 3.888972e-06 7.645603e-08 2.299128e-08 7.177943e-20 2.181279e-26 1.401882e-37
1.000000e+08 7.943282e+08 3.886889e-06 7.549472e-08 2.299128e-08 3.258367e-18 1.116121e-24 1.249428e-34
1.000000e+08 8.912509e+08 3.884165e-06 7.448535e-08 2.299128e-08 1.011579e-16 3.905812e-23 5.517106e-32
1.000000e+08 1.000000e+09 3.880800e-06 7.342791e-08 2.299128e-08 2.249055e-15 9.788391e-22 1.302301e-29
1.000000e+08 1.122018e+09 3.876475e-06 7.232241e-08 2.299128e-08 3.698282e-14 1.814309e-20 1.756755e-27
1.000000e+08 1.258925e+09 3.871187e-06 7.116884e-08 2.299128e-08 4.655861e-13 2.574609e-19 1.441157e-25
1.000000e+08 1.412538e+09 3.864458e-06 6.996720e-08 2.299128e-08 4.602566e-12 2.882115e-18 7.563300e-24
1.000000e+08 1.584893e+09 3.856127e-06 6.870148e-08 2.299128e-08 3.681290e-11 2.598432e-17 2.671230e-22
1.000000e+08 1.778279e+09 3.845392e-06 6.738769e-08 2.299128e-08 2.420472e-10 1.933799e-16 6.602544e-21
1.000000e+08 1.995262e+09 3.831934e-06 6.600982e-08 2.299128e-08 1.336903e-09 1.208958e-15 1.182255e-19
1.000000e+08 2.238721e+09 3.815111e-06 6.459990e-08 2.299128e-08 6.305216e-09 6.456710e-15 1.583840e-18
1.000000e+08 2.511886e+09 3.793962e-06 6.312589e-08 2.299128e-08 2.579883e-08 2.994410e-14 1.643279e-17
1.000000e+08 2.818383e+09 3.767206e-06 6.161984e-08 2.299128e-08 9.272567e-08 1.220988e-13 1.348066e-16
1.000000e+08 3.162278e+09 3.733560e-06 6.004971e-08 2.299128e-08 2.967563e-07 4.436202e-13 8.982791e-16
1.000000e+08 3.548134e+09 3.691102e-06 6.218061e-08 2.299128e-08 8.499630e-07 1.443482e-12 4.935274e-15
1.000000e+08 3.981072e+09 3.637750e-06 6.097897e-08 2.299128e-08 2.235116e-06 4.315303e-12 2.317989e-14
1.000000e+08 4.466836e+09 3.570779e-06 5.506693e-08 2.299128e-08 5.448789e-06 1.196772e-11 9.501919e-14

1.047129e+08 1.000000e+07 3.964114e-06 9.132426e-08 2.334376e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 1.584893e+07 3.962512e-06 9.097178e-08 2.334376e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 2.511886e+07 3.960108e-06 9.049113e-08 2.334376e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 3.981072e+07 3.957545e-06 8.985025e-08 2.334376e-08 7.943282e-252 2.112085e-259 0.000000e+00
1.047129e+08 6.309573e+07 3.955782e-06 8.898508e-08 2.334376e-08 8.511380e-162 2.539284e-169 2.658957e-301
1.047129e+08 1.000000e+08 3.954821e-06 8.784753e-08 2.334376e-08 7.244360e-105 2.849124e-112 4.620738e-195
1.047129e+08 1.122018e+08 3.954821e-06 8.751107e-08 2.334376e-08 3.019952e-94 1.338786e-101 2.915488e-175
1.047129e+08 1.258925e+08 3.954661e-06 8.714257e-08 2.334376e-08 9.183326e-85 4.578374e-92 1.363676e-157
1.047129e+08 1.412538e+08 3.954501e-06 8.675805e-08 2.334376e-08 2.594179e-76 1.461206e-83 7.847138e-142
1.047129e+08 1.584893e+08 3.954501e-06 8.634148e-08 2.334376e-08 9.885531e-69 6.319916e-76 9.219584e-128
1.047129e+08 1.778279e+08 3.954340e-06 8.589287e-08 2.334376e-08 5.584702e-62 4.033772e-69 3.271232e-115
1.047129e+08 1.995262e+08 3.954180e-06 8.542824e-08 2.334376e-08 6.123504e-56 5.008542e-63 5.220490e-104
1.047129e+08 2.238721e+08 3.954020e-06 8.491554e-08 2.334376e-08 1.555966e-50 1.441157e-57 5.220490e-94
1.047129e+08 2.511886e+08 3.953860e-06 8.437080e-08 2.334376e-08 1.044720e-45 1.090715e-52 4.422943e-85
1.047129e+08 2.818383e+08 3.953539e-06 8.381004e-08 2.334376e-08 2.167704e-41 2.551005e-48 4.156342e-77
1.047129e+08 3.162278e+08 3.953219e-06 8.320121e-08 2.334376e-08 1.599558e-37 2.116953e-44 5.517106e-70
1.047129e+08 3.548134e+08 3.952898e-06 8.254431e-08 2.334376e-08 4.645153e-34 6.929650e-41 1.272657e-63
1.047129e+08 3.981072e+08 3.952258e-06 8.185538e-08 2.334376e-08 5.888437e-31 9.878962e-38 6.204565e-58
1.047129e+08 4.466836e+08 3.951617e-06 8.111837e-08 2.334376e-08 3.564511e-28 6.725294e-35 7.528549e-53
1.047129e+08 5.011872e+08 3.950816e-06 8.034933e-08 2.334376e-08 1.111732e-25 2.364347e-32 2.658957e-48
1.047129e+08 5.623413e+08 3.949854e-06 7.953222e-08 2.334376e-08 1.927525e-23 4.620738e-30 3.116817e-44
1.047129e+08 6.309573e+08 3.948412e-06 7.866704e-08 2.334376e-08 1.990673e-21 5.366749e-28 1.366820e-40
1.047129e+08 7.079458e+08 3.946810e-06 7.775380e-08 2.334376e-08 1.282331e-19 3.887866e-26 2.498684e-37
1.047129e+08 7.943282e+08 3.944727e-06 7.679249e-08 2.334376e-08 5.457579e-18 1.869439e-24 2.092721e-34
1.047129e+08 8.912509e+08 3.942004e-06 7.578311e-08 2.334376e-08 1.603245e-16 6.190294e-23 8.744023e-32
1.047129e+08 1.000000e+09 3.938799e-06 7.472568e-08 2.334376e-08 3.396253e-15 1.474726e-21 1.962056e-29
1.047129e+08 1.122018e+09 3.934634e-06 7.360415e-08 2.334376e-08 5.333349e-14 2.616443e-20 2.533444e-27
1.047129e+08 1.258925e+09 3.929346e-06 7.243456e-08 2.334376e-08 6.456542e-13 3.578585e-19 1.998533e-25
1.047129e+08 1.412538e+09 3.922617e-06 7.120088e-08 2.334376e-08 6.165950e-12 3.861102e-18 1.013238e-23
1.047129e+08 1.584893e+09 3.914286e-06 6.993516e-08 2.334376e-08 4.775293e-11 3.378402e-17 3.465064e-22
1.047129e+08 1.778279e+09 3.903872e-06 6.860535e-08 2.334376e-08 3.056328e-10 2.442369e-16 8.331272e-21
1.047129e+08 1.995262e+09 3.890734e-06 6.722747e-08 2.334376e-08 1.647783e-09 1.489743e-15 1.454492e-19
1.047129e+08 2.238721e+09 3.874071e-06 6.578551e-08 2.334376e-08 7.601512e-09 7.785945e-15 1.908584e-18
1.047129e+08 2.511886e+09 3.853083e-06 6.429548e-08 2.334376e-08 3.049299e-08 3.540066e-14 1.939596e-17
1.047129e+08 2.818383e+09 3.826807e-06 6.277341e-08 2.334376e-08 1.077705e-07 1.419094e-13 1.565710e-16
1.047129e+08 3.162278e+09 3.793642e-06 6.118725e-08 2.334376e-08 3.397035e-07 5.078218e-13 1.028517e-15
1.047129e+08 3.548134e+09 3.751985e-06 6.330213e-08 2.334376e-08 9.600636e-07 1.630840e-12 5.575853e-15
1.047129e+08 3.981072e+09 3.699434e-06 6.208448e-08 2.334376e-08 2.494595e-06 4.817384e-12 2.588280e-14
1.047129e+08 4.466836e+09 3.633424e-06 5.615641e-08 2.334376e-08 6.018663e-06 1.322243e-11 1.050053e-13

1.096478e+08 1.000000e+07 4.014422e-06 9.275020e-08 2.369624e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 1.584893e+07 4.014262e-06 9.239772e-08 2.369624e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 2.511886e+07 4.014102e-06 9.191707e-08 2.369624e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 3.981072e+07 4.013781e-06 9.127619e-08 2.369624e-08 1.995262e-247 4.951210e-255 0.000000e+00
1.096478e+08 6.309573e+07 4.013621e-06 9.041102e-08 2.369624e-08 5.754399e-159 1.639500e-166 1.602180e-298
1.096478e+08 1.000000e+08 4.013301e-06 8.925745e-08 2.369624e-08 4.570882e-103 1.797676e-110 2.849124e-193
1.096478e+08 1.122018e+08 4.013301e-06 8.890497e-08 2.369624e-08 1.218990e-92 5.317547e-100 1.160677e-173
1.096478e+08 1.258925e+08 4.013140e-06 8.855249e-08 2.369624e-08 2.483133e-83 1.226624e-90 3.586834e-156
1.096478e+08 1.412538e+08 4.013140e-06 8.815194e-08 2.369624e-08 4.897788e-75 2.739752e-82 1.461206e-140
1.096478e+08 1.584893e+08 4.012980e-06 8.773538e-08 2.369624e-08 1.355189e-67 8.604216e-75 1.243688e-126
1.096478e+08 1.778279e+08 4.012980e-06 8.728677e-08 2.369624e-08 5.741165e-61 4.146783e-68 3.347428e-114
1.096478e+08 1.995262e+08 4.012820e-06 8.680611e-08 2.369624e-08 4.886524e-55 3.996790e-62 4.156342e-103
1.096478e+08 2.238721e+08 4.012660e-06 8.630944e-08 2.369624e-08 9.931160e-50 9.177223e-57 3.316739e-93
1.096478e+08 2.511886e+08 4.012500e-06 8.576470e-08 2.369624e-08 5.457579e-45 5.697854e-52 2.305214e-84
1.096478e+08 2.818383e+08 4.012179e-06 8.517189e-08 2.369624e-08 9.440609e-41 1.110993e-47 1.805973e-76
1.096478e+08 3.162278e+08 4.011859e-06 8.456306e-08 2.369624e-08 5.929253e-37 7.865228e-44 2.045085e-69
1.096478e+08 3.548134e+08 4.011378e-06 8.390617e-08 2.369624e-08 1.496236e-33 2.232088e-40 4.089887e-63
1.096478e+08 3.981072e+08 4.010897e-06 8.321723e-08 2.369624e-08 1.667247e-30 2.803569e-37 1.756755e-57
1.096478e+08 4.466836e+08 4.010257e-06 8.248023e-08 2.369624e-08 9.015711e-28 1.704949e-34 1.904194e-52
1.096478e+08 5.011872e+08 4.009455e-06 8.169516e-08 2.369624e-08 2.546830e-25 5.416407e-32 6.091318e-48
1.096478e+08 5.623413e+08 4.008334e-06 8.087805e-08 2.369624e-08 4.036454e-23 9.654089e-30 6.511954e-44
1.096478e+08 6.309573e+08 4.007212e-06 8.001287e-08 2.369624e-08 3.845918e-21 1.036839e-27 2.640653e-40
1.096478e+08 7.079458e+08 4.005450e-06 7.908360e-08 2.369624e-08 2.306747e-19 7.009892e-26 4.494810e-37
1.096478e+08 7.943282e+08 4.003367e-06 7.810628e-08 2.369624e-08 9.225714e-18 3.152908e-24 3.529485e-34
1.096478e+08 8.912509e+08 4.000804e-06 7.709690e-08 2.369624e-08 2.564484e-16 9.878962e-23 1.395440e-31
1.096478e+08 1.000000e+09 3.997599e-06 7.602344e-08 2.369624e-08 5.152286e-15 2.237233e-21 2.983399e-29
1.096478e+08 1.122018e+09 3.993434e-06 7.490192e-08 2.369624e-08 7.744618e-14 3.799368e-20 3.678843e-27
1.096478e+08 1.258925e+09 3.988307e-06 7.371630e-08 2.369624e-08 9.015711e-13 4.985530e-19 2.790688e-25
1.096478e+08 1.412538e+09 3.981738e-06 7.248262e-08 2.369624e-08 8.298508e-12 5.196504e-18 1.363676e-23
1.096478e+08 1.584893e+09 3.973567e-06 7.118486e-08 2.369624e-08 6.223003e-11 4.402621e-17 4.525966e-22
1.096478e+08 1.778279e+09 3.963313e-06 6.985505e-08 2.369624e-08 3.874360e-10 3.096074e-16 1.056115e-20
1.096478e+08 1.995262e+09 3.950335e-06 6.844513e-08 2.369624e-08 2.036573e-09 1.842092e-15 1.797676e-19
1.096478e+08 2.238721e+09 3.933833e-06 6.700317e-08 2.369624e-08 9.189672e-09 9.412637e-15 2.310528e-18
1.096478e+08 2.511886e+09 3.913325e-06 6.549712e-08 2.369624e-08 3.614931e-08 4.196733e-14 2.299912e-17
1.096478e+08 2.818383e+09 3.887369e-06 6.395903e-08 2.369624e-08 1.255452e-07 1.653527e-13 1.825624e-16
1.096478e+08 3.162278e+09 3.854685e-06 6.235685e-08 2.369624e-08 3.895830e-07 5.826548e-13 1.180080e-15
1.096478e+08 3.548134e+09 3.813669e-06 6.443968e-08 2.369624e-08 1.086175e-06 1.845488e-12 6.309738e-15
1.096478e+08 3.981072e+09 3.761919e-06 6.320600e-08 2.369624e-08 2.788688e-06 5.386558e-12 2.894752e-14
1.096478e+08 4.466836e+09 3.696870e-06 5.726191e-08 2.369624e-08 6.655796e-06 1.462889e-11 1.162014e-13

1.148154e+08 1.000000e+07 4.064570e-06 9.419216e-08 2.406474e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 1.584893e+07 4.065852e-06 9.383968e-08 2.406474e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 2.511886e+07 4.067775e-06 9.335903e-08 2.406474e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 3.981072e+07 4.070178e-06 9.270213e-08 2.406474e-08 5.011872e-243 1.187712e-250 0.000000e+00
1.148154e+08 6.309573e+07 4.071940e-06 9.183696e-08 2.406474e-08 4.168694e-156 1.134257e-163 1.010907e-295
1.148154e+08 1.000000e+08 4.072581e-06 9.066737e-08 2.406474e-08 3.090295e-101 1.160677e-108 1.839549e-191
1.148154e+08 1.122018e+08 4.072742e-06 9.033091e-08 2.406474e-08 5.188000e-91 2.226954e-98 4.838506e-172
1.148154e+08 1.258925e+08 4.072742e-06 8.996241e-08 2.406474e-08 7.046931e-82 3.441211e-89 1.010907e-154
1.148154e+08 1.412538e+08 4.072581e-06 8.957788e-08 2.406474e-08 9.638290e-74 5.366749e-81 2.849124e-139
1.148154e+08 1.584893e+08 4.072581e-06 8.914530e-08 2.406474e-08 1.936422e-66 1.223802e-73 1.756755e-125
1.148154e+08 1.778279e+08 4.072421e-06 8.869668e-08 2.406474e-08 6.123504e-60 4.402621e-67 3.586834e-113
1.148154e+08 1.995262e+08 4.072421e-06 8.821603e-08 2.406474e-08 4.045759e-54 3.301500e-61 3.417522e-102
1.148154e+08 2.238721e+08 4.072261e-06 8.770333e-08 2.406474e-08 6.516284e-49 6.021592e-56 2.171257e-92
1.148154e+08 2.511886e+08 4.071940e-06 8.715859e-08 2.406474e-08 2.917427e-44 3.038864e-51 1.229451e-83
1.148154e+08 2.818383e+08 4.071780e-06 8.658181e-08 2.406474e-08 4.207266e-40 4.951210e-47 8.048433e-76
1.148154e+08 3.162278e+08 4.071460e-06 8.595696e-08 2.406474e-08 2.249055e-36 2.983399e-43 7.739472e-69
1.148154e+08 3.548134e+08 4.070979e-06 8.530006e-08 2.406474e-08 4.909079e-33 7.323376e-40 1.341873e-62
1.148154e+08 3.981072e+08 4.070499e-06 8.459510e-08 2.406474e-08 4.808393e-30 8.085582e-37 5.066538e-57
1.148154e+08 4.466836e+08 4.069858e-06 8.385810e-08 2.406474e-08 2.317395e-27 4.382393e-34 4.894534e-52
1.148154e+08 5.011872e+08 4.069057e-06 8.307303e-08 2.406474e-08 5.915616e-25 1.258089e-31 1.414853e-47
1.148154e+08 5.623413e+08 4.068095e-06 8.223990e-08 2.406474e-08 8.550667e-23 2.045085e-29 1.379467e-43
1.148154e+08 6.309573e+08 4.066653e-06 8.135870e-08 2.406474e-08 7.498942e-21 2.021675e-27 5.160732e-40
1.148154e+08 7.079458e+08 4.065211e-06 8.042944e-08 2.406474e-08 4.187936e-19 1.272657e-25 8.160397e-37
1.148154e+08 7.943282e+08 4.063128e-06 7.945211e-08 2.406474e-08 1.570363e-17 5.366749e-24 6.021592e-34
1.148154e+08 8.912509e+08 4.060565e-06 7.842671e-08 2.406474e-08 4.120975e-16 1.587491e-22 2.242391e-31
1.148154e+08 1.000000e+09 4.057361e-06 7.733723e-08 2.406474e-08 7.870458e-15 3.425400e-21 4.557339e-29
1.148154e+08 1.122018e+09 4.053355e-06 7.621570e-08 2.406474e-08 1.129796e-13 5.542572e-20 5.366749e-27
1.148154e+08 1.258925e+09 4.048228e-06 7.501407e-08 2.406474e-08 1.261828e-12 6.993769e-19 3.905812e-25
1.148154e+08 1.412538e+09 4.041819e-06 7.376437e-08 2.406474e-08 1.122018e-11 7.026051e-18 1.843789e-23
1.148154e+08 1.584893e+09 4.033809e-06 7.246660e-08 2.406474e-08 8.147043e-11 5.763832e-17 5.925313e-22
1.148154e+08 1.778279e+09 4.023555e-06 7.112077e-08 2.406474e-08 4.929467e-10 3.939230e-16 1.341873e-20
1.148154e+08 1.995262e+09 4.010737e-06 6.969483e-08 2.406474e-08 2.526388e-09 2.285132e-15 2.232088e-19
1.148154e+08 2.238721e+09 3.994715e-06 6.823685e-08 2.406474e-08 1.114551e-08 1.141593e-14 2.803569e-18
1.148154e+08 2.511886e+09 3.974368e-06 6.671478e-08 2.406474e-08 4.296353e-08 4.988975e-14 2.739752e-17
1.148154e+08 2.818383e+09 3.948893e-06 6.516066e-08 2.406474e-08 1.465548e-07 1.930684e-13 2.132118e-16
1.148154e+08 3.162278e+09 3.916689e-06 6.354246e-08 2.406474e-08 4.476102e-07 6.695936e-13 1.356473e-15
1.148154e+08 3.548134e+09 3.876154e-06 6.560927e-08 2.406474e-08 1.230835e-06 2.091757e-12 7.155027e-15
1.148154e+08 3.981072e+09 3.825365e-06 6.435957e-08 2.406474e-08 3.121764e-06 6.032694e-12 3.242734e-14
1.148154e+08 4.466836e+09 3.761278e-06 5.839946e-08 2.406474e-08 7.372249e-06 1.620732e-11 1.287690e-13

1.202264e+08 1.000000e+07 4.133945e-06 9.566617e-08 2.441722e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 1.584893e+07 4.133785e-06 9.529767e-08 2.441722e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 2.511886e+07 4.133624e-06 9.481701e-08 2.441722e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 3.981072e+07 4.133464e-06 9.416012e-08 2.441722e-08 4.365158e-238 9.878962e-246 0.000000e+00
1.202264e+08 6.309573e+07 4.133304e-06 9.329494e-08 2.441722e-08 4.365158e-153 1.108438e-160 9.434335e-293
1.202264e+08 1.000000e+08 4.133304e-06 9.212535e-08 2.441722e-08 2.264644e-99 8.408360e-107 1.332635e-189
1.202264e+08 1.122018e+08 4.133304e-06 9.177287e-08 2.441722e-08 2.365920e-89 1.003948e-96 2.161281e-170
1.202264e+08 1.258925e+08 4.133304e-06 9.140437e-08 2.441722e-08 2.118361e-80 1.027333e-87 2.983399e-153
1.202264e+08 1.412538e+08 4.133144e-06 9.100382e-08 2.441722e-08 1.999862e-72 1.105888e-79 5.817164e-138
1.202264e+08 1.584893e+08 4.133144e-06 9.058726e-08 2.441722e-08 2.870781e-65 1.814309e-72 2.598432e-124
1.202264e+08 1.778279e+08 4.132984e-06 9.013865e-08 2.441722e-08 6.807694e-59 4.894534e-66 3.932886e-112
1.202264e+08 1.995262e+08 4.132823e-06 8.964197e-08 2.441722e-08 3.443499e-53 2.810032e-60 2.908783e-101
1.202264e+08 2.238721e+08 4.132823e-06 8.912927e-08 2.441722e-08 4.415704e-48 4.071096e-55 1.467950e-91
1.202264e+08 2.511886e+08 4.132503e-06 8.858453e-08 2.441722e-08 1.603245e-43 1.669980e-50 6.756337e-83
1.202264e+08 2.818383e+08 4.132343e-06 8.799173e-08 2.441722e-08 1.923092e-39 2.263139e-46 3.678843e-75
1.202264e+08 3.162278e+08 4.132022e-06 8.738290e-08 2.441722e-08 8.709636e-36 1.155344e-42 2.997170e-68
1.202264e+08 3.548134e+08 4.131542e-06 8.670998e-08 2.441722e-08 1.640590e-32 2.447436e-39 4.484472e-62
1.202264e+08 3.981072e+08 4.131061e-06 8.600502e-08 2.441722e-08 1.412538e-29 2.369798e-36 1.484948e-56
