!27P (1/2+, 3/2+, 5/2+, 5/2+)  -> 27Si       e-capture, with screening effects
!GT+F    USDB              Q=11.6685 MeV
!Experimental data (energiies) are used.
! 
!Log(rhoY) Log(T) mu    dQ        Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  
1.000000e+07 1.412538e+09 1.869103e-06 4.721624e-08 1.853722e-08 3.632871e-01 3.544878e-06 3.547654e-06
1.000000e+07 1.584893e+09 1.850678e-06 4.641515e-08 1.853722e-08 3.652246e-01 3.573726e-06 3.568957e-06
1.000000e+07 1.778279e+09 1.827286e-06 4.558202e-08 1.853722e-08 3.675700e-01 3.608954e-06 3.595103e-06
1.000000e+07 1.995262e+09 1.797806e-06 4.471684e-08 1.853722e-08 3.703309e-01 3.651332e-06 3.626614e-06
1.000000e+07 2.238721e+09 1.760796e-06 4.380360e-08 1.853722e-08 3.736027e-01 3.702553e-06 3.665146e-06
1.000000e+07 2.511886e+09 1.714172e-06 4.287434e-08 1.853722e-08 3.774244e-01 3.764101e-06 3.711601e-06
1.000000e+07 2.818383e+09 1.655533e-06 4.189701e-08 1.853722e-08 3.818388e-01 3.837879e-06 3.767570e-06
1.000000e+07 3.162278e+09 1.582473e-06 4.090366e-08 1.853722e-08 3.870259e-01 3.927275e-06 3.835671e-06
1.000000e+07 3.548134e+09 1.491950e-06 3.986224e-08 1.853722e-08 3.932421e-01 4.037210e-06 3.919506e-06
1.000000e+07 3.981072e+09 1.381239e-06 3.880480e-08 1.853722e-08 4.013470e-01 4.179856e-06 4.028481e-06
1.000000e+07 4.466836e+09 1.248739e-06 4.240970e-08 1.853722e-08 4.127623e-01 4.372716e-06 4.177547e-06

1.000000e+08 1.000000e+07 3.880480e-06 1.290075e-07 3.834017e-08 4.507440e+00 4.888902e-05 4.490672e-05
1.000000e+08 1.584893e+07 3.880961e-06 1.287352e-07 3.834017e-08 4.494900e+00 4.874289e-05 4.477250e-05
1.000000e+08 2.511886e+07 3.881601e-06 1.283667e-07 3.834017e-08 4.483529e+00 4.861959e-05 4.465924e-05
1.000000e+08 3.981072e+07 3.882082e-06 1.278540e-07 3.834017e-08 4.472393e+00 4.848544e-05 4.454627e-05
1.000000e+08 6.309573e+07 3.882082e-06 1.271650e-07 3.834017e-08 4.461902e+00 4.837392e-05 4.444381e-05
1.000000e+08 1.000000e+08 3.881762e-06 1.262358e-07 3.834017e-08 4.456870e+00 4.831826e-05 4.439267e-05
1.000000e+08 1.122018e+08 3.881601e-06 1.259634e-07 3.834017e-08 4.456357e+00 4.830714e-05 4.439267e-05
1.000000e+08 1.258925e+08 3.881601e-06 1.256590e-07 3.834017e-08 4.456152e+00 4.830714e-05 4.439267e-05
1.000000e+08 1.412538e+08 3.881441e-06 1.253385e-07 3.834017e-08 4.456255e+00 4.831826e-05 4.439267e-05
1.000000e+08 1.584893e+08 3.881441e-06 1.249861e-07 3.834017e-08 4.456460e+00 4.831826e-05 4.439267e-05
1.000000e+08 1.778279e+08 3.881281e-06 1.246176e-07 3.834017e-08 4.456973e+00 4.832939e-05 4.439267e-05
1.000000e+08 1.995262e+08 3.881121e-06 1.242170e-07 3.834017e-08 4.457281e+00 4.832939e-05 4.440290e-05
1.000000e+08 2.238721e+08 3.880961e-06 1.237844e-07 3.834017e-08 4.457897e+00 4.834052e-05 4.440290e-05
1.000000e+08 2.511886e+08 3.880800e-06 1.233358e-07 3.834017e-08 4.458821e+00 4.835165e-05 4.441312e-05
1.000000e+08 2.818383e+08 3.880480e-06 1.228391e-07 3.834017e-08 4.459437e+00 4.836279e-05 4.442335e-05
1.000000e+08 3.162278e+08 3.880160e-06 1.223104e-07 3.834017e-08 4.460361e+00 4.838506e-05 4.443358e-05
1.000000e+08 3.548134e+08 3.879839e-06 1.217497e-07 3.834017e-08 4.461594e+00 4.839620e-05 4.444381e-05
1.000000e+08 3.981072e+08 3.879358e-06 1.211569e-07 3.834017e-08 4.463032e+00 4.841850e-05 4.446428e-05
1.000000e+08 4.466836e+08 3.878557e-06 1.205160e-07 3.834017e-08 4.464368e+00 4.844080e-05 4.447452e-05
1.000000e+08 5.011872e+08 3.877756e-06 1.198270e-07 3.834017e-08 4.466322e+00 4.847427e-05 4.449501e-05
1.000000e+08 5.623413e+08 3.876635e-06 1.191061e-07 3.834017e-08 4.468482e+00 4.850777e-05 4.451551e-05
1.000000e+08 6.309573e+08 3.875353e-06 1.183210e-07 3.834017e-08 4.471261e+00 4.855247e-05 4.454627e-05
1.000000e+08 7.079458e+08 3.873591e-06 1.175039e-07 3.834017e-08 4.474247e+00 4.860840e-05 4.458731e-05
1.000000e+08 7.943282e+08 3.871508e-06 1.166227e-07 3.834017e-08 4.478164e+00 4.866439e-05 4.462840e-05
1.000000e+08 8.912509e+08 3.868784e-06 1.156774e-07 3.834017e-08 4.482703e+00 4.874289e-05 4.466952e-05
1.000000e+08 1.000000e+09 3.865419e-06 1.147001e-07 3.834017e-08 4.488487e+00 4.883276e-05 4.473128e-05
1.000000e+08 1.122018e+09 3.861254e-06 1.136426e-07 3.834017e-08 4.495521e+00 4.895661e-05 4.481375e-05
1.000000e+08 1.258925e+09 3.855806e-06 1.125371e-07 3.834017e-08 4.504120e+00 4.909207e-05 4.490672e-05
1.000000e+08 1.412538e+09 3.849237e-06 1.113515e-07 3.834017e-08 4.514608e+00 4.927326e-05 4.502060e-05
1.000000e+08 1.584893e+09 3.840746e-06 1.101018e-07 3.834017e-08 4.527412e+00 4.947791e-05 4.515557e-05
1.000000e+08 1.778279e+09 3.830011e-06 1.088040e-07 3.834017e-08 4.542448e+00 4.974063e-05 4.533267e-05
1.000000e+08 1.995262e+09 3.816713e-06 1.074101e-07 3.834017e-08 4.560054e+00 5.005083e-05 4.554192e-05
1.000000e+08 2.238721e+09 3.799730e-06 1.059682e-07 3.834017e-08 4.580364e+00 5.042098e-05 4.579429e-05
1.000000e+08 2.511886e+09 3.778581e-06 1.044461e-07 3.834017e-08 4.603096e+00 5.086409e-05 4.610110e-05
1.000000e+08 2.818383e+09 3.751825e-06 1.028439e-07 3.834017e-08 4.627325e+00 5.135838e-05 4.645274e-05
1.000000e+08 3.162278e+09 3.718179e-06 1.011616e-07 3.834017e-08 4.652432e+00 5.194112e-05 4.686097e-05
1.000000e+08 3.548134e+09 3.675721e-06 9.941527e-08 3.834017e-08 4.676813e+00 5.260310e-05 4.731636e-05
1.000000e+08 3.981072e+09 3.622529e-06 9.758878e-08 3.834017e-08 4.700023e+00 5.335945e-05 4.782019e-05
1.000000e+08 4.466836e+09 3.555558e-06 9.569821e-08 3.834017e-08 4.722044e+00 5.423895e-05 4.837392e-05

1.047129e+08 1.000000e+07 3.948573e-06 1.310103e-07 3.891695e-08 4.799102e+00 5.226504e-05 4.784222e-05
1.047129e+08 1.584893e+07 3.946970e-06 1.307379e-07 3.891695e-08 4.787183e+00 5.213283e-05 4.772119e-05
1.047129e+08 2.511886e+07 3.944567e-06 1.303694e-07 3.891695e-08 4.748102e+00 5.167867e-05 4.732725e-05
1.047129e+08 3.981072e+07 3.942004e-06 1.298567e-07 3.891695e-08 4.713136e+00 5.127567e-05 4.696900e-05
1.047129e+08 6.309573e+07 3.940241e-06 1.291678e-07 3.891695e-08 4.701972e+00 5.114596e-05 4.686097e-05
1.047129e+08 1.000000e+08 3.939280e-06 1.282225e-07 3.891695e-08 4.699807e+00 5.112241e-05 4.683940e-05
1.047129e+08 1.122018e+08 3.939280e-06 1.279501e-07 3.891695e-08 4.700131e+00 5.113418e-05 4.685018e-05
1.047129e+08 1.258925e+08 3.939120e-06 1.276457e-07 3.891695e-08 4.700240e+00 5.113418e-05 4.685018e-05
1.047129e+08 1.412538e+08 3.938960e-06 1.273092e-07 3.891695e-08 4.700673e+00 5.113418e-05 4.685018e-05
1.047129e+08 1.584893e+08 3.938960e-06 1.269728e-07 3.891695e-08 4.701214e+00 5.114596e-05 4.686097e-05
1.047129e+08 1.778279e+08 3.938799e-06 1.266043e-07 3.891695e-08 4.701863e+00 5.115773e-05 4.686097e-05
1.047129e+08 1.995262e+08 3.938639e-06 1.262037e-07 3.891695e-08 4.702296e+00 5.116952e-05 4.687176e-05
1.047129e+08 2.238721e+08 3.938479e-06 1.257711e-07 3.891695e-08 4.702946e+00 5.116952e-05 4.687176e-05
1.047129e+08 2.511886e+08 3.938158e-06 1.253065e-07 3.891695e-08 4.703596e+00 5.118130e-05 4.688256e-05
1.047129e+08 2.818383e+08 3.937998e-06 1.248098e-07 3.891695e-08 4.704571e+00 5.120487e-05 4.689336e-05
1.047129e+08 3.162278e+08 3.937678e-06 1.242811e-07 3.891695e-08 4.705546e+00 5.121667e-05 4.690415e-05
1.047129e+08 3.548134e+08 3.937197e-06 1.237203e-07 3.891695e-08 4.706738e+00 5.124026e-05 4.691496e-05
1.047129e+08 3.981072e+08 3.936716e-06 1.231115e-07 3.891695e-08 4.708255e+00 5.126386e-05 4.693657e-05
1.047129e+08 4.466836e+08 3.936076e-06 1.224706e-07 3.891695e-08 4.709882e+00 5.128747e-05 4.694737e-05
1.047129e+08 5.011872e+08 3.935275e-06 1.217817e-07 3.891695e-08 4.711509e+00 5.131110e-05 4.696900e-05
1.047129e+08 5.623413e+08 3.934153e-06 1.210447e-07 3.891695e-08 4.714113e+00 5.135838e-05 4.699063e-05
1.047129e+08 6.309573e+08 3.932871e-06 1.202596e-07 3.891695e-08 4.716502e+00 5.139387e-05 4.702311e-05
1.047129e+08 7.079458e+08 3.931269e-06 1.194265e-07 3.891695e-08 4.719978e+00 5.145307e-05 4.705560e-05
1.047129e+08 7.943282e+08 3.929186e-06 1.185453e-07 3.891695e-08 4.724219e+00 5.151234e-05 4.709896e-05
1.047129e+08 8.912509e+08 3.926463e-06 1.176000e-07 3.891695e-08 4.728790e+00 5.159544e-05 4.715321e-05
1.047129e+08 1.000000e+09 3.923098e-06 1.166067e-07 3.891695e-08 4.734891e+00 5.169057e-05 4.721840e-05
1.047129e+08 1.122018e+09 3.918932e-06 1.155492e-07 3.891695e-08 4.742201e+00 5.180973e-05 4.729457e-05
1.047129e+08 1.258925e+09 3.913805e-06 1.144277e-07 3.891695e-08 4.751273e+00 5.196504e-05 4.739268e-05
1.047129e+08 1.412538e+09 3.907076e-06 1.132421e-07 3.891695e-08 4.762007e+00 5.214484e-05 4.751287e-05
1.047129e+08 1.584893e+09 3.898745e-06 1.119764e-07 3.891695e-08 4.775073e+00 5.236141e-05 4.765531e-05
1.047129e+08 1.778279e+09 3.888331e-06 1.106626e-07 3.891695e-08 4.790711e+00 5.263945e-05 4.783120e-05
1.047129e+08 1.995262e+09 3.875193e-06 1.092687e-07 3.891695e-08 4.809058e+00 5.295553e-05 4.805198e-05
1.047129e+08 2.238721e+09 3.858530e-06 1.077947e-07 3.891695e-08 4.830032e+00 5.334716e-05 4.831826e-05
1.047129e+08 2.511886e+09 3.837542e-06 1.062566e-07 3.891695e-08 4.853108e+00 5.379121e-05 4.863079e-05
1.047129e+08 2.818383e+09 3.811266e-06 1.046544e-07 3.891695e-08 4.878317e+00 5.432645e-05 4.899044e-05
1.047129e+08 3.162278e+09 3.778101e-06 1.029561e-07 3.891695e-08 4.903882e+00 5.493022e-05 4.942097e-05
1.047129e+08 3.548134e+09 3.736284e-06 1.011937e-07 3.891695e-08 4.928673e+00 5.560467e-05 4.988975e-05
1.047129e+08 3.981072e+09 3.683892e-06 9.935118e-08 3.891695e-08 4.952107e+00 5.639120e-05 5.040937e-05
1.047129e+08 4.466836e+09 3.617883e-06 9.742857e-08 3.891695e-08 4.973819e+00 5.728109e-05 5.098135e-05

1.096478e+08 1.000000e+07 3.998561e-06 1.330450e-07 3.949374e-08 4.895195e+00 5.338402e-05 4.881028e-05
1.096478e+08 1.584893e+07 3.998400e-06 1.327727e-07 3.949374e-08 4.901963e+00 5.345783e-05 4.887776e-05
1.096478e+08 2.511886e+07 3.998240e-06 1.324042e-07 3.949374e-08 4.916205e+00 5.363043e-05 4.902429e-05
1.096478e+08 3.981072e+07 3.997920e-06 1.318754e-07 3.949374e-08 4.934123e+00 5.384078e-05 4.920523e-05
1.096478e+08 6.309573e+07 3.997760e-06 1.311865e-07 3.949374e-08 4.948231e+00 5.400218e-05 4.934138e-05
1.096478e+08 1.000000e+08 3.997439e-06 1.302412e-07 3.949374e-08 4.955871e+00 5.410175e-05 4.942097e-05
1.096478e+08 1.122018e+08 3.997439e-06 1.299688e-07 3.949374e-08 4.957355e+00 5.411421e-05 4.943236e-05
1.096478e+08 1.258925e+08 3.997439e-06 1.296644e-07 3.949374e-08 4.958268e+00 5.412667e-05 4.944374e-05
1.096478e+08 1.412538e+08 3.997279e-06 1.293280e-07 3.949374e-08 4.959067e+00 5.413913e-05 4.945513e-05
1.096478e+08 1.584893e+08 3.997279e-06 1.289755e-07 3.949374e-08 4.959867e+00 5.415160e-05 4.946651e-05
1.096478e+08 1.778279e+08 3.997119e-06 1.286070e-07 3.949374e-08 4.960666e+00 5.416407e-05 4.946651e-05
1.096478e+08 1.995262e+08 3.996958e-06 1.282064e-07 3.949374e-08 4.961237e+00 5.417655e-05 4.947791e-05
1.096478e+08 2.238721e+08 3.996798e-06 1.277739e-07 3.949374e-08 4.961923e+00 5.417655e-05 4.948930e-05
1.096478e+08 2.511886e+08 3.996638e-06 1.273092e-07 3.949374e-08 4.962951e+00 5.420150e-05 4.948930e-05
1.096478e+08 2.818383e+08 3.996318e-06 1.268125e-07 3.949374e-08 4.963523e+00 5.421398e-05 4.950070e-05
1.096478e+08 3.162278e+08 3.995997e-06 1.262838e-07 3.949374e-08 4.964551e+00 5.422647e-05 4.951210e-05
1.096478e+08 3.548134e+08 3.995677e-06 1.257070e-07 3.949374e-08 4.965809e+00 5.423895e-05 4.952350e-05
1.096478e+08 3.981072e+08 3.995196e-06 1.250982e-07 3.949374e-08 4.967296e+00 5.426394e-05 4.954631e-05
1.096478e+08 4.466836e+08 3.994395e-06 1.244573e-07 3.949374e-08 4.969011e+00 5.430143e-05 4.955772e-05
1.096478e+08 5.011872e+08 3.993594e-06 1.237524e-07 3.949374e-08 4.970957e+00 5.432645e-05 4.958055e-05
1.096478e+08 5.623413e+08 3.992633e-06 1.230154e-07 3.949374e-08 4.973247e+00 5.436399e-05 4.960338e-05
1.096478e+08 6.309573e+08 3.991351e-06 1.222303e-07 3.949374e-08 4.976454e+00 5.441408e-05 4.963766e-05
1.096478e+08 7.079458e+08 3.989749e-06 1.213972e-07 3.949374e-08 4.979893e+00 5.447676e-05 4.967196e-05
1.096478e+08 7.943282e+08 3.987666e-06 1.205000e-07 3.949374e-08 4.983793e+00 5.453952e-05 4.971773e-05
1.096478e+08 8.912509e+08 3.985102e-06 1.195547e-07 3.949374e-08 4.989075e+00 5.462750e-05 4.977500e-05
1.096478e+08 1.000000e+09 3.981738e-06 1.185453e-07 3.949374e-08 4.995282e+00 5.472822e-05 4.984382e-05
1.096478e+08 1.122018e+09 3.977732e-06 1.174879e-07 3.949374e-08 5.002994e+00 5.485438e-05 4.992422e-05
1.096478e+08 1.258925e+09 3.972605e-06 1.163503e-07 3.949374e-08 5.012334e+00 5.500616e-05 5.002779e-05
1.096478e+08 1.412538e+09 3.966036e-06 1.151487e-07 3.949374e-08 5.023426e+00 5.519647e-05 5.014311e-05
1.096478e+08 1.584893e+09 3.957865e-06 1.138830e-07 3.949374e-08 5.037209e+00 5.542572e-05 5.029344e-05
1.096478e+08 1.778279e+09 3.947451e-06 1.125531e-07 3.949374e-08 5.053357e+00 5.570720e-05 5.047907e-05
1.096478e+08 1.995262e+09 3.934473e-06 1.111592e-07 3.949374e-08 5.072242e+00 5.604170e-05 5.071207e-05
1.096478e+08 2.238721e+09 3.918131e-06 1.096692e-07 3.949374e-08 5.093778e+00 5.644316e-05 5.098135e-05
1.096478e+08 2.511886e+09 3.897463e-06 1.081151e-07 3.949374e-08 5.117643e+00 5.691298e-05 5.129928e-05
1.096478e+08 2.818383e+09 3.871508e-06 1.064969e-07 3.949374e-08 5.143633e+00 5.746604e-05 5.169057e-05
1.096478e+08 3.162278e+09 3.838983e-06 1.047826e-07 3.949374e-08 5.169755e+00 5.809133e-05 5.212083e-05
1.096478e+08 3.548134e+09 3.797807e-06 1.030042e-07 3.949374e-08 5.194934e+00 5.879106e-05 5.260310e-05
1.096478e+08 3.981072e+09 3.746217e-06 1.011456e-07 3.949374e-08 5.218432e+00 5.959520e-05 5.313875e-05
1.096478e+08 4.466836e+09 3.681169e-06 9.920699e-08 3.949374e-08 5.239743e+00 6.052173e-05 5.372932e-05

1.148154e+08 1.000000e+07 4.048549e-06 1.351118e-07 4.010257e-08 5.187523e+00 5.678208e-05 5.175011e-05
1.148154e+08 1.584893e+07 4.049830e-06 1.348395e-07 4.010257e-08 5.187403e+00 5.678208e-05 5.175011e-05
1.148154e+08 2.511886e+07 4.051753e-06 1.344549e-07 4.010257e-08 5.187761e+00 5.679516e-05 5.176203e-05
1.148154e+08 3.981072e+07 4.054156e-06 1.339422e-07 4.010257e-08 5.195771e+00 5.688677e-05 5.183359e-05
1.148154e+08 6.309573e+07 4.055919e-06 1.332373e-07 4.010257e-08 5.213748e+00 5.709674e-05 5.202491e-05
1.148154e+08 1.000000e+08 4.056560e-06 1.322920e-07 4.010257e-08 5.227572e+00 5.726791e-05 5.215684e-05
1.148154e+08 1.122018e+08 4.056720e-06 1.320036e-07 4.010257e-08 5.229739e+00 5.729429e-05 5.218087e-05
1.148154e+08 1.258925e+08 4.056720e-06 1.316992e-07 4.010257e-08 5.231305e+00 5.730748e-05 5.219289e-05
1.148154e+08 1.412538e+08 4.056560e-06 1.313788e-07 4.010257e-08 5.232389e+00 5.732068e-05 5.220490e-05
1.148154e+08 1.584893e+08 4.056560e-06 1.310263e-07 4.010257e-08 5.233714e+00 5.734708e-05 5.221693e-05
1.148154e+08 1.778279e+08 4.056399e-06 1.306418e-07 4.010257e-08 5.234196e+00 5.734708e-05 5.222895e-05
1.148154e+08 1.995262e+08 4.056399e-06 1.302412e-07 4.010257e-08 5.235160e+00 5.736029e-05 5.224098e-05
1.148154e+08 2.238721e+08 4.056239e-06 1.298086e-07 4.010257e-08 5.235884e+00 5.737349e-05 5.224098e-05
1.148154e+08 2.511886e+08 4.055919e-06 1.293440e-07 4.010257e-08 5.236607e+00 5.738671e-05 5.225301e-05
1.148154e+08 2.818383e+08 4.055758e-06 1.288473e-07 4.010257e-08 5.237572e+00 5.739992e-05 5.226504e-05
1.148154e+08 3.162278e+08 4.055278e-06 1.283026e-07 4.010257e-08 5.238657e+00 5.742636e-05 5.227708e-05
1.148154e+08 3.548134e+08 4.054957e-06 1.277418e-07 4.010257e-08 5.239864e+00 5.743959e-05 5.228912e-05
1.148154e+08 3.981072e+08 4.054477e-06 1.271170e-07 4.010257e-08 5.241433e+00 5.746604e-05 5.230116e-05
1.148154e+08 4.466836e+08 4.053836e-06 1.264761e-07 4.010257e-08 5.243122e+00 5.749251e-05 5.232525e-05
1.148154e+08 5.011872e+08 4.053035e-06 1.257711e-07 4.010257e-08 5.245538e+00 5.753224e-05 5.234935e-05
1.148154e+08 5.623413e+08 4.052073e-06 1.250181e-07 4.010257e-08 5.247833e+00 5.757200e-05 5.237346e-05
1.148154e+08 6.309573e+08 4.050631e-06 1.242330e-07 4.010257e-08 5.250734e+00 5.762505e-05 5.240966e-05
1.148154e+08 7.079458e+08 4.049190e-06 1.233839e-07 4.010257e-08 5.254604e+00 5.767815e-05 5.244587e-05
1.148154e+08 7.943282e+08 4.047107e-06 1.224867e-07 4.010257e-08 5.258841e+00 5.775789e-05 5.249420e-05
1.148154e+08 8.912509e+08 4.044543e-06 1.215414e-07 4.010257e-08 5.264171e+00 5.783774e-05 5.254257e-05
1.148154e+08 1.000000e+09 4.041339e-06 1.205160e-07 4.010257e-08 5.270842e+00 5.794438e-05 5.261521e-05
1.148154e+08 1.122018e+09 4.037333e-06 1.194425e-07 4.010257e-08 5.278494e+00 5.807795e-05 5.270008e-05
1.148154e+08 1.258925e+09 4.032206e-06 1.183050e-07 4.010257e-08 5.288226e+00 5.823865e-05 5.280941e-05
1.148154e+08 1.412538e+09 4.025798e-06 1.171033e-07 4.010257e-08 5.300050e+00 5.844015e-05 5.293115e-05
1.148154e+08 1.584893e+09 4.017627e-06 1.158216e-07 4.010257e-08 5.314103e+00 5.868286e-05 5.308983e-05
1.148154e+08 1.778279e+09 4.007533e-06 1.144758e-07 4.010257e-08 5.330893e+00 5.896731e-05 5.328578e-05
1.148154e+08 1.995262e+09 3.994715e-06 1.130658e-07 4.010257e-08 5.350693e+00 5.932139e-05 5.351941e-05
1.148154e+08 2.238721e+09 3.978694e-06 1.115758e-07 4.010257e-08 5.372915e+00 5.974634e-05 5.380360e-05
1.148154e+08 2.511886e+09 3.958346e-06 1.100057e-07 4.010257e-08 5.397591e+00 6.022978e-05 5.413913e-05
1.148154e+08 2.818383e+09 3.932871e-06 1.083715e-07 4.010257e-08 5.424004e+00 6.078708e-05 5.452696e-05
1.148154e+08 3.162278e+09 3.900667e-06 1.066411e-07 4.010257e-08 5.450546e+00 6.143436e-05 5.498083e-05
1.148154e+08 3.548134e+09 3.860132e-06 1.048467e-07 4.010257e-08 5.476209e+00 6.217436e-05 5.547679e-05
1.148154e+08 3.981072e+09 3.809183e-06 1.029561e-07 4.010257e-08 5.499586e+00 6.299576e-05 5.602880e-05
1.148154e+08 4.466836e+09 3.745256e-06 1.010014e-07 4.010257e-08 5.520520e+00 6.396042e-05 5.662540e-05

1.202264e+08 1.000000e+07 4.117603e-06 1.372107e-07 4.071139e-08 5.494017e+00 6.036863e-05 5.484175e-05
1.202264e+08 1.584893e+07 4.117603e-06 1.369383e-07 4.071139e-08 5.494270e+00 6.038253e-05 5.485438e-05
1.202264e+08 2.511886e+07 4.117282e-06 1.365538e-07 4.071139e-08 5.495409e+00 6.039644e-05 5.485438e-05
1.202264e+08 3.981072e+07 4.117122e-06 1.360411e-07 4.071139e-08 5.499459e+00 6.043817e-05 5.490493e-05
1.202264e+08 6.309573e+07 4.117122e-06 1.353361e-07 4.071139e-08 5.508077e+00 6.054960e-05 5.499349e-05
1.202264e+08 1.000000e+08 4.117122e-06 1.343748e-07 4.071139e-08 5.517851e+00 6.066124e-05 5.508220e-05
1.202264e+08 1.122018e+08 4.116962e-06 1.340864e-07 4.071139e-08 5.519249e+00 6.068919e-05 5.510758e-05
1.202264e+08 1.258925e+08 4.116962e-06 1.337820e-07 4.071139e-08 5.521029e+00 6.070316e-05 5.512027e-05
1.202264e+08 1.412538e+08 4.116962e-06 1.334616e-07 4.071139e-08 5.522046e+00 6.071714e-05 5.513296e-05
1.202264e+08 1.584893e+08 4.116802e-06 1.331091e-07 4.071139e-08 5.523063e+00 6.073112e-05 5.514566e-05
1.202264e+08 1.778279e+08 4.116802e-06 1.327246e-07 4.071139e-08 5.523953e+00 6.074511e-05 5.514566e-05
1.202264e+08 1.995262e+08 4.116641e-06 1.323080e-07 4.071139e-08 5.524589e+00 6.075910e-05 5.515836e-05
1.202264e+08 2.238721e+08 4.116481e-06 1.318754e-07 4.071139e-08 5.525862e+00 6.077309e-05 5.517106e-05
1.202264e+08 2.511886e+08 4.116161e-06 1.314108e-07 4.071139e-08 5.526498e+00 6.078708e-05 5.518376e-05
1.202264e+08 2.818383e+08 4.116000e-06 1.308981e-07 4.071139e-08 5.527516e+00 6.080108e-05 5.518376e-05
1.202264e+08 3.162278e+08 4.115680e-06 1.303694e-07 4.071139e-08 5.528534e+00 6.081508e-05 5.519647e-05
1.202264e+08 3.548134e+08 4.115199e-06 1.297926e-07 4.071139e-08 5.529935e+00 6.084310e-05 5.520918e-05
1.202264e+08 3.981072e+08 4.114719e-06 1.291678e-07 4.071139e-08 5.531463e+00 6.087112e-05 5.523461e-05
