!20O (0+, 2+) -> 20F,   beta-decay,  with screening effects
!USDB   GT    Q(20O-20F) = 3.8135 MeV
!Experimental data are taken into account
!
!Log(rhoY) Log(T) mu     dQ       Vs          decay-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
7.943282e+08 1.778279e+09 7.621730e-06 -1.486342e-07 4.543782e-08 2.558586e-07 3.891449e-13 8.147255e-14
7.943282e+08 1.995262e+09 7.615001e-06 -1.465194e-07 4.543782e-08 8.749838e-07 1.358349e-12 2.987523e-13
7.943282e+08 2.238721e+09 7.606510e-06 -1.443084e-07 4.543782e-08 2.653383e-06 4.219989e-12 9.806438e-13
7.943282e+08 2.511886e+09 7.595775e-06 -1.420012e-07 4.543782e-08 7.247697e-06 1.185254e-11 2.922882e-12
7.943282e+08 2.818383e+09 7.582477e-06 -1.395819e-07 4.543782e-08 1.804679e-05 3.047273e-11 8.002235e-12
7.943282e+08 3.162278e+09 7.565654e-06 -1.370665e-07 4.543782e-08 4.143812e-05 7.254564e-11 2.032410e-11
7.943282e+08 3.548134e+09 7.544345e-06 -1.344389e-07 4.543782e-08 8.851156e-05 1.612914e-10 4.826267e-11
7.943282e+08 3.981072e+09 7.517589e-06 -1.317152e-07 4.543782e-08 1.772964e-04 3.372961e-10 1.078230e-10
7.943282e+08 4.466836e+09 7.483943e-06 -1.288794e-07 4.543782e-08 3.345800e-04 6.663637e-10 2.273586e-10

8.317638e+08 1.000000e+07 7.761120e-06 -1.829369e-07 4.612676e-08 0.000000e+00 0.000000e+00 0.000000e+00
8.317638e+08 1.584893e+07 7.762722e-06 -1.824883e-07 4.612676e-08 0.000000e+00 0.000000e+00 0.000000e+00
8.317638e+08 2.511886e+07 7.764965e-06 -1.818955e-07 4.612676e-08 0.000000e+00 0.000000e+00 0.000000e+00
8.317638e+08 3.981072e+07 7.765927e-06 -1.810784e-07 4.612676e-08 1.148154e-214 1.639500e-220 1.058550e-221
8.317638e+08 6.309573e+07 7.765286e-06 -1.799729e-07 4.612676e-08 2.089296e-136 2.915488e-142 1.882397e-143
8.317638e+08 1.000000e+08 7.764645e-06 -1.784829e-07 4.612676e-08 4.355119e-87 6.161853e-93 3.987597e-94
8.317638e+08 1.122018e+08 7.764485e-06 -1.780342e-07 4.612676e-08 6.456542e-78 9.135058e-84 5.911685e-85
8.317638e+08 1.258925e+08 7.764485e-06 -1.775696e-07 4.612676e-08 9.772372e-70 1.382647e-75 8.927119e-77
8.317638e+08 1.412538e+08 7.764324e-06 -1.770569e-07 4.612676e-08 1.774189e-62 2.510217e-68 1.620732e-69
8.317638e+08 1.584893e+08 7.764324e-06 -1.764961e-07 4.612676e-08 5.874894e-56 8.312110e-62 5.366749e-63
8.317638e+08 1.778279e+08 7.764164e-06 -1.759194e-07 4.612676e-08 3.507519e-50 4.962623e-56 3.204139e-57
8.317638e+08 1.995262e+08 7.764164e-06 -1.752785e-07 4.612676e-08 5.069907e-45 7.173173e-51 4.631389e-52
8.317638e+08 2.238721e+08 7.764164e-06 -1.746056e-07 4.612676e-08 2.051162e-40 2.902093e-46 1.873749e-47
8.317638e+08 2.511886e+08 7.764004e-06 -1.738846e-07 4.612676e-08 2.546830e-36 3.603390e-42 2.326544e-43
8.317638e+08 2.818383e+08 7.763844e-06 -1.730995e-07 4.612676e-08 1.127197e-32 1.594819e-38 1.032075e-39
8.317638e+08 3.162278e+08 7.763684e-06 -1.722664e-07 4.612676e-08 2.032357e-29 2.875486e-35 1.865139e-36
8.317638e+08 3.548134e+08 7.763523e-06 -1.713852e-07 4.612676e-08 1.621810e-26 2.299912e-32 1.491802e-33
8.317638e+08 3.981072e+08 7.763203e-06 -1.704399e-07 4.612676e-08 6.251727e-24 8.865665e-30 5.763832e-31
8.317638e+08 4.466836e+08 7.762883e-06 -1.694305e-07 4.612676e-08 1.261828e-21 1.793541e-27 1.168722e-28
8.317638e+08 5.011872e+08 7.762562e-06 -1.683571e-07 4.612676e-08 1.510080e-19 2.045085e-25 2.727164e-26
8.317638e+08 5.623413e+08 7.761921e-06 -1.672195e-07 4.612676e-08 1.028016e-17 1.389029e-23 1.989350e-24
8.317638e+08 6.309573e+08 7.761280e-06 -1.660019e-07 4.612676e-08 4.405549e-16 6.007742e-22 8.254890e-23
8.317638e+08 7.079458e+08 7.760479e-06 -1.647041e-07 4.612676e-08 1.247384e-14 1.712818e-20 2.273586e-21
8.317638e+08 7.943282e+08 7.759358e-06 -1.633262e-07 4.612676e-08 2.471724e-13 3.417522e-19 4.474158e-20
8.317638e+08 8.912509e+08 7.758076e-06 -1.618682e-07 4.612676e-08 3.548134e-12 4.951210e-18 6.496977e-19
8.317638e+08 1.000000e+09 7.756474e-06 -1.603302e-07 4.612676e-08 3.837072e-11 5.391521e-17 7.206283e-18
8.317638e+08 1.122018e+09 7.754391e-06 -1.586959e-07 4.612676e-08 3.218103e-10 4.555240e-16 6.290879e-17
8.317638e+08 1.258925e+09 7.751667e-06 -1.569656e-07 4.612676e-08 2.154269e-09 3.079011e-15 4.453601e-16
8.317638e+08 1.412538e+09 7.748463e-06 -1.551391e-07 4.612676e-08 1.181136e-08 1.708486e-14 2.612229e-15
8.317638e+08 1.584893e+09 7.744297e-06 -1.532165e-07 4.612676e-08 5.435006e-08 7.972808e-14 1.299904e-14
8.317638e+08 1.778279e+09 7.739010e-06 -1.511977e-07 4.612676e-08 2.140425e-07 3.194562e-13 5.591281e-14
8.317638e+08 1.995262e+09 7.732441e-06 -1.490828e-07 4.612676e-08 7.355293e-07 1.120757e-12 2.116953e-13
8.317638e+08 2.238721e+09 7.724110e-06 -1.468558e-07 4.612676e-08 2.241816e-06 3.502767e-12 7.159972e-13
8.317638e+08 2.511886e+09 7.713535e-06 -1.445166e-07 4.612676e-08 6.157437e-06 9.901735e-12 2.194377e-12
8.317638e+08 2.818383e+09 7.700398e-06 -1.420813e-07 4.612676e-08 1.543121e-05 2.565732e-11 6.166111e-12
8.317638e+08 3.162278e+09 7.683735e-06 -1.395339e-07 4.612676e-08 3.567796e-05 6.159016e-11 1.604395e-11
8.317638e+08 3.548134e+09 7.662907e-06 -1.368742e-07 4.612676e-08 7.678917e-05 1.381692e-10 3.896829e-11
8.317638e+08 3.981072e+09 7.636631e-06 -1.341185e-07 4.612676e-08 1.549887e-04 2.916831e-10 8.886102e-11
8.317638e+08 4.466836e+09 7.603466e-06 -1.312666e-07 4.612676e-08 2.949850e-04 5.819843e-10 1.910343e-10

8.709636e+08 1.000000e+07 7.880322e-06 -1.857728e-07 4.683172e-08 0.000000e+00 0.000000e+00 0.000000e+00
8.709636e+08 1.584893e+07 7.880803e-06 -1.853402e-07 4.683172e-08 0.000000e+00 0.000000e+00 0.000000e+00
8.709636e+08 2.511886e+07 7.881284e-06 -1.847314e-07 4.683172e-08 0.000000e+00 0.000000e+00 0.000000e+00
8.709636e+08 3.981072e+07 7.882085e-06 -1.839142e-07 4.683172e-08 9.772372e-215 1.302301e-220 7.323376e-222
8.709636e+08 6.309573e+07 7.882886e-06 -1.827927e-07 4.683172e-08 1.737801e-136 2.315855e-142 1.332635e-143
8.709636e+08 1.000000e+08 7.883206e-06 -1.813027e-07 4.683172e-08 3.664376e-87 4.928461e-93 2.777866e-94
8.709636e+08 1.122018e+08 7.883206e-06 -1.808541e-07 4.683172e-08 5.432503e-78 7.306532e-84 4.118237e-85
8.709636e+08 1.258925e+08 7.883206e-06 -1.803734e-07 4.683172e-08 8.222426e-70 1.105888e-75 6.233204e-77
8.709636e+08 1.412538e+08 7.883206e-06 -1.798607e-07 4.683172e-08 1.492794e-62 2.007758e-68 1.131648e-69
8.709636e+08 1.584893e+08 7.883206e-06 -1.793160e-07 4.683172e-08 4.943107e-56 6.648311e-62 3.747238e-63
8.709636e+08 1.778279e+08 7.883046e-06 -1.787232e-07 4.683172e-08 2.951209e-50 3.969276e-56 2.237233e-57
8.709636e+08 1.995262e+08 7.883046e-06 -1.780823e-07 4.683172e-08 4.265795e-45 5.737349e-51 3.233786e-52
8.709636e+08 2.238721e+08 7.882886e-06 -1.773934e-07 4.683172e-08 1.725838e-40 2.321193e-46 1.311328e-47
8.709636e+08 2.511886e+08 7.882886e-06 -1.766724e-07 4.683172e-08 2.142891e-36 2.882115e-42 1.628213e-43
8.709636e+08 2.818383e+08 7.882726e-06 -1.758873e-07 4.683172e-08 9.484185e-33 1.275591e-38 7.222895e-40
8.709636e+08 3.162278e+08 7.882565e-06 -1.750542e-07 4.683172e-08 1.710015e-29 2.299912e-35 1.305303e-36
8.709636e+08 3.548134e+08 7.882245e-06 -1.741570e-07 4.683172e-08 1.364583e-26 1.839549e-32 1.044026e-33
8.709636e+08 3.981072e+08 7.882085e-06 -1.732117e-07 4.683172e-08 5.260173e-24 7.091062e-30 4.043070e-31
8.709636e+08 4.466836e+08 7.881764e-06 -1.721863e-07 4.683172e-08 1.064143e-21 1.434536e-27 8.216963e-29
8.709636e+08 5.011872e+08 7.881284e-06 -1.711128e-07 4.683172e-08 1.207814e-19 1.628213e-25 1.001639e-26
8.709636e+08 5.623413e+08 7.880803e-06 -1.699593e-07 4.683172e-08 8.279422e-18 1.105888e-23 8.845274e-25
8.709636e+08 6.309573e+08 7.880162e-06 -1.687256e-07 4.683172e-08 3.564511e-16 4.783120e-22 3.914816e-23
8.709636e+08 7.079458e+08 7.879361e-06 -1.674278e-07 4.683172e-08 1.016249e-14 1.363676e-20 1.152687e-21
8.709636e+08 7.943282e+08 7.878239e-06 -1.660499e-07 4.683172e-08 2.023019e-13 2.727164e-19 2.391725e-20
8.709636e+08 8.912509e+08 7.876958e-06 -1.645759e-07 4.683172e-08 2.917427e-12 3.951039e-18 3.628368e-19
8.709636e+08 1.000000e+09 7.875356e-06 -1.630218e-07 4.683172e-08 3.162278e-11 4.322264e-17 4.185153e-18
8.709636e+08 1.122018e+09 7.873273e-06 -1.613716e-07 4.683172e-08 2.657052e-10 3.656043e-16 3.790629e-17
8.709636e+08 1.258925e+09 7.870709e-06 -1.596412e-07 4.683172e-08 1.783200e-09 2.477487e-15 2.774670e-16
8.709636e+08 1.412538e+09 7.867345e-06 -1.577987e-07 4.683172e-08 9.803925e-09 1.378832e-14 1.681169e-15
8.709636e+08 1.584893e+09 7.863339e-06 -1.558601e-07 4.683172e-08 4.522723e-08 6.459684e-14 8.635974e-15
8.709636e+08 1.778279e+09 7.858212e-06 -1.538253e-07 4.683172e-08 1.787310e-07 2.599629e-13 3.831875e-14
8.709636e+08 1.995262e+09 7.851643e-06 -1.516784e-07 4.683172e-08 6.165950e-07 9.168775e-13 1.494553e-13
8.709636e+08 2.238721e+09 7.843472e-06 -1.494353e-07 4.683172e-08 1.887991e-06 2.883443e-12 5.203689e-13
8.709636e+08 2.511886e+09 7.833218e-06 -1.470801e-07 4.683172e-08 5.213147e-06 8.211288e-12 1.639122e-12
8.709636e+08 2.818383e+09 7.820241e-06 -1.446128e-07 4.683172e-08 1.314317e-05 2.144921e-11 4.728368e-12
8.709636e+08 3.162278e+09 7.803738e-06 -1.420333e-07 4.683172e-08 3.059849e-05 5.196504e-11 1.260989e-11
8.709636e+08 3.548134e+09 7.783230e-06 -1.393576e-07 4.683172e-08 6.634375e-05 1.177094e-10 3.132646e-11
8.709636e+08 3.981072e+09 7.757275e-06 -1.365858e-07 4.683172e-08 1.350517e-04 2.510795e-10 7.298125e-11
8.709636e+08 4.466836e+09 7.724751e-06 -1.336859e-07 4.683172e-08 2.591791e-04 5.061874e-10 1.599600e-10

9.120108e+08 1.000000e+07 8.002248e-06 -1.886567e-07 4.755270e-08 0.000000e+00 0.000000e+00 0.000000e+00
9.120108e+08 1.584893e+07 8.002729e-06 -1.882241e-07 4.755270e-08 0.000000e+00 0.000000e+00 0.000000e+00
9.120108e+08 2.511886e+07 8.003530e-06 -1.876153e-07 4.755270e-08 0.000000e+00 0.000000e+00 0.000000e+00
9.120108e+08 3.981072e+07 8.004491e-06 -1.867821e-07 4.755270e-08 7.943282e-215 1.010907e-220 4.838506e-222
9.120108e+08 6.309573e+07 8.004331e-06 -1.856766e-07 4.755270e-08 1.445440e-136 1.839549e-142 8.604216e-144
9.120108e+08 1.000000e+08 8.004011e-06 -1.841706e-07 4.755270e-08 3.040885e-87 3.861102e-93 1.822684e-94
9.120108e+08 1.122018e+08 8.003850e-06 -1.837220e-07 4.755270e-08 4.508167e-78 5.724154e-84 2.702162e-85
9.120108e+08 1.258925e+08 8.003850e-06 -1.832413e-07 4.755270e-08 6.823387e-70 8.683830e-76 4.089887e-77
9.120108e+08 1.412538e+08 8.003850e-06 -1.827126e-07 4.755270e-08 1.238797e-62 1.576563e-68 7.425254e-70
9.120108e+08 1.584893e+08 8.003690e-06 -1.821518e-07 4.755270e-08 4.102041e-56 5.220490e-62 2.458733e-63
9.120108e+08 1.778279e+08 8.003690e-06 -1.815590e-07 4.755270e-08 2.454709e-50 3.116817e-56 1.471334e-57
9.120108e+08 1.995262e+08 8.003690e-06 -1.809182e-07 4.755270e-08 3.539973e-45 4.505171e-51 2.126725e-52
9.120108e+08 2.238721e+08 8.003530e-06 -1.802292e-07 4.755270e-08 1.435489e-40 1.822684e-46 8.624051e-48
9.120108e+08 2.511886e+08 8.003530e-06 -1.795082e-07 4.755270e-08 1.778279e-36 2.263139e-42 1.070807e-43
9.120108e+08 2.818383e+08 8.003370e-06 -1.787232e-07 4.755270e-08 7.870458e-33 1.001639e-38 4.750194e-40
9.120108e+08 3.162278e+08 8.003210e-06 -1.778740e-07 4.755270e-08 1.422329e-29 1.810136e-35 8.604216e-37
9.120108e+08 3.548134e+08 8.003049e-06 -1.769768e-07 4.755270e-08 1.135011e-26 1.444479e-32 6.897811e-34
9.120108e+08 3.981072e+08 8.002729e-06 -1.760155e-07 4.755270e-08 4.375221e-24 5.580991e-30 2.677388e-31
9.120108e+08 4.466836e+08 8.002408e-06 -1.749901e-07 4.755270e-08 8.830799e-22 1.129045e-27 5.453952e-29
9.120108e+08 5.011872e+08 8.002088e-06 -1.739006e-07 4.755270e-08 1.000000e-19 1.281478e-25 6.233204e-27
9.120108e+08 5.623413e+08 8.001607e-06 -1.727470e-07 4.755270e-08 6.776415e-18 8.683830e-24 4.695819e-25
9.120108e+08 6.309573e+08 8.000966e-06 -1.715134e-07 4.755270e-08 2.930893e-16 3.755877e-22 2.161281e-23
9.120108e+08 7.079458e+08 8.000005e-06 -1.701996e-07 4.755270e-08 8.336812e-15 1.073276e-20 6.482034e-22
9.120108e+08 7.943282e+08 7.999044e-06 -1.688057e-07 4.755270e-08 1.663413e-13 2.151351e-19 1.369971e-20
9.120108e+08 8.912509e+08 7.997762e-06 -1.673317e-07 4.755270e-08 2.398833e-12 3.124002e-18 2.121834e-19
9.120108e+08 1.000000e+09 7.996160e-06 -1.657615e-07 4.755270e-08 2.606154e-11 3.417522e-17 2.504444e-18
9.120108e+08 1.122018e+09 7.994077e-06 -1.640953e-07 4.755270e-08 2.190786e-10 2.897419e-16 2.315855e-17
9.120108e+08 1.258925e+09 7.991514e-06 -1.623489e-07 4.755270e-08 1.471635e-09 1.968844e-15 1.738246e-16
9.120108e+08 1.412538e+09 7.988309e-06 -1.604904e-07 4.755270e-08 8.105877e-09 1.099541e-14 1.081960e-15
9.120108e+08 1.584893e+09 7.984304e-06 -1.585357e-07 4.755270e-08 3.748867e-08 5.172629e-14 5.717568e-15
9.120108e+08 1.778279e+09 7.979177e-06 -1.564849e-07 4.755270e-08 1.485594e-07 2.092721e-13 2.611628e-14
9.120108e+08 1.995262e+09 7.972768e-06 -1.543220e-07 4.755270e-08 5.142804e-07 7.426964e-13 1.048845e-13
9.120108e+08 2.238721e+09 7.964757e-06 -1.520469e-07 4.755270e-08 1.581976e-06 2.351859e-12 3.758472e-13
9.120108e+08 2.511886e+09 7.954503e-06 -1.496757e-07 4.755270e-08 4.391370e-06 6.751672e-12 1.217899e-12
9.120108e+08 2.818383e+09 7.941846e-06 -1.471923e-07 4.755270e-08 1.114038e-05 1.779964e-11 3.606711e-12
9.120108e+08 3.162278e+09 7.925664e-06 -1.445967e-07 4.755270e-08 2.612161e-05 4.354229e-11 9.863052e-12
9.120108e+08 3.548134e+09 7.905477e-06 -1.418891e-07 4.755270e-08 5.708211e-05 9.968075e-11 2.507906e-11
9.120108e+08 3.981072e+09 7.879842e-06 -1.390692e-07 4.755270e-08 1.171656e-04 2.149371e-10 5.970508e-11
9.120108e+08 4.466836e+09 7.847798e-06 -1.361533e-07 4.755270e-08 2.269342e-04 4.382393e-10 1.334785e-10

9.549926e+08 1.000000e+07 8.123373e-06 -1.915887e-07 4.828971e-08 0.000000e+00 0.000000e+00 0.000000e+00
9.549926e+08 1.584893e+07 8.123693e-06 -1.911561e-07 4.828971e-08 0.000000e+00 0.000000e+00 0.000000e+00
9.549926e+08 2.511886e+07 8.124334e-06 -1.905312e-07 4.828971e-08 0.000000e+00 0.000000e+00 0.000000e+00
9.549926e+08 3.981072e+07 8.125135e-06 -1.897141e-07 4.828971e-08 6.606934e-215 7.847138e-221 2.915488e-222
9.549926e+08 6.309573e+07 8.125937e-06 -1.885926e-07 4.828971e-08 1.174898e-136 1.395440e-142 5.184553e-144
9.549926e+08 1.000000e+08 8.126257e-06 -1.870705e-07 4.828971e-08 2.483133e-87 2.969691e-93 1.098276e-94
9.549926e+08 1.122018e+08 8.126417e-06 -1.866219e-07 4.828971e-08 3.681290e-78 4.412770e-84 1.628213e-85
9.549926e+08 1.258925e+08 8.126417e-06 -1.861413e-07 4.828971e-08 5.584702e-70 6.678998e-76 2.464401e-77
9.549926e+08 1.412538e+08 8.126257e-06 -1.856126e-07 4.828971e-08 1.013911e-62 1.212583e-68 4.484472e-70
9.549926e+08 1.584893e+08 8.126257e-06 -1.850518e-07 4.828971e-08 3.357376e-56 4.015238e-62 1.484948e-63
9.549926e+08 1.778279e+08 8.126257e-06 -1.844590e-07 4.828971e-08 2.004472e-50 2.397239e-56 8.886102e-58
9.549926e+08 1.995262e+08 8.126257e-06 -1.838181e-07 4.828971e-08 2.897344e-45 3.465064e-51 1.284433e-52
9.549926e+08 2.238721e+08 8.126097e-06 -1.831132e-07 4.828971e-08 1.172195e-40 1.401882e-46 5.208484e-48
9.549926e+08 2.511886e+08 8.125937e-06 -1.823761e-07 4.828971e-08 1.455459e-36 1.740649e-42 6.482034e-44
9.549926e+08 2.818383e+08 8.125937e-06 -1.815911e-07 4.828971e-08 6.441693e-33 7.721671e-39 2.882115e-40
9.549926e+08 3.162278e+08 8.125776e-06 -1.807419e-07 4.828971e-08 1.161449e-29 1.392231e-35 5.232525e-37
9.549926e+08 3.548134e+08 8.125616e-06 -1.798447e-07 4.828971e-08 9.268298e-27 1.113554e-32 4.204470e-34
9.549926e+08 3.981072e+08 8.125296e-06 -1.788834e-07 4.828971e-08 3.572728e-24 4.302405e-30 1.635729e-31
9.549926e+08 4.466836e+08 8.124975e-06 -1.778420e-07 4.828971e-08 7.227698e-22 8.703848e-28 3.347428e-29
9.549926e+08 5.011872e+08 8.124655e-06 -1.767525e-07 4.828971e-08 8.184648e-20 9.878962e-26 3.852222e-27
9.549926e+08 5.623413e+08 8.124174e-06 -1.755829e-07 4.828971e-08 5.533501e-18 6.694395e-24 2.702162e-25
9.549926e+08 6.309573e+08 8.123533e-06 -1.743332e-07 4.828971e-08 2.387811e-16 2.902093e-22 1.243688e-23
9.549926e+08 7.079458e+08 8.122572e-06 -1.730194e-07 4.828971e-08 6.807694e-15 8.312110e-21 3.747238e-22
9.549926e+08 7.943282e+08 8.121611e-06 -1.716095e-07 4.828971e-08 1.358313e-13 1.666139e-19 7.993027e-21
9.549926e+08 8.912509e+08 8.120489e-06 -1.701195e-07 4.828971e-08 1.958845e-12 2.419420e-18 1.249428e-19
9.549926e+08 1.000000e+09 8.118727e-06 -1.685333e-07 4.828971e-08 2.128139e-11 2.652842e-17 1.495241e-18
9.549926e+08 1.122018e+09 8.116804e-06 -1.668670e-07 4.828971e-08 1.791431e-10 2.259495e-16 1.411599e-17
9.549926e+08 1.258925e+09 8.114241e-06 -1.651046e-07 4.828971e-08 1.205313e-09 1.540676e-15 1.080715e-16
9.549926e+08 1.412538e+09 8.111196e-06 -1.632301e-07 4.828971e-08 6.649669e-09 8.641941e-15 6.900989e-16
9.549926e+08 1.584893e+09 8.107191e-06 -1.612594e-07 4.828971e-08 3.082478e-08 4.086122e-14 3.748964e-15
9.549926e+08 1.778279e+09 8.102224e-06 -1.591926e-07 4.828971e-08 1.225180e-07 1.663073e-13 1.762834e-14
9.549926e+08 1.995262e+09 8.095816e-06 -1.570136e-07 4.828971e-08 4.258925e-07 5.945814e-13 7.296445e-14
9.549926e+08 2.238721e+09 8.087805e-06 -1.547225e-07 4.828971e-08 1.316134e-06 1.898066e-12 2.692845e-13
9.549926e+08 2.511886e+09 8.077871e-06 -1.523193e-07 4.828971e-08 3.674515e-06 5.499349e-12 8.980723e-13
9.549926e+08 2.818383e+09 8.065214e-06 -1.498038e-07 4.828971e-08 9.386420e-06 1.464237e-11 2.734710e-12
9.549926e+08 3.162278e+09 8.049513e-06 -1.471923e-07 4.828971e-08 2.217175e-05 3.620856e-11 7.672048e-12
9.549926e+08 3.548134e+09 8.029485e-06 -1.444525e-07 4.828971e-08 4.886524e-05 8.387090e-11 1.998533e-11
9.549926e+08 3.981072e+09 8.004331e-06 -1.416167e-07 4.828971e-08 1.012045e-04 1.829832e-10 4.864199e-11
9.549926e+08 4.466836e+09 7.972608e-06 -1.386527e-07 4.828971e-08 1.978791e-04 3.776690e-10 1.109970e-10

1.000000e+09 1.000000e+07 8.247862e-06 -1.945687e-07 4.902671e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+09 1.584893e+07 8.249465e-06 -1.941201e-07 4.902671e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+09 2.511886e+07 8.251868e-06 -1.935113e-07 4.902671e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+09 3.981072e+07 8.252669e-06 -1.926782e-07 4.902671e-08 5.248075e-215 5.817164e-221 1.495241e-222
1.000000e+09 6.309573e+07 8.251868e-06 -1.915406e-07 4.902671e-08 9.332543e-137 1.058550e-142 2.720892e-144
1.000000e+09 1.000000e+08 8.251067e-06 -1.900185e-07 4.902671e-08 1.995262e-87 2.232088e-93 5.830574e-95
1.000000e+09 1.122018e+08 8.251067e-06 -1.895699e-07 4.902671e-08 2.958012e-78 3.309111e-84 8.663858e-86
1.000000e+09 1.258925e+08 8.251067e-06 -1.890893e-07 4.902671e-08 4.477133e-70 5.020088e-76 1.311328e-77
1.000000e+09 1.412538e+08 8.251067e-06 -1.885606e-07 4.902671e-08 8.128305e-63 9.114048e-69 2.386225e-70
1.000000e+09 1.584893e+08 8.251067e-06 -1.879998e-07 4.902671e-08 2.691535e-56 3.017945e-62 7.901532e-64
1.000000e+09 1.778279e+08 8.251067e-06 -1.873910e-07 4.902671e-08 1.606941e-50 1.801820e-56 4.728368e-58
1.000000e+09 1.995262e+08 8.250266e-06 -1.867501e-07 4.902671e-08 2.328091e-45 2.604422e-51 6.881947e-53
1.000000e+09 2.238721e+08 8.250266e-06 -1.860451e-07 4.902671e-08 9.418896e-41 1.056115e-46 2.797121e-48
1.000000e+09 2.511886e+08 8.250266e-06 -1.853081e-07 4.902671e-08 1.169499e-36 1.311328e-42 3.489083e-44
1.000000e+09 2.818383e+08 8.250266e-06 -1.845070e-07 4.902671e-08 5.176068e-33 5.803785e-39 1.554932e-40
1.000000e+09 3.162278e+08 8.250266e-06 -1.836579e-07 4.902671e-08 9.332543e-30 1.048845e-35 2.829510e-37
1.000000e+09 3.548134e+08 8.250266e-06 -1.827447e-07 4.902671e-08 7.447320e-27 8.369727e-33 2.284080e-34
1.000000e+09 3.981072e+08 8.249465e-06 -1.817833e-07 4.902671e-08 2.877398e-24 3.241241e-30 8.968324e-32
1.000000e+09 4.466836e+08 8.249465e-06 -1.807419e-07 4.902671e-08 5.807644e-22 6.557092e-28 1.848040e-29
1.000000e+09 5.011872e+08 8.249465e-06 -1.796364e-07 4.902671e-08 6.576578e-20 7.442371e-26 2.141467e-27
1.000000e+09 5.623413e+08 8.248664e-06 -1.784668e-07 4.902671e-08 4.446313e-18 5.054885e-24 1.495241e-25
1.000000e+09 6.309573e+08 8.247862e-06 -1.772011e-07 4.902671e-08 1.923092e-16 2.191348e-22 6.881947e-24
1.000000e+09 7.079458e+08 8.247061e-06 -1.758713e-07 4.902671e-08 5.482770e-15 6.290879e-21 2.092721e-22
1.000000e+09 7.943282e+08 8.246260e-06 -1.744614e-07 4.902671e-08 1.093956e-13 1.263896e-19 4.505171e-21
1.000000e+09 8.912509e+08 8.244498e-06 -1.729553e-07 4.902671e-08 1.581248e-12 1.843789e-18 7.156675e-20
1.000000e+09 1.000000e+09 8.243697e-06 -1.713692e-07 4.902671e-08 1.717908e-11 2.021675e-17 8.683830e-19
1.000000e+09 1.122018e+09 8.241293e-06 -1.696869e-07 4.902671e-08 1.447771e-10 1.729463e-16 8.389021e-18
1.000000e+09 1.258925e+09 8.238890e-06 -1.678924e-07 4.902671e-08 9.756634e-10 1.184708e-15 6.587359e-17
1.000000e+09 1.412538e+09 8.235526e-06 -1.660179e-07 4.902671e-08 5.397591e-09 6.682074e-15 4.328240e-16
1.000000e+09 1.584893e+09 8.232321e-06 -1.640312e-07 4.902671e-08 2.506109e-08 3.175494e-14 2.416636e-15
1.000000e+09 1.778279e+09 8.226553e-06 -1.619323e-07 4.902671e-08 1.001383e-07 1.304101e-13 1.176011e-14
1.000000e+09 1.995262e+09 8.220786e-06 -1.597373e-07 4.902671e-08 3.493011e-07 4.695819e-13 5.015466e-14
1.000000e+09 2.238721e+09 8.212614e-06 -1.574302e-07 4.902671e-08 1.086175e-06 1.514298e-12 1.912543e-13
1.000000e+09 2.511886e+09 8.202841e-06 -1.550109e-07 4.902671e-08 3.052109e-06 4.433139e-12 6.573722e-13
1.000000e+09 2.818383e+09 8.190504e-06 -1.524795e-07 4.902671e-08 7.850548e-06 1.193744e-11 2.059261e-12
1.000000e+09 3.162278e+09 8.174963e-06 -1.498199e-07 4.902671e-08 1.870251e-05 2.988211e-11 5.933505e-12
1.000000e+09 3.548134e+09 8.155256e-06 -1.470641e-07 4.902671e-08 4.159106e-05 7.006664e-11 1.584934e-11
1.000000e+09 3.981072e+09 8.130583e-06 -1.441962e-07 4.902671e-08 8.695609e-05 1.548500e-10 3.945584e-11
1.000000e+09 4.466836e+09 8.099501e-06 -1.412161e-07 4.902671e-08 1.717513e-04 3.236766e-10 9.194144e-11

1.047129e+09 1.000000e+07 8.368186e-06 -1.975969e-07 4.977973e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+09 1.584893e+07 8.369949e-06 -1.971482e-07 4.977973e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+09 2.511886e+07 8.371551e-06 -1.965234e-07 4.977973e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+09 3.981072e+07 8.374755e-06 -1.956903e-07 4.977973e-08 4.168694e-215 4.312323e-221 6.678998e-223
1.047129e+09 6.309573e+07 8.376357e-06 -1.945527e-07 4.977973e-08 7.413102e-137 7.668516e-143 1.215378e-144
1.047129e+09 1.000000e+08 8.377319e-06 -1.930306e-07 4.977973e-08 1.570363e-87 1.631967e-93 2.556886e-95
1.047129e+09 1.122018e+08 8.377319e-06 -1.925660e-07 4.977973e-08 2.328091e-78 2.419420e-84 3.799368e-86
1.047129e+09 1.258925e+08 8.377319e-06 -1.920693e-07 4.977973e-08 3.523709e-70 3.670382e-76 5.763832e-78
