!24Al (4+, 1+, 2+, 2+, 1+, 3+, 5+, 3+, 2+)  -> 24Mg    e-capture, with screening effects
!GT+F    USDB               Q=13.885 MeV
!Experimental data are  used.
!
!Log(rhoY) Log(T) mu    dq        Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  
1.000000e+07 1.258925e+09 1.886247e-06 4.192905e-08 1.606987e-08 1.810881e-01 1.486433e-06 2.691047e-06
1.000000e+07 1.412538e+09 1.871667e-06 4.117603e-08 1.606987e-08 1.817733e-01 1.498140e-06 2.700855e-06
1.000000e+07 1.584893e+09 1.853081e-06 4.037494e-08 1.606987e-08 1.825787e-01 1.512507e-06 2.712135e-06
1.000000e+07 1.778279e+09 1.829850e-06 3.955782e-08 1.606987e-08 1.835397e-01 1.530257e-06 2.725532e-06
1.000000e+07 1.995262e+09 1.800370e-06 3.870867e-08 1.606987e-08 1.846928e-01 1.552199e-06 2.741582e-06
1.000000e+07 2.238721e+09 1.763199e-06 3.782747e-08 1.606987e-08 1.861401e-01 1.579856e-06 2.761794e-06
1.000000e+07 2.511886e+09 1.716576e-06 3.691423e-08 1.606987e-08 1.880009e-01 1.615057e-06 2.787862e-06
1.000000e+07 2.818383e+09 1.658096e-06 3.596894e-08 1.606987e-08 1.904408e-01 1.660433e-06 2.822158e-06
1.000000e+07 3.162278e+09 1.585037e-06 3.832415e-08 1.606987e-08 1.935842e-01 1.718096e-06 2.866562e-06
1.000000e+07 3.548134e+09 1.494514e-06 3.401428e-08 1.606987e-08 1.982759e-01 1.799204e-06 2.933535e-06
1.000000e+07 3.981072e+09 1.383643e-06 3.297286e-08 1.606987e-08 2.047859e-01 1.907350e-06 3.026992e-06
1.000000e+07 4.466836e+09 1.251142e-06 3.189940e-08 1.606987e-08 2.145359e-01 2.059972e-06 3.168045e-06

1.000000e+08 1.000000e+07 3.885607e-06 1.167348e-07 3.322921e-08 2.363252e+00 2.224392e-05 3.539251e-05
1.000000e+08 1.584893e+07 3.886088e-06 1.164464e-07 3.322921e-08 2.361892e+00 2.223368e-05 3.536807e-05
1.000000e+08 2.511886e+07 3.886728e-06 1.160459e-07 3.322921e-08 2.357979e+00 2.219276e-05 3.531110e-05
1.000000e+08 3.981072e+07 3.887209e-06 1.155012e-07 3.322921e-08 2.351635e+00 2.212643e-05 3.521367e-05
1.000000e+08 6.309573e+07 3.887209e-06 1.147642e-07 3.322921e-08 2.344661e+00 2.206029e-05 3.510842e-05
1.000000e+08 1.000000e+08 3.886889e-06 1.137708e-07 3.322921e-08 2.340561e+00 2.201970e-05 3.505188e-05
1.000000e+08 1.122018e+08 3.886728e-06 1.134824e-07 3.322921e-08 2.340130e+00 2.201463e-05 3.504381e-05
1.000000e+08 1.258925e+08 3.886728e-06 1.131620e-07 3.322921e-08 2.339861e+00 2.201463e-05 3.503574e-05
1.000000e+08 1.412538e+08 3.886568e-06 1.128255e-07 3.322921e-08 2.339753e+00 2.201463e-05 3.503574e-05
1.000000e+08 1.584893e+08 3.886568e-06 1.124570e-07 3.322921e-08 2.339861e+00 2.201463e-05 3.503574e-05
1.000000e+08 1.778279e+08 3.886408e-06 1.120725e-07 3.322921e-08 2.340130e+00 2.201970e-05 3.504381e-05
1.000000e+08 1.995262e+08 3.886248e-06 1.116399e-07 3.322921e-08 2.340346e+00 2.202477e-05 3.504381e-05
1.000000e+08 2.238721e+08 3.886088e-06 1.111913e-07 3.322921e-08 2.340723e+00 2.202984e-05 3.505188e-05
1.000000e+08 2.511886e+08 3.885927e-06 1.107106e-07 3.322921e-08 2.341208e+00 2.203491e-05 3.505995e-05
1.000000e+08 2.818383e+08 3.885607e-06 1.101979e-07 3.322921e-08 2.341585e+00 2.203999e-05 3.506802e-05
1.000000e+08 3.162278e+08 3.885286e-06 1.096532e-07 3.322921e-08 2.342179e+00 2.205014e-05 3.507610e-05
1.000000e+08 3.548134e+08 3.884966e-06 1.090764e-07 3.322921e-08 2.342880e+00 2.206029e-05 3.508418e-05
1.000000e+08 3.981072e+08 3.884485e-06 1.084516e-07 3.322921e-08 2.343797e+00 2.207046e-05 3.510034e-05
1.000000e+08 4.466836e+08 3.883684e-06 1.077786e-07 3.322921e-08 2.344553e+00 2.208571e-05 3.510842e-05
1.000000e+08 5.011872e+08 3.882883e-06 1.070737e-07 3.322921e-08 2.345741e+00 2.210097e-05 3.513268e-05
1.000000e+08 5.623413e+08 3.881762e-06 1.063046e-07 3.322921e-08 2.347037e+00 2.211624e-05 3.514887e-05
1.000000e+08 6.309573e+08 3.880480e-06 1.055036e-07 3.322921e-08 2.348605e+00 2.214172e-05 3.517315e-05
1.000000e+08 7.079458e+08 3.878718e-06 1.046544e-07 3.322921e-08 2.350336e+00 2.216722e-05 3.519746e-05
1.000000e+08 7.943282e+08 3.876635e-06 1.037412e-07 3.322921e-08 2.352285e+00 2.220298e-05 3.522989e-05
1.000000e+08 8.912509e+08 3.873911e-06 1.027959e-07 3.322921e-08 2.354453e+00 2.223880e-05 3.526235e-05
1.000000e+08 1.000000e+09 3.870546e-06 1.017705e-07 3.322921e-08 2.356894e+00 2.228493e-05 3.529485e-05
1.000000e+08 1.122018e+09 3.866381e-06 1.006970e-07 3.322921e-08 2.359337e+00 2.233630e-05 3.533551e-05
1.000000e+08 1.258925e+09 3.860933e-06 9.955947e-08 3.322921e-08 2.361892e+00 2.239811e-05 3.536807e-05
1.000000e+08 1.412538e+09 3.854204e-06 9.835783e-08 3.322921e-08 2.364449e+00 2.247560e-05 3.540066e-05
1.000000e+08 1.584893e+09 3.845873e-06 9.710813e-08 3.322921e-08 2.367173e+00 2.256375e-05 3.543328e-05
1.000000e+08 1.778279e+09 3.835138e-06 9.577832e-08 3.322921e-08 2.370118e+00 2.267312e-05 3.547409e-05
1.000000e+08 1.995262e+09 3.821840e-06 9.438442e-08 3.322921e-08 2.373723e+00 2.281452e-05 3.551496e-05
1.000000e+08 2.238721e+09 3.804857e-06 9.292644e-08 3.322921e-08 2.378757e+00 2.299912e-05 3.558044e-05
1.000000e+08 2.511886e+09 3.783708e-06 9.140437e-08 3.322921e-08 2.386272e+00 2.323867e-05 3.567889e-05
1.000000e+08 2.818383e+09 3.756952e-06 8.980219e-08 3.322921e-08 2.397397e+00 2.356195e-05 3.582707e-05
1.000000e+08 3.162278e+09 3.723306e-06 8.813592e-08 3.322921e-08 2.414071e+00 2.400000e-05 3.605050e-05
1.000000e+08 3.548134e+09 3.680848e-06 8.640557e-08 3.322921e-08 2.438316e+00 2.459299e-05 3.639245e-05
1.000000e+08 3.981072e+09 3.627496e-06 8.461113e-08 3.322921e-08 2.472977e+00 2.538700e-05 3.688173e-05
1.000000e+08 4.466836e+09 3.560525e-06 8.275260e-08 3.322921e-08 2.520809e+00 2.643695e-05 3.755877e-05

1.047129e+08 1.000000e+07 3.953700e-06 1.185453e-07 3.372589e-08 2.511482e+00 2.375261e-05 3.761935e-05
1.047129e+08 1.584893e+07 3.952258e-06 1.182569e-07 3.372589e-08 2.510961e+00 2.374714e-05 3.761069e-05
1.047129e+08 2.511886e+07 3.949854e-06 1.178564e-07 3.372589e-08 2.503917e+00 2.367616e-05 3.750691e-05
1.047129e+08 3.981072e+07 3.947131e-06 1.173116e-07 3.372589e-08 2.486852e+00 2.350235e-05 3.724872e-05
1.047129e+08 6.309573e+07 3.945528e-06 1.165586e-07 3.372589e-08 2.475426e+00 2.338898e-05 3.707757e-05
1.047129e+08 1.000000e+08 3.944567e-06 1.155813e-07 3.372589e-08 2.471383e+00 2.335131e-05 3.701786e-05
1.047129e+08 1.122018e+08 3.944407e-06 1.152769e-07 3.372589e-08 2.471212e+00 2.334594e-05 3.701786e-05
1.047129e+08 1.258925e+08 3.944247e-06 1.149564e-07 3.372589e-08 2.470984e+00 2.334594e-05 3.700934e-05
1.047129e+08 1.412538e+08 3.944087e-06 1.146200e-07 3.372589e-08 2.471098e+00 2.335131e-05 3.700934e-05
1.047129e+08 1.584893e+08 3.944087e-06 1.142515e-07 3.372589e-08 2.471326e+00 2.335131e-05 3.701786e-05
1.047129e+08 1.778279e+08 3.943926e-06 1.138509e-07 3.372589e-08 2.471610e+00 2.335669e-05 3.701786e-05
1.047129e+08 1.995262e+08 3.943766e-06 1.134343e-07 3.372589e-08 2.471895e+00 2.336207e-05 3.702638e-05
1.047129e+08 2.238721e+08 3.943606e-06 1.129857e-07 3.372589e-08 2.472293e+00 2.336745e-05 3.703491e-05
1.047129e+08 2.511886e+08 3.943446e-06 1.125051e-07 3.372589e-08 2.472635e+00 2.337283e-05 3.703491e-05
1.047129e+08 2.818383e+08 3.943125e-06 1.119764e-07 3.372589e-08 2.473204e+00 2.337821e-05 3.704344e-05
1.047129e+08 3.162278e+08 3.942805e-06 1.114316e-07 3.372589e-08 2.473831e+00 2.338898e-05 3.705197e-05
1.047129e+08 3.548134e+08 3.942484e-06 1.108388e-07 3.372589e-08 2.474571e+00 2.339975e-05 3.706904e-05
1.047129e+08 3.981072e+08 3.942004e-06 1.102140e-07 3.372589e-08 2.475426e+00 2.341053e-05 3.707757e-05
1.047129e+08 4.466836e+08 3.941363e-06 1.095410e-07 3.372589e-08 2.476452e+00 2.342671e-05 3.709465e-05
1.047129e+08 5.011872e+08 3.940401e-06 1.088201e-07 3.372589e-08 2.477422e+00 2.344290e-05 3.711174e-05
1.047129e+08 5.623413e+08 3.939440e-06 1.080670e-07 3.372589e-08 2.478963e+00 2.346450e-05 3.712883e-05
1.047129e+08 6.309573e+08 3.937998e-06 1.072499e-07 3.372589e-08 2.480333e+00 2.348612e-05 3.715449e-05
1.047129e+08 7.079458e+08 3.936396e-06 1.063848e-07 3.372589e-08 2.482276e+00 2.351318e-05 3.718016e-05
1.047129e+08 7.943282e+08 3.934313e-06 1.054715e-07 3.372589e-08 2.484449e+00 2.354568e-05 3.721442e-05
1.047129e+08 8.912509e+08 3.931590e-06 1.045102e-07 3.372589e-08 2.486566e+00 2.358367e-05 3.724872e-05
1.047129e+08 1.000000e+09 3.928385e-06 1.034848e-07 3.372589e-08 2.489144e+00 2.363259e-05 3.728304e-05
1.047129e+08 1.122018e+09 3.924219e-06 1.023953e-07 3.372589e-08 2.491724e+00 2.368707e-05 3.732599e-05
1.047129e+08 1.258925e+09 3.918932e-06 1.012578e-07 3.372589e-08 2.494308e+00 2.375261e-05 3.736038e-05
1.047129e+08 1.412538e+09 3.912363e-06 1.000561e-07 3.372589e-08 2.496836e+00 2.382930e-05 3.739481e-05
1.047129e+08 1.584893e+09 3.904032e-06 9.877440e-08 3.372589e-08 2.499482e+00 2.392276e-05 3.742065e-05
1.047129e+08 1.778279e+09 3.893458e-06 9.744459e-08 3.372589e-08 2.502419e+00 2.403872e-05 3.746376e-05
1.047129e+08 1.995262e+09 3.880320e-06 9.603467e-08 3.372589e-08 2.506109e+00 2.418306e-05 3.750691e-05
1.047129e+08 2.238721e+09 3.863657e-06 9.456066e-08 3.372589e-08 2.511135e+00 2.437313e-05 3.756741e-05
1.047129e+08 2.511886e+09 3.842669e-06 9.302257e-08 3.372589e-08 2.518547e+00 2.462132e-05 3.766269e-05
1.047129e+08 2.818383e+09 3.816393e-06 9.142039e-08 3.372589e-08 2.530055e+00 2.495809e-05 3.781911e-05
1.047129e+08 3.162278e+09 3.783228e-06 8.973810e-08 3.372589e-08 2.547123e+00 2.541624e-05 3.804620e-05
1.047129e+08 3.548134e+09 3.741571e-06 8.799173e-08 3.372589e-08 2.572113e+00 2.603223e-05 3.839824e-05
1.047129e+08 3.981072e+09 3.689019e-06 8.616524e-08 3.372589e-08 2.607954e+00 2.686033e-05 3.889657e-05
1.047129e+08 4.466836e+09 3.623010e-06 8.429069e-08 3.372589e-08 2.657419e+00 2.795190e-05 3.960147e-05

1.096478e+08 1.000000e+07 4.003848e-06 1.203878e-07 3.423859e-08 2.586426e+00 2.451948e-05 3.874461e-05
1.096478e+08 1.584893e+07 4.003688e-06 1.200994e-07 3.423859e-08 2.594837e+00 2.460432e-05 3.886971e-05
1.096478e+08 2.511886e+07 4.003527e-06 1.196828e-07 3.423859e-08 2.600100e+00 2.466104e-05 3.895034e-05
1.096478e+08 3.981072e+07 4.003207e-06 1.191381e-07 3.423859e-08 2.604354e+00 2.470650e-05 3.901318e-05
1.096478e+08 6.309573e+07 4.003047e-06 1.184011e-07 3.423859e-08 2.607234e+00 2.473497e-05 3.905812e-05
1.096478e+08 1.000000e+08 4.002726e-06 1.174078e-07 3.423859e-08 2.608915e+00 2.475776e-05 3.908511e-05
1.096478e+08 1.122018e+08 4.002726e-06 1.171033e-07 3.423859e-08 2.609396e+00 2.476346e-05 3.909411e-05
1.096478e+08 1.258925e+08 4.002726e-06 1.167829e-07 3.423859e-08 2.609696e+00 2.476346e-05 3.909411e-05
1.096478e+08 1.412538e+08 4.002566e-06 1.164304e-07 3.423859e-08 2.609997e+00 2.476916e-05 3.910311e-05
1.096478e+08 1.584893e+08 4.002566e-06 1.160619e-07 3.423859e-08 2.610358e+00 2.477487e-05 3.910311e-05
1.096478e+08 1.778279e+08 4.002406e-06 1.156774e-07 3.423859e-08 2.610778e+00 2.478057e-05 3.911212e-05
1.096478e+08 1.995262e+08 4.002246e-06 1.152448e-07 3.423859e-08 2.611079e+00 2.478057e-05 3.912112e-05
1.096478e+08 2.238721e+08 4.002085e-06 1.147962e-07 3.423859e-08 2.611500e+00 2.479199e-05 3.912112e-05
1.096478e+08 2.511886e+08 4.001925e-06 1.142995e-07 3.423859e-08 2.612101e+00 2.479769e-05 3.913013e-05
1.096478e+08 2.818383e+08 4.001605e-06 1.137868e-07 3.423859e-08 2.612462e+00 2.480341e-05 3.913914e-05
1.096478e+08 3.162278e+08 4.001284e-06 1.132261e-07 3.423859e-08 2.613124e+00 2.481483e-05 3.914816e-05
1.096478e+08 3.548134e+08 4.000804e-06 1.126333e-07 3.423859e-08 2.613846e+00 2.482054e-05 3.915717e-05
1.096478e+08 3.981072e+08 4.000323e-06 1.120084e-07 3.423859e-08 2.614749e+00 2.483770e-05 3.917521e-05
1.096478e+08 4.466836e+08 3.999682e-06 1.113195e-07 3.423859e-08 2.615773e+00 2.484914e-05 3.919325e-05
1.096478e+08 5.011872e+08 3.998881e-06 1.105985e-07 3.423859e-08 2.616978e+00 2.486631e-05 3.921131e-05
1.096478e+08 5.623413e+08 3.997920e-06 1.098455e-07 3.423859e-08 2.618304e+00 2.488922e-05 3.922937e-05
1.096478e+08 6.309573e+08 3.996638e-06 1.090283e-07 3.423859e-08 2.620173e+00 2.491216e-05 3.925648e-05
1.096478e+08 7.079458e+08 3.995036e-06 1.081632e-07 3.423859e-08 2.622044e+00 2.494660e-05 3.928360e-05
1.096478e+08 7.943282e+08 3.992793e-06 1.072339e-07 3.423859e-08 2.624037e+00 2.497533e-05 3.931980e-05
1.096478e+08 8.912509e+08 3.990390e-06 1.062566e-07 3.423859e-08 2.626576e+00 2.502138e-05 3.935603e-05
1.096478e+08 1.000000e+09 3.987025e-06 1.052312e-07 3.423859e-08 2.629118e+00 2.506752e-05 3.939230e-05
1.096478e+08 1.122018e+09 3.983019e-06 1.041417e-07 3.423859e-08 2.631783e+00 2.512530e-05 3.942860e-05
1.096478e+08 1.258925e+09 3.977732e-06 1.029881e-07 3.423859e-08 2.634450e+00 2.519482e-05 3.946493e-05
1.096478e+08 1.412538e+09 3.971324e-06 1.017705e-07 3.423859e-08 2.636999e+00 2.527617e-05 3.950129e-05
1.096478e+08 1.584893e+09 3.962992e-06 1.004887e-07 3.423859e-08 2.639672e+00 2.536946e-05 3.952859e-05
1.096478e+08 1.778279e+09 3.952738e-06 9.912688e-08 3.423859e-08 2.642591e+00 2.549243e-05 3.956501e-05
1.096478e+08 1.995262e+09 3.939761e-06 9.771696e-08 3.423859e-08 2.646184e+00 2.563960e-05 3.961059e-05
1.096478e+08 2.238721e+09 3.923418e-06 9.622693e-08 3.423859e-08 2.651185e+00 2.583517e-05 3.967449e-05
1.096478e+08 2.511886e+09 3.902750e-06 9.467282e-08 3.423859e-08 2.658704e+00 2.609224e-05 3.976594e-05
1.096478e+08 2.818383e+09 3.876795e-06 9.305461e-08 3.423859e-08 2.670423e+00 2.644304e-05 3.992191e-05
1.096478e+08 3.162278e+09 3.844110e-06 9.135630e-08 3.423859e-08 2.687881e+00 2.692225e-05 4.016163e-05
1.096478e+08 3.548134e+09 3.803095e-06 8.959391e-08 3.423859e-08 2.713689e+00 2.756204e-05 4.052391e-05
1.096478e+08 3.981072e+09 3.751344e-06 8.775140e-08 3.423859e-08 2.750743e+00 2.842571e-05 4.104037e-05
1.096478e+08 4.466836e+09 3.686456e-06 8.586083e-08 3.423859e-08 2.801948e+00 2.956728e-05 4.176489e-05

1.148154e+08 1.000000e+07 4.053836e-06 1.222624e-07 3.475128e-08 2.718880e+00 2.587684e-05 4.073909e-05
1.148154e+08 1.584893e+07 4.055118e-06 1.219579e-07 3.475128e-08 2.719193e+00 2.587684e-05 4.073909e-05
1.148154e+08 2.511886e+07 4.057040e-06 1.215574e-07 3.475128e-08 2.722012e+00 2.590665e-05 4.078602e-05
1.148154e+08 3.981072e+07 4.059443e-06 1.209966e-07 3.475128e-08 2.733821e+00 2.603223e-05 4.096484e-05
1.148154e+08 6.309573e+07 4.061206e-06 1.202596e-07 3.475128e-08 2.747515e+00 2.617648e-05 4.117289e-05
1.148154e+08 1.000000e+08 4.062007e-06 1.192503e-07 3.475128e-08 2.754736e+00 2.625496e-05 4.127730e-05
1.148154e+08 1.122018e+08 4.062007e-06 1.189619e-07 3.475128e-08 2.755815e+00 2.626705e-05 4.129632e-05
1.148154e+08 1.258925e+08 4.062007e-06 1.186254e-07 3.475128e-08 2.756576e+00 2.627310e-05 4.130583e-05
1.148154e+08 1.412538e+08 4.062007e-06 1.182889e-07 3.475128e-08 2.757021e+00 2.627915e-05 4.131534e-05
1.148154e+08 1.584893e+08 4.062007e-06 1.179204e-07 3.475128e-08 2.757719e+00 2.628520e-05 4.132485e-05
1.148154e+08 1.778279e+08 4.061847e-06 1.175199e-07 3.475128e-08 2.757973e+00 2.629125e-05 4.132485e-05
1.148154e+08 1.995262e+08 4.061687e-06 1.170873e-07 3.475128e-08 2.758545e+00 2.629731e-05 4.133437e-05
1.148154e+08 2.238721e+08 4.061526e-06 1.166227e-07 3.475128e-08 2.758989e+00 2.630336e-05 4.134389e-05
1.148154e+08 2.511886e+08 4.061206e-06 1.161420e-07 3.475128e-08 2.759370e+00 2.630942e-05 4.135341e-05
1.148154e+08 2.818383e+08 4.061046e-06 1.156133e-07 3.475128e-08 2.760006e+00 2.632154e-05 4.136293e-05
1.148154e+08 3.162278e+08 4.060725e-06 1.150525e-07 3.475128e-08 2.760641e+00 2.632760e-05 4.137246e-05
1.148154e+08 3.548134e+08 4.060245e-06 1.144597e-07 3.475128e-08 2.761404e+00 2.633973e-05 4.138198e-05
1.148154e+08 3.981072e+08 4.059764e-06 1.138189e-07 3.475128e-08 2.762358e+00 2.635186e-05 4.139151e-05
1.148154e+08 4.466836e+08 4.059123e-06 1.131460e-07 3.475128e-08 2.763376e+00 2.637007e-05 4.141058e-05
1.148154e+08 5.011872e+08 4.058482e-06 1.124250e-07 3.475128e-08 2.764840e+00 2.638829e-05 4.142965e-05
1.148154e+08 5.623413e+08 4.057361e-06 1.116399e-07 3.475128e-08 2.766177e+00 2.640653e-05 4.145828e-05
1.148154e+08 6.309573e+08 4.056079e-06 1.108228e-07 3.475128e-08 2.767834e+00 2.643695e-05 4.147738e-05
1.148154e+08 7.079458e+08 4.054477e-06 1.099576e-07 3.475128e-08 2.769938e+00 2.646740e-05 4.151560e-05
1.148154e+08 7.943282e+08 4.052394e-06 1.090283e-07 3.475128e-08 2.772171e+00 2.650399e-05 4.154429e-05
1.148154e+08 8.912509e+08 4.049830e-06 1.080350e-07 3.475128e-08 2.774661e+00 2.654675e-05 4.158257e-05
1.148154e+08 1.000000e+09 4.046626e-06 1.069936e-07 3.475128e-08 2.777346e+00 2.660182e-05 4.162088e-05
1.148154e+08 1.122018e+09 4.042621e-06 1.059041e-07 3.475128e-08 2.779969e+00 2.665700e-05 4.165924e-05
1.148154e+08 1.258925e+09 4.037494e-06 1.047345e-07 3.475128e-08 2.782659e+00 2.673076e-05 4.169762e-05
1.148154e+08 1.412538e+09 4.031085e-06 1.035008e-07 3.475128e-08 2.785416e+00 2.681089e-05 4.173605e-05
1.148154e+08 1.584893e+09 4.023074e-06 1.022191e-07 3.475128e-08 2.787982e+00 2.690985e-05 4.176489e-05
1.148154e+08 1.778279e+09 4.012820e-06 1.008572e-07 3.475128e-08 2.790937e+00 2.703406e-05 4.179375e-05
1.148154e+08 1.995262e+09 4.000163e-06 9.943129e-08 3.475128e-08 2.794602e+00 2.719013e-05 4.184189e-05
1.148154e+08 2.238721e+09 3.983981e-06 9.792524e-08 3.475128e-08 2.799561e+00 2.739122e-05 4.189974e-05
1.148154e+08 2.511886e+09 3.963633e-06 9.635511e-08 3.475128e-08 2.807178e+00 2.766377e-05 4.199633e-05
1.148154e+08 2.818383e+09 3.938158e-06 9.472088e-08 3.475128e-08 2.818902e+00 2.802279e-05 4.216104e-05
1.148154e+08 3.162278e+09 3.905955e-06 9.300655e-08 3.475128e-08 2.836808e+00 2.851749e-05 4.240444e-05
1.148154e+08 3.548134e+09 3.865580e-06 9.121211e-08 3.475128e-08 2.863387e+00 2.918847e-05 4.276725e-05
1.148154e+08 3.981072e+09 3.814630e-06 8.936960e-08 3.475128e-08 2.901550e+00 3.008925e-05 4.330233e-05
1.148154e+08 4.466836e+09 3.750543e-06 8.744698e-08 3.475128e-08 2.954609e+00 3.127601e-05 4.405663e-05

1.202264e+08 1.000000e+07 4.123050e-06 1.241529e-07 3.528000e-08 2.883168e+00 2.756838e-05 4.321269e-05
1.202264e+08 1.584893e+07 4.123050e-06 1.238645e-07 3.528000e-08 2.884231e+00 2.758108e-05 4.322264e-05
1.202264e+08 2.511886e+07 4.122730e-06 1.234480e-07 3.528000e-08 2.888218e+00 2.762557e-05 4.328240e-05
1.202264e+08 3.981072e+07 4.122569e-06 1.229032e-07 3.528000e-08 2.896276e+00 2.770839e-05 4.341215e-05
1.202264e+08 6.309573e+07 4.122409e-06 1.221502e-07 3.528000e-08 2.904825e+00 2.779786e-05 4.354229e-05
1.202264e+08 1.000000e+08 4.122409e-06 1.211408e-07 3.528000e-08 2.910784e+00 2.786194e-05 4.363262e-05
1.202264e+08 1.122018e+08 4.122409e-06 1.208364e-07 3.528000e-08 2.911589e+00 2.787477e-05 4.364267e-05
1.202264e+08 1.258925e+08 4.122409e-06 1.205160e-07 3.528000e-08 2.912527e+00 2.788119e-05 4.365272e-05
1.202264e+08 1.412538e+08 4.122249e-06 1.201635e-07 3.528000e-08 2.913064e+00 2.788761e-05 4.366277e-05
1.202264e+08 1.584893e+08 4.122249e-06 1.197950e-07 3.528000e-08 2.913600e+00 2.789403e-05 4.367283e-05
1.202264e+08 1.778279e+08 4.122089e-06 1.193945e-07 3.528000e-08 2.914137e+00 2.790688e-05 4.368288e-05
1.202264e+08 1.995262e+08 4.121928e-06 1.189619e-07 3.528000e-08 2.914540e+00 2.790688e-05 4.368288e-05
1.202264e+08 2.238721e+08 4.121928e-06 1.184972e-07 3.528000e-08 2.915211e+00 2.791974e-05 4.369294e-05
1.202264e+08 2.511886e+08 4.121608e-06 1.180006e-07 3.528000e-08 2.915681e+00 2.792617e-05 4.370301e-05
1.202264e+08 2.818383e+08 4.121448e-06 1.174879e-07 3.528000e-08 2.916285e+00 2.793260e-05 4.371307e-05
1.202264e+08 3.162278e+08 4.121127e-06 1.169111e-07 3.528000e-08 2.916957e+00 2.794546e-05 4.372314e-05
1.202264e+08 3.548134e+08 4.120647e-06 1.163183e-07 3.528000e-08 2.917763e+00 2.795190e-05 4.373321e-05
