!23Al (5/2+, 1/2+, 7/2+, 3/2+) -> 23Mg,  e-capture,  with screening effects
!GT+F    USDB            Q = 12.221 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu     Dq       Vs       e-cap-rate    nu-energy-loss  gamma-energy
!               (MeV)                                 (1/s)           (MeV/s)       (MeV/s)  
1.000000e+07 3.548134e+08 1.954339e-06 4.822562e-08 1.602180e-08 3.111573e-01 2.847025e-06 3.469136e-06
1.000000e+07 3.981072e+08 1.953218e-06 4.790518e-08 1.602180e-08 3.113150e-01 2.849189e-06 3.470974e-06
1.000000e+07 4.466836e+08 1.951776e-06 4.742453e-08 1.602180e-08 3.115373e-01 2.852077e-06 3.473612e-06
1.000000e+07 5.011872e+08 1.949853e-06 4.694387e-08 1.602180e-08 3.117310e-01 2.854903e-06 3.475932e-06
1.000000e+07 5.623413e+08 1.947610e-06 4.646322e-08 1.602180e-08 3.120183e-01 2.858784e-06 3.479376e-06
1.000000e+07 6.309573e+08 1.944726e-06 4.582235e-08 1.602180e-08 3.123849e-01 2.863725e-06 3.483624e-06
1.000000e+07 7.079458e+08 1.941041e-06 4.534169e-08 1.602180e-08 3.127879e-01 2.869401e-06 3.488521e-06
1.000000e+07 7.943282e+08 1.936395e-06 4.470082e-08 1.602180e-08 3.133214e-01 2.876745e-06 3.494792e-06
1.000000e+07 8.912509e+08 1.930627e-06 4.405995e-08 1.602180e-08 3.139569e-01 2.885701e-06 3.502364e-06
1.000000e+07 1.000000e+09 1.923257e-06 4.341908e-08 1.602180e-08 3.147169e-01 2.896619e-06 3.511408e-06
1.000000e+07 1.122018e+09 1.913964e-06 4.261799e-08 1.602180e-08 3.156894e-01 2.910458e-06 3.522746e-06
1.000000e+07 1.258925e+09 1.902429e-06 4.197712e-08 1.602180e-08 3.169130e-01 2.928069e-06 3.537132e-06
1.000000e+07 1.412538e+09 1.887688e-06 4.117603e-08 1.602180e-08 3.184344e-01 2.950199e-06 3.554932e-06
1.000000e+07 1.584893e+09 1.869263e-06 4.037494e-08 1.602180e-08 3.203170e-01 2.977840e-06 3.576772e-06
1.000000e+07 1.778279e+09 1.845872e-06 3.957385e-08 1.602180e-08 3.226339e-01 3.012391e-06 3.603805e-06
1.000000e+07 1.995262e+09 1.816391e-06 3.877276e-08 1.602180e-08 3.254693e-01 3.055001e-06 3.636565e-06
1.000000e+07 2.238721e+09 1.779221e-06 3.781145e-08 1.602180e-08 3.289652e-01 3.108145e-06 3.677234e-06
1.000000e+07 2.511886e+09 1.732597e-06 3.685014e-08 1.602180e-08 3.332729e-01 3.174032e-06 3.727274e-06
1.000000e+07 2.818383e+09 1.674118e-06 3.604905e-08 1.602180e-08 3.385946e-01 3.255902e-06 3.789407e-06
1.000000e+07 3.162278e+09 1.601058e-06 3.829210e-08 1.602180e-08 3.450484e-01 3.355531e-06 3.865016e-06
1.000000e+07 3.548134e+09 1.510535e-06 3.396622e-08 1.602180e-08 3.538832e-01 3.490529e-06 3.969459e-06
1.000000e+07 3.981072e+09 1.399664e-06 3.300491e-08 1.602180e-08 3.654685e-01 3.664556e-06 4.106684e-06
1.000000e+07 4.466836e+09 1.267324e-06 3.188338e-08 1.602180e-08 3.820674e-01 3.906531e-06 4.303792e-06

1.000000e+08 1.000000e+07 3.918772e-06 1.167989e-07 3.316513e-08 4.002211e+00 4.160172e-05 4.533267e-05
1.000000e+08 1.584893e+07 3.919253e-06 1.164785e-07 3.316513e-08 4.000829e+00 4.158257e-05 4.532223e-05
1.000000e+08 2.511886e+07 3.919894e-06 1.159978e-07 3.316513e-08 3.996594e+00 4.153472e-05 4.528051e-05
1.000000e+08 3.981072e+07 3.920534e-06 1.155172e-07 3.316513e-08 3.990433e+00 4.146783e-05 4.520758e-05
1.000000e+08 6.309573e+07 3.920374e-06 1.147161e-07 3.316513e-08 3.985566e+00 4.141058e-05 4.516597e-05
1.000000e+08 1.000000e+08 3.920054e-06 1.137548e-07 3.316513e-08 3.984465e+00 4.139151e-05 4.515557e-05
1.000000e+08 1.122018e+08 3.920054e-06 1.134343e-07 3.316513e-08 3.984557e+00 4.139151e-05 4.515557e-05
1.000000e+08 1.258925e+08 3.919894e-06 1.131139e-07 3.316513e-08 3.984832e+00 4.140105e-05 4.516597e-05
1.000000e+08 1.412538e+08 3.919894e-06 1.127935e-07 3.316513e-08 3.985107e+00 4.140105e-05 4.516597e-05
1.000000e+08 1.584893e+08 3.919733e-06 1.124730e-07 3.316513e-08 3.985566e+00 4.141058e-05 4.517637e-05
1.000000e+08 1.778279e+08 3.919733e-06 1.119924e-07 3.316513e-08 3.986117e+00 4.142012e-05 4.517637e-05
1.000000e+08 1.995262e+08 3.919573e-06 1.116719e-07 3.316513e-08 3.986576e+00 4.142012e-05 4.518677e-05
1.000000e+08 2.238721e+08 3.919413e-06 1.111913e-07 3.316513e-08 3.987126e+00 4.142965e-05 4.519718e-05
1.000000e+08 2.511886e+08 3.919092e-06 1.107106e-07 3.316513e-08 3.988045e+00 4.144874e-05 4.519718e-05
1.000000e+08 2.818383e+08 3.918932e-06 1.102300e-07 3.316513e-08 3.988596e+00 4.145828e-05 4.520758e-05
1.000000e+08 3.162278e+08 3.918612e-06 1.095891e-07 3.316513e-08 3.989514e+00 4.146783e-05 4.521800e-05
1.000000e+08 3.548134e+08 3.918131e-06 1.091085e-07 3.316513e-08 3.990617e+00 4.148693e-05 4.522841e-05
1.000000e+08 3.981072e+08 3.917651e-06 1.084676e-07 3.316513e-08 3.991995e+00 4.150604e-05 4.524924e-05
1.000000e+08 4.466836e+08 3.916849e-06 1.078267e-07 3.316513e-08 3.993190e+00 4.152516e-05 4.525966e-05
1.000000e+08 5.011872e+08 3.916048e-06 1.070256e-07 3.316513e-08 3.994938e+00 4.155385e-05 4.528051e-05
1.000000e+08 5.623413e+08 3.914927e-06 1.063848e-07 3.316513e-08 3.997054e+00 4.158257e-05 4.531180e-05
1.000000e+08 6.309573e+08 3.913645e-06 1.055837e-07 3.316513e-08 3.999540e+00 4.162088e-05 4.534311e-05
1.000000e+08 7.079458e+08 3.912043e-06 1.046224e-07 3.316513e-08 4.002395e+00 4.166883e-05 4.537444e-05
1.000000e+08 7.943282e+08 3.909800e-06 1.038213e-07 3.316513e-08 4.005991e+00 4.172644e-05 4.541625e-05
1.000000e+08 8.912509e+08 3.907236e-06 1.028600e-07 3.316513e-08 4.010237e+00 4.179375e-05 4.546857e-05
1.000000e+08 1.000000e+09 3.903872e-06 1.017384e-07 3.316513e-08 4.015688e+00 4.188045e-05 4.553143e-05
1.000000e+08 1.122018e+09 3.899546e-06 1.007771e-07 3.316513e-08 4.022259e+00 4.198666e-05 4.560488e-05
1.000000e+08 1.258925e+09 3.894259e-06 9.949538e-08 3.316513e-08 4.030603e+00 4.212223e-05 4.571001e-05
1.000000e+08 1.412538e+09 3.887530e-06 9.837385e-08 3.316513e-08 4.040918e+00 4.229717e-05 4.582593e-05
1.000000e+08 1.584893e+09 3.879038e-06 9.709211e-08 3.316513e-08 4.053872e+00 4.251198e-05 4.597390e-05
1.000000e+08 1.778279e+09 3.868464e-06 9.581036e-08 3.316513e-08 4.069959e+00 4.278695e-05 4.616484e-05
1.000000e+08 1.995262e+09 3.855005e-06 9.436840e-08 3.316513e-08 4.089875e+00 4.312323e-05 4.639929e-05
1.000000e+08 2.238721e+09 3.838182e-06 9.292644e-08 3.316513e-08 4.114812e+00 4.355232e-05 4.668865e-05
1.000000e+08 2.511886e+09 3.816873e-06 9.132426e-08 3.316513e-08 4.145911e+00 4.407693e-05 4.705560e-05
1.000000e+08 2.818383e+09 3.790117e-06 8.988230e-08 3.316513e-08 4.183888e+00 4.474158e-05 4.750194e-05
1.000000e+08 3.162278e+09 3.756471e-06 8.811990e-08 3.316513e-08 4.230971e+00 4.556289e-05 4.806305e-05
1.000000e+08 3.548134e+09 3.714174e-06 8.635750e-08 3.316513e-08 4.288447e+00 4.658127e-05 4.875412e-05
1.000000e+08 3.981072e+09 3.660821e-06 8.459510e-08 3.316513e-08 4.358931e+00 4.784222e-05 4.961481e-05
1.000000e+08 4.466836e+09 3.593850e-06 8.283271e-08 3.316513e-08 4.445084e+00 4.940960e-05 5.067705e-05

1.047129e+08 1.000000e+07 3.987506e-06 1.185613e-07 3.364578e-08 4.248934e+00 4.435181e-05 4.815166e-05
1.047129e+08 1.584893e+07 3.985903e-06 1.182409e-07 3.364578e-08 4.248543e+00 4.435181e-05 4.815166e-05
1.047129e+08 2.511886e+07 3.983500e-06 1.179204e-07 3.364578e-08 4.241017e+00 4.425999e-05 4.806305e-05
1.047129e+08 3.981072e+07 3.980937e-06 1.172796e-07 3.364578e-08 4.221726e+00 4.403635e-05 4.785324e-05
1.047129e+08 6.309573e+07 3.979174e-06 1.164785e-07 3.364578e-08 4.209107e+00 4.389462e-05 4.772119e-05
1.047129e+08 1.000000e+08 3.978213e-06 1.155172e-07 3.364578e-08 4.205620e+00 4.385421e-05 4.768824e-05
1.047129e+08 1.122018e+08 3.978053e-06 1.153570e-07 3.364578e-08 4.205813e+00 4.385421e-05 4.768824e-05
1.047129e+08 1.258925e+08 3.978053e-06 1.148763e-07 3.364578e-08 4.205813e+00 4.385421e-05 4.768824e-05
1.047129e+08 1.412538e+08 3.977893e-06 1.145559e-07 3.364578e-08 4.206201e+00 4.386431e-05 4.768824e-05
1.047129e+08 1.584893e+08 3.977732e-06 1.142354e-07 3.364578e-08 4.206588e+00 4.386431e-05 4.769922e-05
1.047129e+08 1.778279e+08 3.977732e-06 1.139150e-07 3.364578e-08 4.207266e+00 4.387441e-05 4.771021e-05
1.047129e+08 1.995262e+08 3.977572e-06 1.134343e-07 3.364578e-08 4.207654e+00 4.388452e-05 4.771021e-05
1.047129e+08 2.238721e+08 3.977412e-06 1.129537e-07 3.364578e-08 4.208332e+00 4.389462e-05 4.772119e-05
1.047129e+08 2.511886e+08 3.977252e-06 1.124730e-07 3.364578e-08 4.208817e+00 4.390473e-05 4.772119e-05
1.047129e+08 2.818383e+08 3.976931e-06 1.119924e-07 3.364578e-08 4.209786e+00 4.391484e-05 4.773218e-05
1.047129e+08 3.162278e+08 3.976611e-06 1.115117e-07 3.364578e-08 4.210658e+00 4.393507e-05 4.774318e-05
1.047129e+08 3.548134e+08 3.976130e-06 1.108709e-07 3.364578e-08 4.211822e+00 4.394519e-05 4.776517e-05
1.047129e+08 3.981072e+08 3.975649e-06 1.102300e-07 3.364578e-08 4.213180e+00 4.396543e-05 4.777617e-05
1.047129e+08 4.466836e+08 3.975009e-06 1.095891e-07 3.364578e-08 4.214732e+00 4.399581e-05 4.779817e-05
1.047129e+08 5.011872e+08 3.974207e-06 1.087880e-07 3.364578e-08 4.216285e+00 4.401607e-05 4.780918e-05
1.047129e+08 5.623413e+08 3.973086e-06 1.079869e-07 3.364578e-08 4.218616e+00 4.405663e-05 4.784222e-05
1.047129e+08 6.309573e+08 3.971804e-06 1.071858e-07 3.364578e-08 4.220948e+00 4.408708e-05 4.786426e-05
1.047129e+08 7.079458e+08 3.970042e-06 1.063848e-07 3.364578e-08 4.224059e+00 4.413786e-05 4.790836e-05
1.047129e+08 7.943282e+08 3.967959e-06 1.054234e-07 3.364578e-08 4.227952e+00 4.419888e-05 4.795251e-05
1.047129e+08 8.912509e+08 3.965396e-06 1.044621e-07 3.364578e-08 4.232237e+00 4.427018e-05 4.800774e-05
1.047129e+08 1.000000e+09 3.962031e-06 1.035008e-07 3.364578e-08 4.237991e+00 4.436202e-05 4.807412e-05
1.047129e+08 1.122018e+09 3.957865e-06 1.023793e-07 3.364578e-08 4.244925e+00 4.447452e-05 4.815166e-05
1.047129e+08 1.258925e+09 3.952578e-06 1.012578e-07 3.364578e-08 4.253633e+00 4.461812e-05 4.825155e-05
1.047129e+08 1.412538e+09 3.946009e-06 9.997603e-08 3.364578e-08 4.264322e+00 4.480343e-05 4.838506e-05
1.047129e+08 1.584893e+09 3.937678e-06 9.885451e-08 3.364578e-08 4.277598e+00 4.502060e-05 4.853011e-05
1.047129e+08 1.778279e+09 3.927264e-06 9.741254e-08 3.364578e-08 4.294276e+00 4.530137e-05 4.873167e-05
1.047129e+08 1.995262e+09 3.913966e-06 9.597058e-08 3.364578e-08 4.315191e+00 4.565741e-05 4.897916e-05
1.047129e+08 2.238721e+09 3.897463e-06 9.452862e-08 3.364578e-08 4.341102e+00 4.610110e-05 4.927326e-05
1.047129e+08 2.511886e+09 3.876475e-06 9.308666e-08 3.364578e-08 4.373005e+00 4.665641e-05 4.964909e-05
1.047129e+08 2.818383e+09 3.850199e-06 9.148448e-08 3.364578e-08 4.412858e+00 4.734905e-05 5.012003e-05
1.047129e+08 3.162278e+09 3.817034e-06 8.972208e-08 3.364578e-08 4.461696e+00 4.820713e-05 5.070039e-05
1.047129e+08 3.548134e+09 3.775217e-06 8.795968e-08 3.364578e-08 4.521474e+00 4.926192e-05 5.141754e-05
1.047129e+08 3.981072e+09 3.722825e-06 8.619728e-08 3.364578e-08 4.594730e+00 5.058378e-05 5.231320e-05
1.047129e+08 4.466836e+09 3.656816e-06 8.427467e-08 3.364578e-08 4.684141e+00 5.222895e-05 5.342091e-05

1.096478e+08 1.000000e+07 4.037974e-06 1.203237e-07 3.428665e-08 4.424253e+00 4.626060e-05 5.021244e-05
1.096478e+08 1.584893e+07 4.037974e-06 1.201635e-07 3.428665e-08 4.429044e+00 4.632456e-05 5.025871e-05
1.096478e+08 2.511886e+07 4.037814e-06 1.196828e-07 3.428665e-08 4.431798e+00 4.636725e-05 5.028186e-05
1.096478e+08 3.981072e+07 4.037494e-06 1.192022e-07 3.428665e-08 4.434555e+00 4.639929e-05 5.030502e-05
1.096478e+08 6.309573e+07 4.037173e-06 1.184011e-07 3.428665e-08 4.436904e+00 4.643135e-05 5.032819e-05
1.096478e+08 1.000000e+08 4.037013e-06 1.174398e-07 3.428665e-08 4.438436e+00 4.645274e-05 5.035137e-05
1.096478e+08 1.122018e+08 4.037013e-06 1.171194e-07 3.428665e-08 4.439152e+00 4.646343e-05 5.035137e-05
1.096478e+08 1.258925e+08 4.036853e-06 1.167989e-07 3.428665e-08 4.439458e+00 4.646343e-05 5.036297e-05
1.096478e+08 1.412538e+08 4.036853e-06 1.164785e-07 3.428665e-08 4.439867e+00 4.647413e-05 5.036297e-05
1.096478e+08 1.584893e+08 4.036693e-06 1.159978e-07 3.428665e-08 4.440379e+00 4.648484e-05 5.037456e-05
1.096478e+08 1.778279e+08 4.036693e-06 1.156774e-07 3.428665e-08 4.440992e+00 4.649554e-05 5.037456e-05
1.096478e+08 1.995262e+08 4.036532e-06 1.151967e-07 3.428665e-08 4.441401e+00 4.649554e-05 5.038617e-05
1.096478e+08 2.238721e+08 4.036372e-06 1.148763e-07 3.428665e-08 4.442117e+00 4.650625e-05 5.038617e-05
1.096478e+08 2.511886e+08 4.036212e-06 1.142354e-07 3.428665e-08 4.442935e+00 4.651696e-05 5.039777e-05
1.096478e+08 2.818383e+08 4.035891e-06 1.137548e-07 3.428665e-08 4.443549e+00 4.652767e-05 5.040937e-05
1.096478e+08 3.162278e+08 4.035571e-06 1.132741e-07 3.428665e-08 4.444573e+00 4.654910e-05 5.042098e-05
1.096478e+08 3.548134e+08 4.035090e-06 1.126333e-07 3.428665e-08 4.445698e+00 4.655982e-05 5.043259e-05
1.096478e+08 3.981072e+08 4.034610e-06 1.119924e-07 3.428665e-08 4.447132e+00 4.659199e-05 5.045582e-05
1.096478e+08 4.466836e+08 4.033969e-06 1.113515e-07 3.428665e-08 4.448668e+00 4.661346e-05 5.046744e-05
1.096478e+08 5.011872e+08 4.033168e-06 1.105504e-07 3.428665e-08 4.450512e+00 4.664567e-05 5.049069e-05
1.096478e+08 5.623413e+08 4.032046e-06 1.099095e-07 3.428665e-08 4.452665e+00 4.667790e-05 5.051395e-05
1.096478e+08 6.309573e+08 4.030764e-06 1.089482e-07 3.428665e-08 4.455536e+00 4.672091e-05 5.054885e-05
1.096478e+08 7.079458e+08 4.029162e-06 1.081472e-07 3.428665e-08 4.458718e+00 4.677473e-05 5.058378e-05
1.096478e+08 7.943282e+08 4.027079e-06 1.071858e-07 3.428665e-08 4.462415e+00 4.682861e-05 5.063039e-05
1.096478e+08 8.912509e+08 4.024516e-06 1.062245e-07 3.428665e-08 4.467350e+00 4.690415e-05 5.068872e-05
1.096478e+08 1.000000e+09 4.021312e-06 1.052632e-07 3.428665e-08 4.473114e+00 4.700146e-05 5.075880e-05
1.096478e+08 1.122018e+09 4.017146e-06 1.041417e-07 3.428665e-08 4.480433e+00 4.712065e-05 5.084067e-05
1.096478e+08 1.258925e+09 4.012019e-06 1.030202e-07 3.428665e-08 4.489418e+00 4.727280e-05 5.094614e-05
1.096478e+08 1.412538e+09 4.005450e-06 1.017384e-07 3.428665e-08 4.500388e+00 4.745820e-05 5.107534e-05
1.096478e+08 1.584893e+09 3.997279e-06 1.004567e-07 3.428665e-08 4.514400e+00 4.768824e-05 5.124026e-05
1.096478e+08 1.778279e+09 3.987025e-06 9.917494e-08 3.428665e-08 4.531792e+00 4.798564e-05 5.144123e-05
1.096478e+08 1.995262e+09 3.973887e-06 9.773298e-08 3.428665e-08 4.553444e+00 4.835165e-05 5.170247e-05
1.096478e+08 2.238721e+09 3.957545e-06 9.629102e-08 3.428665e-08 4.580259e+00 4.882152e-05 5.201293e-05
1.096478e+08 2.511886e+09 3.937037e-06 9.468884e-08 3.428665e-08 4.613494e+00 4.939822e-05 5.239759e-05
1.096478e+08 2.818383e+09 3.911082e-06 9.308666e-08 3.428665e-08 4.655003e+00 5.012003e-05 5.289460e-05
1.096478e+08 3.162278e+09 3.878397e-06 9.132426e-08 3.428665e-08 4.705654e+00 5.100483e-05 5.349477e-05
1.096478e+08 3.548134e+09 3.837381e-06 8.956186e-08 3.428665e-08 4.767822e+00 5.212083e-05 5.423895e-05
1.096478e+08 3.981072e+09 3.785631e-06 8.779946e-08 3.428665e-08 4.844065e+00 5.349477e-05 5.517106e-05
1.096478e+08 4.466836e+09 3.720582e-06 8.587685e-08 3.428665e-08 4.936964e+00 5.520918e-05 5.632631e-05

1.148154e+08 1.000000e+07 4.088603e-06 1.222463e-07 3.476731e-08 4.640556e+00 4.869802e-05 5.267582e-05
1.148154e+08 1.584893e+07 4.089885e-06 1.219259e-07 3.476731e-08 4.641090e+00 4.869802e-05 5.267582e-05
1.148154e+08 2.511886e+07 4.091808e-06 1.216055e-07 3.476731e-08 4.645902e+00 4.875412e-05 5.273650e-05
1.148154e+08 3.981072e+07 4.094211e-06 1.209646e-07 3.476731e-08 4.661976e+00 4.894534e-05 5.291896e-05
1.148154e+08 6.309573e+07 4.095973e-06 1.203237e-07 3.476731e-08 4.677675e+00 4.912599e-05 5.308983e-05
1.148154e+08 1.000000e+08 4.096614e-06 1.192022e-07 3.476731e-08 4.684681e+00 4.921657e-05 5.316322e-05
1.148154e+08 1.122018e+08 4.096774e-06 1.188818e-07 3.476731e-08 4.685760e+00 4.922790e-05 5.317547e-05
1.148154e+08 1.258925e+08 4.096774e-06 1.185613e-07 3.476731e-08 4.686515e+00 4.923924e-05 5.318771e-05
1.148154e+08 1.412538e+08 4.096774e-06 1.182409e-07 3.476731e-08 4.686947e+00 4.925058e-05 5.318771e-05
1.148154e+08 1.584893e+08 4.096614e-06 1.179204e-07 3.476731e-08 4.687810e+00 4.926192e-05 5.319996e-05
1.148154e+08 1.778279e+08 4.096614e-06 1.174398e-07 3.476731e-08 4.688026e+00 4.926192e-05 5.319996e-05
1.148154e+08 1.995262e+08 4.096454e-06 1.171194e-07 3.476731e-08 4.688890e+00 4.927326e-05 5.321221e-05
1.148154e+08 2.238721e+08 4.096294e-06 1.166387e-07 3.476731e-08 4.689537e+00 4.928461e-05 5.322447e-05
1.148154e+08 2.511886e+08 4.096133e-06 1.161580e-07 3.476731e-08 4.690077e+00 4.929596e-05 5.322447e-05
1.148154e+08 2.818383e+08 4.095813e-06 1.156774e-07 3.476731e-08 4.691049e+00 4.931866e-05 5.323672e-05
1.148154e+08 3.162278e+08 4.095493e-06 1.150365e-07 3.476731e-08 4.692022e+00 4.933002e-05 5.324898e-05
1.148154e+08 3.548134e+08 4.095012e-06 1.143957e-07 3.476731e-08 4.693210e+00 4.935274e-05 5.326124e-05
1.148154e+08 3.981072e+08 4.094531e-06 1.137548e-07 3.476731e-08 4.694723e+00 4.937548e-05 5.328578e-05
1.148154e+08 4.466836e+08 4.093890e-06 1.131139e-07 3.476731e-08 4.696345e+00 4.939822e-05 5.329805e-05
1.148154e+08 5.011872e+08 4.093089e-06 1.124730e-07 3.476731e-08 4.698508e+00 4.943236e-05 5.332260e-05
1.148154e+08 5.623413e+08 4.092128e-06 1.116719e-07 3.476731e-08 4.700673e+00 4.946651e-05 5.334716e-05
1.148154e+08 6.309573e+08 4.090846e-06 1.108709e-07 3.476731e-08 4.703271e+00 4.951210e-05 5.338402e-05
1.148154e+08 7.079458e+08 4.089244e-06 1.099095e-07 3.476731e-08 4.706846e+00 4.955772e-05 5.342091e-05
1.148154e+08 7.943282e+08 4.087161e-06 1.089482e-07 3.476731e-08 4.710858e+00 4.962623e-05 5.347014e-05
1.148154e+08 8.912509e+08 4.084598e-06 1.079869e-07 3.476731e-08 4.715850e+00 4.970629e-05 5.353173e-05
1.148154e+08 1.000000e+09 4.081393e-06 1.070256e-07 3.476731e-08 4.722044e+00 4.980940e-05 5.360574e-05
1.148154e+08 1.122018e+09 4.077388e-06 1.059041e-07 3.476731e-08 4.729334e+00 4.992422e-05 5.369221e-05
1.148154e+08 1.258925e+09 4.072261e-06 1.047826e-07 3.476731e-08 4.738709e+00 5.008542e-05 5.380360e-05
1.148154e+08 1.412538e+09 4.065852e-06 1.035008e-07 3.476731e-08 4.750398e+00 5.028186e-05 5.394005e-05
1.148154e+08 1.584893e+09 4.057841e-06 1.022191e-07 3.476731e-08 4.764749e+00 5.052558e-05 5.410175e-05
1.148154e+08 1.778279e+09 4.047587e-06 1.009373e-07 3.476731e-08 4.782886e+00 5.082897e-05 5.431394e-05
1.148154e+08 1.995262e+09 4.034770e-06 9.949538e-08 3.476731e-08 4.805516e+00 5.121667e-05 5.457721e-05
1.148154e+08 2.238721e+09 4.018748e-06 9.789320e-08 3.476731e-08 4.833370e+00 5.170247e-05 5.490493e-05
1.148154e+08 2.511886e+09 3.998400e-06 9.629102e-08 3.476731e-08 4.867994e+00 5.230116e-05 5.531097e-05
1.148154e+08 2.818383e+09 3.972926e-06 9.468884e-08 3.476731e-08 4.910888e+00 5.305317e-05 5.582276e-05
1.148154e+08 3.162278e+09 3.940722e-06 9.292644e-08 3.476731e-08 4.963523e+00 5.398975e-05 5.645616e-05
1.148154e+08 3.548134e+09 3.900347e-06 9.116404e-08 3.476731e-08 5.028171e+00 5.514566e-05 5.722836e-05
1.148154e+08 3.981072e+09 3.849398e-06 8.940164e-08 3.476731e-08 5.107284e+00 5.658630e-05 5.819843e-05
1.148154e+08 4.466836e+09 3.785310e-06 8.747903e-08 3.476731e-08 5.203793e+00 5.837290e-05 5.938972e-05

1.202264e+08 1.000000e+07 4.158298e-06 1.241690e-07 3.524796e-08 4.915752e+00 5.179780e-05 5.582276e-05
1.202264e+08 1.584893e+07 4.158138e-06 1.238485e-07 3.524796e-08 4.918130e+00 5.182166e-05 5.584847e-05
1.202264e+08 2.511886e+07 4.157978e-06 1.233679e-07 3.524796e-08 4.924702e+00 5.190525e-05 5.592568e-05
1.202264e+08 3.981072e+07 4.157817e-06 1.228872e-07 3.524796e-08 4.935032e+00 5.202491e-05 5.604170e-05
1.202264e+08 6.309573e+07 4.157817e-06 1.220861e-07 3.524796e-08 4.943335e+00 5.212083e-05 5.613210e-05
1.202264e+08 1.000000e+08 4.157817e-06 1.211248e-07 3.524796e-08 4.947206e+00 5.218087e-05 5.617089e-05
1.202264e+08 1.122018e+08 4.157657e-06 1.208044e-07 3.524796e-08 4.947548e+00 5.219289e-05 5.617089e-05
1.202264e+08 1.258925e+08 4.157657e-06 1.204839e-07 3.524796e-08 4.948345e+00 5.219289e-05 5.618383e-05
1.202264e+08 1.412538e+08 4.157657e-06 1.201635e-07 3.524796e-08 4.948687e+00 5.220490e-05 5.618383e-05
1.202264e+08 1.584893e+08 4.157497e-06 1.198431e-07 3.524796e-08 4.949257e+00 5.221693e-05 5.618383e-05
1.202264e+08 1.778279e+08 4.157497e-06 1.193624e-07 3.524796e-08 4.949941e+00 5.222895e-05 5.619676e-05
1.202264e+08 1.995262e+08 4.157337e-06 1.188818e-07 3.524796e-08 4.950397e+00 5.222895e-05 5.620971e-05
1.202264e+08 2.238721e+08 4.157176e-06 1.185613e-07 3.524796e-08 4.951423e+00 5.224098e-05 5.620971e-05
1.202264e+08 2.511886e+08 4.157016e-06 1.179204e-07 3.524796e-08 4.952107e+00 5.225301e-05 5.622265e-05
1.202264e+08 2.818383e+08 4.156696e-06 1.174398e-07 3.524796e-08 4.953019e+00 5.227708e-05 5.623560e-05
1.202264e+08 3.162278e+08 4.156375e-06 1.169591e-07 3.524796e-08 4.954046e+00 5.228912e-05 5.624855e-05
1.202264e+08 3.548134e+08 4.155895e-06 1.163183e-07 3.524796e-08 4.955301e+00 5.230116e-05 5.626150e-05
1.202264e+08 3.981072e+08 4.155414e-06 1.156774e-07 3.524796e-08 4.956784e+00 5.232525e-05 5.627446e-05
