!23Mg (3/2+, 5/2+,7/2+,1/2+)  -> 23Na,  e-capture, with screening effects
!GT+F  USDB
!Experimental data used.   Q=4.056 MeV
!
!Log(rhoY) Log(T) mu     Dq        Vs        e-cap-rate    nu-energy-loss  gamma-energy
!               (MeV)                                    (1/s)        (MeV/s)        (MeV/s)  
1.000000e+07 7.079458e+08 1.941041e-06 4.213733e-08 1.490027e-08 6.666532e-02 4.682538e-07 1.689707e-08
1.000000e+07 7.943282e+08 1.936395e-06 4.149646e-08 1.490027e-08 6.680362e-02 4.698306e-07 1.705341e-08
1.000000e+07 8.912509e+08 1.930627e-06 4.085559e-08 1.490027e-08 6.698846e-02 4.717711e-07 1.728269e-08
1.000000e+07 1.000000e+09 1.923257e-06 4.021472e-08 1.490027e-08 6.720475e-02 4.741561e-07 1.761211e-08
1.000000e+07 1.122018e+09 1.913964e-06 3.957385e-08 1.490027e-08 6.748387e-02 4.771570e-07 1.808886e-08
1.000000e+07 1.258925e+09 1.902429e-06 3.877276e-08 1.490027e-08 6.782659e-02 4.809405e-07 1.875907e-08
1.000000e+07 1.412538e+09 1.887688e-06 3.797167e-08 1.490027e-08 6.824958e-02 4.856700e-07 1.966579e-08
1.000000e+07 1.584893e+09 1.869263e-06 3.717058e-08 1.490027e-08 6.878599e-02 4.915428e-07 2.085986e-08
1.000000e+07 1.778279e+09 1.845872e-06 3.636949e-08 1.490027e-08 6.943845e-02 4.988515e-07 2.236718e-08
1.000000e+07 1.995262e+09 1.816391e-06 3.556840e-08 1.490027e-08 7.022633e-02 5.079036e-07 2.422207e-08
1.000000e+07 2.238721e+09 1.779221e-06 3.476731e-08 1.490027e-08 7.121968e-02 5.191960e-07 2.646131e-08
1.000000e+07 2.511886e+09 1.732597e-06 3.380600e-08 1.490027e-08 7.246028e-02 5.332751e-07 2.912134e-08
1.000000e+07 2.818383e+09 1.674118e-06 3.588883e-08 1.490027e-08 7.396053e-02 5.506699e-07 3.221894e-08
1.000000e+07 3.162278e+09 1.601058e-06 3.188338e-08 1.490027e-08 7.592766e-02 5.732728e-07 3.603390e-08
1.000000e+07 3.548134e+09 1.510535e-06 3.092207e-08 1.490027e-08 7.841515e-02 6.020205e-07 4.064539e-08
1.000000e+07 3.981072e+09 1.399664e-06 2.996077e-08 1.490027e-08 8.175230e-02 6.401936e-07 4.651696e-08
1.000000e+07 4.466836e+09 1.267324e-06 2.899946e-08 1.490027e-08 8.647688e-02 6.931405e-07 5.437651e-08

1.000000e+08 1.000000e+07 3.918772e-06 1.103902e-07 3.060164e-08 9.413844e-01 7.834681e-06 3.849119e-07
1.000000e+08 1.584893e+07 3.919253e-06 1.100698e-07 3.060164e-08 9.412132e-01 7.833057e-06 3.848764e-07
1.000000e+08 2.511886e+07 3.919894e-06 1.095891e-07 3.060164e-08 9.403359e-01 7.825306e-06 3.844955e-07
1.000000e+08 3.981072e+07 3.920534e-06 1.091085e-07 3.060164e-08 9.384713e-01 7.808566e-06 3.836377e-07
1.000000e+08 6.309573e+07 3.920374e-06 1.083074e-07 3.060164e-08 9.359658e-01 7.786124e-06 3.824911e-07
1.000000e+08 1.000000e+08 3.920054e-06 1.073461e-07 3.060164e-08 9.341573e-01 7.770005e-06 3.817608e-07
1.000000e+08 1.122018e+08 3.920054e-06 1.070256e-07 3.060164e-08 9.339185e-01 7.768037e-06 3.816905e-07
1.000000e+08 1.258925e+08 3.919894e-06 1.067052e-07 3.060164e-08 9.337659e-01 7.766785e-06 3.816817e-07
1.000000e+08 1.412538e+08 3.919894e-06 1.063848e-07 3.060164e-08 9.336906e-01 7.766249e-06 3.817168e-07
1.000000e+08 1.584893e+08 3.919733e-06 1.059041e-07 3.060164e-08 9.336863e-01 7.766249e-06 3.817959e-07
1.000000e+08 1.778279e+08 3.919733e-06 1.055837e-07 3.060164e-08 9.337508e-01 7.767143e-06 3.819190e-07
1.000000e+08 1.995262e+08 3.919573e-06 1.051030e-07 3.060164e-08 9.337981e-01 7.767680e-06 3.820422e-07
1.000000e+08 2.238721e+08 3.919413e-06 1.046224e-07 3.060164e-08 9.339121e-01 7.769111e-06 3.822182e-07
1.000000e+08 2.511886e+08 3.919092e-06 1.041417e-07 3.060164e-08 9.340927e-01 7.771079e-06 3.824470e-07
1.000000e+08 2.818383e+08 3.918932e-06 1.036610e-07 3.060164e-08 9.342046e-01 7.772510e-06 3.826584e-07
1.000000e+08 3.162278e+08 3.918612e-06 1.030202e-07 3.060164e-08 9.344133e-01 7.775016e-06 3.829405e-07
1.000000e+08 3.548134e+08 3.918131e-06 1.025395e-07 3.060164e-08 9.346693e-01 7.778060e-06 3.832757e-07
1.000000e+08 3.981072e+08 3.917651e-06 1.017384e-07 3.060164e-08 9.350008e-01 7.781822e-06 3.836819e-07
1.000000e+08 4.466836e+08 3.916849e-06 1.010976e-07 3.060164e-08 9.352958e-01 7.785586e-06 3.841239e-07
1.000000e+08 5.011872e+08 3.916048e-06 1.004567e-07 3.060164e-08 9.357525e-01 7.791145e-06 3.847169e-07
1.000000e+08 5.623413e+08 3.914927e-06 9.965560e-08 3.060164e-08 9.362827e-01 7.797606e-06 3.854440e-07
1.000000e+08 6.309573e+08 3.913645e-06 9.885451e-08 3.060164e-08 9.369599e-01 7.805870e-06 3.864215e-07
1.000000e+08 7.079458e+08 3.912043e-06 9.789320e-08 3.060164e-08 9.377283e-01 7.815402e-06 3.877496e-07
1.000000e+08 7.943282e+08 3.909800e-06 9.709211e-08 3.060164e-08 9.387069e-01 7.827648e-06 3.896918e-07
1.000000e+08 8.912509e+08 3.907236e-06 9.613080e-08 3.060164e-08 9.398921e-01 7.842622e-06 3.925467e-07
1.000000e+08 1.000000e+09 3.903872e-06 9.500927e-08 3.060164e-08 9.413974e-01 7.861607e-06 3.967905e-07
1.000000e+08 1.122018e+09 3.899546e-06 9.388775e-08 3.060164e-08 9.432287e-01 7.884993e-06 4.029316e-07
1.000000e+08 1.258925e+09 3.894259e-06 9.276622e-08 3.060164e-08 9.455337e-01 7.914460e-06 4.115962e-07
1.000000e+08 1.412538e+09 3.887530e-06 9.164470e-08 3.060164e-08 9.483835e-01 7.950992e-06 4.233712e-07
1.000000e+08 1.584893e+09 3.879038e-06 9.036295e-08 3.060164e-08 9.519585e-01 7.997262e-06 4.387744e-07
1.000000e+08 1.778279e+09 3.868464e-06 8.908121e-08 3.060164e-08 9.564010e-01 8.054736e-06 4.581960e-07
1.000000e+08 1.995262e+09 3.855005e-06 8.763925e-08 3.060164e-08 9.619422e-01 8.127020e-06 4.818938e-07
1.000000e+08 2.238721e+09 3.838182e-06 8.619728e-08 3.060164e-08 9.689336e-01 8.218098e-06 5.100953e-07
1.000000e+08 2.511886e+09 3.816873e-06 8.459510e-08 3.060164e-08 9.777601e-01 8.333190e-06 5.430894e-07
1.000000e+08 2.818383e+09 3.790117e-06 8.299292e-08 3.060164e-08 9.887969e-01 8.477959e-06 5.813415e-07
1.000000e+08 3.162278e+09 3.756471e-06 8.139074e-08 3.060164e-08 1.002743e+00 8.661464e-06 6.259380e-07
1.000000e+08 3.548134e+09 3.714174e-06 7.962835e-08 3.060164e-08 1.020241e+00 8.893471e-06 6.786116e-07
1.000000e+08 3.981072e+09 3.660821e-06 7.786595e-08 3.060164e-08 1.042358e+00 9.188641e-06 7.423032e-07
1.000000e+08 4.466836e+09 3.593850e-06 7.610355e-08 3.060164e-08 1.070242e+00 9.564919e-06 8.211099e-07

1.047129e+08 1.000000e+07 3.987506e-06 1.119924e-07 3.108229e-08 1.002420e+00 8.386897e-06 4.161418e-07
1.047129e+08 1.584893e+07 3.985903e-06 1.118322e-07 3.108229e-08 1.002371e+00 8.386511e-06 4.161609e-07
1.047129e+08 2.511886e+07 3.983500e-06 1.113515e-07 3.108229e-08 1.000917e+00 8.373390e-06 4.154811e-07
1.047129e+08 3.981072e+07 3.980937e-06 1.107106e-07 3.108229e-08 9.955315e-01 8.324560e-06 4.127920e-07
1.047129e+08 6.309573e+07 3.979174e-06 1.100698e-07 3.108229e-08 9.905379e-01 8.279447e-06 4.103470e-07
1.047129e+08 1.000000e+08 3.978213e-06 1.089482e-07 3.108229e-08 9.883023e-01 8.259453e-06 4.093750e-07
1.047129e+08 1.122018e+08 3.978053e-06 1.086278e-07 3.108229e-08 9.881480e-01 8.258122e-06 4.093656e-07
1.047129e+08 1.258925e+08 3.978053e-06 1.083074e-07 3.108229e-08 9.879776e-01 8.256791e-06 4.093373e-07
1.047129e+08 1.412538e+08 3.977893e-06 1.079869e-07 3.108229e-08 9.879528e-01 8.256601e-06 4.094033e-07
1.047129e+08 1.584893e+08 3.977732e-06 1.076665e-07 3.108229e-08 9.879842e-01 8.256981e-06 4.095070e-07
1.047129e+08 1.778279e+08 3.977732e-06 1.071858e-07 3.108229e-08 9.880695e-01 8.258122e-06 4.096484e-07
1.047129e+08 1.995262e+08 3.977572e-06 1.068654e-07 3.108229e-08 9.881303e-01 8.258883e-06 4.097900e-07
1.047129e+08 2.238721e+08 3.977412e-06 1.063848e-07 3.108229e-08 9.882515e-01 8.260214e-06 4.099787e-07
1.047129e+08 2.511886e+08 3.977252e-06 1.057439e-07 3.108229e-08 9.883617e-01 8.261736e-06 4.101770e-07
1.047129e+08 2.818383e+08 3.976931e-06 1.052632e-07 3.108229e-08 9.885545e-01 8.263829e-06 4.104415e-07
1.047129e+08 3.162278e+08 3.976611e-06 1.047826e-07 3.108229e-08 9.887684e-01 8.266493e-06 4.107441e-07
1.047129e+08 3.548134e+08 3.976130e-06 1.041417e-07 3.108229e-08 9.890287e-01 8.269539e-06 4.110942e-07
1.047129e+08 3.981072e+08 3.975649e-06 1.035008e-07 3.108229e-08 9.893676e-01 8.273539e-06 4.115298e-07
1.047129e+08 4.466836e+08 3.975009e-06 1.028600e-07 3.108229e-08 9.897454e-01 8.278112e-06 4.120323e-07
1.047129e+08 5.011872e+08 3.974207e-06 1.020589e-07 3.108229e-08 9.901329e-01 8.282879e-06 4.126115e-07
1.047129e+08 5.623413e+08 3.973086e-06 1.012578e-07 3.108229e-08 9.907489e-01 8.290320e-06 4.134198e-07
1.047129e+08 6.309573e+08 3.971804e-06 1.004567e-07 3.108229e-08 9.913568e-01 8.298150e-06 4.144015e-07
1.047129e+08 7.079458e+08 3.970042e-06 9.965560e-08 3.108229e-08 9.922118e-01 8.308666e-06 4.158353e-07
1.047129e+08 7.943282e+08 3.967959e-06 9.869429e-08 3.108229e-08 9.932805e-01 8.321877e-06 4.179182e-07
1.047129e+08 8.912509e+08 3.965396e-06 9.773298e-08 3.108229e-08 9.944758e-01 8.337029e-06 4.209217e-07
1.047129e+08 1.000000e+09 3.962031e-06 9.661145e-08 3.108229e-08 9.960722e-01 8.357210e-06 4.254331e-07
1.047129e+08 1.122018e+09 3.957865e-06 9.548993e-08 3.108229e-08 9.979954e-01 8.381684e-06 4.319379e-07
1.047129e+08 1.258925e+09 3.952578e-06 9.436840e-08 3.108229e-08 1.000394e+00 8.412621e-06 4.411145e-07
1.047129e+08 1.412538e+09 3.946009e-06 9.324688e-08 3.108229e-08 1.003341e+00 8.450673e-06 4.535564e-07
1.047129e+08 1.584893e+09 3.937678e-06 9.196513e-08 3.108229e-08 1.007015e+00 8.498481e-06 4.698306e-07
1.047129e+08 1.778279e+09 3.927264e-06 9.052317e-08 3.108229e-08 1.011638e+00 8.558769e-06 4.903671e-07
1.047129e+08 1.995262e+09 3.913966e-06 8.908121e-08 3.108229e-08 1.017444e+00 8.634582e-06 5.154557e-07
1.047129e+08 2.238721e+09 3.897463e-06 8.763925e-08 3.108229e-08 1.024705e+00 8.729539e-06 5.452571e-07
1.047129e+08 2.511886e+09 3.876475e-06 8.619728e-08 3.108229e-08 1.033815e+00 8.849145e-06 5.800712e-07
1.047129e+08 2.818383e+09 3.850199e-06 8.459510e-08 3.108229e-08 1.045380e+00 9.001219e-06 6.205136e-07
1.047129e+08 3.162278e+09 3.817034e-06 8.283271e-08 3.108229e-08 1.059876e+00 9.192874e-06 6.675769e-07
1.047129e+08 3.548134e+09 3.775217e-06 8.123053e-08 3.108229e-08 1.078102e+00 9.435204e-06 7.231216e-07
1.047129e+08 3.981072e+09 3.722825e-06 7.930791e-08 3.108229e-08 1.101141e+00 9.744090e-06 7.902624e-07
1.047129e+08 4.466836e+09 3.656816e-06 7.754551e-08 3.108229e-08 1.130155e+00 1.013704e-05 8.732353e-07

1.096478e+08 1.000000e+07 4.037974e-06 1.137548e-07 3.156295e-08 1.052415e+00 8.841813e-06 4.420703e-07
1.096478e+08 1.584893e+07 4.037974e-06 1.134343e-07 3.156295e-08 1.049402e+00 8.814371e-06 4.405359e-07
1.096478e+08 2.511886e+07 4.037814e-06 1.131139e-07 3.156295e-08 1.047059e+00 8.793086e-06 4.393810e-07
1.096478e+08 3.981072e+07 4.037494e-06 1.124730e-07 3.156295e-08 1.045878e+00 8.782361e-06 4.388553e-07
1.096478e+08 6.309573e+07 4.037173e-06 1.116719e-07 3.156295e-08 1.045389e+00 8.777914e-06 4.387441e-07
1.096478e+08 1.000000e+08 4.037013e-06 1.107106e-07 3.156295e-08 1.045295e+00 8.777307e-06 4.389058e-07
1.096478e+08 1.122018e+08 4.037013e-06 1.103902e-07 3.156295e-08 1.045387e+00 8.778318e-06 4.390170e-07
1.096478e+08 1.258925e+08 4.036853e-06 1.100698e-07 3.156295e-08 1.045413e+00 8.778722e-06 4.391080e-07
1.096478e+08 1.412538e+08 4.036853e-06 1.097493e-07 3.156295e-08 1.045464e+00 8.779329e-06 4.392192e-07
1.096478e+08 1.584893e+08 4.036693e-06 1.092687e-07 3.156295e-08 1.045543e+00 8.780137e-06 4.393507e-07
1.096478e+08 1.778279e+08 4.036693e-06 1.089482e-07 3.156295e-08 1.045661e+00 8.781350e-06 4.395126e-07
1.096478e+08 1.995262e+08 4.036532e-06 1.084676e-07 3.156295e-08 1.045741e+00 8.782361e-06 4.396745e-07
1.096478e+08 2.238721e+08 4.036372e-06 1.079869e-07 3.156295e-08 1.045871e+00 8.783979e-06 4.398771e-07
1.096478e+08 2.511886e+08 4.036212e-06 1.075063e-07 3.156295e-08 1.046071e+00 8.786204e-06 4.401303e-07
1.096478e+08 2.818383e+08 4.035891e-06 1.070256e-07 3.156295e-08 1.046186e+00 8.787621e-06 4.403635e-07
1.096478e+08 3.162278e+08 4.035571e-06 1.063848e-07 3.156295e-08 1.046405e+00 8.790252e-06 4.406779e-07
1.096478e+08 3.548134e+08 4.035090e-06 1.057439e-07 3.156295e-08 1.046673e+00 8.793491e-06 4.410535e-07
1.096478e+08 3.981072e+08 4.034610e-06 1.051030e-07 3.156295e-08 1.047020e+00 8.797744e-06 4.415108e-07
1.096478e+08 4.466836e+08 4.033969e-06 1.044621e-07 3.156295e-08 1.047403e+00 8.802404e-06 4.420397e-07
1.096478e+08 5.011872e+08 4.033168e-06 1.038213e-07 3.156295e-08 1.047879e+00 8.808081e-06 4.426916e-07
1.096478e+08 5.623413e+08 4.032046e-06 1.030202e-07 3.156295e-08 1.048422e+00 8.814979e-06 4.434976e-07
1.096478e+08 6.309573e+08 4.030764e-06 1.020589e-07 3.156295e-08 1.049202e+00 8.824321e-06 4.446224e-07
1.096478e+08 7.079458e+08 4.029162e-06 1.012578e-07 3.156295e-08 1.050067e+00 8.835097e-06 4.461299e-07
1.096478e+08 7.943282e+08 4.027079e-06 1.002965e-07 3.156295e-08 1.051066e+00 8.847922e-06 4.482717e-07
1.096478e+08 8.912509e+08 4.024516e-06 9.933516e-08 3.156295e-08 1.052437e+00 8.865052e-06 4.515245e-07
1.096478e+08 1.000000e+09 4.021312e-06 9.821363e-08 3.156295e-08 1.054049e+00 8.885693e-06 4.562694e-07
1.096478e+08 1.122018e+09 4.017146e-06 9.725233e-08 3.156295e-08 1.056071e+00 8.911510e-06 4.631709e-07
1.096478e+08 1.258925e+09 4.012019e-06 9.597058e-08 3.156295e-08 1.058571e+00 8.943578e-06 4.728804e-07
1.096478e+08 1.412538e+09 4.005450e-06 9.484906e-08 3.156295e-08 1.061617e+00 8.983412e-06 4.860392e-07
1.096478e+08 1.584893e+09 3.997279e-06 9.356731e-08 3.156295e-08 1.065477e+00 9.033609e-06 5.032819e-07
1.096478e+08 1.778279e+09 3.987025e-06 9.212535e-08 3.156295e-08 1.070291e+00 9.096646e-06 5.250145e-07
1.096478e+08 1.995262e+09 3.973887e-06 9.068339e-08 3.156295e-08 1.076294e+00 9.175533e-06 5.515201e-07
1.096478e+08 2.238721e+09 3.957545e-06 8.924143e-08 3.156295e-08 1.083842e+00 9.274731e-06 5.830171e-07
1.096478e+08 2.511886e+09 3.937037e-06 8.763925e-08 3.156295e-08 1.093329e+00 9.399858e-06 6.198139e-07
1.096478e+08 2.818383e+09 3.911082e-06 8.603707e-08 3.156295e-08 1.105376e+00 9.558754e-06 6.625388e-07
1.096478e+08 3.162278e+09 3.878397e-06 8.443489e-08 3.156295e-08 1.120449e+00 9.758910e-06 7.121989e-07
1.096478e+08 3.548134e+09 3.837381e-06 8.267249e-08 3.156295e-08 1.139447e+00 1.001247e-05 7.708170e-07
1.096478e+08 3.981072e+09 3.785631e-06 8.091009e-08 3.156295e-08 1.163461e+00 1.033550e-05 8.415914e-07
1.096478e+08 4.466836e+09 3.720582e-06 7.898747e-08 3.156295e-08 1.193664e+00 1.074636e-05 9.289906e-07

1.148154e+08 1.000000e+07 4.088603e-06 1.155172e-07 3.204360e-08 1.088291e+00 9.168986e-06 4.607351e-07
1.148154e+08 1.584893e+07 4.089885e-06 1.151967e-07 3.204360e-08 1.088534e+00 9.171309e-06 4.609261e-07
1.148154e+08 2.511886e+07 4.091808e-06 1.148763e-07 3.204360e-08 1.090898e+00 9.193086e-06 4.622653e-07
1.148154e+08 3.981072e+07 4.094211e-06 1.142354e-07 3.204360e-08 1.097569e+00 9.254252e-06 4.659521e-07
1.148154e+08 6.309573e+07 4.095973e-06 1.134343e-07 3.204360e-08 1.103291e+00 9.306820e-06 4.691712e-07
1.148154e+08 1.000000e+08 4.096614e-06 1.124730e-07 3.204360e-08 1.105776e+00 9.329993e-06 4.707294e-07
1.148154e+08 1.122018e+08 4.096774e-06 1.121526e-07 3.204360e-08 1.106112e+00 9.333001e-06 4.709787e-07
1.148154e+08 1.258925e+08 4.096774e-06 1.118322e-07 3.204360e-08 1.106336e+00 9.335150e-06 4.711740e-07
1.148154e+08 1.412538e+08 4.096774e-06 1.115117e-07 3.204360e-08 1.106458e+00 9.336440e-06 4.713368e-07
1.148154e+08 1.584893e+08 4.096614e-06 1.110311e-07 3.204360e-08 1.106675e+00 9.338805e-06 4.715430e-07
1.148154e+08 1.778279e+08 4.096614e-06 1.107106e-07 3.204360e-08 1.106736e+00 9.339450e-06 4.716950e-07
1.148154e+08 1.995262e+08 4.096454e-06 1.102300e-07 3.204360e-08 1.106914e+00 9.341386e-06 4.719123e-07
1.148154e+08 2.238721e+08 4.096294e-06 1.097493e-07 3.204360e-08 1.107060e+00 9.343107e-06 4.721297e-07
1.148154e+08 2.511886e+08 4.096133e-06 1.092687e-07 3.204360e-08 1.107179e+00 9.344613e-06 4.723580e-07
1.148154e+08 2.818383e+08 4.095813e-06 1.087880e-07 3.204360e-08 1.107386e+00 9.346980e-06 4.726518e-07
1.148154e+08 3.162278e+08 4.095493e-06 1.081472e-07 3.204360e-08 1.107610e+00 9.349778e-06 4.729893e-07
1.148154e+08 3.548134e+08 4.095012e-06 1.075063e-07 3.204360e-08 1.107883e+00 9.353008e-06 4.733815e-07
1.148154e+08 3.981072e+08 4.094531e-06 1.068654e-07 3.204360e-08 1.108238e+00 9.357316e-06 4.738614e-07
1.148154e+08 4.466836e+08 4.093890e-06 1.062245e-07 3.204360e-08 1.108628e+00 9.362058e-06 4.744182e-07
1.148154e+08 5.011872e+08 4.093089e-06 1.054234e-07 3.204360e-08 1.109195e+00 9.368743e-06 4.751506e-07
1.148154e+08 5.623413e+08 4.092128e-06 1.046224e-07 3.204360e-08 1.109747e+00 9.375864e-06 4.759938e-07
1.148154e+08 6.309573e+08 4.090846e-06 1.038213e-07 3.204360e-08 1.110453e+00 9.384720e-06 4.771350e-07
1.148154e+08 7.079458e+08 4.089244e-06 1.030202e-07 3.204360e-08 1.111419e+00 9.396612e-06 4.787638e-07
1.148154e+08 7.943282e+08 4.087161e-06 1.020589e-07 3.204360e-08 1.112513e+00 9.410470e-06 4.810623e-07
1.148154e+08 8.912509e+08 4.084598e-06 1.009373e-07 3.204360e-08 1.113899e+00 9.428038e-06 4.844749e-07
1.148154e+08 1.000000e+09 4.081393e-06 9.997603e-08 3.204360e-08 1.115612e+00 9.449771e-06 4.895210e-07
1.148154e+08 1.122018e+09 4.077388e-06 9.885451e-08 3.204360e-08 1.117650e+00 9.476136e-06 4.967997e-07
1.148154e+08 1.258925e+09 4.072261e-06 9.773298e-08 3.204360e-08 1.120258e+00 9.509798e-06 5.070856e-07
1.148154e+08 1.412538e+09 4.065852e-06 9.645124e-08 3.204360e-08 1.123497e+00 9.552154e-06 5.210403e-07
1.148154e+08 1.584893e+09 4.057841e-06 9.516949e-08 3.204360e-08 1.127467e+00 9.604202e-06 5.392638e-07
1.148154e+08 1.778279e+09 4.047587e-06 9.372753e-08 3.204360e-08 1.132484e+00 9.670108e-06 5.622653e-07
1.148154e+08 1.995262e+09 4.034770e-06 9.228557e-08 3.204360e-08 1.138780e+00 9.752845e-06 5.903252e-07
1.148154e+08 2.238721e+09 4.018748e-06 9.084361e-08 3.204360e-08 1.146632e+00 9.856695e-06 6.236362e-07
1.148154e+08 2.511886e+09 3.998400e-06 8.924143e-08 3.204360e-08 1.156520e+00 9.987604e-06 6.625388e-07
1.148154e+08 2.818383e+09 3.972926e-06 8.763925e-08 3.204360e-08 1.168982e+00 1.015293e-05 7.076220e-07
1.148154e+08 3.162278e+09 3.940722e-06 8.587685e-08 3.204360e-08 1.184669e+00 1.036218e-05 7.600485e-07
1.148154e+08 3.548134e+09 3.900347e-06 8.411445e-08 3.204360e-08 1.204481e+00 1.062750e-05 8.219233e-07
1.148154e+08 3.981072e+09 3.849398e-06 8.235205e-08 3.204360e-08 1.229439e+00 1.096481e-05 8.965021e-07
1.148154e+08 4.466836e+09 3.785310e-06 8.042944e-08 3.204360e-08 1.260898e+00 1.139440e-05 9.885561e-07

1.202264e+08 1.000000e+07 4.158298e-06 1.174398e-07 3.252425e-08 1.156568e+00 9.795380e-06 4.970629e-07
1.202264e+08 1.584893e+07 4.158138e-06 1.171194e-07 3.252425e-08 1.157673e+00 9.805761e-06 4.977271e-07
1.202264e+08 2.511886e+07 4.157978e-06 1.166387e-07 3.252425e-08 1.160566e+00 9.832440e-06 4.993917e-07
1.202264e+08 3.981072e+07 4.157817e-06 1.159978e-07 3.252425e-08 1.164796e+00 9.871458e-06 5.018239e-07
1.202264e+08 6.309573e+07 4.157817e-06 1.153570e-07 3.252425e-08 1.168447e+00 9.905384e-06 5.039777e-07
1.202264e+08 1.000000e+08 4.157817e-06 1.142354e-07 3.252425e-08 1.170615e+00 9.925475e-06 5.053954e-07
1.202264e+08 1.122018e+08 4.157657e-06 1.139150e-07 3.252425e-08 1.170865e+00 9.927989e-06 5.056166e-07
1.202264e+08 1.258925e+08 4.157657e-06 1.135946e-07 3.252425e-08 1.171167e+00 9.930962e-06 5.058611e-07
1.202264e+08 1.412538e+08 4.157657e-06 1.132741e-07 3.252425e-08 1.171343e+00 9.932562e-06 5.060475e-07
1.202264e+08 1.584893e+08 4.157497e-06 1.127935e-07 3.252425e-08 1.171505e+00 9.934392e-06 5.062457e-07
1.202264e+08 1.778279e+08 4.157497e-06 1.124730e-07 3.252425e-08 1.171677e+00 9.936222e-06 5.064555e-07
1.202264e+08 1.995262e+08 4.157337e-06 1.119924e-07 3.252425e-08 1.171782e+00 9.937366e-06 5.066538e-07
1.202264e+08 2.238721e+08 4.157176e-06 1.115117e-07 3.252425e-08 1.172025e+00 9.940113e-06 5.069339e-07
1.202264e+08 2.511886e+08 4.157016e-06 1.110311e-07 3.252425e-08 1.172152e+00 9.941715e-06 5.071674e-07
1.202264e+08 2.818383e+08 4.156696e-06 1.105504e-07 3.252425e-08 1.172363e+00 9.944233e-06 5.074828e-07
1.202264e+08 3.162278e+08 4.156375e-06 1.099095e-07 3.252425e-08 1.172595e+00 9.946981e-06 5.078335e-07
1.202264e+08 3.548134e+08 4.155895e-06 1.092687e-07 3.252425e-08 1.172873e+00 9.950418e-06 5.082546e-07
1.202264e+08 3.981072e+08 4.155414e-06 1.086278e-07 3.252425e-08 1.173235e+00 9.954772e-06 5.087581e-07
