!27Al (5/2+, 1/2+, 3/2+, 7/2+) -> 27Mg,  e-capture,   with screening effects
!USDB    Q= -2.6101 MeV
!Experimenta data are uised.
!
!Log(rhoY) Log(T) mu       dQ       Vs       e-cap-rate   nu-energy-loss  gamma-energy
!                      (MeV)    (MeV)   (MeV)       (1/s)              (MeV/s)        (MeV/s)  
1.000000e+07 1.258925e+09 1.886247e-06 4.192905e-08 1.606987e-08 5.997911e-14 3.409662e-20 6.305381e-24
1.000000e+07 1.412538e+09 1.871667e-06 4.117603e-08 1.606987e-08 5.874894e-13 3.773213e-19 1.643279e-22
1.000000e+07 1.584893e+09 1.853081e-06 4.037494e-08 1.606987e-08 4.645153e-12 3.378402e-18 3.116817e-21
1.000000e+07 1.778279e+09 1.829850e-06 3.955782e-08 1.606987e-08 3.033891e-11 2.498684e-17 4.453601e-20
1.000000e+07 1.995262e+09 1.800370e-06 3.870867e-08 1.606987e-08 1.668399e-10 1.562109e-16 4.985530e-19
1.000000e+07 2.238721e+09 1.763199e-06 3.782747e-08 1.606987e-08 7.877710e-10 8.365874e-16 4.484472e-18
1.000000e+07 2.511886e+09 1.716576e-06 3.691423e-08 1.606987e-08 3.244143e-09 3.913013e-15 3.339730e-17
1.000000e+07 2.818383e+09 1.658096e-06 3.596894e-08 1.606987e-08 1.181136e-08 1.619240e-14 2.106742e-16
1.000000e+07 3.162278e+09 1.585037e-06 3.832415e-08 1.606987e-08 3.829129e-08 5.969134e-14 1.141330e-15
1.000000e+07 3.548134e+09 1.494514e-06 3.401428e-08 1.606987e-08 1.140250e-07 2.022140e-13 5.528551e-15
1.000000e+07 3.981072e+09 1.383643e-06 3.297286e-08 1.606987e-08 3.101701e-07 6.257651e-13 2.400000e-14
1.000000e+07 4.466836e+09 1.251142e-06 3.189940e-08 1.606987e-08 7.863212e-07 1.804726e-12 9.629668e-14

1.000000e+08 1.000000e+07 3.885607e-06 1.167348e-07 3.322921e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 1.584893e+07 3.886088e-06 1.164464e-07 3.322921e-08 1.380384e-276 1.332635e-283 0.000000e+00
1.000000e+08 2.511886e+07 3.886728e-06 1.160459e-07 3.322921e-08 6.918310e-177 6.834572e-184 0.000000e+00
1.000000e+08 3.981072e+07 3.887209e-06 1.155012e-07 3.322921e-08 2.511886e-114 2.424998e-121 1.716767e-238
1.000000e+08 6.309573e+07 3.887209e-06 1.147642e-07 3.322921e-08 6.902398e-75 6.834572e-82 4.312323e-156
1.000000e+08 1.000000e+08 3.886889e-06 1.137708e-07 3.322921e-08 5.272299e-50 5.517106e-57 8.764180e-104
1.000000e+08 1.122018e+08 3.886728e-06 1.134824e-07 3.322921e-08 2.275097e-45 2.441807e-52 5.137021e-94
1.000000e+08 1.258925e+08 3.886728e-06 1.131620e-07 3.322921e-08 3.133286e-41 3.465064e-48 2.720892e-85
1.000000e+08 1.412538e+08 3.886568e-06 1.128255e-07 3.322921e-08 1.496236e-37 1.716767e-44 1.681556e-77
1.000000e+08 1.584893e+08 3.886568e-06 1.124570e-07 3.322921e-08 3.061963e-34 3.661941e-41 1.537133e-70
1.000000e+08 1.778279e+08 3.886408e-06 1.120725e-07 3.322921e-08 2.673006e-31 3.355145e-38 2.539284e-64
1.000000e+08 1.995262e+08 3.886248e-06 1.116399e-07 3.322921e-08 1.150800e-28 1.526551e-35 9.135058e-59
1.000000e+08 2.238721e+08 3.886088e-06 1.111913e-07 3.322921e-08 2.648500e-26 3.738620e-33 8.447171e-54
1.000000e+08 2.511886e+08 3.885927e-06 1.107106e-07 3.322921e-08 3.411929e-24 5.160732e-31 2.342671e-49
1.000000e+08 2.818383e+08 3.885607e-06 1.101979e-07 3.322921e-08 2.648500e-22 4.332228e-29 2.206537e-45
1.000000e+08 3.162278e+08 3.885286e-06 1.096532e-07 3.322921e-08 1.330454e-20 2.375261e-27 7.974644e-42
1.000000e+08 3.548134e+08 3.884966e-06 1.090764e-07 3.322921e-08 4.528976e-19 8.865665e-26 1.223802e-38
1.000000e+08 3.981072e+08 3.884485e-06 1.084516e-07 3.322921e-08 1.088930e-17 2.358910e-24 8.804634e-36
1.000000e+08 4.466836e+08 3.883684e-06 1.077786e-07 3.322921e-08 1.927525e-16 4.620738e-23 3.196769e-33
1.000000e+08 5.011872e+08 3.882883e-06 1.070737e-07 3.322921e-08 2.600160e-15 6.929650e-22 6.363724e-31
1.000000e+08 5.623413e+08 3.881762e-06 1.063046e-07 3.322921e-08 2.747894e-14 8.141629e-21 7.391138e-29
1.000000e+08 6.309573e+08 3.880480e-06 1.055036e-07 3.322921e-08 2.349633e-13 7.757313e-20 5.305317e-27
1.000000e+08 7.079458e+08 3.878718e-06 1.046544e-07 3.322921e-08 1.648162e-12 6.049386e-19 2.481483e-25
1.000000e+08 7.943282e+08 3.876635e-06 1.037412e-07 3.322921e-08 9.749896e-12 3.987597e-18 7.938004e-24
1.000000e+08 8.912509e+08 3.873911e-06 1.027959e-07 3.322921e-08 4.943107e-11 2.247560e-17 1.805973e-22
1.000000e+08 1.000000e+09 3.870546e-06 1.017705e-07 3.322921e-08 2.182730e-10 1.105888e-16 3.038864e-21
1.000000e+08 1.122018e+09 3.866381e-06 1.006970e-07 3.322921e-08 8.509421e-10 4.814058e-16 3.905812e-20
1.000000e+08 1.258925e+09 3.860933e-06 9.955947e-08 3.322921e-08 2.973719e-09 1.880231e-15 3.951039e-19
1.000000e+08 1.412538e+09 3.854204e-06 9.835783e-08 3.322921e-08 9.425405e-09 6.671313e-15 3.233786e-18
1.000000e+08 1.584893e+09 3.845873e-06 9.710813e-08 3.322921e-08 2.739681e-08 2.174760e-14 2.201463e-17
1.000000e+08 1.778279e+09 3.835138e-06 9.577832e-08 3.322921e-08 7.370552e-08 6.572208e-14 1.269730e-16
1.000000e+08 1.995262e+09 3.821840e-06 9.438442e-08 3.322921e-08 1.850973e-07 1.857425e-13 6.353475e-16
1.000000e+08 2.238721e+09 3.804857e-06 9.292644e-08 3.322921e-08 4.373207e-07 4.944374e-13 2.813269e-15
1.000000e+08 2.511886e+09 3.783708e-06 9.140437e-08 3.322921e-08 9.790390e-07 1.248565e-12 1.122048e-14
1.000000e+08 2.818383e+09 3.756952e-06 8.980219e-08 3.322921e-08 2.087373e-06 3.006847e-12 4.087063e-14
1.000000e+08 3.162278e+09 3.723306e-06 8.813592e-08 3.322921e-08 4.262849e-06 6.944025e-12 1.378514e-13
1.000000e+08 3.548134e+09 3.680848e-06 8.640557e-08 3.322921e-08 8.377222e-06 1.543872e-11 4.356235e-13
1.000000e+08 3.981072e+09 3.627496e-06 8.461113e-08 3.322921e-08 1.591842e-05 3.321324e-11 1.307710e-12
1.000000e+08 4.466836e+09 3.560525e-06 8.275260e-08 3.322921e-08 2.937650e-05 6.939230e-11 3.783653e-12

1.047129e+08 1.000000e+07 3.953700e-06 1.185453e-07 3.372589e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 1.584893e+07 3.952258e-06 1.182569e-07 3.372589e-08 4.466836e-276 6.526965e-283 0.000000e+00
1.047129e+08 2.511886e+07 3.949854e-06 1.178564e-07 3.372589e-08 2.290868e-176 3.271232e-183 0.000000e+00
1.047129e+08 3.981072e+07 3.947131e-06 1.173116e-07 3.372589e-08 7.762471e-114 1.108438e-120 2.849124e-234
1.047129e+08 6.309573e+07 3.945528e-06 1.165586e-07 3.372589e-08 2.055891e-74 2.902093e-81 2.211624e-153
1.047129e+08 1.000000e+08 3.944567e-06 1.155813e-07 3.372589e-08 1.527566e-49 2.206537e-56 4.772119e-102
1.047129e+08 1.122018e+08 3.944407e-06 1.152769e-07 3.372589e-08 6.516284e-45 9.521630e-52 1.835318e-92
1.047129e+08 1.258925e+08 3.944247e-06 1.149564e-07 3.372589e-08 8.830799e-41 1.311328e-47 6.617764e-84
1.047129e+08 1.412538e+08 3.944087e-06 1.146200e-07 3.372589e-08 4.130475e-37 6.261975e-44 2.902093e-76
1.047129e+08 1.584893e+08 3.944087e-06 1.142515e-07 3.372589e-08 8.260379e-34 1.284433e-40 1.953041e-69
1.047129e+08 1.778279e+08 3.943926e-06 1.138509e-07 3.372589e-08 7.014553e-31 1.121273e-37 2.447436e-63
1.047129e+08 1.995262e+08 3.943766e-06 1.134343e-07 3.372589e-08 2.930893e-28 4.860840e-35 6.897811e-58
1.047129e+08 2.238721e+08 3.943606e-06 1.129857e-07 3.372589e-08 6.501297e-26 1.123858e-32 5.125206e-53
1.047129e+08 2.511886e+08 3.943446e-06 1.125051e-07 3.372589e-08 8.035261e-24 1.457845e-30 1.166034e-48
1.047129e+08 2.818383e+08 3.943125e-06 1.119764e-07 3.372589e-08 5.984116e-22 1.147391e-28 9.240837e-45
1.047129e+08 3.162278e+08 3.942805e-06 1.114316e-07 3.372589e-08 2.870781e-20 5.884524e-27 2.855692e-41
1.047129e+08 3.548134e+08 3.942484e-06 1.108388e-07 3.372589e-08 9.289664e-19 2.045085e-25 3.816905e-38
1.047129e+08 3.981072e+08 3.942004e-06 1.102140e-07 3.372589e-08 2.123244e-17 5.066538e-24 2.424998e-35
1.047129e+08 4.466836e+08 3.941363e-06 1.095410e-07 3.372589e-08 3.572728e-16 9.304891e-23 7.919747e-33
1.047129e+08 5.011872e+08 3.940401e-06 1.088201e-07 3.372589e-08 4.581419e-15 1.308312e-21 1.424660e-30
1.047129e+08 5.623413e+08 3.939440e-06 1.080670e-07 3.372589e-08 4.613176e-14 1.451147e-20 1.516042e-28
1.047129e+08 6.309573e+08 3.937998e-06 1.072499e-07 3.372589e-08 3.767038e-13 1.308312e-19 1.008582e-26
1.047129e+08 7.079458e+08 3.936396e-06 1.063848e-07 3.372589e-08 2.535129e-12 9.743417e-19 4.402621e-25
1.047129e+08 7.943282e+08 3.934313e-06 1.054715e-07 3.372589e-08 1.445440e-11 6.133541e-18 1.323461e-23
1.047129e+08 8.912509e+08 3.931590e-06 1.045102e-07 3.372589e-08 7.063176e-11 3.324385e-17 2.849124e-22
1.047129e+08 1.000000e+09 3.928385e-06 1.034848e-07 3.372589e-08 3.022039e-10 1.576563e-16 4.567844e-21
1.047129e+08 1.122018e+09 3.924219e-06 1.023953e-07 3.372589e-08 1.144195e-09 6.636075e-16 5.619676e-20
1.047129e+08 1.258925e+09 3.918932e-06 1.012578e-07 3.372589e-08 3.893140e-09 2.514266e-15 5.466525e-19
1.047129e+08 1.412538e+09 3.912363e-06 1.000561e-07 3.372589e-08 1.203649e-08 8.673838e-15 4.322264e-18
1.047129e+08 1.584893e+09 3.904032e-06 9.877440e-08 3.372589e-08 3.419794e-08 2.756204e-14 2.849124e-17
1.047129e+08 1.778279e+09 3.893458e-06 9.744459e-08 3.372589e-08 9.013636e-08 8.141629e-14 1.598495e-16
1.047129e+08 1.995262e+09 3.880320e-06 9.603467e-08 3.372589e-08 2.222286e-07 2.253260e-13 7.812883e-16
1.047129e+08 2.238721e+09 3.863657e-06 9.456066e-08 3.372589e-08 5.161786e-07 5.887234e-13 3.385410e-15
1.047129e+08 2.511886e+09 3.842669e-06 9.302257e-08 3.372589e-08 1.137365e-06 1.461542e-12 1.324376e-14
1.047129e+08 2.818383e+09 3.816393e-06 9.142039e-08 3.372589e-08 2.392214e-06 3.467459e-12 4.743635e-14
1.047129e+08 3.162278e+09 3.783228e-06 8.973810e-08 3.372589e-08 4.825030e-06 7.897894e-12 1.576200e-13
1.047129e+08 3.548134e+09 3.741571e-06 8.799173e-08 3.372589e-08 9.375620e-06 1.735047e-11 4.914862e-13
1.047129e+08 3.981072e+09 3.689019e-06 8.616524e-08 3.372589e-08 1.764412e-05 3.692422e-11 1.458516e-12
1.047129e+08 4.466836e+09 3.623010e-06 8.429069e-08 3.372589e-08 3.227008e-05 7.642075e-11 4.176489e-12

1.096478e+08 1.000000e+07 4.003848e-06 1.203878e-07 3.423859e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 1.584893e+07 4.003688e-06 1.200994e-07 3.423859e-08 7.585776e-276 1.332635e-282 0.000000e+00
1.096478e+08 2.511886e+07 4.003527e-06 1.196828e-07 3.423859e-08 4.073803e-176 7.156675e-183 0.000000e+00
1.096478e+08 3.981072e+07 4.003207e-06 1.191381e-07 3.423859e-08 1.548817e-113 2.784270e-120 3.586834e-230
1.096478e+08 6.309573e+07 4.003047e-06 1.184011e-07 3.423859e-08 4.497799e-74 8.160397e-81 1.215378e-150
1.096478e+08 1.000000e+08 4.002726e-06 1.174078e-07 3.423859e-08 3.419794e-49 6.334485e-56 2.810032e-100
1.096478e+08 1.122018e+08 4.002726e-06 1.171033e-07 3.423859e-08 1.455459e-44 2.720892e-51 7.009892e-91
1.096478e+08 1.258925e+08 4.002726e-06 1.167829e-07 3.423859e-08 1.963360e-40 3.704344e-47 1.712818e-82
1.096478e+08 1.412538e+08 4.002566e-06 1.164304e-07 3.423859e-08 9.120108e-37 1.744662e-43 5.280941e-75
1.096478e+08 1.584893e+08 4.002566e-06 1.160619e-07 3.423859e-08 1.803018e-33 3.505188e-40 2.592455e-68
1.096478e+08 1.778279e+08 4.002406e-06 1.156774e-07 3.423859e-08 1.510080e-30 2.997170e-37 2.458733e-62
1.096478e+08 1.995262e+08 4.002246e-06 1.152448e-07 3.423859e-08 6.208690e-28 1.260989e-34 5.391521e-57
1.096478e+08 2.238721e+08 4.002085e-06 1.147962e-07 3.423859e-08 1.355189e-25 2.829510e-32 3.196769e-52
1.096478e+08 2.511886e+08 4.001925e-06 1.142995e-07 3.423859e-08 1.640590e-23 3.545776e-30 5.980139e-48
1.096478e+08 2.818383e+08 4.001605e-06 1.137868e-07 3.423859e-08 1.188502e-21 2.677388e-28 3.960147e-44
1.096478e+08 3.162278e+08 4.001284e-06 1.132261e-07 3.423859e-08 5.559043e-20 1.311328e-26 1.046433e-40
1.096478e+08 3.548134e+08 4.000804e-06 1.126333e-07 3.423859e-08 1.745822e-18 4.352225e-25 1.215378e-37
1.096478e+08 3.981072e+08 4.000323e-06 1.120084e-07 3.423859e-08 3.854784e-17 1.024970e-23 6.803170e-35
1.096478e+08 4.466836e+08 3.999682e-06 1.113195e-07 3.423859e-08 6.251727e-16 1.789416e-22 1.984775e-32
1.096478e+08 5.011872e+08 3.998881e-06 1.105985e-07 3.423859e-08 7.709035e-15 2.386225e-21 3.241241e-30
1.096478e+08 5.623413e+08 3.997920e-06 1.098455e-07 3.423859e-08 7.481695e-14 2.521804e-20 3.152908e-28
1.096478e+08 6.309573e+08 3.996638e-06 1.090283e-07 3.423859e-08 5.888437e-13 2.171257e-19 1.935135e-26
1.096478e+08 7.079458e+08 3.995036e-06 1.081632e-07 3.423859e-08 3.828247e-12 1.544228e-18 7.883359e-25
1.096478e+08 7.943282e+08 3.992793e-06 1.072339e-07 3.423859e-08 2.108628e-11 9.347841e-18 2.221832e-23
1.096478e+08 8.912509e+08 3.990390e-06 1.062566e-07 3.423859e-08 1.000000e-10 4.883276e-17 4.525966e-22
1.096478e+08 1.000000e+09 3.987025e-06 1.052312e-07 3.423859e-08 4.148585e-10 2.236718e-16 6.897811e-21
1.096478e+08 1.122018e+09 3.983019e-06 1.041417e-07 3.423859e-08 1.529326e-09 9.120346e-16 8.122904e-20
1.096478e+08 1.258925e+09 3.977732e-06 1.029881e-07 3.423859e-08 5.073410e-09 3.355918e-15 7.598210e-19
1.096478e+08 1.412538e+09 3.971324e-06 1.017705e-07 3.423859e-08 1.532498e-08 1.127227e-14 5.803785e-18
1.096478e+08 1.584893e+09 3.962992e-06 1.004887e-07 3.423859e-08 4.262849e-08 3.495516e-14 3.704344e-17
1.096478e+08 1.778279e+09 3.952738e-06 9.912688e-08 3.423859e-08 1.101539e-07 1.009279e-13 2.022140e-16
1.096478e+08 1.995262e+09 3.939761e-06 9.771696e-08 3.423859e-08 2.666859e-07 2.736600e-13 9.638541e-16
1.096478e+08 2.238721e+09 3.923418e-06 9.622693e-08 3.423859e-08 6.092563e-07 7.017967e-13 4.085181e-15
1.096478e+08 2.511886e+09 3.902750e-06 9.467282e-08 3.423859e-08 1.322513e-06 1.713213e-12 1.567153e-14
1.096478e+08 2.818383e+09 3.876795e-06 9.305461e-08 3.423859e-08 2.743469e-06 4.003237e-12 5.518376e-14
1.096478e+08 3.162278e+09 3.844110e-06 9.135630e-08 3.423859e-08 5.465124e-06 8.995210e-12 1.805557e-13
1.096478e+08 3.548134e+09 3.803095e-06 8.959391e-08 3.423859e-08 1.050510e-05 1.952142e-11 5.555348e-13
1.096478e+08 3.981072e+09 3.751344e-06 8.775140e-08 3.423859e-08 1.957041e-05 4.110658e-11 1.628963e-12
1.096478e+08 4.466836e+09 3.686456e-06 8.586083e-08 3.423859e-08 3.547317e-05 8.425803e-11 4.616484e-12

1.148154e+08 1.000000e+07 4.053836e-06 1.222624e-07 3.475128e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 1.584893e+07 4.055118e-06 1.219579e-07 3.475128e-08 1.348963e-275 2.784270e-282 0.000000e+00
1.148154e+08 2.511886e+07 4.057040e-06 1.215574e-07 3.475128e-08 7.079458e-176 1.495241e-182 0.000000e+00
1.148154e+08 3.981072e+07 4.059443e-06 1.209966e-07 3.475128e-08 2.818383e-113 6.091318e-120 8.408360e-226
1.148154e+08 6.309573e+07 4.061206e-06 1.202596e-07 3.475128e-08 8.531001e-74 1.895446e-80 8.604216e-148
1.148154e+08 1.000000e+08 4.062007e-06 1.192503e-07 3.475128e-08 6.591739e-49 1.498688e-55 1.843789e-98
1.148154e+08 1.122018e+08 4.062007e-06 1.189619e-07 3.475128e-08 2.805434e-44 6.407835e-51 2.915488e-89
1.148154e+08 1.258925e+08 4.062007e-06 1.186254e-07 3.475128e-08 3.775722e-40 8.703848e-47 4.750194e-81
1.148154e+08 1.412538e+08 4.062007e-06 1.182889e-07 3.475128e-08 1.745822e-36 4.061732e-43 1.017915e-73
1.148154e+08 1.584893e+08 4.062007e-06 1.179204e-07 3.475128e-08 3.435579e-33 8.085582e-40 3.628368e-67
1.148154e+08 1.778279e+08 4.061847e-06 1.175199e-07 3.475128e-08 2.851018e-30 6.803170e-37 2.574609e-61
1.148154e+08 1.995262e+08 4.061687e-06 1.170873e-07 3.475128e-08 1.164126e-27 2.829510e-34 4.372314e-56
1.148154e+08 2.238721e+08 4.061526e-06 1.166227e-07 3.475128e-08 2.511886e-25 6.218868e-32 2.068766e-51
1.148154e+08 2.511886e+08 4.061206e-06 1.161420e-07 3.475128e-08 2.999163e-23 7.615726e-30 3.145657e-47
1.148154e+08 2.818383e+08 4.061046e-06 1.156133e-07 3.475128e-08 2.147830e-21 5.619676e-28 1.740649e-43
1.148154e+08 3.162278e+08 4.060725e-06 1.150525e-07 3.475128e-08 9.862795e-20 2.671230e-26 3.914816e-40
1.148154e+08 3.548134e+08 4.060245e-06 1.144597e-07 3.475128e-08 3.033891e-18 8.584427e-25 3.941952e-37
1.148154e+08 3.981072e+08 4.059764e-06 1.138189e-07 3.475128e-08 6.546362e-17 1.948549e-23 1.944067e-34
1.148154e+08 4.466836e+08 4.059123e-06 1.131460e-07 3.475128e-08 1.035142e-15 3.271232e-22 5.054885e-32
1.148154e+08 5.011872e+08 4.058482e-06 1.124250e-07 3.475128e-08 1.244515e-14 4.204470e-21 7.459527e-30
1.148154e+08 5.623413e+08 4.057361e-06 1.116399e-07 3.475128e-08 1.172195e-13 4.253156e-20 6.617764e-28
1.148154e+08 6.309573e+08 4.056079e-06 1.108228e-07 3.475128e-08 8.953648e-13 3.521367e-19 3.747238e-26
1.148154e+08 7.079458e+08 4.054477e-06 1.099576e-07 3.475128e-08 5.649370e-12 2.413856e-18 1.421384e-24
1.148154e+08 7.943282e+08 4.052394e-06 1.090283e-07 3.475128e-08 3.026913e-11 1.408352e-17 3.764535e-23
1.148154e+08 8.912509e+08 4.049830e-06 1.080350e-07 3.475128e-08 1.394762e-10 7.107409e-17 7.239546e-22
1.148154e+08 1.000000e+09 4.046626e-06 1.069936e-07 3.475128e-08 5.644169e-10 3.155813e-16 1.048845e-20
1.148154e+08 1.122018e+09 4.042621e-06 1.059041e-07 3.475128e-08 2.029084e-09 1.248565e-15 1.179536e-19
1.148154e+08 1.258925e+09 4.037494e-06 1.047345e-07 3.475128e-08 6.578093e-09 4.469010e-15 1.060990e-18
1.148154e+08 1.412538e+09 4.031085e-06 1.035008e-07 3.475128e-08 1.945360e-08 1.463563e-14 7.811084e-18
1.148154e+08 1.584893e+09 4.023074e-06 1.022191e-07 3.475128e-08 5.301515e-08 4.431097e-14 4.838506e-17
1.148154e+08 1.778279e+09 4.012820e-06 1.008572e-07 3.475128e-08 1.344621e-07 1.251732e-13 2.566914e-16
1.148154e+08 1.995262e+09 4.000163e-06 9.943129e-08 3.475128e-08 3.198895e-07 3.326682e-13 1.193195e-15
1.148154e+08 2.238721e+09 3.983981e-06 9.792524e-08 3.475128e-08 7.191177e-07 8.375511e-13 4.945513e-15
1.148154e+08 2.511886e+09 3.963633e-06 9.635511e-08 3.475128e-08 1.538509e-06 2.010996e-12 1.859993e-14
1.148154e+08 2.818383e+09 3.938158e-06 9.472088e-08 3.475128e-08 3.148473e-06 4.628191e-12 6.432967e-14
1.148154e+08 3.162278e+09 3.905955e-06 9.300655e-08 3.475128e-08 6.195837e-06 1.025679e-11 2.072103e-13
1.148154e+08 3.548134e+09 3.865580e-06 9.121211e-08 3.475128e-08 1.177606e-05 2.199436e-11 6.289430e-13
1.148154e+08 3.981072e+09 3.814630e-06 8.936960e-08 3.475128e-08 2.172201e-05 4.580483e-11 1.822264e-12
1.148154e+08 4.466836e+09 3.750543e-06 8.744698e-08 3.475128e-08 3.903013e-05 9.298466e-11 5.109887e-12

1.202264e+08 1.000000e+07 4.123050e-06 1.241529e-07 3.528000e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 1.584893e+07 4.123050e-06 1.238645e-07 3.528000e-08 2.511886e-275 6.526965e-282 0.000000e+00
1.202264e+08 2.511886e+07 4.122730e-06 1.234480e-07 3.528000e-08 1.348963e-175 3.505188e-182 0.000000e+00
1.202264e+08 3.981072e+07 4.122569e-06 1.229032e-07 3.528000e-08 5.128614e-113 1.363676e-119 6.834572e-221
1.202264e+08 6.309573e+07 4.122409e-06 1.221502e-07 3.528000e-08 1.517050e-73 4.033772e-80 8.604216e-145
1.202264e+08 1.000000e+08 4.122409e-06 1.211408e-07 3.528000e-08 1.153453e-48 3.124002e-55 1.348066e-96
1.202264e+08 1.122018e+08 4.122409e-06 1.208364e-07 3.528000e-08 4.897788e-44 1.332635e-50 1.320418e-87
1.202264e+08 1.258925e+08 4.122409e-06 1.205160e-07 3.528000e-08 6.576578e-40 1.797676e-46 1.414853e-79
1.202264e+08 1.412538e+08 4.122249e-06 1.201635e-07 3.528000e-08 3.033891e-36 8.350477e-43 2.092721e-72
1.202264e+08 1.584893e+08 4.122249e-06 1.197950e-07 3.528000e-08 5.942922e-33 1.650864e-39 5.342091e-66
1.202264e+08 1.778279e+08 4.122089e-06 1.193945e-07 3.528000e-08 4.920395e-30 1.382647e-36 2.823003e-60
1.202264e+08 1.995262e+08 4.121928e-06 1.189619e-07 3.528000e-08 1.995262e-27 5.671675e-34 3.678843e-55
1.202264e+08 2.238721e+08 4.121928e-06 1.184972e-07 3.528000e-08 4.275629e-25 1.235126e-31 1.382647e-50
1.202264e+08 2.511886e+08 4.121608e-06 1.180006e-07 3.528000e-08 5.069907e-23 1.491802e-29 1.708879e-46
1.202264e+08 2.818383e+08 4.121448e-06 1.174879e-07 3.528000e-08 3.589219e-21 1.080715e-27 7.865228e-43
1.202264e+08 3.162278e+08 4.121127e-06 1.169111e-07 3.528000e-08 1.629296e-19 5.043259e-26 1.498688e-39
1.202264e+08 3.548134e+08 4.120647e-06 1.163183e-07 3.528000e-08 4.943107e-18 1.583840e-24 1.302301e-36
1.202264e+08 3.981072e+08 4.120166e-06 1.156774e-07 3.528000e-08 1.051962e-16 3.505188e-23 5.645616e-34
