!22Mg (0+, 2+) -> 22Na,   e-capture,  with screening effects
!USDB   GT+Fermi     Q(22Mg-22Na) = 4.7816 MeV
!Experimental data are used/
!
!Log(rhoY) Log(T) mu     dQ       Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
1.096478e+08 1.258925e+08 4.005290e-06 1.100698e-07 3.159499e-08 3.088730e+00 2.558063e-05 5.030849e-06
1.096478e+08 1.412538e+08 4.005290e-06 1.097173e-07 3.159499e-08 3.089015e+00 2.558063e-05 5.031429e-06
1.096478e+08 1.584893e+08 4.005130e-06 1.093328e-07 3.159499e-08 3.089371e+00 2.558652e-05 5.032124e-06
1.096478e+08 1.778279e+08 4.005130e-06 1.089322e-07 3.159499e-08 3.089869e+00 2.559242e-05 5.033051e-06
1.096478e+08 1.995262e+08 4.004969e-06 1.084836e-07 3.159499e-08 3.090295e+00 2.559831e-05 5.033862e-06
1.096478e+08 2.238721e+08 4.004809e-06 1.080190e-07 3.159499e-08 3.090865e+00 2.560421e-05 5.034905e-06
1.096478e+08 2.511886e+08 4.004649e-06 1.075223e-07 3.159499e-08 3.091648e+00 2.561600e-05 5.036297e-06
1.096478e+08 2.818383e+08 4.004328e-06 1.069936e-07 3.159499e-08 3.092217e+00 2.562190e-05 5.037340e-06
1.096478e+08 3.162278e+08 4.003848e-06 1.064168e-07 3.159499e-08 3.093072e+00 2.563370e-05 5.038965e-06
1.096478e+08 3.548134e+08 4.003527e-06 1.058080e-07 3.159499e-08 3.094069e+00 2.564551e-05 5.040821e-06
1.096478e+08 3.981072e+08 4.003047e-06 1.051671e-07 3.159499e-08 3.095352e+00 2.566323e-05 5.043143e-06
1.096478e+08 4.466836e+08 4.002406e-06 1.044782e-07 3.159499e-08 3.096706e+00 2.568096e-05 5.045582e-06
1.096478e+08 5.011872e+08 4.001605e-06 1.037412e-07 3.159499e-08 3.098347e+00 2.569871e-05 5.048720e-06
1.096478e+08 5.623413e+08 4.000483e-06 1.029561e-07 3.159499e-08 3.100202e+00 2.572831e-05 5.052093e-06
1.096478e+08 6.309573e+08 3.999201e-06 1.021230e-07 3.159499e-08 3.102773e+00 2.575795e-05 5.056864e-06
1.096478e+08 7.079458e+08 3.997599e-06 1.012578e-07 3.159499e-08 3.105632e+00 2.579356e-05 5.062107e-06
1.096478e+08 7.943282e+08 3.995516e-06 1.003125e-07 3.159499e-08 3.108852e+00 2.584112e-05 5.068055e-06
1.096478e+08 8.912509e+08 3.992953e-06 9.933516e-08 3.159499e-08 3.113150e+00 2.589473e-05 5.075996e-06
1.096478e+08 1.000000e+09 3.989749e-06 9.827772e-08 3.159499e-08 3.118243e+00 2.596040e-05 5.085472e-06
1.096478e+08 1.122018e+09 3.985583e-06 9.718824e-08 3.159499e-08 3.124568e+00 2.604422e-05 5.097196e-06
1.096478e+08 1.258925e+09 3.980456e-06 9.601865e-08 3.159499e-08 3.132276e+00 2.614636e-05 5.111652e-06
1.096478e+08 1.412538e+09 3.973887e-06 9.478497e-08 3.159499e-08 3.141594e+00 2.627310e-05 5.129574e-06
1.096478e+08 1.584893e+09 3.965716e-06 9.350322e-08 3.159499e-08 3.153262e+00 2.643086e-05 5.152777e-06
1.096478e+08 1.778279e+09 3.955302e-06 9.214137e-08 3.159499e-08 3.167525e+00 2.662633e-05 5.183479e-06
1.096478e+08 1.995262e+09 3.942324e-06 9.073145e-08 3.159499e-08 3.184857e+00 2.686651e-05 5.225181e-06
1.096478e+08 2.238721e+09 3.925982e-06 8.924143e-08 3.159499e-08 3.205753e+00 2.715885e-05 5.283617e-06
1.096478e+08 2.511886e+09 3.905314e-06 8.768731e-08 3.159499e-08 3.230948e+00 2.753032e-05 5.366749e-06
1.096478e+08 2.818383e+09 3.879519e-06 8.606911e-08 3.159499e-08 3.261294e+00 2.798410e-05 5.485691e-06
1.096478e+08 3.162278e+09 3.846834e-06 8.438682e-08 3.159499e-08 3.297160e+00 2.854377e-05 5.651599e-06
1.096478e+08 3.548134e+09 3.805658e-06 8.264044e-08 3.159499e-08 3.340258e+00 2.924229e-05 5.877482e-06
1.096478e+08 3.981072e+09 3.754068e-06 8.082998e-08 3.159499e-08 3.392657e+00 3.011004e-05 6.175204e-06
1.096478e+08 4.466836e+09 3.689019e-06 7.895543e-08 3.159499e-08 3.457085e+00 3.120407e-05 6.552715e-06

1.148154e+08 1.000000e+07 4.056560e-06 1.155813e-07 3.207564e-08 3.212329e+00 2.668771e-05 5.236382e-06
1.148154e+08 1.584893e+07 4.057841e-06 1.152608e-07 3.207564e-08 3.213143e+00 2.669386e-05 5.237829e-06
1.148154e+08 2.511886e+07 4.059764e-06 1.148443e-07 3.207564e-08 3.220253e+00 2.676155e-05 5.249782e-06
1.148154e+08 3.981072e+07 4.062167e-06 1.142675e-07 3.207564e-08 3.240112e+00 2.694085e-05 5.283008e-06
1.148154e+08 6.309573e+07 4.063930e-06 1.134984e-07 3.207564e-08 3.257242e+00 2.710262e-05 5.311795e-06
1.148154e+08 1.000000e+08 4.064570e-06 1.124570e-07 3.207564e-08 3.264976e+00 2.717761e-05 5.324776e-06
1.148154e+08 1.122018e+08 4.064731e-06 1.121526e-07 3.207564e-08 3.266104e+00 2.718387e-05 5.326738e-06
1.148154e+08 1.258925e+08 4.064731e-06 1.118161e-07 3.207564e-08 3.266856e+00 2.719639e-05 5.328087e-06
1.148154e+08 1.412538e+08 4.064570e-06 1.114637e-07 3.207564e-08 3.267383e+00 2.720266e-05 5.329069e-06
1.148154e+08 1.584893e+08 4.064570e-06 1.110791e-07 3.207564e-08 3.268210e+00 2.720892e-05 5.330418e-06
1.148154e+08 1.778279e+08 4.064410e-06 1.106626e-07 3.207564e-08 3.268587e+00 2.721519e-05 5.331155e-06
1.148154e+08 1.995262e+08 4.064410e-06 1.102300e-07 3.207564e-08 3.269264e+00 2.722145e-05 5.332383e-06
1.148154e+08 2.238721e+08 4.064250e-06 1.097654e-07 3.207564e-08 3.269866e+00 2.722772e-05 5.333488e-06
1.148154e+08 2.511886e+08 4.063930e-06 1.092527e-07 3.207564e-08 3.270469e+00 2.724026e-05 5.334593e-06
1.148154e+08 2.818383e+08 4.063769e-06 1.087239e-07 3.207564e-08 3.271297e+00 2.724654e-05 5.336067e-06
1.148154e+08 3.162278e+08 4.063449e-06 1.081472e-07 3.207564e-08 3.272126e+00 2.725909e-05 5.337788e-06
1.148154e+08 3.548134e+08 4.062968e-06 1.075383e-07 3.207564e-08 3.273181e+00 2.727164e-05 5.339632e-06
1.148154e+08 3.981072e+08 4.062488e-06 1.068814e-07 3.207564e-08 3.274462e+00 2.729049e-05 5.342091e-06
1.148154e+08 4.466836e+08 4.061847e-06 1.061925e-07 3.207564e-08 3.275895e+00 2.730935e-05 5.344675e-06
1.148154e+08 5.011872e+08 4.061046e-06 1.054555e-07 3.207564e-08 3.277857e+00 2.733451e-05 5.348245e-06
1.148154e+08 5.623413e+08 4.060084e-06 1.046544e-07 3.207564e-08 3.279744e+00 2.735970e-05 5.351694e-06
1.148154e+08 6.309573e+08 4.058642e-06 1.038213e-07 3.207564e-08 3.282086e+00 2.739122e-05 5.356132e-06
1.148154e+08 7.079458e+08 4.057200e-06 1.029401e-07 3.207564e-08 3.285262e+00 2.742908e-05 5.361809e-06
1.148154e+08 7.943282e+08 4.055118e-06 1.019948e-07 3.207564e-08 3.288743e+00 2.747333e-05 5.368356e-06
1.148154e+08 8.912509e+08 4.052554e-06 1.010014e-07 3.207564e-08 3.293139e+00 2.753666e-05 5.376521e-06
1.148154e+08 1.000000e+09 4.049350e-06 9.994399e-08 3.207564e-08 3.298527e+00 2.760650e-05 5.386434e-06
1.148154e+08 1.122018e+09 4.045344e-06 9.883848e-08 3.207564e-08 3.304837e+00 2.768926e-05 5.398353e-06
1.148154e+08 1.258925e+09 4.040217e-06 9.766889e-08 3.207564e-08 3.312913e+00 2.779786e-05 5.413415e-06
1.148154e+08 1.412538e+09 4.033809e-06 9.641919e-08 3.207564e-08 3.322844e+00 2.793260e-05 5.432395e-06
1.148154e+08 1.584893e+09 4.025637e-06 9.512143e-08 3.207564e-08 3.334802e+00 2.809385e-05 5.456464e-06
1.148154e+08 1.778279e+09 4.015544e-06 9.375957e-08 3.207564e-08 3.349654e+00 2.829510e-05 5.488470e-06
1.148154e+08 1.995262e+09 4.002726e-06 9.233363e-08 3.207564e-08 3.367751e+00 2.855034e-05 5.532244e-06
1.148154e+08 2.238721e+09 3.986704e-06 9.082758e-08 3.207564e-08 3.389534e+00 2.886100e-05 5.593341e-06
1.148154e+08 2.511886e+09 3.966357e-06 8.925745e-08 3.207564e-08 3.415624e+00 2.924229e-05 5.680431e-06
1.148154e+08 2.818383e+09 3.940882e-06 8.762322e-08 3.207564e-08 3.446910e+00 2.971743e-05 5.804720e-06
1.148154e+08 3.162278e+09 3.908678e-06 8.592491e-08 3.207564e-08 3.484095e+00 3.030479e-05 5.978763e-06
1.148154e+08 3.548134e+09 3.868143e-06 8.416252e-08 3.207564e-08 3.528743e+00 3.103211e-05 6.216004e-06
1.148154e+08 3.981072e+09 3.817194e-06 8.233603e-08 3.207564e-08 3.582779e+00 3.193826e-05 6.528017e-06
1.148154e+08 4.466836e+09 3.753267e-06 8.042944e-08 3.207564e-08 3.649472e+00 3.306826e-05 6.924227e-06

1.202264e+08 1.000000e+07 4.125774e-06 1.173757e-07 3.255630e-08 3.411772e+00 2.850436e-05 5.569565e-06
1.202264e+08 1.584893e+07 4.125614e-06 1.170553e-07 3.255630e-08 3.415230e+00 2.853720e-05 5.575339e-06
1.202264e+08 2.511886e+07 4.125453e-06 1.166387e-07 3.255630e-08 3.423892e+00 2.861616e-05 5.589865e-06
1.202264e+08 3.981072e+07 4.125293e-06 1.160619e-07 3.255630e-08 3.436529e+00 2.873501e-05 5.611143e-06
1.202264e+08 6.309573e+07 4.125133e-06 1.152769e-07 3.255630e-08 3.447625e+00 2.884107e-05 5.629778e-06
1.202264e+08 1.000000e+08 4.125133e-06 1.142354e-07 3.255630e-08 3.454459e+00 2.890755e-05 5.641327e-06
1.202264e+08 1.122018e+08 4.125133e-06 1.139310e-07 3.255630e-08 3.455334e+00 2.891421e-05 5.642886e-06
1.202264e+08 1.258925e+08 4.125133e-06 1.135946e-07 3.255630e-08 3.456368e+00 2.892753e-05 5.644706e-06
1.202264e+08 1.412538e+08 4.124973e-06 1.132421e-07 3.255630e-08 3.457005e+00 2.893419e-05 5.645876e-06
1.202264e+08 1.584893e+08 4.124973e-06 1.128415e-07 3.255630e-08 3.457642e+00 2.894085e-05 5.647046e-06
1.202264e+08 1.778279e+08 4.124812e-06 1.124410e-07 3.255630e-08 3.458358e+00 2.894752e-05 5.648216e-06
1.202264e+08 1.995262e+08 4.124652e-06 1.119924e-07 3.255630e-08 3.458836e+00 2.895418e-05 5.649257e-06
1.202264e+08 2.238721e+08 4.124652e-06 1.115277e-07 3.255630e-08 3.459792e+00 2.896752e-05 5.650818e-06
1.202264e+08 2.511886e+08 4.124332e-06 1.110151e-07 3.255630e-08 3.460350e+00 2.897419e-05 5.651989e-06
1.202264e+08 2.818383e+08 4.124172e-06 1.104863e-07 3.255630e-08 3.461226e+00 2.898086e-05 5.653551e-06
1.202264e+08 3.162278e+08 4.123851e-06 1.099095e-07 3.255630e-08 3.462183e+00 2.899421e-05 5.655243e-06
1.202264e+08 3.548134e+08 4.123370e-06 1.092847e-07 3.255630e-08 3.463219e+00 2.900757e-05 5.657197e-06
1.202264e+08 3.981072e+08 4.122890e-06 1.086278e-07 3.255630e-08 3.464575e+00 2.902761e-05 5.659673e-06
