!26Na (3+, 1+, 1+, 2+)  -> 26Mg     beta-decay,  with screening effects
!USDB      Q=9.3538 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu    dQ        Vs         decay-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  
1.995262e+08 1.584893e+07 4.864699e-06 -1.387488e-07 3.843630e-08 4.827475e-01 2.512357e-06 1.534463e-06
1.995262e+08 2.511886e+07 4.862296e-06 -1.383002e-07 3.843630e-08 4.826141e-01 2.511489e-06 1.533975e-06
1.995262e+08 3.981072e+07 4.859732e-06 -1.376753e-07 3.843630e-08 4.824697e-01 2.510622e-06 1.533505e-06
1.995262e+08 6.309573e+07 4.857810e-06 -1.368582e-07 3.843630e-08 4.824474e-01 2.510622e-06 1.533452e-06
1.995262e+08 1.000000e+08 4.857009e-06 -1.357527e-07 3.843630e-08 4.825252e-01 2.511547e-06 1.533343e-06
1.995262e+08 1.122018e+08 4.856848e-06 -1.354163e-07 3.843630e-08 4.827252e-01 2.513282e-06 1.533209e-06
1.995262e+08 1.258925e+08 4.856688e-06 -1.350638e-07 3.843630e-08 4.832368e-01 2.517453e-06 1.532972e-06
1.995262e+08 1.412538e+08 4.856688e-06 -1.346793e-07 3.843630e-08 4.843731e-01 2.526570e-06 1.532641e-06
1.995262e+08 1.584893e+08 4.856528e-06 -1.342627e-07 3.843630e-08 4.866425e-01 2.544669e-06 1.532164e-06
1.995262e+08 1.778279e+08 4.856528e-06 -1.338301e-07 3.843630e-08 4.906932e-01 2.576982e-06 1.531490e-06
1.995262e+08 1.995262e+08 4.856368e-06 -1.333494e-07 3.843630e-08 4.974392e-01 2.630639e-06 1.530539e-06
1.995262e+08 2.238721e+08 4.856208e-06 -1.328528e-07 3.843630e-08 5.079138e-01 2.713759e-06 1.529253e-06
1.995262e+08 2.511886e+08 4.856047e-06 -1.323080e-07 3.843630e-08 5.230702e-01 2.834075e-06 1.527514e-06
1.995262e+08 2.818383e+08 4.855887e-06 -1.317312e-07 3.843630e-08 5.438386e-01 2.998826e-06 1.525272e-06
1.995262e+08 3.162278e+08 4.855567e-06 -1.311064e-07 3.843630e-08 5.709788e-01 3.214114e-06 1.522433e-06
1.995262e+08 3.548134e+08 4.855246e-06 -1.304495e-07 3.843630e-08 6.048114e-01 3.482261e-06 1.519012e-06
1.995262e+08 3.981072e+08 4.854926e-06 -1.297285e-07 3.843630e-08 6.452530e-01 3.802868e-06 1.515020e-06
1.995262e+08 4.466836e+08 4.854285e-06 -1.289755e-07 3.843630e-08 6.919106e-01 4.172452e-06 1.510551e-06
1.995262e+08 5.011872e+08 4.853644e-06 -1.281744e-07 3.843630e-08 7.438751e-01 4.584071e-06 1.505675e-06
1.995262e+08 5.623413e+08 4.852843e-06 -1.273092e-07 3.843630e-08 8.000369e-01 5.028765e-06 1.500546e-06
1.995262e+08 6.309573e+08 4.851721e-06 -1.264120e-07 3.843630e-08 8.592311e-01 5.497197e-06 1.495290e-06
1.995262e+08 7.079458e+08 4.850280e-06 -1.254347e-07 3.843630e-08 9.197504e-01 5.976147e-06 1.490052e-06
1.995262e+08 7.943282e+08 4.848677e-06 -1.244093e-07 3.843630e-08 9.803052e-01 6.455224e-06 1.484835e-06
1.995262e+08 8.912509e+08 4.846594e-06 -1.233198e-07 3.843630e-08 1.039331e+00 6.922314e-06 1.479709e-06
1.995262e+08 1.000000e+09 4.843871e-06 -1.221502e-07 3.843630e-08 1.095507e+00 7.367180e-06 1.474627e-06
1.995262e+08 1.122018e+09 4.840506e-06 -1.209325e-07 3.843630e-08 1.147519e+00 7.779851e-06 1.469492e-06
1.995262e+08 1.258925e+09 4.836341e-06 -1.196348e-07 3.843630e-08 1.194403e+00 8.152697e-06 1.464227e-06
1.995262e+08 1.412538e+09 4.830893e-06 -1.182729e-07 3.843630e-08 1.235413e+00 8.480497e-06 1.458738e-06
1.995262e+08 1.584893e+09 4.824164e-06 -1.168310e-07 3.843630e-08 1.270135e+00 8.760145e-06 1.453022e-06
1.995262e+08 1.778279e+09 4.815833e-06 -1.153089e-07 3.843630e-08 1.298434e+00 8.990654e-06 1.447119e-06
1.995262e+08 1.995262e+09 4.805098e-06 -1.137227e-07 3.843630e-08 1.320535e+00 9.174054e-06 1.441187e-06
1.995262e+08 2.238721e+09 4.791800e-06 -1.120404e-07 3.843630e-08 1.336873e+00 9.314323e-06 1.435454e-06
1.995262e+08 2.511886e+09 4.774817e-06 -1.102941e-07 3.843630e-08 1.348156e+00 9.416539e-06 1.430208e-06
1.995262e+08 2.818383e+09 4.753668e-06 -1.084516e-07 3.843630e-08 1.355127e+00 9.486834e-06 1.425815e-06
1.995262e+08 3.162278e+09 4.726912e-06 -1.065450e-07 3.843630e-08 1.358658e+00 9.532379e-06 1.422736e-06
1.995262e+08 3.548134e+09 4.693266e-06 -1.045422e-07 3.843630e-08 1.359565e+00 9.559635e-06 1.421384e-06
1.995262e+08 3.981072e+09 4.650968e-06 -1.024594e-07 3.843630e-08 1.358689e+00 9.575497e-06 1.422228e-06
1.995262e+08 4.466836e+09 4.597616e-06 -1.003125e-07 3.843630e-08 1.356719e+00 9.585644e-06 1.425773e-06

2.089296e+08 1.000000e+07 4.919974e-06 -1.412322e-07 3.901308e-08 4.772984e-01 2.472016e-06 1.513754e-06
2.089296e+08 1.584893e+07 4.921737e-06 -1.408957e-07 3.901308e-08 4.772105e-01 2.471504e-06 1.513475e-06
2.089296e+08 2.511886e+07 4.924460e-06 -1.404471e-07 3.901308e-08 4.770237e-01 2.470195e-06 1.512778e-06
2.089296e+08 3.981072e+07 4.927184e-06 -1.398383e-07 3.901308e-08 4.765956e-01 2.467296e-06 1.511243e-06
2.089296e+08 6.309573e+07 4.928786e-06 -1.390051e-07 3.901308e-08 4.762336e-01 2.464855e-06 1.509928e-06
2.089296e+08 1.000000e+08 4.929587e-06 -1.378996e-07 3.901308e-08 4.760801e-01 2.464117e-06 1.508965e-06
2.089296e+08 1.122018e+08 4.929748e-06 -1.375632e-07 3.901308e-08 4.762555e-01 2.465593e-06 1.508694e-06
2.089296e+08 1.258925e+08 4.929748e-06 -1.371947e-07 3.901308e-08 4.767383e-01 2.469570e-06 1.508396e-06
2.089296e+08 1.412538e+08 4.929748e-06 -1.368102e-07 3.901308e-08 4.778483e-01 2.478514e-06 1.508010e-06
2.089296e+08 1.584893e+08 4.929587e-06 -1.363936e-07 3.901308e-08 4.800981e-01 2.496441e-06 1.507521e-06
2.089296e+08 1.778279e+08 4.929587e-06 -1.359610e-07 3.901308e-08 4.841389e-01 2.528432e-06 1.506841e-06
2.089296e+08 1.995262e+08 4.929427e-06 -1.354803e-07 3.901308e-08 4.908514e-01 2.581614e-06 1.505894e-06
2.089296e+08 2.238721e+08 4.929267e-06 -1.349676e-07 3.901308e-08 5.012680e-01 2.664105e-06 1.504615e-06
2.089296e+08 2.511886e+08 4.929107e-06 -1.344229e-07 3.901308e-08 5.163450e-01 2.783308e-06 1.502890e-06
2.089296e+08 2.818383e+08 4.928947e-06 -1.338461e-07 3.901308e-08 5.370071e-01 2.946669e-06 1.500636e-06
2.089296e+08 3.162278e+08 4.928626e-06 -1.332213e-07 3.901308e-08 5.640012e-01 3.160031e-06 1.497822e-06
2.089296e+08 3.548134e+08 4.928306e-06 -1.325484e-07 3.901308e-08 5.976680e-01 3.426031e-06 1.494453e-06
2.089296e+08 3.981072e+08 4.927825e-06 -1.318434e-07 3.901308e-08 6.379109e-01 3.743875e-06 1.490498e-06
2.089296e+08 4.466836e+08 4.927344e-06 -1.310743e-07 3.901308e-08 6.843055e-01 4.110279e-06 1.486032e-06
2.089296e+08 5.011872e+08 4.926704e-06 -1.302733e-07 3.901308e-08 7.360207e-01 4.518365e-06 1.481195e-06
2.089296e+08 5.623413e+08 4.925902e-06 -1.294081e-07 3.901308e-08 7.918811e-01 4.959196e-06 1.476098e-06
2.089296e+08 6.309573e+08 4.924781e-06 -1.284948e-07 3.901308e-08 8.507755e-01 5.423771e-06 1.470880e-06
2.089296e+08 7.079458e+08 4.923499e-06 -1.275175e-07 3.901308e-08 9.109719e-01 5.898496e-06 1.465647e-06
2.089296e+08 7.943282e+08 4.921897e-06 -1.264761e-07 3.901308e-08 9.712164e-01 6.373549e-06 1.460459e-06
2.089296e+08 8.912509e+08 4.919814e-06 -1.253706e-07 3.901308e-08 1.029943e+00 6.836775e-06 1.455366e-06
2.089296e+08 1.000000e+09 4.917090e-06 -1.242010e-07 3.901308e-08 1.085823e+00 7.277820e-06 1.450285e-06
2.089296e+08 1.122018e+09 4.913726e-06 -1.229673e-07 3.901308e-08 1.137572e+00 7.686901e-06 1.445188e-06
2.089296e+08 1.258925e+09 4.909720e-06 -1.216695e-07 3.901308e-08 1.184208e+00 8.056591e-06 1.439910e-06
2.089296e+08 1.412538e+09 4.904433e-06 -1.202917e-07 3.901308e-08 1.225022e+00 8.381684e-06 1.434483e-06
2.089296e+08 1.584893e+09 4.897864e-06 -1.188337e-07 3.901308e-08 1.259563e+00 8.658872e-06 1.428790e-06
2.089296e+08 1.778279e+09 4.889533e-06 -1.173116e-07 3.901308e-08 1.287745e+00 8.887944e-06 1.422962e-06
2.089296e+08 1.995262e+09 4.878959e-06 -1.156934e-07 3.901308e-08 1.309755e+00 9.070084e-06 1.417106e-06
2.089296e+08 2.238721e+09 4.865821e-06 -1.140111e-07 3.901308e-08 1.326050e+00 9.209399e-06 1.411459e-06
2.089296e+08 2.511886e+09 4.849158e-06 -1.122327e-07 3.901308e-08 1.337334e+00 9.311321e-06 1.406337e-06
2.089296e+08 2.818383e+09 4.828169e-06 -1.103902e-07 3.901308e-08 1.344312e+00 9.381911e-06 1.402114e-06
2.089296e+08 3.162278e+09 4.801894e-06 -1.084516e-07 3.901308e-08 1.347876e+00 9.427603e-06 1.399173e-06
2.089296e+08 3.548134e+09 4.768729e-06 -1.064328e-07 3.901308e-08 1.348870e+00 9.455430e-06 1.398020e-06
2.089296e+08 3.981072e+09 4.727072e-06 -1.043340e-07 3.901308e-08 1.348093e+00 9.472210e-06 1.399089e-06
2.089296e+08 4.466836e+09 4.674681e-06 -1.021550e-07 3.901308e-08 1.346263e+00 9.483558e-06 1.402895e-06

2.187762e+08 1.000000e+07 5.011299e-06 -1.434272e-07 3.960589e-08 4.695264e-01 2.415246e-06 1.484565e-06
2.187762e+08 1.584893e+07 5.010337e-06 -1.430907e-07 3.960589e-08 4.694615e-01 2.414856e-06 1.484347e-06
2.187762e+08 2.511886e+07 5.008895e-06 -1.426421e-07 3.960589e-08 4.694507e-01 2.414912e-06 1.484333e-06
2.187762e+08 3.981072e+07 5.006813e-06 -1.420172e-07 3.960589e-08 4.695480e-01 2.415802e-06 1.484760e-06
2.187762e+08 6.309573e+07 5.005050e-06 -1.411841e-07 3.960589e-08 4.695372e-01 2.415913e-06 1.484777e-06
2.187762e+08 1.000000e+08 5.004249e-06 -1.400626e-07 3.960589e-08 4.694399e-01 2.415524e-06 1.483981e-06
2.187762e+08 1.122018e+08 5.004089e-06 -1.397261e-07 3.960589e-08 4.696021e-01 2.416915e-06 1.483711e-06
2.187762e+08 1.258925e+08 5.003929e-06 -1.393736e-07 3.960589e-08 4.700781e-01 2.420813e-06 1.483376e-06
2.187762e+08 1.412538e+08 5.003929e-06 -1.389891e-07 3.960589e-08 4.711834e-01 2.429637e-06 1.482977e-06
2.187762e+08 1.584893e+08 5.003768e-06 -1.385725e-07 3.960589e-08 4.734128e-01 2.447323e-06 1.482461e-06
2.187762e+08 1.778279e+08 5.003768e-06 -1.381239e-07 3.960589e-08 4.774193e-01 2.479027e-06 1.481768e-06
2.187762e+08 1.995262e+08 5.003608e-06 -1.376433e-07 3.960589e-08 4.840943e-01 2.531753e-06 1.480817e-06
2.187762e+08 2.238721e+08 5.003448e-06 -1.371306e-07 3.960589e-08 4.944473e-01 2.613433e-06 1.479545e-06
2.187762e+08 2.511886e+08 5.003288e-06 -1.365858e-07 3.960589e-08 5.094482e-01 2.731626e-06 1.477833e-06
2.187762e+08 2.818383e+08 5.003127e-06 -1.359930e-07 3.960589e-08 5.300050e-01 2.893619e-06 1.475626e-06
2.187762e+08 3.162278e+08 5.002807e-06 -1.353682e-07 3.960589e-08 5.568651e-01 3.105069e-06 1.472836e-06
2.187762e+08 3.548134e+08 5.002487e-06 -1.346953e-07 3.960589e-08 5.903370e-01 3.368614e-06 1.469469e-06
2.187762e+08 3.981072e+08 5.002166e-06 -1.339743e-07 3.960589e-08 6.303620e-01 3.683675e-06 1.465542e-06
2.187762e+08 4.466836e+08 5.001686e-06 -1.332052e-07 3.960589e-08 6.765190e-01 4.046796e-06 1.461111e-06
2.187762e+08 5.011872e+08 5.001045e-06 -1.324042e-07 3.960589e-08 7.279474e-01 4.451346e-06 1.456312e-06
2.187762e+08 5.623413e+08 5.000083e-06 -1.315230e-07 3.960589e-08 7.835198e-01 4.888339e-06 1.451250e-06
2.187762e+08 6.309573e+08 4.999122e-06 -1.306097e-07 3.960589e-08 8.420890e-01 5.348738e-06 1.446063e-06
2.187762e+08 7.079458e+08 4.997840e-06 -1.296164e-07 3.960589e-08 9.019532e-01 5.819174e-06 1.440835e-06
2.187762e+08 7.943282e+08 4.996238e-06 -1.285749e-07 3.960589e-08 9.618758e-01 6.290010e-06 1.435679e-06
2.187762e+08 8.912509e+08 4.994155e-06 -1.274694e-07 3.960589e-08 1.020287e+00 6.749185e-06 1.430613e-06
2.187762e+08 1.000000e+09 4.991592e-06 -1.262998e-07 3.960589e-08 1.075861e+00 7.186068e-06 1.425536e-06
2.187762e+08 1.122018e+09 4.988227e-06 -1.250501e-07 3.960589e-08 1.127330e+00 7.591740e-06 1.420438e-06
2.187762e+08 1.258925e+09 4.984222e-06 -1.237364e-07 3.960589e-08 1.173727e+00 7.958318e-06 1.415208e-06
2.187762e+08 1.412538e+09 4.979095e-06 -1.223425e-07 3.960589e-08 1.214320e+00 8.280400e-06 1.409783e-06
2.187762e+08 1.584893e+09 4.972526e-06 -1.208685e-07 3.960589e-08 1.248703e+00 8.555616e-06 1.404166e-06
2.187762e+08 1.778279e+09 4.964355e-06 -1.193304e-07 3.960589e-08 1.276733e+00 8.782564e-06 1.398384e-06
2.187762e+08 1.995262e+09 4.953941e-06 -1.177122e-07 3.960589e-08 1.298674e+00 8.963576e-06 1.392606e-06
2.187762e+08 2.238721e+09 4.940963e-06 -1.159978e-07 3.960589e-08 1.314922e+00 9.102094e-06 1.387067e-06
2.187762e+08 2.511886e+09 4.924621e-06 -1.142194e-07 3.960589e-08 1.326172e+00 9.203464e-06 1.382064e-06
2.187762e+08 2.818383e+09 4.904113e-06 -1.123449e-07 3.960589e-08 1.333184e+00 9.273876e-06 1.377950e-06
2.187762e+08 3.162278e+09 4.878157e-06 -1.103902e-07 3.960589e-08 1.336811e+00 9.320116e-06 1.375195e-06
2.187762e+08 3.548134e+09 4.845473e-06 -1.083554e-07 3.960589e-08 1.337858e+00 9.348702e-06 1.374214e-06
2.187762e+08 3.981072e+09 4.804457e-06 -1.062406e-07 3.960589e-08 1.337180e+00 9.366370e-06 1.375524e-06
2.187762e+08 4.466836e+09 4.752707e-06 -1.040456e-07 3.960589e-08 1.335488e+00 9.378887e-06 1.379588e-06

2.290868e+08 1.000000e+07 5.082756e-06 -1.456542e-07 4.021472e-08 4.637885e-01 2.373457e-06 1.463121e-06
2.290868e+08 1.584893e+07 5.081474e-06 -1.453177e-07 4.021472e-08 4.637031e-01 2.372965e-06 1.462838e-06
2.290868e+08 2.511886e+07 5.079391e-06 -1.448691e-07 4.021472e-08 4.635857e-01 2.372145e-06 1.462414e-06
2.290868e+08 3.981072e+07 5.078270e-06 -1.442443e-07 4.021472e-08 4.633936e-01 2.370999e-06 1.461768e-06
2.290868e+08 6.309573e+07 5.078750e-06 -1.434111e-07 4.021472e-08 4.630096e-01 2.368434e-06 1.460408e-06
2.290868e+08 1.000000e+08 5.079231e-06 -1.422736e-07 4.021472e-08 4.626899e-01 2.366417e-06 1.458788e-06
2.290868e+08 1.122018e+08 5.079231e-06 -1.419371e-07 4.021472e-08 4.628071e-01 2.367562e-06 1.458382e-06
2.290868e+08 1.258925e+08 5.079231e-06 -1.415846e-07 4.021472e-08 4.632655e-01 2.371272e-06 1.457979e-06
2.290868e+08 1.412538e+08 5.079231e-06 -1.411841e-07 4.021472e-08 4.643549e-01 2.379969e-06 1.457553e-06
2.290868e+08 1.584893e+08 5.079231e-06 -1.407675e-07 4.021472e-08 4.665627e-01 2.397404e-06 1.456996e-06
2.290868e+08 1.778279e+08 5.079071e-06 -1.403189e-07 4.021472e-08 4.705437e-01 2.428797e-06 1.456298e-06
2.290868e+08 1.995262e+08 5.079071e-06 -1.398383e-07 4.021472e-08 4.771775e-01 2.481026e-06 1.455353e-06
2.290868e+08 2.238721e+08 5.078911e-06 -1.393256e-07 4.021472e-08 4.874724e-01 2.561954e-06 1.454087e-06
2.290868e+08 2.511886e+08 5.078750e-06 -1.387648e-07 4.021472e-08 5.023889e-01 2.679053e-06 1.452387e-06
2.290868e+08 2.818383e+08 5.078590e-06 -1.381880e-07 4.021472e-08 5.228294e-01 2.839496e-06 1.450171e-06
2.290868e+08 3.162278e+08 5.078270e-06 -1.375472e-07 4.021472e-08 5.495282e-01 3.049027e-06 1.447402e-06
2.290868e+08 3.548134e+08 5.077949e-06 -1.368742e-07 4.021472e-08 5.828140e-01 3.310178e-06 1.444060e-06
2.290868e+08 3.981072e+08 5.077629e-06 -1.361533e-07 4.021472e-08 6.226299e-01 3.622274e-06 1.440165e-06
2.290868e+08 4.466836e+08 5.077148e-06 -1.353842e-07 4.021472e-08 6.685132e-01 3.982092e-06 1.435775e-06
2.290868e+08 5.011872e+08 5.076347e-06 -1.345671e-07 4.021472e-08 7.196644e-01 4.382897e-06 1.431006e-06
2.290868e+08 5.623413e+08 5.075546e-06 -1.336859e-07 4.021472e-08 7.749256e-01 4.815832e-06 1.425983e-06
2.290868e+08 6.309573e+08 5.074585e-06 -1.327566e-07 4.021472e-08 8.331650e-01 5.271950e-06 1.420831e-06
2.290868e+08 7.079458e+08 5.073303e-06 -1.317633e-07 4.021472e-08 8.926948e-01 5.738142e-06 1.415635e-06
2.290868e+08 7.943282e+08 5.071701e-06 -1.307058e-07 4.021472e-08 9.522829e-01 6.204565e-06 1.410504e-06
2.290868e+08 8.912509e+08 5.069618e-06 -1.295843e-07 4.021472e-08 1.010357e+00 6.659342e-06 1.405440e-06
2.290868e+08 1.000000e+09 5.067054e-06 -1.284147e-07 4.021472e-08 1.065622e+00 7.092532e-06 1.400391e-06
2.290868e+08 1.122018e+09 5.063850e-06 -1.271490e-07 4.021472e-08 1.116796e+00 7.494131e-06 1.395296e-06
2.290868e+08 1.258925e+09 5.059845e-06 -1.258352e-07 4.021472e-08 1.162936e+00 7.857625e-06 1.390078e-06
2.290868e+08 1.412538e+09 5.054718e-06 -1.244253e-07 4.021472e-08 1.203320e+00 8.177138e-06 1.384708e-06
2.290868e+08 1.584893e+09 5.048309e-06 -1.229513e-07 4.021472e-08 1.237517e+00 8.449700e-06 1.379111e-06
2.290868e+08 1.778279e+09 5.040298e-06 -1.213972e-07 4.021472e-08 1.265435e+00 8.674837e-06 1.373404e-06
2.290868e+08 1.995262e+09 5.030044e-06 -1.197630e-07 4.021472e-08 1.287241e+00 8.854444e-06 1.367698e-06
2.290868e+08 2.238721e+09 5.017387e-06 -1.180326e-07 4.021472e-08 1.303437e+00 8.992104e-06 1.362236e-06
2.290868e+08 2.511886e+09 5.001205e-06 -1.162382e-07 4.021472e-08 1.314680e+00 9.092877e-06 1.357345e-06
2.290868e+08 2.818383e+09 4.981017e-06 -1.143476e-07 4.021472e-08 1.321691e+00 9.163287e-06 1.353366e-06
2.290868e+08 3.162278e+09 4.955383e-06 -1.123769e-07 4.021472e-08 1.325379e+00 9.209823e-06 1.350770e-06
2.290868e+08 3.548134e+09 4.923179e-06 -1.103101e-07 4.021472e-08 1.326539e+00 9.239135e-06 1.350002e-06
2.290868e+08 3.981072e+09 4.882804e-06 -1.081792e-07 4.021472e-08 1.325959e+00 9.257875e-06 1.351523e-06
2.290868e+08 4.466836e+09 4.832015e-06 -1.059522e-07 4.021472e-08 1.324403e+00 9.271741e-06 1.355830e-06

2.398833e+08 1.000000e+07 5.157257e-06 -1.479133e-07 4.082355e-08 4.571408e-01 2.325419e-06 1.438472e-06
2.398833e+08 1.584893e+07 5.157097e-06 -1.475768e-07 4.082355e-08 4.567410e-01 2.322690e-06 1.437035e-06
2.398833e+08 2.511886e+07 5.156777e-06 -1.471282e-07 4.082355e-08 4.564046e-01 2.320338e-06 1.435808e-06
2.398833e+08 3.981072e+07 5.156456e-06 -1.465033e-07 4.082355e-08 4.560789e-01 2.318202e-06 1.434668e-06
2.398833e+08 6.309573e+07 5.156136e-06 -1.456542e-07 4.082355e-08 4.557850e-01 2.316281e-06 1.433654e-06
2.398833e+08 1.000000e+08 5.155975e-06 -1.445166e-07 4.082355e-08 4.556171e-01 2.315375e-06 1.432595e-06
2.398833e+08 1.122018e+08 5.155975e-06 -1.441802e-07 4.082355e-08 4.557745e-01 2.316761e-06 1.432314e-06
2.398833e+08 1.258925e+08 5.155815e-06 -1.438117e-07 4.082355e-08 4.562470e-01 2.320605e-06 1.431998e-06
2.398833e+08 1.412538e+08 5.155815e-06 -1.434272e-07 4.082355e-08 4.573303e-01 2.329224e-06 1.431582e-06
2.398833e+08 1.584893e+08 5.155815e-06 -1.430106e-07 4.082355e-08 4.595365e-01 2.346612e-06 1.431081e-06
2.398833e+08 1.778279e+08 5.155655e-06 -1.425460e-07 4.082355e-08 4.635003e-01 2.377723e-06 1.430406e-06
2.398833e+08 1.995262e+08 5.155655e-06 -1.420653e-07 4.082355e-08 4.700997e-01 2.429413e-06 1.429474e-06
2.398833e+08 2.238721e+08 5.155495e-06 -1.415526e-07 4.082355e-08 4.803414e-01 2.509639e-06 1.428224e-06
2.398833e+08 2.511886e+08 5.155335e-06 -1.409918e-07 4.082355e-08 4.951651e-01 2.625617e-06 1.426541e-06
2.398833e+08 2.818383e+08 5.155174e-06 -1.403990e-07 4.082355e-08 5.154778e-01 2.784462e-06 1.424342e-06
2.398833e+08 3.162278e+08 5.154854e-06 -1.397582e-07 4.082355e-08 5.420383e-01 2.991998e-06 1.421600e-06
2.398833e+08 3.548134e+08 5.154533e-06 -1.390852e-07 4.082355e-08 5.751220e-01 3.250658e-06 1.418284e-06
2.398833e+08 3.981072e+08 5.154213e-06 -1.383643e-07 4.082355e-08 6.146955e-01 3.559847e-06 1.414420e-06
2.398833e+08 4.466836e+08 5.153732e-06 -1.375792e-07 4.082355e-08 6.603284e-01 3.916168e-06 1.410062e-06
2.398833e+08 5.011872e+08 5.153092e-06 -1.367621e-07 4.082355e-08 7.111644e-01 4.313118e-06 1.405330e-06
2.398833e+08 5.623413e+08 5.152130e-06 -1.358809e-07 4.082355e-08 7.661080e-01 4.741888e-06 1.400346e-06
2.398833e+08 6.309573e+08 5.151169e-06 -1.349356e-07 4.082355e-08 8.240015e-01 5.193634e-06 1.395199e-06
2.398833e+08 7.079458e+08 5.150047e-06 -1.339422e-07 4.082355e-08 8.831836e-01 5.655243e-06 1.390030e-06
2.398833e+08 7.943282e+08 5.148285e-06 -1.328688e-07 4.082355e-08 9.424233e-01 6.117322e-06 1.384928e-06
2.398833e+08 8.912509e+08 5.146362e-06 -1.317473e-07 4.082355e-08 1.000149e+00 6.567670e-06 1.379861e-06
2.398833e+08 1.000000e+09 5.143799e-06 -1.305616e-07 4.082355e-08 1.055094e+00 6.996669e-06 1.374837e-06
2.398833e+08 1.122018e+09 5.140755e-06 -1.292959e-07 4.082355e-08 1.105967e+00 7.394542e-06 1.369750e-06
2.398833e+08 1.258925e+09 5.136749e-06 -1.279661e-07 4.082355e-08 1.151848e+00 7.754455e-06 1.364568e-06
2.398833e+08 1.412538e+09 5.131783e-06 -1.265402e-07 4.082355e-08 1.191988e+00 8.071074e-06 1.359197e-06
2.398833e+08 1.584893e+09 5.125374e-06 -1.250501e-07 4.082355e-08 1.225999e+00 8.341061e-06 1.353640e-06
2.398833e+08 1.778279e+09 5.117363e-06 -1.234800e-07 4.082355e-08 1.253776e+00 8.564486e-06 1.348004e-06
2.398833e+08 1.995262e+09 5.107429e-06 -1.218298e-07 4.082355e-08 1.275499e+00 8.742614e-06 1.342364e-06
2.398833e+08 2.238721e+09 5.094772e-06 -1.200994e-07 4.082355e-08 1.291636e+00 8.879353e-06 1.337006e-06
2.398833e+08 2.511886e+09 5.079071e-06 -1.182729e-07 4.082355e-08 1.302837e+00 8.979689e-06 1.332203e-06
2.398833e+08 2.818383e+09 5.059044e-06 -1.163824e-07 4.082355e-08 1.309875e+00 9.050057e-06 1.328380e-06
2.398833e+08 3.162278e+09 5.033889e-06 -1.143796e-07 4.082355e-08 1.313621e+00 9.096856e-06 1.325932e-06
2.398833e+08 3.548134e+09 5.002166e-06 -1.123128e-07 4.082355e-08 1.314831e+00 9.126858e-06 1.325349e-06
2.398833e+08 3.981072e+09 4.962432e-06 -1.101499e-07 4.082355e-08 1.314377e+00 9.146423e-06 1.327071e-06
2.398833e+08 4.466836e+09 4.912284e-06 -1.078908e-07 4.082355e-08 1.312955e+00 9.161600e-06 1.331645e-06

2.511886e+08 1.000000e+07 5.231278e-06 -1.502044e-07 4.144840e-08 4.480227e-01 2.260223e-06 1.404987e-06
2.511886e+08 1.584893e+07 5.232079e-06 -1.498839e-07 4.144840e-08 4.480020e-01 2.260119e-06 1.404938e-06
2.511886e+08 2.511886e+07 5.233681e-06 -1.494193e-07 4.144840e-08 4.480227e-01 2.260379e-06 1.405048e-06
2.511886e+08 3.981072e+07 5.234642e-06 -1.487945e-07 4.144840e-08 4.481052e-01 2.261108e-06 1.405379e-06
2.511886e+08 6.309573e+07 5.234322e-06 -1.479453e-07 4.144840e-08 4.482497e-01 2.262306e-06 1.405948e-06
2.511886e+08 1.000000e+08 5.233841e-06 -1.468078e-07 4.144840e-08 4.483632e-01 2.263452e-06 1.405948e-06
2.511886e+08 1.122018e+08 5.233841e-06 -1.464553e-07 4.144840e-08 4.485491e-01 2.265016e-06 1.405796e-06
2.511886e+08 1.258925e+08 5.233681e-06 -1.460868e-07 4.144840e-08 4.490555e-01 2.269036e-06 1.405573e-06
2.511886e+08 1.412538e+08 5.233681e-06 -1.457022e-07 4.144840e-08 4.501425e-01 2.277673e-06 1.405223e-06
2.511886e+08 1.584893e+08 5.233681e-06 -1.452697e-07 4.144840e-08 4.523452e-01 2.294940e-06 1.404767e-06
2.511886e+08 1.778279e+08 5.233521e-06 -1.448211e-07 4.144840e-08 4.562890e-01 2.325794e-06 1.404120e-06
2.511886e+08 1.995262e+08 5.233361e-06 -1.443404e-07 4.144840e-08 4.628604e-01 2.377066e-06 1.403241e-06
2.511886e+08 2.238721e+08 5.233361e-06 -1.438117e-07 4.144840e-08 4.730314e-01 2.456413e-06 1.401975e-06
2.511886e+08 2.511886e+08 5.233040e-06 -1.432509e-07 4.144840e-08 4.877755e-01 2.571291e-06 1.400310e-06
2.511886e+08 2.818383e+08 5.232880e-06 -1.426581e-07 4.144840e-08 5.079606e-01 2.728546e-06 1.398129e-06
2.511886e+08 3.162278e+08 5.232720e-06 -1.420172e-07 4.144840e-08 5.343552e-01 2.934076e-06 1.395412e-06
2.511886e+08 3.548134e+08 5.232399e-06 -1.413283e-07 4.144840e-08 5.672441e-01 3.190151e-06 1.392125e-06
2.511886e+08 3.981072e+08 5.231919e-06 -1.405913e-07 4.144840e-08 6.065827e-01 3.496241e-06 1.388290e-06
