!24Mg (0+, 2+) -> 24Na,  e-capture,  with screening effects
!USDB      Q=-5.5156 MeV
!Experimental energies and FF 2+(1.369 MeV)  -> 4+(g.s.) is included 
!Log(rhoY) Log(T) mu     dQ       Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
1.000000e+08 6.309573e+07 3.889773e-06 1.083074e-07 3.066573e-08 1.479108e-307 3.843362e-315 0.000000e+00
1.000000e+08 1.000000e+08 3.889452e-06 1.072820e-07 3.066573e-08 6.456542e-199 2.424998e-206 7.847138e-223
1.000000e+08 1.122018e+08 3.889292e-06 1.069776e-07 3.066573e-08 1.096478e-178 4.620738e-186 5.184553e-200
1.000000e+08 1.258925e+08 3.889292e-06 1.066571e-07 3.066573e-08 1.230269e-160 5.952663e-168 1.187712e-179
1.000000e+08 1.412538e+08 3.889132e-06 1.063046e-07 3.066573e-08 1.513561e-144 8.216963e-152 1.716767e-161
1.000000e+08 1.584893e+08 3.889132e-06 1.059201e-07 3.066573e-08 3.715352e-130 2.369798e-137 2.784270e-145
1.000000e+08 1.778279e+08 3.888972e-06 1.055196e-07 3.066573e-08 2.454709e-117 1.756755e-124 8.029922e-131
1.000000e+08 1.995262e+08 3.888811e-06 1.050870e-07 3.066573e-08 6.918310e-106 5.555348e-113 6.378393e-118
1.000000e+08 2.238721e+08 3.888651e-06 1.046384e-07 3.066573e-08 1.158777e-95 1.065887e-102 2.112085e-106
1.000000e+08 2.511886e+08 3.888491e-06 1.041417e-07 3.066573e-08 1.538155e-86 1.598495e-93 4.071096e-96
1.000000e+08 2.818383e+08 3.888170e-06 1.036130e-07 3.066573e-08 2.147830e-78 2.516004e-85 6.161853e-87
1.000000e+08 3.162278e+08 3.887850e-06 1.030522e-07 3.066573e-08 4.216965e-71 5.555348e-78 9.833572e-79
1.000000e+08 3.548134e+08 3.887530e-06 1.024594e-07 3.066573e-08 1.577611e-64 2.342671e-71 2.087908e-71
1.000000e+08 3.981072e+08 3.886889e-06 1.018185e-07 3.066573e-08 1.819701e-58 3.031875e-65 7.408176e-65
1.000000e+08 4.466836e+08 3.886248e-06 1.011296e-07 3.066573e-08 8.241381e-53 1.544228e-59 5.305317e-59
1.000000e+08 5.011872e+08 3.885447e-06 1.004086e-07 3.066573e-08 1.250259e-47 2.628520e-54 9.156116e-54
1.000000e+08 5.623413e+08 3.884325e-06 9.963957e-08 3.066573e-08 5.821032e-43 1.376294e-49 4.433139e-49
1.000000e+08 6.309573e+08 3.883043e-06 9.882246e-08 3.066573e-08 8.994976e-39 2.391725e-45 6.945625e-45
1.000000e+08 7.079458e+08 3.881281e-06 9.795729e-08 3.066573e-08 5.081594e-35 1.519537e-41 3.951039e-41
1.000000e+08 7.943282e+08 3.879198e-06 9.702802e-08 3.066573e-08 1.172195e-31 3.941952e-38 9.156116e-38
1.000000e+08 8.912509e+08 3.876475e-06 9.606671e-08 3.066573e-08 1.210598e-28 4.578374e-35 9.521630e-35
1.000000e+08 1.000000e+09 3.873110e-06 9.502530e-08 3.066573e-08 6.123504e-26 2.604422e-32 4.838506e-32
1.000000e+08 1.122018e+09 3.868944e-06 9.395184e-08 3.066573e-08 1.633052e-23 7.829090e-30 1.296317e-29
1.000000e+08 1.258925e+09 3.863497e-06 9.279827e-08 3.066573e-08 2.471724e-21 1.335707e-27 1.975656e-27
1.000000e+08 1.412538e+09 3.856768e-06 9.159663e-08 3.066573e-08 2.254239e-19 1.373129e-25 1.818492e-25
1.000000e+08 1.584893e+09 3.848436e-06 9.033091e-08 3.066573e-08 1.315225e-17 9.009720e-24 1.073276e-23
1.000000e+08 1.778279e+09 3.837702e-06 8.900110e-08 3.066573e-08 5.128614e-16 3.960147e-22 4.282637e-22
1.000000e+08 1.995262e+09 3.824404e-06 8.760720e-08 3.066573e-08 1.406048e-14 1.223802e-20 1.215378e-20
1.000000e+08 2.238721e+09 3.807421e-06 8.614922e-08 3.066573e-08 2.818383e-13 2.771477e-19 2.568688e-19
1.000000e+08 2.511886e+09 3.786272e-06 8.462715e-08 3.066573e-08 4.295364e-12 4.772119e-18 4.194800e-18
1.000000e+08 2.818383e+09 3.759515e-06 8.304099e-08 3.066573e-08 5.140437e-11 6.452252e-17 5.453952e-17
1.000000e+08 3.162278e+09 3.725870e-06 8.139074e-08 3.066573e-08 4.953361e-10 7.017967e-16 5.786438e-16
1.000000e+08 3.548134e+09 3.683412e-06 7.967641e-08 3.066573e-08 3.932783e-09 6.298125e-15 5.093441e-15
1.000000e+08 3.981072e+09 3.630059e-06 7.791401e-08 3.066573e-08 2.621803e-08 4.748007e-14 3.768871e-14
1.000000e+08 4.466836e+09 3.563088e-06 7.607151e-08 3.066573e-08 1.488333e-07 3.050081e-13 2.367071e-13

1.047129e+08 1.000000e+07 3.956263e-06 1.120565e-07 3.113036e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 1.584893e+07 3.954821e-06 1.117521e-07 3.113036e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 2.511886e+07 3.952418e-06 1.113355e-07 3.113036e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 3.981072e+07 3.949854e-06 1.107747e-07 3.113036e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 6.309573e+07 3.948092e-06 1.100057e-07 3.113036e-08 1.047129e-304 2.539284e-312 0.000000e+00
1.047129e+08 1.000000e+08 3.947131e-06 1.089803e-07 3.113036e-08 3.715352e-197 1.363676e-204 4.515557e-221
1.047129e+08 1.122018e+08 3.946970e-06 1.086759e-07 3.113036e-08 4.073803e-177 1.716767e-184 1.926244e-198
1.047129e+08 1.258925e+08 3.946810e-06 1.083554e-07 3.113036e-08 3.090295e-159 1.495241e-166 2.983399e-178
1.047129e+08 1.412538e+08 3.946810e-06 1.080030e-07 3.113036e-08 2.630268e-143 1.461206e-150 2.983399e-160
1.047129e+08 1.584893e+08 3.946650e-06 1.076184e-07 3.113036e-08 4.786301e-129 2.983399e-136 3.586834e-144
1.047129e+08 1.778279e+08 3.946650e-06 1.072179e-07 3.113036e-08 2.398833e-116 1.716767e-123 7.847138e-130
1.047129e+08 1.995262e+08 3.946490e-06 1.067853e-07 3.113036e-08 5.248075e-105 4.214163e-112 4.838506e-117
1.047129e+08 2.238721e+08 3.946330e-06 1.063207e-07 3.113036e-08 7.063176e-95 6.496977e-102 1.287393e-105
1.047129e+08 2.511886e+08 3.946009e-06 1.058240e-07 3.113036e-08 7.691304e-86 7.993027e-93 2.031006e-95
1.047129e+08 2.818383e+08 3.945849e-06 1.052953e-07 3.113036e-08 9.036495e-78 1.058550e-84 2.592455e-86
1.047129e+08 3.162278e+08 3.945368e-06 1.047185e-07 3.113036e-08 1.517050e-70 1.998533e-77 3.537621e-78
1.047129e+08 3.548134e+08 3.945048e-06 1.041257e-07 3.113036e-08 4.943107e-64 7.323376e-71 6.542012e-71
1.047129e+08 3.981072e+08 3.944567e-06 1.034848e-07 3.113036e-08 5.035006e-58 8.389021e-65 2.049799e-64
1.047129e+08 4.466836e+08 3.943926e-06 1.027959e-07 3.113036e-08 2.046445e-52 3.825703e-59 1.314351e-58
1.047129e+08 5.011872e+08 3.942965e-06 1.020589e-07 3.113036e-08 2.805434e-47 5.898089e-54 2.054524e-53
1.047129e+08 5.623413e+08 3.942004e-06 1.012898e-07 3.113036e-08 1.199499e-42 2.829510e-49 9.135058e-49
1.047129e+08 6.309573e+08 3.940562e-06 1.004567e-07 3.113036e-08 1.710015e-38 4.546857e-45 1.320418e-44
1.047129e+08 7.079458e+08 3.938960e-06 9.959151e-08 3.113036e-08 9.015711e-35 2.695947e-41 7.009892e-41
1.047129e+08 7.943282e+08 3.936877e-06 9.866224e-08 3.113036e-08 1.954339e-31 6.572208e-38 1.530070e-37
1.047129e+08 8.912509e+08 3.934153e-06 9.768491e-08 3.113036e-08 1.909853e-28 7.222895e-35 1.502143e-34
1.047129e+08 1.000000e+09 3.930949e-06 9.664350e-08 3.113036e-08 9.204496e-26 3.914816e-32 7.272962e-32
1.047129e+08 1.122018e+09 3.926783e-06 9.555402e-08 3.113036e-08 2.349633e-23 1.126448e-29 1.865139e-29
1.047129e+08 1.258925e+09 3.921496e-06 9.440045e-08 3.113036e-08 3.419794e-21 1.848040e-27 2.733451e-27
1.047129e+08 1.412538e+09 3.914927e-06 9.318279e-08 3.113036e-08 3.013006e-19 1.835318e-25 2.430588e-25
1.047129e+08 1.584893e+09 3.906595e-06 9.190104e-08 3.113036e-08 1.702159e-17 1.166034e-23 1.392231e-23
1.047129e+08 1.778279e+09 3.896021e-06 9.055521e-08 3.113036e-08 6.456542e-16 4.997023e-22 5.403950e-22
1.047129e+08 1.995262e+09 3.882883e-06 8.916132e-08 3.113036e-08 1.729816e-14 1.505606e-20 1.495241e-20
1.047129e+08 2.238721e+09 3.866221e-06 8.768731e-08 3.113036e-08 3.396253e-13 3.339730e-19 3.088242e-19
1.047129e+08 2.511886e+09 3.845392e-06 8.614922e-08 3.113036e-08 5.081594e-12 5.632631e-18 4.951210e-18
1.047129e+08 2.818383e+09 3.819116e-06 8.454704e-08 3.113036e-08 5.970353e-11 7.476723e-17 6.334485e-17
1.047129e+08 3.162278e+09 3.785951e-06 8.288077e-08 3.113036e-08 5.666306e-10 8.028073e-16 6.619288e-16
1.047129e+08 3.548134e+09 3.744134e-06 8.115042e-08 3.113036e-08 4.439152e-09 7.109046e-15 5.750575e-15
1.047129e+08 3.981072e+09 3.691583e-06 7.935598e-08 3.113036e-08 2.925499e-08 5.297992e-14 4.205439e-14
1.047129e+08 4.466836e+09 3.625733e-06 7.749745e-08 3.113036e-08 1.643615e-07 3.368304e-13 2.614034e-13

1.096478e+08 1.000000e+07 4.006411e-06 1.138028e-07 3.159499e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 1.584893e+07 4.006411e-06 1.134984e-07 3.159499e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 2.511886e+07 4.006091e-06 1.130819e-07 3.159499e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 3.981072e+07 4.005931e-06 1.125051e-07 3.159499e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 6.309573e+07 4.005610e-06 1.117360e-07 3.159499e-08 6.606934e-302 1.530070e-309 0.000000e+00
1.096478e+08 1.000000e+08 4.005450e-06 1.107106e-07 3.159499e-08 2.238721e-195 8.029922e-203 2.720892e-219
1.096478e+08 1.122018e+08 4.005450e-06 1.103902e-07 3.159499e-08 1.584893e-175 6.526965e-183 7.493959e-197
1.096478e+08 1.258925e+08 4.005290e-06 1.100698e-07 3.159499e-08 8.128305e-158 3.843362e-165 7.668516e-177
1.096478e+08 1.412538e+08 4.005290e-06 1.097173e-07 3.159499e-08 4.786301e-142 2.658957e-149 5.428893e-159
1.096478e+08 1.584893e+08 4.005130e-06 1.093328e-07 3.159499e-08 6.456542e-128 4.024494e-135 4.728368e-143
1.096478e+08 1.778279e+08 4.005130e-06 1.089322e-07 3.159499e-08 2.398833e-115 1.716767e-122 7.847138e-129
1.096478e+08 1.995262e+08 4.004969e-06 1.084836e-07 3.159499e-08 4.073803e-104 3.347428e-111 3.843362e-116
1.096478e+08 2.238721e+08 4.004809e-06 1.080190e-07 3.159499e-08 4.425884e-94 4.080480e-101 8.066986e-105
1.096478e+08 2.511886e+08 4.004649e-06 1.075223e-07 3.159499e-08 3.962780e-85 4.118237e-92 1.046433e-94
1.096478e+08 2.818383e+08 4.004328e-06 1.069936e-07 3.159499e-08 3.890451e-77 4.557339e-84 1.113554e-85
1.096478e+08 3.162278e+08 4.003848e-06 1.064168e-07 3.159499e-08 5.559043e-70 7.340258e-77 1.296317e-77
1.096478e+08 3.548134e+08 4.003527e-06 1.058080e-07 3.159499e-08 1.573983e-63 2.337283e-70 2.083106e-70
1.096478e+08 3.981072e+08 4.003047e-06 1.051671e-07 3.159499e-08 1.412538e-57 2.358910e-64 5.763832e-64
1.096478e+08 4.466836e+08 4.002406e-06 1.044782e-07 3.159499e-08 5.140437e-52 9.609733e-59 3.301500e-58
1.096478e+08 5.011872e+08 4.001605e-06 1.037412e-07 3.159499e-08 6.382635e-47 1.341873e-53 4.674243e-53
1.096478e+08 5.623413e+08 4.000483e-06 1.029561e-07 3.159499e-08 2.488857e-42 5.884524e-49 1.895446e-48
1.096478e+08 6.309573e+08 3.999201e-06 1.021230e-07 3.159499e-08 3.288516e-38 8.744023e-45 2.539284e-44
1.096478e+08 7.079458e+08 3.997599e-06 1.012578e-07 3.159499e-08 1.614359e-34 4.827378e-41 1.258089e-40
1.096478e+08 7.943282e+08 3.995516e-06 1.003125e-07 3.159499e-08 3.288516e-31 1.103345e-37 2.568688e-37
1.096478e+08 8.912509e+08 3.992953e-06 9.933516e-08 3.159499e-08 3.040885e-28 1.150036e-34 2.386225e-34
1.096478e+08 1.000000e+09 3.989749e-06 9.827772e-08 3.159499e-08 1.393157e-25 5.925313e-32 1.098276e-31
1.096478e+08 1.122018e+09 3.985583e-06 9.718824e-08 3.159499e-08 3.404082e-23 1.631967e-29 2.702162e-29
1.096478e+08 1.258925e+09 3.980456e-06 9.601865e-08 3.159499e-08 4.764310e-21 2.568688e-27 3.799368e-27
1.096478e+08 1.412538e+09 3.973887e-06 9.478497e-08 3.159499e-08 4.045759e-19 2.458733e-25 3.263708e-25
1.096478e+08 1.584893e+09 3.965716e-06 9.350322e-08 3.159499e-08 2.213095e-17 1.516042e-23 1.810136e-23
1.096478e+08 1.778279e+09 3.955302e-06 9.214137e-08 3.159499e-08 8.184648e-16 6.319916e-22 6.834572e-22
1.096478e+08 1.995262e+09 3.942324e-06 9.073145e-08 3.159499e-08 2.133045e-14 1.860850e-20 1.848040e-20
1.096478e+08 2.238721e+09 3.925982e-06 8.924143e-08 3.159499e-08 4.092607e-13 4.033772e-19 3.730021e-19
1.096478e+08 2.511886e+09 3.905314e-06 8.768731e-08 3.159499e-08 6.011737e-12 6.678998e-18 5.857487e-18
1.096478e+08 2.818383e+09 3.879519e-06 8.606911e-08 3.159499e-08 6.950243e-11 8.703848e-17 7.374139e-17
1.096478e+08 3.162278e+09 3.846834e-06 8.438682e-08 3.159499e-08 6.493816e-10 9.200497e-16 7.585973e-16
1.096478e+08 3.548134e+09 3.805658e-06 8.264044e-08 3.159499e-08 5.019957e-09 8.039172e-15 6.501466e-15
1.096478e+08 3.981072e+09 3.754068e-06 8.082998e-08 3.159499e-08 3.268888e-08 5.919858e-14 4.699063e-14
1.096478e+08 4.466836e+09 3.689019e-06 7.895543e-08 3.159499e-08 1.817607e-07 3.724872e-13 2.890755e-13

1.148154e+08 1.000000e+07 4.056560e-06 1.155813e-07 3.207564e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 1.584893e+07 4.057841e-06 1.152608e-07 3.207564e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 2.511886e+07 4.059764e-06 1.148443e-07 3.207564e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 3.981072e+07 4.062167e-06 1.142675e-07 3.207564e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 6.309573e+07 4.063930e-06 1.134984e-07 3.207564e-08 4.466836e-299 9.654089e-307 0.000000e+00
1.148154e+08 1.000000e+08 4.064570e-06 1.124570e-07 3.207564e-08 1.445440e-193 5.066538e-201 1.716767e-217
1.148154e+08 1.122018e+08 4.064731e-06 1.121526e-07 3.207564e-08 6.456542e-174 2.658957e-181 3.052891e-195
1.148154e+08 1.258925e+08 4.064731e-06 1.118161e-07 3.207564e-08 2.187762e-156 1.058550e-163 2.112085e-175
1.148154e+08 1.412538e+08 4.064570e-06 1.114637e-07 3.207564e-08 9.120108e-141 5.066538e-148 1.034454e-157
1.148154e+08 1.584893e+08 4.064570e-06 1.110791e-07 3.207564e-08 8.912509e-127 5.555348e-134 6.526965e-142
1.148154e+08 1.778279e+08 4.064410e-06 1.106626e-07 3.207564e-08 2.511886e-114 1.797676e-121 8.216963e-128
1.148154e+08 1.995262e+08 4.064410e-06 1.102300e-07 3.207564e-08 3.311311e-103 2.720892e-110 3.124002e-115
1.148154e+08 2.238721e+08 4.064250e-06 1.097654e-07 3.207564e-08 2.857591e-93 2.640653e-100 5.208484e-104
1.148154e+08 2.511886e+08 4.063930e-06 1.092527e-07 3.207564e-08 2.084491e-84 2.171257e-91 5.504417e-94
1.148154e+08 2.818383e+08 4.063769e-06 1.087239e-07 3.207564e-08 1.710015e-76 2.007758e-83 4.905817e-85
1.148154e+08 3.162278e+08 4.063449e-06 1.081472e-07 3.207564e-08 2.084491e-69 2.752398e-76 4.860840e-77
1.148154e+08 3.548134e+08 4.062968e-06 1.075383e-07 3.207564e-08 5.116818e-63 7.598210e-70 6.771912e-70
1.148154e+08 3.981072e+08 4.062488e-06 1.068814e-07 3.207564e-08 4.045759e-57 6.740798e-64 1.647067e-63
1.148154e+08 4.466836e+08 4.061847e-06 1.061925e-07 3.207564e-08 1.309182e-51 2.453078e-58 8.427743e-58
1.148154e+08 5.011872e+08 4.061046e-06 1.054555e-07 3.207564e-08 1.472313e-46 3.095361e-53 1.078230e-52
1.148154e+08 5.623413e+08 4.060084e-06 1.046544e-07 3.207564e-08 5.248075e-42 1.240827e-48 3.996790e-48
1.148154e+08 6.309573e+08 4.058642e-06 1.038213e-07 3.207564e-08 6.382635e-38 1.697115e-44 4.928461e-44
1.148154e+08 7.079458e+08 4.057200e-06 1.029401e-07 3.207564e-08 2.924152e-34 8.723913e-41 2.273586e-40
1.148154e+08 7.943282e+08 4.055118e-06 1.019948e-07 3.207564e-08 5.571857e-31 1.873749e-37 4.362258e-37
1.148154e+08 8.912509e+08 4.052554e-06 1.010014e-07 3.207564e-08 4.864072e-28 1.839549e-34 3.825703e-34
1.148154e+08 1.000000e+09 4.049350e-06 9.994399e-08 3.207564e-08 2.118361e-25 9.030490e-32 1.673830e-31
1.148154e+08 1.122018e+09 4.045344e-06 9.883848e-08 3.207564e-08 4.954502e-23 2.375261e-29 3.932886e-29
1.148154e+08 1.258925e+09 4.040217e-06 9.766889e-08 3.207564e-08 6.652732e-21 3.586834e-27 5.317547e-27
1.148154e+08 1.412538e+09 4.033809e-06 9.641919e-08 3.207564e-08 5.457579e-19 3.316739e-25 4.402621e-25
1.148154e+08 1.584893e+09 4.025637e-06 9.512143e-08 3.207564e-08 2.890680e-17 1.984775e-23 2.364347e-23
1.148154e+08 1.778279e+09 4.015544e-06 9.375957e-08 3.207564e-08 1.037528e-15 8.029922e-22 8.683830e-22
1.148154e+08 1.995262e+09 4.002726e-06 9.233363e-08 3.207564e-08 2.642409e-14 2.305214e-20 2.289345e-20
1.148154e+08 2.238721e+09 3.986704e-06 9.082758e-08 3.207564e-08 4.965923e-13 4.883276e-19 4.515557e-19
1.148154e+08 2.511886e+09 3.966357e-06 8.925745e-08 3.207564e-08 7.128530e-12 7.919747e-18 6.961636e-18
1.148154e+08 2.818383e+09 3.940882e-06 8.762322e-08 3.207564e-08 8.109611e-11 1.015573e-16 8.584427e-17
1.148154e+08 3.162278e+09 3.908678e-06 8.592491e-08 3.207564e-08 7.457616e-10 1.056602e-15 8.711868e-16
1.148154e+08 3.548134e+09 3.868143e-06 8.416252e-08 3.207564e-08 5.687220e-09 9.105657e-15 7.365654e-15
1.148154e+08 3.981072e+09 3.817194e-06 8.233603e-08 3.207564e-08 3.658474e-08 6.625388e-14 5.259099e-14
1.148154e+08 4.466836e+09 3.753267e-06 8.042944e-08 3.207564e-08 2.012797e-07 4.124880e-13 3.201189e-13

1.202264e+08 1.000000e+07 4.125774e-06 1.173757e-07 3.255630e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 1.584893e+07 4.125614e-06 1.170553e-07 3.255630e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 2.511886e+07 4.125453e-06 1.166387e-07 3.255630e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 3.981072e+07 4.125293e-06 1.160619e-07 3.255630e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 6.309573e+07 4.125133e-06 1.152769e-07 3.255630e-08 4.168694e-296 8.408360e-304 0.000000e+00
1.202264e+08 1.000000e+08 4.125133e-06 1.142354e-07 3.255630e-08 1.000000e-191 3.505188e-199 1.215378e-215
1.202264e+08 1.122018e+08 4.125133e-06 1.139310e-07 3.255630e-08 2.754229e-172 1.160677e-179 1.302301e-193
1.202264e+08 1.258925e+08 4.125133e-06 1.135946e-07 3.255630e-08 6.309573e-155 3.052891e-162 6.091318e-174
1.202264e+08 1.412538e+08 4.124973e-06 1.132421e-07 3.255630e-08 1.819701e-139 1.010907e-146 2.064008e-156
1.202264e+08 1.584893e+08 4.124973e-06 1.128415e-07 3.255630e-08 1.288250e-125 8.029922e-133 9.434335e-141
1.202264e+08 1.778279e+08 4.124812e-06 1.124410e-07 3.255630e-08 2.691535e-113 1.971112e-120 8.804634e-127
1.202264e+08 1.995262e+08 4.124652e-06 1.119924e-07 3.255630e-08 2.754229e-102 2.263139e-109 2.598432e-114
1.202264e+08 2.238721e+08 4.124652e-06 1.115277e-07 3.255630e-08 1.901078e-92 1.760805e-99 3.465064e-103
1.202264e+08 2.511886e+08 4.124332e-06 1.110151e-07 3.255630e-08 1.129796e-83 1.179536e-90 2.976537e-93
1.202264e+08 2.818383e+08 4.124172e-06 1.104863e-07 3.255630e-08 7.726806e-76 9.072173e-83 2.211624e-84
1.202264e+08 3.162278e+08 4.123851e-06 1.099095e-07 3.255630e-08 7.998343e-69 1.056115e-75 1.860850e-76
1.202264e+08 3.548134e+08 4.123370e-06 1.092847e-07 3.255630e-08 1.694338e-62 2.516004e-69 2.237233e-69
