!21Na (3/2+, 5/2+, 7/2+) -> 21Ne,  e-capture,  with screening effects
!USDB  GT+Fermi     Q(21Na-21Ne) = 3.5471 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu     dQ       Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
1.000000e+07 2.818383e+08 1.942323e-06 4.279423e-08 1.360251e-08 5.290540e-02 3.351593e-07 3.885181e-09
1.000000e+07 3.162278e+08 1.941682e-06 4.239368e-08 1.360251e-08 5.292977e-02 3.354141e-07 3.892345e-09
1.000000e+07 3.548134e+08 1.940721e-06 4.197712e-08 1.360251e-08 5.295415e-02 3.356845e-07 3.900419e-09
1.000000e+07 3.981072e+08 1.939599e-06 4.152851e-08 1.360251e-08 5.299074e-02 3.360789e-07 3.912112e-09
1.000000e+07 4.466836e+08 1.938157e-06 4.104785e-08 1.360251e-08 5.305178e-02 3.365901e-07 3.930170e-09
1.000000e+07 5.011872e+08 1.936235e-06 4.055118e-08 1.360251e-08 5.310067e-02 3.371330e-07 3.957412e-09
1.000000e+07 5.623413e+08 1.933991e-06 4.002246e-08 1.360251e-08 5.317408e-02 3.378635e-07 4.003237e-09
1.000000e+07 6.309573e+08 1.931108e-06 3.946169e-08 1.360251e-08 5.327212e-02 3.387750e-07 4.080480e-09
1.000000e+07 7.079458e+08 1.927423e-06 3.888491e-08 1.360251e-08 5.338263e-02 3.398610e-07 4.203502e-09
1.000000e+07 7.943282e+08 1.922776e-06 3.827608e-08 1.360251e-08 5.351802e-02 3.412568e-07 4.397555e-09
1.000000e+07 8.912509e+08 1.917008e-06 3.763521e-08 1.360251e-08 5.369082e-02 3.429820e-07 4.683940e-09
1.000000e+07 1.000000e+09 1.909638e-06 3.697831e-08 1.360251e-08 5.391381e-02 3.450971e-07 5.088752e-09
1.000000e+07 1.122018e+09 1.900346e-06 3.628938e-08 1.360251e-08 5.418761e-02 3.477694e-07 5.633928e-09
1.000000e+07 1.258925e+09 1.888810e-06 3.556840e-08 1.360251e-08 5.452554e-02 3.511327e-07 6.331568e-09
1.000000e+07 1.412538e+09 1.874070e-06 3.481537e-08 1.360251e-08 5.495409e-02 3.553050e-07 7.189709e-09
1.000000e+07 1.584893e+09 1.855645e-06 3.404633e-08 1.360251e-08 5.547534e-02 3.604801e-07 8.203729e-09
1.000000e+07 1.778279e+09 1.832253e-06 3.324524e-08 1.360251e-08 5.610480e-02 3.668861e-07 9.369390e-09
1.000000e+07 1.995262e+09 1.802773e-06 3.242812e-08 1.360251e-08 5.688529e-02 3.747756e-07 1.068099e-08
1.000000e+07 2.238721e+09 1.765763e-06 3.157897e-08 1.360251e-08 5.782292e-02 3.845575e-07 1.213979e-08
1.000000e+07 2.511886e+09 1.718979e-06 3.334137e-08 1.360251e-08 5.893863e-02 3.962245e-07 1.375344e-08
1.000000e+07 2.818383e+09 1.660499e-06 2.980055e-08 1.360251e-08 6.040877e-02 4.118237e-07 1.562469e-08
1.000000e+07 3.162278e+09 1.587440e-06 2.885526e-08 1.360251e-08 6.218706e-02 4.309147e-07 1.779964e-08
1.000000e+07 3.548134e+09 1.496917e-06 2.789395e-08 1.360251e-08 6.444660e-02 4.553143e-07 2.045085e-08
1.000000e+07 3.981072e+09 1.386206e-06 2.690060e-08 1.360251e-08 6.742175e-02 4.874626e-07 2.384028e-08
1.000000e+07 4.466836e+09 1.253546e-06 2.590725e-08 1.360251e-08 7.156489e-02 5.316812e-07 2.841262e-08

1.000000e+08 1.000000e+07 3.890734e-06 1.037732e-07 2.811826e-08 7.660727e-01 5.898632e-06 1.239685e-07
1.000000e+08 1.584893e+07 3.891215e-06 1.034528e-07 2.811826e-08 7.660904e-01 5.898904e-06 1.239685e-07
1.000000e+08 2.511886e+07 3.891855e-06 1.030202e-07 2.811826e-08 7.658611e-01 5.897274e-06 1.239399e-07
1.000000e+08 3.981072e+07 3.892336e-06 1.024274e-07 2.811826e-08 7.651384e-01 5.891574e-06 1.237973e-07
1.000000e+08 6.309573e+07 3.892336e-06 1.016423e-07 2.811826e-08 7.637478e-01 5.880189e-06 1.235411e-07
1.000000e+08 1.000000e+08 3.892016e-06 1.005849e-07 2.811826e-08 7.624827e-01 5.870314e-06 1.233137e-07
1.000000e+08 1.122018e+08 3.891855e-06 1.002804e-07 2.811826e-08 7.623247e-01 5.869232e-06 1.232853e-07
1.000000e+08 1.258925e+08 3.891855e-06 9.992797e-08 2.811826e-08 7.622370e-01 5.868692e-06 1.233137e-07
1.000000e+08 1.412538e+08 3.891695e-06 9.957549e-08 2.811826e-08 7.622019e-01 5.868827e-06 1.233137e-07
1.000000e+08 1.584893e+08 3.891695e-06 9.919096e-08 2.811826e-08 7.622545e-01 5.869503e-06 1.233705e-07
1.000000e+08 1.778279e+08 3.891535e-06 9.877440e-08 2.811826e-08 7.623598e-01 5.870719e-06 1.233989e-07
1.000000e+08 1.995262e+08 3.891375e-06 9.832579e-08 2.811826e-08 7.624476e-01 5.871936e-06 1.234842e-07
1.000000e+08 2.238721e+08 3.891215e-06 9.786115e-08 2.811826e-08 7.626056e-01 5.873694e-06 1.235411e-07
1.000000e+08 2.511886e+08 3.891054e-06 9.734846e-08 2.811826e-08 7.628164e-01 5.875993e-06 1.236549e-07
1.000000e+08 2.818383e+08 3.890734e-06 9.680372e-08 2.811826e-08 7.629745e-01 5.878023e-06 1.237403e-07
1.000000e+08 3.162278e+08 3.890413e-06 9.624295e-08 2.811826e-08 7.632205e-01 5.880866e-06 1.238829e-07
1.000000e+08 3.548134e+08 3.889933e-06 9.561810e-08 2.811826e-08 7.635193e-01 5.884253e-06 1.240256e-07
1.000000e+08 3.981072e+08 3.889452e-06 9.496121e-08 2.811826e-08 7.638710e-01 5.888319e-06 1.242543e-07
1.000000e+08 4.466836e+08 3.888811e-06 9.427227e-08 2.811826e-08 7.642228e-01 5.892523e-06 1.245120e-07
1.000000e+08 5.011872e+08 3.888010e-06 9.353527e-08 2.811826e-08 7.646981e-01 5.898225e-06 1.249428e-07
1.000000e+08 5.623413e+08 3.886889e-06 9.275020e-08 2.811826e-08 7.652794e-01 5.904747e-06 1.256352e-07
1.000000e+08 6.309573e+08 3.885607e-06 9.191707e-08 2.811826e-08 7.659845e-01 5.913047e-06 1.267393e-07
1.000000e+08 7.079458e+08 3.883845e-06 9.103587e-08 2.811826e-08 7.668139e-01 5.922721e-06 1.284728e-07
1.000000e+08 7.943282e+08 3.881762e-06 9.010660e-08 2.811826e-08 7.678741e-01 5.935008e-06 1.311932e-07
1.000000e+08 8.912509e+08 3.879038e-06 8.912927e-08 2.811826e-08 7.691659e-01 5.950059e-06 1.351796e-07
1.000000e+08 1.000000e+09 3.875673e-06 8.808786e-08 2.811826e-08 7.708325e-01 5.968996e-06 1.407704e-07
1.000000e+08 1.122018e+09 3.871348e-06 8.698235e-08 2.811826e-08 7.728585e-01 5.992407e-06 1.482898e-07
1.000000e+08 1.258925e+09 3.866060e-06 8.582878e-08 2.811826e-08 7.754254e-01 6.021730e-06 1.578743e-07
1.000000e+08 1.412538e+09 3.859331e-06 8.462715e-08 2.811826e-08 7.785563e-01 6.057889e-06 1.695709e-07
1.000000e+08 1.584893e+09 3.851000e-06 8.334540e-08 2.811826e-08 7.824201e-01 6.102690e-06 1.833586e-07
1.000000e+08 1.778279e+09 3.840265e-06 8.201559e-08 2.811826e-08 7.871364e-01 6.157739e-06 1.990909e-07
1.000000e+08 1.995262e+09 3.826807e-06 8.063772e-08 2.811826e-08 7.929029e-01 6.225745e-06 2.166264e-07
1.000000e+08 2.238721e+09 3.809984e-06 7.917974e-08 2.811826e-08 7.999558e-01 6.309883e-06 2.359670e-07
1.000000e+08 2.511886e+09 3.788835e-06 7.767369e-08 2.811826e-08 8.086452e-01 6.414625e-06 2.573068e-07
1.000000e+08 2.818383e+09 3.762079e-06 7.610355e-08 2.811826e-08 8.192661e-01 6.544422e-06 2.811391e-07
1.000000e+08 3.162278e+09 3.728433e-06 7.446933e-08 2.811826e-08 8.324018e-01 6.706892e-06 3.084404e-07
1.000000e+08 3.548134e+09 3.685975e-06 7.278704e-08 2.811826e-08 8.485882e-01 6.910211e-06 3.406366e-07
1.000000e+08 3.981072e+09 3.632623e-06 7.104066e-08 2.811826e-08 8.687184e-01 7.166569e-06 3.798668e-07
1.000000e+08 4.466836e+09 3.565652e-06 6.924622e-08 2.811826e-08 8.937519e-01 7.490854e-06 4.288657e-07

1.047129e+08 1.000000e+07 3.958987e-06 1.053754e-07 2.853483e-08 8.161632e-01 6.321517e-06 1.353042e-07
1.047129e+08 1.584893e+07 3.957385e-06 1.050549e-07 2.853483e-08 8.162214e-01 6.322245e-06 1.353354e-07
1.047129e+08 2.511886e+07 3.954981e-06 1.046224e-07 2.853483e-08 8.157630e-01 6.318606e-06 1.352419e-07
1.047129e+08 3.981072e+07 3.952418e-06 1.040456e-07 2.853483e-08 8.128006e-01 6.293921e-06 1.345895e-07
1.047129e+08 6.309573e+07 3.950655e-06 1.032445e-07 2.853483e-08 8.090624e-01 6.262696e-06 1.337862e-07
1.047129e+08 1.000000e+08 3.949694e-06 1.021870e-07 2.853483e-08 8.071402e-01 6.247141e-06 1.333863e-07
1.047129e+08 1.122018e+08 3.949534e-06 1.018666e-07 2.853483e-08 8.070120e-01 6.246278e-06 1.333863e-07
1.047129e+08 1.258925e+08 3.949374e-06 1.015301e-07 2.853483e-08 8.068838e-01 6.245415e-06 1.333863e-07
1.047129e+08 1.412538e+08 3.949374e-06 1.011616e-07 2.853483e-08 8.068875e-01 6.245846e-06 1.334170e-07
1.047129e+08 1.584893e+08 3.949213e-06 1.007771e-07 2.853483e-08 8.069507e-01 6.246709e-06 1.334478e-07
1.047129e+08 1.778279e+08 3.949213e-06 1.003606e-07 2.853483e-08 8.070678e-01 6.248004e-06 1.335092e-07
1.047129e+08 1.995262e+08 3.949053e-06 9.991194e-08 2.853483e-08 8.071718e-01 6.249299e-06 1.335707e-07
1.047129e+08 2.238721e+08 3.948893e-06 9.943129e-08 2.853483e-08 8.073317e-01 6.251314e-06 1.336630e-07
1.047129e+08 2.511886e+08 3.948573e-06 9.893461e-08 2.853483e-08 8.074916e-01 6.253185e-06 1.337554e-07
1.047129e+08 2.818383e+08 3.948412e-06 9.838987e-08 2.853483e-08 8.077222e-01 6.255778e-06 1.338786e-07
1.047129e+08 3.162278e+08 3.948092e-06 9.779707e-08 2.853483e-08 8.079789e-01 6.258803e-06 1.340020e-07
1.047129e+08 3.548134e+08 3.947611e-06 9.718824e-08 2.853483e-08 8.082785e-01 6.262263e-06 1.341873e-07
1.047129e+08 3.981072e+08 3.947131e-06 9.653135e-08 2.853483e-08 8.086526e-01 6.266590e-06 1.344037e-07
1.047129e+08 4.466836e+08 3.946490e-06 9.582639e-08 2.853483e-08 8.090661e-01 6.271498e-06 1.347136e-07
1.047129e+08 5.011872e+08 3.945528e-06 9.508938e-08 2.853483e-08 8.095021e-01 6.276699e-06 1.351485e-07
1.047129e+08 5.623413e+08 3.944567e-06 9.428829e-08 2.853483e-08 8.101455e-01 6.284074e-06 1.358662e-07
1.047129e+08 6.309573e+08 3.943285e-06 9.345516e-08 2.853483e-08 8.108098e-01 6.292038e-06 1.370286e-07
1.047129e+08 7.079458e+08 3.941523e-06 9.257396e-08 2.853483e-08 8.117195e-01 6.302623e-06 1.388709e-07
1.047129e+08 7.943282e+08 3.939600e-06 9.162867e-08 2.853483e-08 8.128661e-01 6.315843e-06 1.417462e-07
1.047129e+08 8.912509e+08 3.936877e-06 9.063532e-08 2.853483e-08 8.141904e-01 6.331423e-06 1.459860e-07
1.047129e+08 1.000000e+09 3.933512e-06 8.959391e-08 2.853483e-08 8.159452e-01 6.351573e-06 1.519187e-07
1.047129e+08 1.122018e+09 3.929346e-06 8.848840e-08 2.853483e-08 8.180880e-01 6.376191e-06 1.598495e-07
1.047129e+08 1.258925e+09 3.924059e-06 8.731881e-08 2.853483e-08 8.207540e-01 6.406950e-06 1.700009e-07
1.047129e+08 1.412538e+09 3.917490e-06 8.610115e-08 2.853483e-08 8.240129e-01 6.444679e-06 1.823859e-07
1.047129e+08 1.584893e+09 3.909159e-06 8.481941e-08 2.853483e-08 8.280146e-01 6.491294e-06 1.969706e-07
1.047129e+08 1.778279e+09 3.898745e-06 8.347358e-08 2.853483e-08 8.329367e-01 6.549095e-06 2.136148e-07
1.047129e+08 1.995262e+09 3.885447e-06 8.206366e-08 2.853483e-08 8.389672e-01 6.620508e-06 2.321781e-07
1.047129e+08 2.238721e+09 3.868944e-06 8.060568e-08 2.853483e-08 8.463188e-01 6.708591e-06 2.526337e-07
1.047129e+08 2.511886e+09 3.847956e-06 7.908360e-08 2.853483e-08 8.553109e-01 6.817754e-06 2.751765e-07
1.047129e+08 2.818383e+09 3.821680e-06 7.748142e-08 2.853483e-08 8.664470e-01 6.954106e-06 3.003940e-07
1.047129e+08 3.162278e+09 3.788515e-06 7.584720e-08 2.853483e-08 8.801141e-01 7.123957e-06 3.292314e-07
1.047129e+08 3.548134e+09 3.746698e-06 7.413287e-08 2.853483e-08 8.969888e-01 7.336709e-06 3.632464e-07
1.047129e+08 3.981072e+09 3.694307e-06 7.237047e-08 2.853483e-08 9.179669e-01 7.605037e-06 4.046516e-07
1.047129e+08 4.466836e+09 3.628297e-06 7.056001e-08 2.853483e-08 9.440239e-01 7.943855e-06 4.563219e-07

1.096478e+08 1.000000e+07 4.009135e-06 1.070256e-07 2.896741e-08 8.663393e-01 6.748097e-06 1.469303e-07
1.096478e+08 1.584893e+07 4.008975e-06 1.067052e-07 2.896741e-08 8.629487e-01 6.719413e-06 1.461542e-07
1.096478e+08 2.511886e+07 4.008815e-06 1.062566e-07 2.896741e-08 8.590175e-01 6.686076e-06 1.452484e-07
1.096478e+08 3.981072e+07 4.008494e-06 1.056638e-07 2.896741e-08 8.561463e-01 6.661949e-06 1.446143e-07
1.096478e+08 6.309573e+07 4.008334e-06 1.048787e-07 2.896741e-08 8.546022e-01 6.649229e-06 1.443149e-07
1.096478e+08 1.000000e+08 4.008013e-06 1.038052e-07 2.896741e-08 8.541143e-01 6.645862e-06 1.442485e-07
1.096478e+08 1.122018e+08 4.008013e-06 1.034848e-07 2.896741e-08 8.541654e-01 6.646627e-06 1.442817e-07
1.096478e+08 1.258925e+08 4.008013e-06 1.031483e-07 2.896741e-08 8.541871e-01 6.647086e-06 1.443149e-07
1.096478e+08 1.412538e+08 4.007853e-06 1.027798e-07 2.896741e-08 8.542481e-01 6.647851e-06 1.443482e-07
1.096478e+08 1.584893e+08 4.007853e-06 1.023953e-07 2.896741e-08 8.543484e-01 6.649076e-06 1.444147e-07
1.096478e+08 1.778279e+08 4.007693e-06 1.019627e-07 2.896741e-08 8.544920e-01 6.650760e-06 1.444812e-07
1.096478e+08 1.995262e+08 4.007533e-06 1.015141e-07 2.896741e-08 8.546120e-01 6.652139e-06 1.445477e-07
1.096478e+08 2.238721e+08 4.007373e-06 1.010335e-07 2.896741e-08 8.547832e-01 6.654130e-06 1.446476e-07
1.096478e+08 2.511886e+08 4.007212e-06 1.005208e-07 2.896741e-08 8.550195e-01 6.656889e-06 1.447476e-07
1.096478e+08 2.818383e+08 4.006892e-06 9.997603e-08 2.896741e-08 8.551927e-01 6.659035e-06 1.448810e-07
1.096478e+08 3.162278e+08 4.006572e-06 9.939925e-08 2.896741e-08 8.554586e-01 6.662102e-06 1.450145e-07
1.096478e+08 3.548134e+08 4.006091e-06 9.877440e-08 2.896741e-08 8.557679e-01 6.665785e-06 1.451815e-07
1.096478e+08 3.981072e+08 4.005610e-06 9.811750e-08 2.896741e-08 8.561522e-01 6.670238e-06 1.454157e-07
1.096478e+08 4.466836e+08 4.004969e-06 9.741254e-08 2.896741e-08 8.565762e-01 6.675308e-06 1.457509e-07
1.096478e+08 5.011872e+08 4.004168e-06 9.665952e-08 2.896741e-08 8.570911e-01 6.681305e-06 1.462215e-07
1.096478e+08 5.623413e+08 4.003047e-06 9.585843e-08 2.896741e-08 8.576834e-01 6.688386e-06 1.469641e-07
1.096478e+08 6.309573e+08 4.001925e-06 9.500927e-08 2.896741e-08 8.584974e-01 6.697787e-06 1.482215e-07
1.096478e+08 7.079458e+08 4.000323e-06 9.412807e-08 2.896741e-08 8.594290e-01 6.708745e-06 1.501797e-07
1.096478e+08 7.943282e+08 3.998080e-06 9.318279e-08 2.896741e-08 8.605280e-01 6.721734e-06 1.532185e-07
1.096478e+08 8.912509e+08 3.995516e-06 9.217342e-08 2.896741e-08 8.620173e-01 6.738936e-06 1.576926e-07
1.096478e+08 1.000000e+09 3.992312e-06 9.111598e-08 2.896741e-08 8.638095e-01 6.759760e-06 1.639839e-07
1.096478e+08 1.122018e+09 3.988146e-06 9.001047e-08 2.896741e-08 8.660620e-01 6.785804e-06 1.723976e-07
1.096478e+08 1.258925e+09 3.983019e-06 8.884088e-08 2.896741e-08 8.688484e-01 6.817911e-06 1.831308e-07
1.096478e+08 1.412538e+09 3.976451e-06 8.760720e-08 2.896741e-08 8.722340e-01 6.857429e-06 1.962372e-07
1.096478e+08 1.584893e+09 3.968279e-06 8.630944e-08 2.896741e-08 8.764416e-01 6.906711e-06 2.116856e-07
1.096478e+08 1.778279e+09 3.958025e-06 8.494758e-08 2.896741e-08 8.815806e-01 6.967249e-06 2.292985e-07
1.096478e+08 1.995262e+09 3.945048e-06 8.353767e-08 2.896741e-08 8.878386e-01 7.041761e-06 2.489381e-07
1.096478e+08 2.238721e+09 3.928545e-06 8.204764e-08 2.896741e-08 8.954988e-01 7.133970e-06 2.705710e-07
1.096478e+08 2.511886e+09 3.908037e-06 8.050955e-08 2.896741e-08 9.048800e-01 7.248219e-06 2.944295e-07
1.096478e+08 2.818383e+09 3.882082e-06 7.890737e-08 2.896741e-08 9.164906e-01 7.391138e-06 3.210933e-07
1.096478e+08 3.162278e+09 3.849398e-06 7.724110e-08 2.896741e-08 9.307220e-01 7.568700e-06 3.515696e-07
1.096478e+08 3.548134e+09 3.808382e-06 7.552677e-08 2.896741e-08 9.483180e-01 7.791504e-06 3.874996e-07
1.096478e+08 3.981072e+09 3.756631e-06 7.373232e-08 2.896741e-08 9.701949e-01 8.072375e-06 4.312224e-07
1.096478e+08 4.466836e+09 3.691743e-06 7.190584e-08 2.896741e-08 9.973321e-01 8.426773e-06 4.857371e-07

1.148154e+08 1.000000e+07 4.059123e-06 1.086919e-07 2.940000e-08 8.865393e-01 6.919764e-06 1.516391e-07
1.148154e+08 1.584893e+07 4.060405e-06 1.083554e-07 2.940000e-08 8.871805e-01 6.925503e-06 1.518138e-07
1.148154e+08 2.511886e+07 4.062488e-06 1.079228e-07 2.940000e-08 8.909616e-01 6.958270e-06 1.527606e-07
1.148154e+08 3.981072e+07 4.064891e-06 1.073300e-07 2.940000e-08 8.978422e-01 7.017644e-06 1.544583e-07
1.148154e+08 6.309573e+07 4.066493e-06 1.065289e-07 2.940000e-08 9.022004e-01 7.055719e-06 1.555290e-07
1.148154e+08 1.000000e+08 4.067294e-06 1.054555e-07 2.940000e-08 9.039158e-01 7.071170e-06 1.560311e-07
1.148154e+08 1.122018e+08 4.067294e-06 1.051351e-07 2.940000e-08 9.041740e-01 7.073613e-06 1.561030e-07
1.148154e+08 1.258925e+08 4.067294e-06 1.047826e-07 2.940000e-08 9.043593e-01 7.075568e-06 1.561749e-07
1.148154e+08 1.412538e+08 4.067294e-06 1.044141e-07 2.940000e-08 9.044821e-01 7.076871e-06 1.562469e-07
1.148154e+08 1.584893e+08 4.067294e-06 1.040295e-07 2.940000e-08 9.046967e-01 7.079153e-06 1.563188e-07
1.148154e+08 1.778279e+08 4.067134e-06 1.036130e-07 2.940000e-08 9.047967e-01 7.080457e-06 1.563908e-07
1.148154e+08 1.995262e+08 4.066974e-06 1.031483e-07 2.940000e-08 9.050050e-01 7.082740e-06 1.564629e-07
1.148154e+08 2.238721e+08 4.066813e-06 1.026677e-07 2.940000e-08 9.051905e-01 7.084861e-06 1.565710e-07
1.148154e+08 2.511886e+08 4.066653e-06 1.021550e-07 2.940000e-08 9.053656e-01 7.086982e-06 1.566792e-07
1.148154e+08 2.818383e+08 4.066333e-06 1.016103e-07 2.940000e-08 9.056158e-01 7.089920e-06 1.568236e-07
1.148154e+08 3.162278e+08 4.066012e-06 1.010174e-07 2.940000e-08 9.058890e-01 7.093185e-06 1.569681e-07
1.148154e+08 3.548134e+08 4.065692e-06 1.003926e-07 2.940000e-08 9.062103e-01 7.096943e-06 1.571489e-07
1.148154e+08 3.981072e+08 4.065211e-06 9.971968e-08 2.940000e-08 9.066069e-01 7.101520e-06 1.574024e-07
1.148154e+08 4.466836e+08 4.064570e-06 9.901472e-08 2.940000e-08 9.070453e-01 7.106754e-06 1.577289e-07
1.148154e+08 5.011872e+08 4.063769e-06 9.826170e-08 2.940000e-08 9.076408e-01 7.113794e-06 1.582746e-07
1.148154e+08 5.623413e+08 4.062648e-06 9.746061e-08 2.940000e-08 9.082471e-01 7.121005e-06 1.590784e-07
1.148154e+08 6.309573e+08 4.061366e-06 9.661145e-08 2.940000e-08 9.090107e-01 7.130193e-06 1.603619e-07
1.148154e+08 7.079458e+08 4.059764e-06 9.569821e-08 2.940000e-08 9.100348e-01 7.142024e-06 1.624581e-07
1.148154e+08 7.943282e+08 4.057841e-06 9.475293e-08 2.940000e-08 9.112279e-01 7.156181e-06 1.656690e-07
1.148154e+08 8.912509e+08 4.055278e-06 9.374355e-08 2.940000e-08 9.127524e-01 7.173834e-06 1.704085e-07
1.148154e+08 1.000000e+09 4.052073e-06 9.267009e-08 2.940000e-08 9.146522e-01 7.196003e-06 1.770767e-07
1.148154e+08 1.122018e+09 4.047908e-06 9.154857e-08 2.940000e-08 9.169507e-01 7.222729e-06 1.859650e-07
1.148154e+08 1.258925e+09 4.042941e-06 9.036295e-08 2.940000e-08 9.198606e-01 7.256569e-06 1.973337e-07
1.148154e+08 1.412538e+09 4.036532e-06 8.912927e-08 2.940000e-08 9.234556e-01 7.298461e-06 2.112328e-07
1.148154e+08 1.584893e+09 4.028361e-06 8.781549e-08 2.940000e-08 9.278099e-01 7.349729e-06 2.275733e-07
1.148154e+08 1.778279e+09 4.018267e-06 8.645363e-08 2.940000e-08 9.331769e-01 7.413295e-06 2.462189e-07
1.148154e+08 1.995262e+09 4.005450e-06 8.502769e-08 2.940000e-08 9.397471e-01 7.491889e-06 2.670246e-07
1.148154e+08 2.238721e+09 3.989268e-06 8.352164e-08 2.940000e-08 9.477330e-01 7.588419e-06 2.899154e-07
1.148154e+08 2.511886e+09 3.969081e-06 8.196753e-08 2.940000e-08 9.575225e-01 7.708170e-06 3.151602e-07
1.148154e+08 2.818383e+09 3.943446e-06 8.034933e-08 2.940000e-08 9.695652e-01 7.857082e-06 3.433376e-07
1.148154e+08 3.162278e+09 3.911242e-06 7.866704e-08 2.940000e-08 9.843900e-01 8.043060e-06 3.755531e-07
1.148154e+08 3.548134e+09 3.870867e-06 7.692066e-08 2.940000e-08 1.002753e+00 8.276397e-06 4.135341e-07
1.148154e+08 3.981072e+09 3.819918e-06 7.512622e-08 2.940000e-08 1.025506e+00 8.569812e-06 4.596860e-07
1.148154e+08 4.466836e+09 3.755991e-06 7.326769e-08 2.940000e-08 1.053785e+00 8.940696e-06 5.171914e-07

1.202264e+08 1.000000e+07 4.128497e-06 1.103742e-07 2.984861e-08 9.433807e-01 7.407153e-06 1.652918e-07
1.202264e+08 1.584893e+07 4.128337e-06 1.100537e-07 2.984861e-08 9.458298e-01 7.428674e-06 1.659133e-07
1.202264e+08 2.511886e+07 4.128177e-06 1.096051e-07 2.984861e-08 9.493339e-01 7.459184e-06 1.668020e-07
1.202264e+08 3.981072e+07 4.128017e-06 1.090123e-07 2.984861e-08 9.529892e-01 7.491199e-06 1.677379e-07
1.202264e+08 6.309573e+07 4.127857e-06 1.081952e-07 2.984861e-08 9.556987e-01 7.515213e-06 1.684540e-07
1.202264e+08 1.000000e+08 4.127857e-06 1.071218e-07 2.984861e-08 9.572955e-01 7.529763e-06 1.689240e-07
1.202264e+08 1.122018e+08 4.127857e-06 1.068013e-07 2.984861e-08 9.574983e-01 7.531844e-06 1.689979e-07
1.202264e+08 1.258925e+08 4.127857e-06 1.064649e-07 2.984861e-08 9.577563e-01 7.534446e-06 1.690874e-07
1.202264e+08 1.412538e+08 4.127696e-06 1.060803e-07 2.984861e-08 9.579305e-01 7.536181e-06 1.691614e-07
1.202264e+08 1.584893e+08 4.127696e-06 1.056958e-07 2.984861e-08 9.581114e-01 7.538090e-06 1.692471e-07
1.202264e+08 1.778279e+08 4.127536e-06 1.052632e-07 2.984861e-08 9.583055e-01 7.540347e-06 1.693329e-07
1.202264e+08 1.995262e+08 4.127376e-06 1.048146e-07 2.984861e-08 9.584556e-01 7.542083e-06 1.694187e-07
1.202264e+08 2.238721e+08 4.127376e-06 1.043340e-07 2.984861e-08 9.587271e-01 7.545036e-06 1.695436e-07
1.202264e+08 2.511886e+08 4.127055e-06 1.038052e-07 2.984861e-08 9.589125e-01 7.547295e-06 1.696529e-07
1.202264e+08 2.818383e+08 4.126895e-06 1.032605e-07 2.984861e-08 9.591731e-01 7.550423e-06 1.697936e-07
1.202264e+08 3.162278e+08 4.126575e-06 1.026677e-07 2.984861e-08 9.594581e-01 7.553727e-06 1.699579e-07
1.202264e+08 3.548134e+08 4.126094e-06 1.020268e-07 2.984861e-08 9.597873e-01 7.557729e-06 1.701576e-07
