!28S (0+, 2+) -> 28P,  e-capture,  with screening effects
!USDB  GT+F              Q=11.2222 MeV
!Experimental data (energies) are used.
!
!Log(rhoY) Log(T) mu     dQ       Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                     (MeV)   (MeV)   (MeV)         (1/s)            (MeV/s)        (MeV/s)  
1.000000e+08 1.000000e+09 3.862856e-06 1.209165e-07 4.088763e-08 6.618659e+00 8.383229e-05 4.923924e-05
1.000000e+08 1.122018e+09 3.858690e-06 1.198751e-07 4.088763e-08 6.627199e+00 8.400619e-05 4.931866e-05
1.000000e+08 1.258925e+09 3.853403e-06 1.187696e-07 4.088763e-08 6.638042e+00 8.419985e-05 4.939822e-05
1.000000e+08 1.412538e+09 3.846674e-06 1.176000e-07 4.088763e-08 6.651047e+00 8.445227e-05 4.950070e-05
1.000000e+08 1.584893e+09 3.838182e-06 1.163663e-07 4.088763e-08 6.667454e+00 8.478349e-05 4.963766e-05
1.000000e+08 1.778279e+09 3.827608e-06 1.150686e-07 4.088763e-08 6.687442e+00 8.517484e-05 4.979793e-05
1.000000e+08 1.995262e+09 3.814150e-06 1.136907e-07 4.088763e-08 6.711661e+00 8.564683e-05 5.000476e-05
1.000000e+08 2.238721e+09 3.797167e-06 1.122487e-07 4.088763e-08 6.741088e+00 8.622065e-05 5.025871e-05
1.000000e+08 2.511886e+09 3.776018e-06 1.107267e-07 4.088763e-08 6.776571e+00 8.693833e-05 5.059543e-05
1.000000e+08 2.818383e+09 3.749261e-06 1.091245e-07 4.088763e-08 6.817419e+00 8.778318e-05 5.100483e-05
1.000000e+08 3.162278e+09 3.715616e-06 1.074582e-07 4.088763e-08 6.864833e+00 8.879966e-05 5.154794e-05
1.000000e+08 3.548134e+09 3.673158e-06 1.056958e-07 4.088763e-08 6.918310e+00 8.997281e-05 5.224098e-05
1.000000e+08 3.981072e+09 3.619965e-06 1.038693e-07 4.088763e-08 6.978949e+00 9.135058e-05 5.313875e-05
1.000000e+08 4.466836e+09 3.552994e-06 1.019627e-07 4.088763e-08 7.048553e+00 9.300607e-05 5.427643e-05

1.047129e+08 1.000000e+07 3.946009e-06 1.370345e-07 4.151248e-08 7.081740e+00 8.978655e-05 5.270008e-05
1.047129e+08 1.584893e+07 3.944407e-06 1.367621e-07 4.151248e-08 7.037526e+00 8.920954e-05 5.237346e-05
1.047129e+08 2.511886e+07 3.942004e-06 1.363936e-07 4.151248e-08 6.969955e+00 8.828996e-05 5.185747e-05
1.047129e+08 3.981072e+07 3.939440e-06 1.358969e-07 4.151248e-08 6.933619e+00 8.780339e-05 5.158356e-05
1.047129e+08 6.309573e+07 3.937678e-06 1.352240e-07 4.151248e-08 6.927555e+00 8.772256e-05 5.154794e-05
1.047129e+08 1.000000e+08 3.936716e-06 1.343107e-07 4.151248e-08 6.928353e+00 8.774276e-05 5.154794e-05
1.047129e+08 1.122018e+08 3.936556e-06 1.340384e-07 4.151248e-08 6.929310e+00 8.776297e-05 5.155981e-05
1.047129e+08 1.258925e+08 3.936396e-06 1.337500e-07 4.151248e-08 6.929629e+00 8.776297e-05 5.155981e-05
1.047129e+08 1.412538e+08 3.936396e-06 1.334296e-07 4.151248e-08 6.930427e+00 8.778318e-05 5.155981e-05
1.047129e+08 1.584893e+08 3.936236e-06 1.330931e-07 4.151248e-08 6.931225e+00 8.780339e-05 5.157168e-05
1.047129e+08 1.778279e+08 3.936236e-06 1.327246e-07 4.151248e-08 6.932183e+00 8.780339e-05 5.158356e-05
1.047129e+08 1.995262e+08 3.936076e-06 1.323401e-07 4.151248e-08 6.932662e+00 8.782361e-05 5.158356e-05
1.047129e+08 2.238721e+08 3.935915e-06 1.319235e-07 4.151248e-08 6.933619e+00 8.784384e-05 5.159544e-05
1.047129e+08 2.511886e+08 3.935595e-06 1.314749e-07 4.151248e-08 6.934258e+00 8.784384e-05 5.159544e-05
1.047129e+08 2.818383e+08 3.935435e-06 1.309782e-07 4.151248e-08 6.935376e+00 8.786407e-05 5.160732e-05
1.047129e+08 3.162278e+08 3.935114e-06 1.304655e-07 4.151248e-08 6.936653e+00 8.790454e-05 5.161920e-05
1.047129e+08 3.548134e+08 3.934634e-06 1.299208e-07 4.151248e-08 6.938091e+00 8.792478e-05 5.163109e-05
1.047129e+08 3.981072e+08 3.934153e-06 1.293280e-07 4.151248e-08 6.940008e+00 8.796528e-05 5.164298e-05
1.047129e+08 4.466836e+08 3.933512e-06 1.286871e-07 4.151248e-08 6.942086e+00 8.800580e-05 5.165487e-05
1.047129e+08 5.011872e+08 3.932551e-06 1.280142e-07 4.151248e-08 6.943845e+00 8.802607e-05 5.167867e-05
1.047129e+08 5.623413e+08 3.931590e-06 1.272932e-07 4.151248e-08 6.947203e+00 8.808690e-05 5.170247e-05
1.047129e+08 6.309573e+08 3.930308e-06 1.265242e-07 4.151248e-08 6.950083e+00 8.814777e-05 5.172629e-05
1.047129e+08 7.079458e+08 3.928545e-06 1.257070e-07 4.151248e-08 6.954245e+00 8.822899e-05 5.176203e-05
1.047129e+08 7.943282e+08 3.926623e-06 1.248258e-07 4.151248e-08 6.959371e+00 8.833063e-05 5.179780e-05
1.047129e+08 8.912509e+08 3.923899e-06 1.238966e-07 4.151248e-08 6.964982e+00 8.843238e-05 5.184553e-05
1.047129e+08 1.000000e+09 3.920534e-06 1.229192e-07 4.151248e-08 6.972524e+00 8.857503e-05 5.190525e-05
1.047129e+08 1.122018e+09 3.916369e-06 1.218618e-07 4.151248e-08 6.981520e+00 8.875878e-05 5.197701e-05
1.047129e+08 1.258925e+09 3.911242e-06 1.207563e-07 4.151248e-08 6.992621e+00 8.896339e-05 5.206086e-05
1.047129e+08 1.412538e+09 3.904513e-06 1.195867e-07 4.151248e-08 7.006159e+00 8.923008e-05 5.216886e-05
1.047129e+08 1.584893e+09 3.896181e-06 1.183370e-07 4.151248e-08 7.022795e+00 8.955943e-05 5.231320e-05
1.047129e+08 1.778279e+09 3.885767e-06 1.170232e-07 4.151248e-08 7.043524e+00 8.997281e-05 5.248211e-05
1.047129e+08 1.995262e+09 3.872469e-06 1.156454e-07 4.151248e-08 7.068870e+00 9.047140e-05 5.268795e-05
1.047129e+08 2.238721e+09 3.855967e-06 1.141874e-07 4.151248e-08 7.099373e+00 9.107754e-05 5.295553e-05
1.047129e+08 2.511886e+09 3.834978e-06 1.126493e-07 4.151248e-08 7.135592e+00 9.181451e-05 5.329805e-05
1.047129e+08 2.818383e+09 3.808702e-06 1.110471e-07 4.151248e-08 7.178604e+00 9.270674e-05 5.374169e-05
1.047129e+08 3.162278e+09 3.775537e-06 1.093488e-07 4.151248e-08 7.227365e+00 9.373706e-05 5.430143e-05
1.047129e+08 3.548134e+09 3.733720e-06 1.075704e-07 4.151248e-08 7.282492e+00 9.495357e-05 5.501882e-05
1.047129e+08 3.981072e+09 3.681329e-06 1.057279e-07 4.151248e-08 7.345308e+00 9.640761e-05 5.595144e-05
1.047129e+08 4.466836e+09 3.615319e-06 1.038052e-07 4.151248e-08 7.416859e+00 9.810956e-05 5.713619e-05

1.096478e+08 1.000000e+07 3.995997e-06 1.391654e-07 4.213733e-08 7.226367e+00 9.172998e-05 5.379121e-05
1.096478e+08 1.584893e+07 3.995837e-06 1.388930e-07 4.213733e-08 7.229862e+00 9.177223e-05 5.381599e-05
1.096478e+08 2.511886e+07 3.995677e-06 1.385245e-07 4.213733e-08 7.242191e+00 9.194144e-05 5.390280e-05
1.096478e+08 3.981072e+07 3.995356e-06 1.380278e-07 4.213733e-08 7.263735e+00 9.223830e-05 5.406439e-05
1.096478e+08 6.309573e+07 3.995036e-06 1.373389e-07 4.213733e-08 7.284001e+00 9.251482e-05 5.422647e-05
1.096478e+08 1.000000e+08 3.994876e-06 1.364256e-07 4.213733e-08 7.296423e+00 9.268540e-05 5.431394e-05
1.096478e+08 1.122018e+08 3.994876e-06 1.361533e-07 4.213733e-08 7.298775e+00 9.272809e-05 5.433896e-05
1.096478e+08 1.258925e+08 3.994715e-06 1.358649e-07 4.213733e-08 7.300120e+00 9.274944e-05 5.433896e-05
1.096478e+08 1.412538e+08 3.994715e-06 1.355444e-07 4.213733e-08 7.301297e+00 9.277080e-05 5.435147e-05
1.096478e+08 1.584893e+08 3.994555e-06 1.352080e-07 4.213733e-08 7.302474e+00 9.279216e-05 5.436399e-05
1.096478e+08 1.778279e+08 3.994555e-06 1.348395e-07 4.213733e-08 7.303483e+00 9.281353e-05 5.437651e-05
1.096478e+08 1.995262e+08 3.994395e-06 1.344389e-07 4.213733e-08 7.304155e+00 9.281353e-05 5.437651e-05
1.096478e+08 2.238721e+08 3.994235e-06 1.340224e-07 4.213733e-08 7.305165e+00 9.283491e-05 5.438903e-05
1.096478e+08 2.511886e+08 3.994075e-06 1.335577e-07 4.213733e-08 7.306342e+00 9.285629e-05 5.438903e-05
1.096478e+08 2.818383e+08 3.993754e-06 1.330771e-07 4.213733e-08 7.307015e+00 9.287767e-05 5.440155e-05
1.096478e+08 3.162278e+08 3.993434e-06 1.325644e-07 4.213733e-08 7.308361e+00 9.289906e-05 5.441408e-05
1.096478e+08 3.548134e+08 3.992953e-06 1.320036e-07 4.213733e-08 7.309876e+00 9.292045e-05 5.442661e-05
1.096478e+08 3.981072e+08 3.992472e-06 1.314108e-07 4.213733e-08 7.311728e+00 9.296325e-05 5.443915e-05
1.096478e+08 4.466836e+08 3.991831e-06 1.307699e-07 4.213733e-08 7.313748e+00 9.300607e-05 5.445168e-05
1.096478e+08 5.011872e+08 3.991030e-06 1.300810e-07 4.213733e-08 7.316275e+00 9.304891e-05 5.447676e-05
1.096478e+08 5.623413e+08 3.989909e-06 1.293600e-07 4.213733e-08 7.318971e+00 9.309177e-05 5.448931e-05
1.096478e+08 6.309573e+08 3.988787e-06 1.285910e-07 4.213733e-08 7.322848e+00 9.317755e-05 5.452696e-05
1.096478e+08 7.079458e+08 3.987025e-06 1.277578e-07 4.213733e-08 7.327064e+00 9.324194e-05 5.456464e-05
1.096478e+08 7.943282e+08 3.984942e-06 1.268766e-07 4.213733e-08 7.331790e+00 9.334935e-05 5.460235e-05
1.096478e+08 8.912509e+08 3.982379e-06 1.259474e-07 4.213733e-08 7.338377e+00 9.345689e-05 5.465266e-05
1.096478e+08 1.000000e+09 3.979174e-06 1.249540e-07 4.213733e-08 7.345815e+00 9.360764e-05 5.471562e-05
1.096478e+08 1.122018e+09 3.975009e-06 1.238966e-07 4.213733e-08 7.355293e+00 9.380183e-05 5.479126e-05
1.096478e+08 1.258925e+09 3.969882e-06 1.227751e-07 4.213733e-08 7.366819e+00 9.401806e-05 5.487965e-05
1.096478e+08 1.412538e+09 3.963313e-06 1.216055e-07 4.213733e-08 7.380742e+00 9.429992e-05 5.499349e-05
1.096478e+08 1.584893e+09 3.955142e-06 1.203397e-07 4.213733e-08 7.398267e+00 9.462618e-05 5.513296e-05
1.096478e+08 1.778279e+09 3.944888e-06 1.190260e-07 4.213733e-08 7.419762e+00 9.506295e-05 5.531097e-05
1.096478e+08 1.995262e+09 3.931750e-06 1.176321e-07 4.213733e-08 7.445777e+00 9.556774e-05 5.552791e-05
1.096478e+08 2.238721e+09 3.915407e-06 1.161580e-07 4.213733e-08 7.477389e+00 9.620803e-05 5.580991e-05
1.096478e+08 2.511886e+09 3.894739e-06 1.146039e-07 4.213733e-08 7.515018e+00 9.696417e-05 5.615796e-05
1.096478e+08 2.818383e+09 3.868944e-06 1.129857e-07 4.213733e-08 7.559447e+00 9.790645e-05 5.661237e-05
1.096478e+08 3.162278e+09 3.836260e-06 1.112714e-07 4.213733e-08 7.609918e+00 9.897176e-05 5.720201e-05
1.096478e+08 3.548134e+09 3.795244e-06 1.094930e-07 4.213733e-08 7.667080e+00 1.002562e-04 5.794438e-05
1.096478e+08 3.981072e+09 3.743494e-06 1.076184e-07 4.213733e-08 7.731789e+00 1.017446e-04 5.892659e-05
1.096478e+08 4.466836e+09 3.678445e-06 1.056638e-07 4.213733e-08 7.805487e+00 1.035169e-04 6.016048e-05

1.148154e+08 1.000000e+07 4.045825e-06 1.413123e-07 4.276218e-08 7.647509e+00 9.741174e-05 5.695231e-05
1.148154e+08 1.584893e+07 4.047107e-06 1.410559e-07 4.276218e-08 7.646453e+00 9.738931e-05 5.695231e-05
1.148154e+08 2.511886e+07 4.049029e-06 1.406874e-07 4.276218e-08 7.644692e+00 9.736689e-05 5.693919e-05
1.148154e+08 3.981072e+07 4.051433e-06 1.401747e-07 4.276218e-08 7.649270e+00 9.743417e-05 5.696542e-05
1.148154e+08 6.309573e+07 4.053195e-06 1.395018e-07 4.276218e-08 7.668139e+00 9.770377e-05 5.710989e-05
1.148154e+08 1.000000e+08 4.053836e-06 1.385725e-07 4.276218e-08 7.686347e+00 9.795155e-05 5.725472e-05
1.148154e+08 1.122018e+08 4.053996e-06 1.383002e-07 4.276218e-08 7.689357e+00 9.799667e-05 5.726791e-05
1.148154e+08 1.258925e+08 4.053996e-06 1.380118e-07 4.276218e-08 7.691659e+00 9.804181e-05 5.729429e-05
1.148154e+08 1.412538e+08 4.053836e-06 1.376753e-07 4.276218e-08 7.693076e+00 9.804181e-05 5.730748e-05
1.148154e+08 1.584893e+08 4.053836e-06 1.373389e-07 4.276218e-08 7.694847e+00 9.808697e-05 5.732068e-05
1.148154e+08 1.778279e+08 4.053676e-06 1.369704e-07 4.276218e-08 7.695379e+00 9.808697e-05 5.732068e-05
1.148154e+08 1.995262e+08 4.053676e-06 1.365698e-07 4.276218e-08 7.696796e+00 9.810956e-05 5.733388e-05
1.148154e+08 2.238721e+08 4.053515e-06 1.361533e-07 4.276218e-08 7.697683e+00 9.813215e-05 5.733388e-05
1.148154e+08 2.511886e+08 4.053195e-06 1.356886e-07 4.276218e-08 7.698392e+00 9.815475e-05 5.734708e-05
1.148154e+08 2.818383e+08 4.053035e-06 1.352080e-07 4.276218e-08 7.699633e+00 9.817735e-05 5.734708e-05
1.148154e+08 3.162278e+08 4.052714e-06 1.346793e-07 4.276218e-08 7.700874e+00 9.819996e-05 5.736029e-05
1.148154e+08 3.548134e+08 4.052234e-06 1.341185e-07 4.276218e-08 7.702470e+00 9.822257e-05 5.737349e-05
1.148154e+08 3.981072e+08 4.051753e-06 1.335257e-07 4.276218e-08 7.704421e+00 9.826782e-05 5.738671e-05
1.148154e+08 4.466836e+08 4.051112e-06 1.328848e-07 4.276218e-08 7.706373e+00 9.829045e-05 5.741314e-05
1.148154e+08 5.011872e+08 4.050471e-06 1.321959e-07 4.276218e-08 7.709390e+00 9.835837e-05 5.742636e-05
1.148154e+08 5.623413e+08 4.049350e-06 1.314589e-07 4.276218e-08 7.712230e+00 9.840367e-05 5.745281e-05
1.148154e+08 6.309573e+08 4.048068e-06 1.306898e-07 4.276218e-08 7.715605e+00 9.847167e-05 5.747928e-05
1.148154e+08 7.079458e+08 4.046466e-06 1.298567e-07 4.276218e-08 7.720404e+00 9.856241e-05 5.751900e-05
1.148154e+08 7.943282e+08 4.044383e-06 1.289595e-07 4.276218e-08 7.725561e+00 9.867595e-05 5.755874e-05
1.148154e+08 8.912509e+08 4.041819e-06 1.280302e-07 4.276218e-08 7.732145e+00 9.878962e-05 5.761178e-05
1.148154e+08 1.000000e+09 4.038615e-06 1.270208e-07 4.276218e-08 7.740161e+00 9.894898e-05 5.767815e-05
1.148154e+08 1.122018e+09 4.034610e-06 1.259634e-07 4.276218e-08 7.749613e+00 9.913142e-05 5.775789e-05
1.148154e+08 1.258925e+09 4.029483e-06 1.248419e-07 4.276218e-08 7.761578e+00 9.935994e-05 5.785106e-05
1.148154e+08 1.412538e+09 4.023074e-06 1.236402e-07 4.276218e-08 7.776425e+00 9.965780e-05 5.797107e-05
1.148154e+08 1.584893e+09 4.015063e-06 1.223745e-07 4.276218e-08 7.794352e+00 1.000026e-04 5.811809e-05
1.148154e+08 1.778279e+09 4.004809e-06 1.210447e-07 4.276218e-08 7.816638e+00 1.004411e-04 5.830574e-05
1.148154e+08 1.995262e+09 3.992152e-06 1.196348e-07 4.276218e-08 7.844044e+00 1.009977e-04 5.853442e-05
1.148154e+08 2.238721e+09 3.975970e-06 1.181608e-07 4.276218e-08 7.876803e+00 1.016509e-04 5.881814e-05
1.148154e+08 2.511886e+09 3.955622e-06 1.165906e-07 4.276218e-08 7.915712e+00 1.024498e-04 5.918495e-05
1.148154e+08 2.818383e+09 3.930148e-06 1.149564e-07 4.276218e-08 7.961410e+00 1.033978e-04 5.965012e-05
1.148154e+08 3.162278e+09 3.897944e-06 1.132261e-07 4.276218e-08 8.013643e+00 1.045229e-04 6.025753e-05
1.148154e+08 3.548134e+09 3.857569e-06 1.114316e-07 4.276218e-08 8.072722e+00 1.058550e-04 6.103955e-05
1.148154e+08 3.981072e+09 3.806619e-06 1.095410e-07 4.276218e-08 8.139168e+00 1.074017e-04 6.204565e-05
1.148154e+08 4.466836e+09 3.742532e-06 1.075704e-07 4.276218e-08 8.215046e+00 1.092223e-04 6.334485e-05

1.202264e+08 1.000000e+07 4.114879e-06 1.435073e-07 4.341908e-08 8.087420e+00 1.033740e-04 6.027140e-05
1.202264e+08 1.584893e+07 4.114879e-06 1.432349e-07 4.341908e-08 8.087606e+00 1.033740e-04 6.027140e-05
1.202264e+08 2.511886e+07 4.114558e-06 1.428664e-07 4.341908e-08 8.086117e+00 1.033502e-04 6.025753e-05
1.202264e+08 3.981072e+07 4.114398e-06 1.423697e-07 4.341908e-08 8.084813e+00 1.033264e-04 6.024365e-05
1.202264e+08 6.309573e+07 4.114398e-06 1.416808e-07 4.341908e-08 8.090586e+00 1.034216e-04 6.029917e-05
1.202264e+08 1.000000e+08 4.114398e-06 1.407515e-07 4.341908e-08 8.102145e+00 1.035884e-04 6.038253e-05
1.202264e+08 1.122018e+08 4.114238e-06 1.404791e-07 4.341908e-08 8.104011e+00 1.036123e-04 6.039644e-05
1.202264e+08 1.258925e+08 4.114238e-06 1.401747e-07 4.341908e-08 8.106250e+00 1.036362e-04 6.041034e-05
1.202264e+08 1.412538e+08 4.114238e-06 1.398543e-07 4.341908e-08 8.107557e+00 1.036600e-04 6.042426e-05
1.202264e+08 1.584893e+08 4.114078e-06 1.395178e-07 4.341908e-08 8.108864e+00 1.036839e-04 6.042426e-05
1.202264e+08 1.778279e+08 4.114078e-06 1.391493e-07 4.341908e-08 8.109984e+00 1.037078e-04 6.043817e-05
1.202264e+08 1.995262e+08 4.113918e-06 1.387488e-07 4.341908e-08 8.110731e+00 1.037317e-04 6.045209e-05
1.202264e+08 2.238721e+08 4.113757e-06 1.383162e-07 4.341908e-08 8.112412e+00 1.037555e-04 6.045209e-05
1.202264e+08 2.511886e+08 4.113597e-06 1.378516e-07 4.341908e-08 8.113159e+00 1.037555e-04 6.046601e-05
1.202264e+08 2.818383e+08 4.113277e-06 1.373709e-07 4.341908e-08 8.114280e+00 1.037794e-04 6.047993e-05
1.202264e+08 3.162278e+08 4.112956e-06 1.368422e-07 4.341908e-08 8.115588e+00 1.038033e-04 6.047993e-05
1.202264e+08 3.548134e+08 4.112476e-06 1.362814e-07 4.341908e-08 8.117270e+00 1.038511e-04 6.049386e-05
1.202264e+08 3.981072e+08 4.111995e-06 1.356726e-07 4.341908e-08 8.119139e+00 1.038751e-04 6.050779e-05
