!21Mg (5/2+, 1/2+, 3/2+, 9/2+) -> 21Na,   e-capture,  with screening effects
!USDB   GT+Fermi     Q(21Mg-21Na) =13.0974 MeV
!Experimental data are usded.
!
!Log(rhoY) Log(T) mu     dQ       Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
1.000000e+08 2.238721e+08 3.888651e-06 1.046384e-07 3.066573e-08 5.456950e+00 6.335944e-05 6.282193e-05
1.000000e+08 2.511886e+08 3.888491e-06 1.041417e-07 3.066573e-08 5.458081e+00 6.337403e-05 6.283640e-05
1.000000e+08 2.818383e+08 3.888170e-06 1.036130e-07 3.066573e-08 5.458835e+00 6.338862e-05 6.285087e-05
1.000000e+08 3.162278e+08 3.887850e-06 1.030522e-07 3.066573e-08 5.460092e+00 6.340322e-05 6.286535e-05
1.000000e+08 3.548134e+08 3.887530e-06 1.024594e-07 3.066573e-08 5.461476e+00 6.341782e-05 6.287982e-05
1.000000e+08 3.981072e+08 3.886889e-06 1.018185e-07 3.066573e-08 5.463362e+00 6.344703e-05 6.290879e-05
1.000000e+08 4.466836e+08 3.886248e-06 1.011296e-07 3.066573e-08 5.464872e+00 6.347626e-05 6.292327e-05
1.000000e+08 5.011872e+08 3.885447e-06 1.004086e-07 3.066573e-08 5.467263e+00 6.352012e-05 6.295226e-05
1.000000e+08 5.623413e+08 3.884325e-06 9.963957e-08 3.066573e-08 5.469908e+00 6.356401e-05 6.299576e-05
1.000000e+08 6.309573e+08 3.883043e-06 9.882246e-08 3.066573e-08 5.473183e+00 6.362258e-05 6.303929e-05
1.000000e+08 7.079458e+08 3.881281e-06 9.795729e-08 3.066573e-08 5.476839e+00 6.368121e-05 6.309738e-05
1.000000e+08 7.943282e+08 3.879198e-06 9.702802e-08 3.066573e-08 5.481381e+00 6.375457e-05 6.317006e-05
1.000000e+08 8.912509e+08 3.876475e-06 9.606671e-08 3.066573e-08 5.486937e+00 6.384271e-05 6.324283e-05
1.000000e+08 1.000000e+09 3.873110e-06 9.502530e-08 3.066573e-08 5.493764e+00 6.396042e-05 6.334485e-05
1.000000e+08 1.122018e+09 3.868944e-06 9.395184e-08 3.066573e-08 5.502119e+00 6.409310e-05 6.347626e-05
1.000000e+08 1.258925e+09 3.863497e-06 9.279827e-08 3.066573e-08 5.512518e+00 6.427044e-05 6.362258e-05
1.000000e+08 1.412538e+09 3.856768e-06 9.159663e-08 3.066573e-08 5.525353e+00 6.449281e-05 6.381332e-05
1.000000e+08 1.584893e+09 3.848436e-06 9.033091e-08 3.066573e-08 5.541534e+00 6.476067e-05 6.403410e-05
1.000000e+08 1.778279e+09 3.837702e-06 8.900110e-08 3.066573e-08 5.561347e+00 6.508956e-05 6.431486e-05
1.000000e+08 1.995262e+09 3.824404e-06 8.760720e-08 3.066573e-08 5.585859e+00 6.551056e-05 6.465637e-05
1.000000e+08 2.238721e+09 3.807421e-06 8.614922e-08 3.066573e-08 5.616555e+00 6.602544e-05 6.507457e-05
1.000000e+08 2.511886e+09 3.786272e-06 8.462715e-08 3.066573e-08 5.654966e+00 6.668241e-05 6.558602e-05
1.000000e+08 2.818383e+09 3.759515e-06 8.304099e-08 3.066573e-08 5.702168e+00 6.748563e-05 6.622337e-05
1.000000e+08 3.162278e+09 3.725870e-06 8.139074e-08 3.066573e-08 5.760763e+00 6.848750e-05 6.700563e-05
1.000000e+08 3.548134e+09 3.683412e-06 7.967641e-08 3.066573e-08 5.832973e+00 6.974472e-05 6.798472e-05
1.000000e+08 3.981072e+09 3.630059e-06 7.791401e-08 3.066573e-08 5.922295e+00 7.133642e-05 6.918490e-05
1.000000e+08 4.466836e+09 3.563088e-06 7.607151e-08 3.066573e-08 6.032676e+00 7.330124e-05 7.068240e-05

1.047129e+08 1.000000e+07 3.956263e-06 1.120565e-07 3.113036e-08 5.833779e+00 6.793777e-05 6.722198e-05
1.047129e+08 1.584893e+07 3.954821e-06 1.117521e-07 3.113036e-08 5.833779e+00 6.793777e-05 6.722198e-05
1.047129e+08 2.511886e+07 3.952418e-06 1.113355e-07 3.113036e-08 5.825859e+00 6.784398e-05 6.712917e-05
1.047129e+08 3.981072e+07 3.949854e-06 1.107747e-07 3.113036e-08 5.796289e+00 6.748563e-05 6.678998e-05
1.047129e+08 6.309573e+07 3.948092e-06 1.100057e-07 3.113036e-08 5.768993e+00 6.714463e-05 6.646780e-05
1.047129e+08 1.000000e+08 3.947131e-06 1.089803e-07 3.113036e-08 5.757050e+00 6.700563e-05 6.633020e-05
1.047129e+08 1.122018e+08 3.946970e-06 1.086759e-07 3.113036e-08 5.756387e+00 6.700563e-05 6.633020e-05
1.047129e+08 1.258925e+08 3.946810e-06 1.083554e-07 3.113036e-08 5.755592e+00 6.699020e-05 6.631493e-05
1.047129e+08 1.412538e+08 3.946810e-06 1.080030e-07 3.113036e-08 5.755592e+00 6.699020e-05 6.631493e-05
1.047129e+08 1.584893e+08 3.946650e-06 1.076184e-07 3.113036e-08 5.755857e+00 6.700563e-05 6.631493e-05
1.047129e+08 1.778279e+08 3.946650e-06 1.072179e-07 3.113036e-08 5.756520e+00 6.700563e-05 6.633020e-05
1.047129e+08 1.995262e+08 3.946490e-06 1.067853e-07 3.113036e-08 5.756917e+00 6.702106e-05 6.633020e-05
1.047129e+08 2.238721e+08 3.946330e-06 1.063207e-07 3.113036e-08 5.757713e+00 6.703650e-05 6.634547e-05
1.047129e+08 2.511886e+08 3.946009e-06 1.058240e-07 3.113036e-08 5.758508e+00 6.705193e-05 6.636075e-05
1.047129e+08 2.818383e+08 3.945849e-06 1.052953e-07 3.113036e-08 5.759702e+00 6.706737e-05 6.637604e-05
1.047129e+08 3.162278e+08 3.945368e-06 1.047185e-07 3.113036e-08 5.760896e+00 6.708282e-05 6.639132e-05
1.047129e+08 3.548134e+08 3.945048e-06 1.041257e-07 3.113036e-08 5.762488e+00 6.711372e-05 6.640661e-05
1.047129e+08 3.981072e+08 3.944567e-06 1.034848e-07 3.113036e-08 5.764345e+00 6.714463e-05 6.643720e-05
1.047129e+08 4.466836e+08 3.943926e-06 1.027959e-07 3.113036e-08 5.766337e+00 6.717556e-05 6.645250e-05
1.047129e+08 5.011872e+08 3.942965e-06 1.020589e-07 3.113036e-08 5.768329e+00 6.720650e-05 6.648311e-05
1.047129e+08 5.623413e+08 3.942004e-06 1.012898e-07 3.113036e-08 5.771384e+00 6.725294e-05 6.652905e-05
1.047129e+08 6.309573e+08 3.940562e-06 1.004567e-07 3.113036e-08 5.774309e+00 6.729942e-05 6.657502e-05
1.047129e+08 7.079458e+08 3.938960e-06 9.959151e-08 3.113036e-08 5.778432e+00 6.737694e-05 6.663637e-05
1.047129e+08 7.943282e+08 3.936877e-06 9.866224e-08 3.113036e-08 5.783357e+00 6.745456e-05 6.671313e-05
1.047129e+08 8.912509e+08 3.934153e-06 9.768491e-08 3.113036e-08 5.788819e+00 6.754782e-05 6.678998e-05
1.047129e+08 1.000000e+09 3.930949e-06 9.664350e-08 3.113036e-08 5.796155e+00 6.767236e-05 6.689772e-05
1.047129e+08 1.122018e+09 3.926783e-06 9.555402e-08 3.113036e-08 5.804970e+00 6.781274e-05 6.702106e-05
1.047129e+08 1.258925e+09 3.921496e-06 9.440045e-08 3.113036e-08 5.815807e+00 6.800037e-05 6.719103e-05
1.047129e+08 1.412538e+09 3.914927e-06 9.318279e-08 3.113036e-08 5.829080e+00 6.821994e-05 6.737694e-05
1.047129e+08 1.584893e+09 3.906595e-06 9.190104e-08 3.113036e-08 5.845478e+00 6.850327e-05 6.761006e-05
1.047129e+08 1.778279e+09 3.896021e-06 9.055521e-08 3.113036e-08 5.866107e+00 6.885117e-05 6.789086e-05
1.047129e+08 1.995262e+09 3.882883e-06 8.916132e-08 3.113036e-08 5.891827e+00 6.928055e-05 6.825136e-05
1.047129e+08 2.238721e+09 3.866221e-06 8.768731e-08 3.113036e-08 5.923658e+00 6.982506e-05 6.869281e-05
1.047129e+08 2.511886e+09 3.845392e-06 8.614922e-08 3.113036e-08 5.963071e+00 7.050360e-05 6.921677e-05
1.047129e+08 2.818383e+09 3.819116e-06 8.454704e-08 3.113036e-08 6.012568e+00 7.133642e-05 6.988940e-05
1.047129e+08 3.162278e+09 3.785951e-06 8.288077e-08 3.113036e-08 6.073374e+00 7.239546e-05 7.071496e-05
1.047129e+08 3.548134e+09 3.744134e-06 8.115042e-08 3.113036e-08 6.148229e+00 7.370744e-05 7.171522e-05
1.047129e+08 3.981072e+09 3.691583e-06 7.935598e-08 3.113036e-08 6.241227e+00 7.535487e-05 7.296445e-05
1.047129e+08 4.466836e+09 3.625733e-06 7.749745e-08 3.113036e-08 6.355504e+00 7.741254e-05 7.450944e-05

1.096478e+08 1.000000e+07 4.006411e-06 1.138028e-07 3.159499e-08 6.109139e+00 7.132000e-05 7.045492e-05
1.096478e+08 1.584893e+07 4.006411e-06 1.134984e-07 3.159499e-08 6.092703e+00 7.112320e-05 7.026051e-05
1.096478e+08 2.511886e+07 4.006091e-06 1.130819e-07 3.159499e-08 6.079950e+00 7.095962e-05 7.011506e-05
1.096478e+08 3.981072e+07 4.005931e-06 1.125051e-07 3.159499e-08 6.073793e+00 7.089430e-05 7.005051e-05
1.096478e+08 6.309573e+07 4.005610e-06 1.117360e-07 3.159499e-08 6.071416e+00 7.086166e-05 7.001826e-05
1.096478e+08 1.000000e+08 4.005450e-06 1.107106e-07 3.159499e-08 6.071416e+00 7.086166e-05 7.001826e-05
1.096478e+08 1.122018e+08 4.005450e-06 1.103902e-07 3.159499e-08 6.072115e+00 7.087798e-05 7.003438e-05
1.096478e+08 1.258925e+08 4.005290e-06 1.100698e-07 3.159499e-08 6.072395e+00 7.087798e-05 7.003438e-05
1.096478e+08 1.412538e+08 4.005290e-06 1.097173e-07 3.159499e-08 6.072814e+00 7.089430e-05 7.003438e-05
1.096478e+08 1.584893e+08 4.005130e-06 1.093328e-07 3.159499e-08 6.073374e+00 7.089430e-05 7.005051e-05
1.096478e+08 1.778279e+08 4.005130e-06 1.089322e-07 3.159499e-08 6.074213e+00 7.091062e-05 7.005051e-05
1.096478e+08 1.995262e+08 4.004969e-06 1.084836e-07 3.159499e-08 6.074772e+00 7.092695e-05 7.006664e-05
1.096478e+08 2.238721e+08 4.004809e-06 1.080190e-07 3.159499e-08 6.075612e+00 7.092695e-05 7.008278e-05
1.096478e+08 2.511886e+08 4.004649e-06 1.075223e-07 3.159499e-08 6.076871e+00 7.095962e-05 7.008278e-05
1.096478e+08 2.818383e+08 4.004328e-06 1.069936e-07 3.159499e-08 6.077570e+00 7.095962e-05 7.009892e-05
1.096478e+08 3.162278e+08 4.003848e-06 1.064168e-07 3.159499e-08 6.078970e+00 7.099231e-05 7.011506e-05
1.096478e+08 3.548134e+08 4.003527e-06 1.058080e-07 3.159499e-08 6.080510e+00 7.100866e-05 7.013121e-05
1.096478e+08 3.981072e+08 4.003047e-06 1.051671e-07 3.159499e-08 6.082330e+00 7.104137e-05 7.016351e-05
1.096478e+08 4.466836e+08 4.002406e-06 1.044782e-07 3.159499e-08 6.084431e+00 7.107409e-05 7.019583e-05
1.096478e+08 5.011872e+08 4.001605e-06 1.037412e-07 3.159499e-08 6.086814e+00 7.112320e-05 7.022816e-05
1.096478e+08 5.623413e+08 4.000483e-06 1.029561e-07 3.159499e-08 6.089477e+00 7.115596e-05 7.026051e-05
1.096478e+08 6.309573e+08 3.999201e-06 1.021230e-07 3.159499e-08 6.093404e+00 7.122153e-05 7.032525e-05
1.096478e+08 7.079458e+08 3.997599e-06 1.012578e-07 3.159499e-08 6.097475e+00 7.128716e-05 7.037385e-05
1.096478e+08 7.943282e+08 3.995516e-06 1.003125e-07 3.159499e-08 6.102110e+00 7.136928e-05 7.045492e-05
1.096478e+08 8.912509e+08 3.992953e-06 9.933516e-08 3.159499e-08 6.108436e+00 7.148440e-05 7.053608e-05
1.096478e+08 1.000000e+09 3.989749e-06 9.827772e-08 3.159499e-08 6.115754e+00 7.159972e-05 7.064986e-05
1.096478e+08 1.122018e+09 3.985583e-06 9.718824e-08 3.159499e-08 6.125055e+00 7.176477e-05 7.078012e-05
1.096478e+08 1.258925e+09 3.980456e-06 9.601865e-08 3.159499e-08 6.136348e+00 7.194677e-05 7.095962e-05
1.096478e+08 1.412538e+09 3.973887e-06 9.478497e-08 3.159499e-08 6.149928e+00 7.217907e-05 7.115596e-05
1.096478e+08 1.584893e+09 3.965716e-06 9.350322e-08 3.159499e-08 6.167228e+00 7.247885e-05 7.140215e-05
1.096478e+08 1.778279e+09 3.955302e-06 9.214137e-08 3.159499e-08 6.188708e+00 7.283017e-05 7.169870e-05
1.096478e+08 1.995262e+09 3.942324e-06 9.073145e-08 3.159499e-08 6.215270e+00 7.328436e-05 7.206283e-05
1.096478e+08 2.238721e+09 3.925982e-06 8.924143e-08 3.159499e-08 6.248273e+00 7.384334e-05 7.251224e-05
1.096478e+08 2.511886e+09 3.905314e-06 8.768731e-08 3.159499e-08 6.289122e+00 7.454376e-05 7.306532e-05
1.096478e+08 2.818383e+09 3.879519e-06 8.606911e-08 3.159499e-08 6.340595e+00 7.544167e-05 7.375837e-05
1.096478e+08 3.162278e+09 3.846834e-06 8.438682e-08 3.159499e-08 6.403538e+00 7.652640e-05 7.461245e-05
1.096478e+08 3.548134e+09 3.805658e-06 8.264044e-08 3.159499e-08 6.481567e+00 7.789531e-05 7.566783e-05
1.096478e+08 3.981072e+09 3.754068e-06 8.082998e-08 3.159499e-08 6.578093e+00 7.961801e-05 7.696820e-05
1.096478e+08 4.466836e+09 3.689019e-06 7.895543e-08 3.159499e-08 6.696841e+00 8.175443e-05 7.857987e-05

1.148154e+08 1.000000e+07 4.056560e-06 1.155813e-07 3.207564e-08 6.306088e+00 7.374139e-05 7.276312e-05
1.148154e+08 1.584893e+07 4.057841e-06 1.152608e-07 3.207564e-08 6.307540e+00 7.375837e-05 7.279664e-05
1.148154e+08 2.511886e+07 4.059764e-06 1.148443e-07 3.207564e-08 6.320770e+00 7.392840e-05 7.294765e-05
1.148154e+08 3.981072e+07 4.062167e-06 1.142675e-07 3.207564e-08 6.357846e+00 7.438944e-05 7.338568e-05
1.148154e+08 6.309573e+07 4.063930e-06 1.134984e-07 3.207564e-08 6.389693e+00 7.478445e-05 7.375837e-05
1.148154e+08 1.000000e+08 4.064570e-06 1.124570e-07 3.207564e-08 6.403833e+00 7.495685e-05 7.392840e-05
1.148154e+08 1.122018e+08 4.064731e-06 1.121526e-07 3.207564e-08 6.405898e+00 7.499137e-05 7.394542e-05
1.148154e+08 1.258925e+08 4.064731e-06 1.118161e-07 3.207564e-08 6.407225e+00 7.500864e-05 7.396245e-05
1.148154e+08 1.412538e+08 4.064570e-06 1.114637e-07 3.207564e-08 6.408111e+00 7.502592e-05 7.397949e-05
1.148154e+08 1.584893e+08 4.064570e-06 1.110791e-07 3.207564e-08 6.409439e+00 7.504319e-05 7.399652e-05
1.148154e+08 1.778279e+08 4.064410e-06 1.106626e-07 3.207564e-08 6.409881e+00 7.504319e-05 7.399652e-05
1.148154e+08 1.995262e+08 4.064410e-06 1.102300e-07 3.207564e-08 6.411062e+00 7.506047e-05 7.401356e-05
1.148154e+08 2.238721e+08 4.064250e-06 1.097654e-07 3.207564e-08 6.411948e+00 7.507776e-05 7.403061e-05
1.148154e+08 2.511886e+08 4.063930e-06 1.092527e-07 3.207564e-08 6.412834e+00 7.509505e-05 7.403061e-05
1.148154e+08 2.818383e+08 4.063769e-06 1.087239e-07 3.207564e-08 6.414015e+00 7.511234e-05 7.404765e-05
1.148154e+08 3.162278e+08 4.063449e-06 1.081472e-07 3.207564e-08 6.415345e+00 7.512964e-05 7.406471e-05
1.148154e+08 3.548134e+08 4.062968e-06 1.075383e-07 3.207564e-08 6.416970e+00 7.516425e-05 7.409882e-05
1.148154e+08 3.981072e+08 4.062488e-06 1.068814e-07 3.207564e-08 6.418891e+00 7.519887e-05 7.411589e-05
1.148154e+08 4.466836e+08 4.061847e-06 1.061925e-07 3.207564e-08 6.420961e+00 7.523351e-05 7.415003e-05
1.148154e+08 5.011872e+08 4.061046e-06 1.054555e-07 3.207564e-08 6.423918e+00 7.526816e-05 7.418418e-05
1.148154e+08 5.623413e+08 4.060084e-06 1.046544e-07 3.207564e-08 6.426729e+00 7.532017e-05 7.421835e-05
1.148154e+08 6.309573e+08 4.058642e-06 1.038213e-07 3.207564e-08 6.430134e+00 7.537222e-05 7.426964e-05
1.148154e+08 7.079458e+08 4.057200e-06 1.029401e-07 3.207564e-08 6.434725e+00 7.545905e-05 7.433807e-05
1.148154e+08 7.943282e+08 4.055118e-06 1.019948e-07 3.207564e-08 6.439765e+00 7.554597e-05 7.442371e-05
1.148154e+08 8.912509e+08 4.052554e-06 1.010014e-07 3.207564e-08 6.446144e+00 7.565041e-05 7.450944e-05
1.148154e+08 1.000000e+09 4.049350e-06 9.994399e-08 3.207564e-08 6.454015e+00 7.577245e-05 7.462963e-05
1.148154e+08 1.122018e+09 4.045344e-06 9.883848e-08 3.207564e-08 6.463236e+00 7.592963e-05 7.476723e-05
1.148154e+08 1.258925e+09 4.040217e-06 9.766889e-08 3.207564e-08 6.475003e+00 7.613973e-05 7.493959e-05
1.148154e+08 1.412538e+09 4.033809e-06 9.641919e-08 3.207564e-08 6.489631e+00 7.638557e-05 7.514694e-05
1.148154e+08 1.584893e+09 4.025637e-06 9.512143e-08 3.207564e-08 6.507288e+00 7.668516e-05 7.540694e-05
1.148154e+08 1.778279e+09 4.015544e-06 9.375957e-08 3.207564e-08 6.529651e+00 7.705686e-05 7.572012e-05
1.148154e+08 1.995262e+09 4.002726e-06 9.233363e-08 3.207564e-08 6.557375e+00 7.753741e-05 7.610467e-05
1.148154e+08 2.238721e+09 3.986704e-06 9.082758e-08 3.207564e-08 6.591587e+00 7.812883e-05 7.656165e-05
1.148154e+08 2.511886e+09 3.966357e-06 8.925745e-08 3.207564e-08 6.634222e+00 7.885174e-05 7.714563e-05
1.148154e+08 2.818383e+09 3.940882e-06 8.762322e-08 3.207564e-08 6.687134e+00 7.976480e-05 7.785945e-05
1.148154e+08 3.162278e+09 3.908678e-06 8.592491e-08 3.207564e-08 6.752584e+00 8.091170e-05 7.874288e-05
1.148154e+08 3.548134e+09 3.868143e-06 8.416252e-08 3.207564e-08 6.833764e+00 8.234008e-05 7.983830e-05
1.148154e+08 3.981072e+09 3.817194e-06 8.233603e-08 3.207564e-08 6.933779e+00 8.412233e-05 8.119164e-05
1.148154e+08 4.466836e+09 3.753267e-06 8.042944e-08 3.207564e-08 7.056998e+00 8.635974e-05 8.285359e-05

1.202264e+08 1.000000e+07 4.125774e-06 1.173757e-07 3.255630e-08 6.680362e+00 7.836305e-05 7.716339e-05
1.202264e+08 1.584893e+07 4.125614e-06 1.170553e-07 3.255630e-08 6.686518e+00 7.843525e-05 7.725228e-05
1.202264e+08 2.511886e+07 4.125453e-06 1.166387e-07 3.255630e-08 6.702703e+00 7.865228e-05 7.743036e-05
1.202264e+08 3.981072e+07 4.125293e-06 1.160619e-07 3.255630e-08 6.726203e+00 7.894258e-05 7.771616e-05
1.202264e+08 6.309573e+07 4.125133e-06 1.152769e-07 3.255630e-08 6.746678e+00 7.919747e-05 7.794914e-05
1.202264e+08 1.000000e+08 4.125133e-06 1.142354e-07 3.255630e-08 6.758962e+00 7.936176e-05 7.809286e-05
1.202264e+08 1.122018e+08 4.125133e-06 1.139310e-07 3.255630e-08 6.760518e+00 7.938004e-05 7.811084e-05
1.202264e+08 1.258925e+08 4.125133e-06 1.135946e-07 3.255630e-08 6.762387e+00 7.939832e-05 7.814682e-05
1.202264e+08 1.412538e+08 4.124973e-06 1.132421e-07 3.255630e-08 6.763477e+00 7.941660e-05 7.814682e-05
1.202264e+08 1.584893e+08 4.124973e-06 1.128415e-07 3.255630e-08 6.764567e+00 7.943489e-05 7.816482e-05
1.202264e+08 1.778279e+08 4.124812e-06 1.124410e-07 3.255630e-08 6.765657e+00 7.945318e-05 7.818282e-05
1.202264e+08 1.995262e+08 4.124652e-06 1.119924e-07 3.255630e-08 6.766436e+00 7.945318e-05 7.818282e-05
1.202264e+08 2.238721e+08 4.124652e-06 1.115277e-07 3.255630e-08 6.767839e+00 7.948978e-05 7.821883e-05
1.202264e+08 2.511886e+08 4.124332e-06 1.110151e-07 3.255630e-08 6.768774e+00 7.948978e-05 7.821883e-05
1.202264e+08 2.818383e+08 4.124172e-06 1.104863e-07 3.255630e-08 6.770021e+00 7.950809e-05 7.823684e-05
1.202264e+08 3.162278e+08 4.123851e-06 1.099095e-07 3.255630e-08 6.771424e+00 7.954471e-05 7.825486e-05
1.202264e+08 3.548134e+08 4.123370e-06 1.092847e-07 3.255630e-08 6.772983e+00 7.956303e-05 7.827288e-05
