!28Si (0+, 2+) -> 28Al,  e-capture,  with screening effects
!USDB                 Q = -4.6423 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu     dQ       Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                     (MeV)   (MeV)   (MeV)        (1/s)              (MeV/s)       (MeV/s)  
1.000000e+08 1.584893e+07 3.883524e-06 1.226629e-07 3.577668e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 2.511886e+07 3.884165e-06 1.222784e-07 3.577668e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 3.981072e+07 3.884646e-06 1.217497e-07 3.577668e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 6.309573e+07 3.884646e-06 1.210447e-07 3.577668e-08 1.148154e-232 2.369798e-240 4.214163e-244
1.000000e+08 1.000000e+08 3.884325e-06 1.200834e-07 3.577668e-08 1.659587e-149 5.817164e-157 7.323376e-160
1.000000e+08 1.122018e+08 3.884165e-06 1.197950e-07 3.577668e-08 5.248075e-134 2.161281e-141 3.505188e-144
1.000000e+08 1.258925e+08 3.884165e-06 1.194906e-07 3.577668e-08 3.715352e-120 1.756755e-127 3.586834e-130
1.000000e+08 1.412538e+08 3.884005e-06 1.191541e-07 3.577668e-08 7.762471e-108 4.312323e-115 1.034454e-117
1.000000e+08 1.584893e+08 3.884005e-06 1.188016e-07 3.577668e-08 8.851156e-97 5.645616e-104 1.565710e-106
1.000000e+08 1.778279e+08 3.883845e-06 1.184171e-07 3.577668e-08 6.053409e-87 4.402621e-94 1.363676e-96
1.000000e+08 1.995262e+08 3.883684e-06 1.180166e-07 3.577668e-08 3.775722e-78 3.109649e-85 1.053686e-87
1.000000e+08 2.238721e+08 3.883524e-06 1.175840e-07 3.577668e-08 2.760578e-70 2.568688e-77 9.326341e-80
1.000000e+08 2.511886e+08 3.883364e-06 1.171033e-07 3.577668e-08 2.851018e-63 2.990276e-70 1.142119e-72
1.000000e+08 2.818383e+08 3.883043e-06 1.166067e-07 3.577668e-08 5.223962e-57 6.161853e-64 2.430588e-66
1.000000e+08 3.162278e+08 3.882723e-06 1.160779e-07 3.577668e-08 2.108628e-51 2.803569e-58 1.123858e-60
1.000000e+08 3.548134e+08 3.882403e-06 1.155012e-07 3.577668e-08 2.167704e-46 3.241241e-53 1.302301e-55
1.000000e+08 3.981072e+08 3.881922e-06 1.148923e-07 3.577668e-08 6.606934e-42 1.110993e-48 4.412770e-51
1.000000e+08 4.466836e+08 3.881121e-06 1.142354e-07 3.577668e-08 6.776415e-38 1.281478e-44 4.985530e-47
1.000000e+08 5.011872e+08 3.880320e-06 1.135305e-07 3.577668e-08 2.648500e-34 5.619676e-41 2.116953e-43
1.000000e+08 5.623413e+08 3.879198e-06 1.127935e-07 3.577668e-08 4.345102e-31 1.039229e-37 3.747238e-40
1.000000e+08 6.309573e+08 3.877916e-06 1.120084e-07 3.577668e-08 3.334264e-28 8.988998e-35 3.074053e-37
1.000000e+08 7.079458e+08 3.876154e-06 1.111592e-07 3.577668e-08 1.282331e-25 3.887866e-32 1.255195e-34
1.000000e+08 7.943282e+08 3.874071e-06 1.102620e-07 3.577668e-08 2.685344e-23 9.177223e-30 2.771477e-32
1.000000e+08 8.912509e+08 3.871348e-06 1.093167e-07 3.577668e-08 3.265878e-21 1.255195e-27 3.537621e-30
1.000000e+08 1.000000e+09 3.867983e-06 1.083234e-07 3.577668e-08 2.449063e-19 1.063436e-25 2.784270e-28
1.000000e+08 1.122018e+09 3.863817e-06 1.072499e-07 3.577668e-08 1.191242e-17 5.830574e-24 1.431236e-26
1.000000e+08 1.258925e+09 3.858370e-06 1.061284e-07 3.577668e-08 3.944573e-16 2.176263e-22 5.184553e-25
1.000000e+08 1.412538e+09 3.851801e-06 1.049428e-07 3.577668e-08 9.268298e-15 5.777119e-21 1.447809e-23
1.000000e+08 1.584893e+09 3.843309e-06 1.036931e-07 3.577668e-08 1.606941e-13 1.131648e-19 3.449144e-22
1.000000e+08 1.778279e+09 3.832575e-06 1.023633e-07 3.577668e-08 2.118361e-12 1.689318e-18 7.476723e-21
1.000000e+08 1.995262e+09 3.819277e-06 1.009854e-07 3.577668e-08 2.192805e-11 1.980210e-17 1.447809e-19
1.000000e+08 2.238721e+09 3.802294e-06 9.952742e-08 3.577668e-08 1.832314e-10 1.869009e-16 2.386225e-18
1.000000e+08 2.511886e+09 3.781145e-06 9.800535e-08 3.577668e-08 1.265028e-09 1.461879e-15 3.233786e-17
1.000000e+08 2.818383e+09 3.754388e-06 9.640317e-08 3.577668e-08 7.375645e-09 9.660760e-15 3.583532e-16
1.000000e+08 3.162278e+09 3.720743e-06 9.472088e-08 3.577668e-08 3.707661e-08 5.505684e-14 3.264460e-15
1.000000e+08 3.548134e+09 3.678285e-06 9.299053e-08 3.577668e-08 1.634933e-07 2.753666e-13 2.476346e-14
1.000000e+08 3.981072e+09 3.625092e-06 9.118006e-08 3.577668e-08 6.435762e-07 1.229168e-12 1.587857e-13
1.000000e+08 4.466836e+09 3.558121e-06 8.928949e-08 3.577668e-08 2.290868e-06 4.960338e-12 8.715881e-13

1.047129e+08 1.000000e+07 3.951136e-06 1.248579e-07 3.632142e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 1.584893e+07 3.949534e-06 1.245695e-07 3.632142e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 2.511886e+07 3.947291e-06 1.241850e-07 3.632142e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 3.981072e+07 3.944567e-06 1.236563e-07 3.632142e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 6.309573e+07 3.942805e-06 1.229353e-07 3.632142e-08 7.413102e-230 1.427944e-237 3.052891e-241
1.047129e+08 1.000000e+08 3.941843e-06 1.219740e-07 3.632142e-08 9.120108e-148 3.271232e-155 4.214163e-158
1.047129e+08 1.122018e+08 3.941843e-06 1.216856e-07 3.632142e-08 1.862087e-132 7.847138e-140 1.332635e-142
1.047129e+08 1.258925e+08 3.941683e-06 1.213812e-07 3.632142e-08 8.912509e-119 4.312323e-126 8.804634e-129
1.047129e+08 1.412538e+08 3.941523e-06 1.210447e-07 3.632142e-08 1.318257e-106 7.493959e-114 1.797676e-116
1.047129e+08 1.584893e+08 3.941523e-06 1.206922e-07 3.632142e-08 1.111732e-95 7.156675e-103 1.993936e-105
1.047129e+08 1.778279e+08 3.941363e-06 1.203077e-07 3.632142e-08 5.794287e-86 4.233614e-93 1.320418e-95
1.047129e+08 1.995262e+08 3.941203e-06 1.198911e-07 3.632142e-08 2.831392e-77 2.342671e-84 7.956303e-87
1.047129e+08 2.238721e+08 3.941042e-06 1.194585e-07 3.632142e-08 1.663413e-69 1.551355e-76 5.645616e-79
1.047129e+08 2.511886e+08 3.940882e-06 1.189939e-07 3.632142e-08 1.409289e-62 1.481533e-69 5.671675e-72
1.047129e+08 2.818383e+08 3.940562e-06 1.184812e-07 3.632142e-08 2.177710e-56 2.574609e-63 1.015573e-65
1.047129e+08 3.162278e+08 3.940241e-06 1.179365e-07 3.632142e-08 7.533556e-51 1.001639e-57 4.015238e-60
1.047129e+08 3.548134e+08 3.939921e-06 1.173597e-07 3.632142e-08 6.760830e-46 1.010907e-52 4.052391e-55
1.047129e+08 3.981072e+08 3.939280e-06 1.167509e-07 3.632142e-08 1.815516e-41 3.052891e-48 1.215378e-50
1.047129e+08 4.466836e+08 3.938639e-06 1.160940e-07 3.632142e-08 1.674943e-37 3.167461e-44 1.229451e-46
1.047129e+08 5.011872e+08 3.937838e-06 1.153890e-07 3.632142e-08 5.915616e-34 1.258089e-40 4.728368e-43
1.047129e+08 5.623413e+08 3.936877e-06 1.146360e-07 3.632142e-08 8.912509e-31 2.131627e-37 7.686193e-40
1.047129e+08 6.309573e+08 3.935435e-06 1.138509e-07 3.632142e-08 6.324119e-28 1.704949e-34 5.830574e-37
1.047129e+08 7.079458e+08 3.933833e-06 1.130018e-07 3.632142e-08 2.264644e-25 6.881947e-32 2.221832e-34
1.047129e+08 7.943282e+08 3.931750e-06 1.121045e-07 3.632142e-08 4.466836e-23 1.526551e-29 4.620738e-32
1.047129e+08 8.912509e+08 3.929026e-06 1.111432e-07 3.632142e-08 5.140437e-21 1.980210e-27 5.580991e-30
1.047129e+08 1.000000e+09 3.925822e-06 1.101339e-07 3.632142e-08 3.672823e-19 1.594819e-25 4.175527e-28
1.047129e+08 1.122018e+09 3.921656e-06 1.090604e-07 3.632142e-08 1.710015e-17 8.369727e-24 2.059261e-26
1.047129e+08 1.258925e+09 3.916369e-06 1.079228e-07 3.632142e-08 5.445027e-16 3.011004e-22 7.173173e-25
1.047129e+08 1.412538e+09 3.909640e-06 1.067372e-07 3.632142e-08 1.235947e-14 7.721671e-21 1.930684e-23
1.047129e+08 1.584893e+09 3.901308e-06 1.054715e-07 3.632142e-08 2.079697e-13 1.464574e-19 4.463868e-22
1.047129e+08 1.778279e+09 3.890894e-06 1.041417e-07 3.632142e-08 2.666859e-12 2.126725e-18 9.412637e-21
1.047129e+08 1.995262e+09 3.877756e-06 1.027318e-07 3.632142e-08 2.697739e-11 2.430588e-17 1.781194e-19
1.047129e+08 2.238721e+09 3.861094e-06 1.012738e-07 3.632142e-08 2.204449e-10 2.248595e-16 2.868873e-18
1.047129e+08 2.511886e+09 3.840105e-06 9.971968e-08 3.632142e-08 1.492794e-09 1.725088e-15 3.816905e-17
1.047129e+08 2.818383e+09 3.813829e-06 9.811750e-08 3.632142e-08 8.560517e-09 1.121015e-14 4.158257e-16
1.047129e+08 3.162278e+09 3.780664e-06 9.641919e-08 3.632142e-08 4.237405e-08 6.293776e-14 3.731739e-15
1.047129e+08 3.548134e+09 3.739007e-06 9.465679e-08 3.632142e-08 1.844591e-07 3.106786e-13 2.793903e-14
1.047129e+08 3.981072e+09 3.686456e-06 9.283031e-08 3.632142e-08 7.176290e-07 1.370917e-12 1.770563e-13
1.047129e+08 4.466836e+09 3.620446e-06 9.092371e-08 3.632142e-08 2.528133e-06 5.474082e-12 9.620803e-13

1.096478e+08 1.000000e+07 4.001124e-06 1.267965e-07 3.686616e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 1.584893e+07 4.001124e-06 1.265081e-07 3.686616e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 2.511886e+07 4.000804e-06 1.261236e-07 3.686616e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 3.981072e+07 4.000643e-06 1.255949e-07 3.686616e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 6.309573e+07 4.000323e-06 1.248739e-07 3.686616e-08 4.168694e-227 7.668516e-235 1.926244e-238
1.096478e+08 1.000000e+08 4.000163e-06 1.239126e-07 3.686616e-08 5.248075e-146 1.882397e-153 2.598432e-156
1.096478e+08 1.122018e+08 4.000163e-06 1.236082e-07 3.686616e-08 6.918310e-131 2.983399e-138 5.066538e-141
1.096478e+08 1.258925e+08 4.000003e-06 1.233038e-07 3.686616e-08 2.238721e-117 1.108438e-124 2.315855e-127
1.096478e+08 1.412538e+08 4.000003e-06 1.229673e-07 3.686616e-08 2.344229e-105 1.332635e-112 3.347428e-115
1.096478e+08 1.584893e+08 3.999842e-06 1.226148e-07 3.686616e-08 1.448772e-94 9.434335e-102 2.652842e-104
1.096478e+08 1.778279e+08 3.999842e-06 1.222303e-07 3.686616e-08 5.727960e-85 4.223877e-92 1.323461e-94
1.096478e+08 1.995262e+08 3.999682e-06 1.218137e-07 3.686616e-08 2.182730e-76 1.818492e-83 6.204565e-86
1.096478e+08 2.238721e+08 3.999522e-06 1.213651e-07 3.686616e-08 1.030386e-68 9.654089e-76 3.521367e-78
1.096478e+08 2.511886e+08 3.999362e-06 1.209005e-07 3.686616e-08 7.194490e-62 7.580735e-69 2.902093e-71
1.096478e+08 2.818383e+08 3.999041e-06 1.203878e-07 3.686616e-08 9.289664e-56 1.100807e-62 4.342215e-65
1.096478e+08 3.162278e+08 3.998721e-06 1.198431e-07 3.686616e-08 2.747894e-50 3.661941e-57 1.467950e-59
1.096478e+08 3.548134e+08 3.998240e-06 1.192663e-07 3.686616e-08 2.137962e-45 3.204139e-52 1.287393e-54
1.096478e+08 3.981072e+08 3.997760e-06 1.186414e-07 3.686616e-08 5.081594e-41 8.544985e-48 3.393996e-50
1.096478e+08 4.466836e+08 3.997119e-06 1.179845e-07 3.686616e-08 4.187936e-37 7.919747e-44 3.074053e-46
1.096478e+08 5.011872e+08 3.996318e-06 1.172636e-07 3.686616e-08 1.339677e-33 2.855692e-40 1.073276e-42
1.096478e+08 5.623413e+08 3.995196e-06 1.165105e-07 3.686616e-08 1.845015e-30 4.412770e-37 1.591151e-39
1.096478e+08 6.309573e+08 3.993914e-06 1.157094e-07 3.686616e-08 1.213389e-27 3.271232e-34 1.118694e-36
1.096478e+08 7.079458e+08 3.992312e-06 1.148603e-07 3.686616e-08 4.055085e-25 1.229451e-31 3.969276e-34
1.096478e+08 7.943282e+08 3.990229e-06 1.139631e-07 3.686616e-08 7.498942e-23 2.562780e-29 7.739472e-32
1.096478e+08 8.912509e+08 3.987666e-06 1.130018e-07 3.686616e-08 8.165824e-21 3.138422e-27 8.845274e-30
1.096478e+08 1.000000e+09 3.984461e-06 1.119764e-07 3.686616e-08 5.546257e-19 2.408304e-25 6.305381e-28
1.096478e+08 1.122018e+09 3.980296e-06 1.109029e-07 3.686616e-08 2.471724e-17 1.209794e-23 2.969691e-26
1.096478e+08 1.258925e+09 3.975169e-06 1.097493e-07 3.686616e-08 7.568329e-16 4.175527e-22 9.947439e-25
1.096478e+08 1.412538e+09 3.968600e-06 1.085477e-07 3.686616e-08 1.659587e-14 1.034454e-20 2.586493e-23
1.096478e+08 1.584893e+09 3.960429e-06 1.072820e-07 3.686616e-08 2.703958e-13 1.904194e-19 5.803785e-22
1.096478e+08 1.778279e+09 3.950175e-06 1.059361e-07 3.686616e-08 3.372873e-12 2.689746e-18 1.190450e-20
1.096478e+08 1.995262e+09 3.937037e-06 1.045262e-07 3.686616e-08 3.326596e-11 2.997170e-17 2.196399e-19
1.096478e+08 2.238721e+09 3.920695e-06 1.030362e-07 3.686616e-08 2.659500e-10 2.712760e-16 3.465064e-18
1.096478e+08 2.511886e+09 3.900027e-06 1.014821e-07 3.686616e-08 1.766445e-09 2.041321e-15 4.515557e-17
1.096478e+08 2.818383e+09 3.874231e-06 9.984786e-08 3.686616e-08 9.954054e-09 1.303801e-14 4.836279e-16
1.096478e+08 3.162278e+09 3.841547e-06 9.814955e-08 3.686616e-08 4.854003e-08 7.209602e-14 4.274756e-15
1.096478e+08 3.548134e+09 3.800371e-06 9.637113e-08 3.686616e-08 2.084011e-07 3.511651e-13 3.157267e-14
1.096478e+08 3.981072e+09 3.748781e-06 9.452862e-08 3.686616e-08 8.013090e-07 1.531127e-12 1.977932e-13
1.096478e+08 4.466836e+09 3.683732e-06 9.260600e-08 3.686616e-08 2.793830e-06 6.050779e-12 1.063681e-12

1.148154e+08 1.000000e+07 4.051112e-06 1.287672e-07 3.742692e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 1.584893e+07 4.052394e-06 1.284788e-07 3.742692e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 2.511886e+07 4.054477e-06 1.280943e-07 3.742692e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 3.981072e+07 4.056880e-06 1.275495e-07 3.742692e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 6.309573e+07 4.058482e-06 1.268286e-07 3.742692e-08 2.454709e-224 4.412770e-232 1.332635e-235
1.148154e+08 1.000000e+08 4.059283e-06 1.258512e-07 3.742692e-08 3.090295e-144 1.160677e-151 1.639500e-154
1.148154e+08 1.122018e+08 4.059283e-06 1.255628e-07 3.742692e-08 2.691535e-129 1.187712e-136 2.112085e-139
1.148154e+08 1.258925e+08 4.059283e-06 1.252584e-07 3.742692e-08 5.888437e-116 2.983399e-123 6.378393e-126
1.148154e+08 1.412538e+08 4.059283e-06 1.249220e-07 3.742692e-08 4.365158e-104 2.539284e-111 6.233204e-114
1.148154e+08 1.584893e+08 4.059283e-06 1.245535e-07 3.742692e-08 1.972423e-93 1.302301e-100 3.670382e-103
1.148154e+08 1.778279e+08 4.059123e-06 1.241690e-07 3.742692e-08 5.861382e-84 4.372314e-91 1.369971e-93
1.148154e+08 1.995262e+08 4.058963e-06 1.237524e-07 3.742692e-08 1.745822e-75 1.464574e-82 4.997023e-85
1.148154e+08 2.238721e+08 4.058803e-06 1.233038e-07 3.742692e-08 6.576578e-68 6.204565e-75 2.257934e-77
1.148154e+08 2.511886e+08 4.058642e-06 1.228231e-07 3.742692e-08 3.749730e-61 3.969276e-68 1.516042e-70
1.148154e+08 2.818383e+08 4.058322e-06 1.223104e-07 3.742692e-08 4.055085e-55 4.827378e-62 1.904194e-64
1.148154e+08 3.162278e+08 4.058002e-06 1.217657e-07 3.742692e-08 1.023293e-49 1.363676e-56 5.466525e-59
1.148154e+08 3.548134e+08 4.057681e-06 1.211889e-07 3.742692e-08 6.902398e-45 1.034454e-51 4.156342e-54
1.148154e+08 3.981072e+08 4.057200e-06 1.205640e-07 3.742692e-08 1.445440e-40 2.436191e-47 9.676344e-50
1.148154e+08 4.466836e+08 4.056399e-06 1.198911e-07 3.742692e-08 1.064143e-36 2.012386e-43 7.811084e-46
1.148154e+08 5.011872e+08 4.055758e-06 1.191862e-07 3.742692e-08 3.083188e-33 6.557092e-40 2.464401e-42
1.148154e+08 5.623413e+08 4.054637e-06 1.184171e-07 3.742692e-08 3.872576e-30 9.283491e-37 3.339730e-39
1.148154e+08 6.309573e+08 4.053355e-06 1.176160e-07 3.742692e-08 2.349633e-27 6.334485e-34 2.166264e-36
1.148154e+08 7.079458e+08 4.051753e-06 1.167509e-07 3.742692e-08 7.311391e-25 2.216722e-31 7.156675e-34
1.148154e+08 7.943282e+08 4.049830e-06 1.158536e-07 3.742692e-08 1.267652e-22 4.332228e-29 1.311328e-31
1.148154e+08 8.912509e+08 4.047267e-06 1.148763e-07 3.742692e-08 1.306171e-20 5.020088e-27 1.414853e-29
1.148154e+08 1.000000e+09 4.044063e-06 1.138509e-07 3.742692e-08 8.433348e-19 3.661941e-25 9.587631e-28
1.148154e+08 1.122018e+09 4.039897e-06 1.127614e-07 3.742692e-08 3.589219e-17 1.756755e-23 4.322264e-26
1.148154e+08 1.258925e+09 4.034930e-06 1.116079e-07 3.742692e-08 1.056818e-15 5.830574e-22 1.389029e-24
1.148154e+08 1.412538e+09 4.028521e-06 1.103902e-07 3.742692e-08 2.233572e-14 1.392231e-20 3.489083e-23
1.148154e+08 1.584893e+09 4.020350e-06 1.091085e-07 3.742692e-08 3.523709e-13 2.481483e-19 7.580735e-22
1.148154e+08 1.778279e+09 4.010257e-06 1.077626e-07 3.742692e-08 4.275629e-12 3.409662e-18 1.509077e-20
1.148154e+08 1.995262e+09 3.997439e-06 1.063367e-07 3.742692e-08 4.120975e-11 3.712883e-17 2.720892e-19
1.148154e+08 2.238721e+09 3.981257e-06 1.048306e-07 3.742692e-08 3.218103e-10 3.282550e-16 4.185153e-18
1.148154e+08 2.511886e+09 3.961070e-06 1.032605e-07 3.742692e-08 2.095560e-09 2.421650e-15 5.354406e-17
1.148154e+08 2.818383e+09 3.935435e-06 1.016263e-07 3.742692e-08 1.160112e-08 1.519887e-14 5.636523e-16
1.148154e+08 3.162278e+09 3.903231e-06 9.989592e-08 3.742692e-08 5.569292e-08 8.273920e-14 4.905817e-15
1.148154e+08 3.548134e+09 3.862856e-06 9.810148e-08 3.742692e-08 2.359391e-07 3.975679e-13 3.574467e-14
1.148154e+08 3.981072e+09 3.811907e-06 9.624295e-08 3.742692e-08 8.961898e-07 1.712424e-12 2.212133e-13
1.148154e+08 4.466836e+09 3.747980e-06 9.428829e-08 3.742692e-08 3.091719e-06 6.697478e-12 1.177094e-12

1.202264e+08 1.000000e+07 4.120326e-06 1.307699e-07 3.798769e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 1.584893e+07 4.120326e-06 1.304815e-07 3.798769e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 2.511886e+07 4.120006e-06 1.300810e-07 3.798769e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 3.981072e+07 4.119846e-06 1.295523e-07 3.798769e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 6.309573e+07 4.119846e-06 1.288313e-07 3.798769e-08 1.995262e-221 3.505188e-229 1.302301e-232
1.202264e+08 1.000000e+08 4.119846e-06 1.278379e-07 3.798769e-08 2.041738e-142 7.847138e-150 1.160677e-152
1.202264e+08 1.122018e+08 4.119685e-06 1.275495e-07 3.798769e-08 1.122018e-127 5.066538e-135 9.219584e-138
1.202264e+08 1.258925e+08 4.119685e-06 1.272291e-07 3.798769e-08 1.621810e-114 8.604216e-122 1.839549e-124
1.202264e+08 1.412538e+08 4.119525e-06 1.268927e-07 3.798769e-08 8.511380e-103 5.066538e-110 1.272657e-112
1.202264e+08 1.584893e+08 4.119525e-06 1.265402e-07 3.798769e-08 2.786121e-92 1.869439e-99 5.268795e-102
1.202264e+08 1.778279e+08 4.119365e-06 1.261396e-07 3.798769e-08 6.251727e-83 4.717493e-90 1.474726e-92
1.202264e+08 1.995262e+08 4.119205e-06 1.257231e-07 3.798769e-08 1.438799e-74 1.218180e-81 4.146783e-84
1.202264e+08 2.238721e+08 4.119205e-06 1.252745e-07 3.798769e-08 4.325138e-67 4.108765e-74 1.495241e-76
1.202264e+08 2.511886e+08 4.118884e-06 1.247938e-07 3.798769e-08 2.009093e-60 2.136541e-67 8.160397e-70
1.202264e+08 2.818383e+08 4.118724e-06 1.242811e-07 3.798769e-08 1.815516e-54 2.166264e-61 8.525332e-64
1.202264e+08 3.162278e+08 4.118404e-06 1.237364e-07 3.798769e-08 3.890451e-49 5.196504e-56 2.083106e-58
1.202264e+08 3.548134e+08 4.117923e-06 1.231436e-07 3.798769e-08 2.275097e-44 3.409662e-51 1.369971e-53
1.202264e+08 3.981072e+08 4.117442e-06 1.225187e-07 3.798769e-08 4.178304e-40 7.042248e-47 2.797121e-49
