!25Na (5/2+, 3/2+, 1/2+, 3/2_{2}+)  -> 25Mg     beta-decay    with screening effects
!USDB         Q=3.8349 MeV
!Experimental are data used.
!
!Log(rhoY) Log(T) mu    dQ        Vs         decay-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  
3.467369e+08 2.511886e+09 5.745738e-06 -1.359290e-07 4.607870e-08 8.201627e-04 1.154280e-09 5.766487e-11
3.467369e+08 2.818383e+09 5.728114e-06 -1.338782e-07 4.607870e-08 9.086570e-04 1.351174e-09 8.190517e-11
3.467369e+08 3.162278e+09 5.705844e-06 -1.317312e-07 4.607870e-08 1.021410e-03 1.612914e-09 1.166303e-10
3.467369e+08 3.548134e+09 5.677805e-06 -1.294882e-07 4.607870e-08 1.165467e-03 1.963411e-09 1.659248e-10
3.467369e+08 3.981072e+09 5.642718e-06 -1.271330e-07 4.607870e-08 1.350828e-03 2.437313e-09 2.352942e-10
3.467369e+08 4.466836e+09 5.598337e-06 -1.246977e-07 4.607870e-08 1.589644e-03 3.081849e-09 3.319031e-10

3.630781e+08 1.000000e+07 5.903713e-06 -1.699272e-07 4.678366e-08 3.280198e-04 2.955366e-10 4.739268e-57
3.630781e+08 1.584893e+07 5.903232e-06 -1.695747e-07 4.678366e-08 3.282464e-04 2.958089e-10 1.736646e-40
3.630781e+08 2.511886e+07 5.902431e-06 -1.690941e-07 4.678366e-08 3.293063e-04 2.972428e-10 6.678998e-30
3.630781e+08 3.981072e+07 5.901790e-06 -1.684372e-07 4.678366e-08 3.305217e-04 2.987523e-10 2.949248e-23
3.630781e+08 6.309573e+07 5.901790e-06 -1.675560e-07 4.678366e-08 3.302935e-04 2.984773e-10 4.515557e-19
3.630781e+08 1.000000e+08 5.901950e-06 -1.663704e-07 4.678366e-08 3.290031e-04 2.971743e-10 1.953491e-16
3.630781e+08 1.122018e+08 5.901950e-06 -1.660019e-07 4.678366e-08 3.287002e-04 2.969008e-10 6.039644e-16
3.630781e+08 1.258925e+08 5.901950e-06 -1.656173e-07 4.678366e-08 3.284732e-04 2.966274e-10 1.653527e-15
3.630781e+08 1.412538e+08 5.901950e-06 -1.652168e-07 4.678366e-08 3.283220e-04 2.965591e-10 4.044001e-15
3.630781e+08 1.584893e+08 5.901950e-06 -1.647682e-07 4.678366e-08 3.283220e-04 2.966957e-10 9.038811e-15
3.630781e+08 1.778279e+08 5.901790e-06 -1.642875e-07 4.678366e-08 3.285489e-04 2.970375e-10 1.844639e-14
3.630781e+08 1.995262e+08 5.901790e-06 -1.637748e-07 4.678366e-08 3.290789e-04 2.977908e-10 3.491494e-14
3.630781e+08 2.238721e+08 5.901630e-06 -1.632301e-07 4.678366e-08 3.301414e-04 2.991654e-10 6.176057e-14
3.630781e+08 2.511886e+08 5.901470e-06 -1.626373e-07 4.678366e-08 3.318180e-04 3.012391e-10 1.026860e-13
3.630781e+08 2.818383e+08 5.901310e-06 -1.620124e-07 4.678366e-08 3.342720e-04 3.043066e-10 1.616633e-13
3.630781e+08 3.162278e+08 5.901149e-06 -1.613395e-07 4.678366e-08 3.376758e-04 3.084688e-10 2.429469e-13
3.630781e+08 3.548134e+08 5.900829e-06 -1.606185e-07 4.678366e-08 3.420582e-04 3.139144e-10 3.501961e-13
3.630781e+08 3.981072e+08 5.900509e-06 -1.598495e-07 4.678366e-08 3.475362e-04 3.207091e-10 4.868681e-13
3.630781e+08 4.466836e+08 5.900028e-06 -1.590324e-07 4.678366e-08 3.542420e-04 3.290874e-10 6.572208e-13
3.630781e+08 5.011872e+08 5.899547e-06 -1.581512e-07 4.678366e-08 3.619929e-04 3.389310e-10 8.647913e-13
3.630781e+08 5.623413e+08 5.898746e-06 -1.572059e-07 4.678366e-08 3.709369e-04 3.505188e-10 1.117150e-12
3.630781e+08 6.309573e+08 5.897945e-06 -1.562126e-07 4.678366e-08 3.809781e-04 3.639245e-10 1.424988e-12
3.630781e+08 7.079458e+08 5.896823e-06 -1.551551e-07 4.678366e-08 3.921029e-04 3.792375e-10 1.802650e-12
3.630781e+08 7.943282e+08 5.895382e-06 -1.540176e-07 4.678366e-08 4.044827e-04 3.968362e-10 2.277778e-12
3.630781e+08 8.912509e+08 5.893779e-06 -1.528159e-07 4.678366e-08 4.183117e-04 4.172644e-10 2.888094e-12
3.630781e+08 1.000000e+09 5.891536e-06 -1.515342e-07 4.678366e-08 4.338104e-04 4.412770e-10 3.694123e-12
3.630781e+08 1.122018e+09 5.888813e-06 -1.501884e-07 4.678366e-08 4.514400e-04 4.695819e-10 4.784222e-12
3.630781e+08 1.258925e+09 5.885288e-06 -1.487464e-07 4.678366e-08 4.719544e-04 5.038617e-10 6.301027e-12
3.630781e+08 1.412538e+09 5.880962e-06 -1.472243e-07 4.678366e-08 4.959067e-04 5.456464e-10 8.449117e-12
3.630781e+08 1.584893e+09 5.875514e-06 -1.456221e-07 4.678366e-08 5.245658e-04 5.974634e-10 1.155078e-11
3.630781e+08 1.778279e+09 5.868465e-06 -1.439399e-07 4.678366e-08 5.593711e-04 6.625388e-10 1.609575e-11
3.630781e+08 1.995262e+09 5.859813e-06 -1.421454e-07 4.678366e-08 6.021435e-04 7.449229e-10 2.279876e-11
3.630781e+08 2.238721e+09 5.848918e-06 -1.402709e-07 4.678366e-08 6.550885e-04 8.509642e-10 3.269726e-11
3.630781e+08 2.511886e+09 5.834979e-06 -1.383002e-07 4.678366e-08 7.216058e-04 9.888065e-10 4.729457e-11
3.630781e+08 2.818383e+09 5.817676e-06 -1.362334e-07 4.678366e-08 8.055639e-04 1.170338e-09 6.867700e-11
3.630781e+08 3.162278e+09 5.795726e-06 -1.340544e-07 4.678366e-08 9.126411e-04 1.412249e-09 9.970371e-11
3.630781e+08 3.548134e+09 5.768168e-06 -1.317953e-07 4.678366e-08 1.049784e-03 1.739047e-09 1.443482e-10
3.630781e+08 3.981072e+09 5.733561e-06 -1.294241e-07 4.678366e-08 1.227157e-03 2.183289e-09 2.078793e-10
3.630781e+08 4.466836e+09 5.689822e-06 -1.269567e-07 4.678366e-08 1.456465e-03 2.791331e-09 2.973112e-10

3.801894e+08 1.000000e+07 5.981258e-06 -1.725548e-07 4.750464e-08 2.854303e-04 2.445746e-10 3.038864e-57
3.801894e+08 1.584893e+07 5.983822e-06 -1.722023e-07 4.750464e-08 2.845771e-04 2.435630e-10 1.098276e-40
3.801894e+08 2.511886e+07 5.987186e-06 -1.717217e-07 4.750464e-08 2.795117e-04 2.377997e-10 3.951039e-30
3.801894e+08 3.981072e+07 5.989429e-06 -1.710808e-07 4.750464e-08 2.739681e-04 2.315322e-10 1.613286e-23
3.801894e+08 6.309573e+07 5.990711e-06 -1.701836e-07 4.750464e-08 2.712064e-04 2.283554e-10 2.397239e-19
3.801894e+08 1.000000e+08 5.991352e-06 -1.689819e-07 4.750464e-08 2.696497e-04 2.267312e-10 1.027333e-16
3.801894e+08 1.122018e+08 5.991512e-06 -1.686294e-07 4.750464e-08 2.694015e-04 2.265225e-10 3.176957e-16
3.801894e+08 1.258925e+08 5.991512e-06 -1.682449e-07 4.750464e-08 2.692775e-04 2.263661e-10 8.707857e-16
3.801894e+08 1.412538e+08 5.991512e-06 -1.678284e-07 4.750464e-08 2.691535e-04 2.263139e-10 2.132609e-15
3.801894e+08 1.584893e+08 5.991512e-06 -1.673797e-07 4.750464e-08 2.691535e-04 2.264182e-10 4.773218e-15
3.801894e+08 1.778279e+08 5.991352e-06 -1.668991e-07 4.750464e-08 2.693395e-04 2.267834e-10 9.765878e-15
3.801894e+08 1.995262e+08 5.991352e-06 -1.663864e-07 4.750464e-08 2.698361e-04 2.274109e-10 1.854434e-14
3.801894e+08 2.238721e+08 5.991192e-06 -1.658417e-07 4.750464e-08 2.707073e-04 2.285658e-10 3.294665e-14
3.801894e+08 2.511886e+08 5.991032e-06 -1.652488e-07 4.750464e-08 2.722074e-04 2.303092e-10 5.508220e-14
3.801894e+08 2.818383e+08 5.990871e-06 -1.646080e-07 4.750464e-08 2.742837e-04 2.328152e-10 8.729941e-14
3.801894e+08 3.162278e+08 5.990711e-06 -1.639351e-07 4.750464e-08 2.772682e-04 2.362715e-10 1.323461e-13
3.801894e+08 3.548134e+08 5.990391e-06 -1.631981e-07 4.750464e-08 2.810606e-04 2.407750e-10 1.926244e-13
3.801894e+08 3.981072e+08 5.990070e-06 -1.624290e-07 4.750464e-08 2.858249e-04 2.464401e-10 2.710886e-13
3.801894e+08 4.466836e+08 5.989590e-06 -1.615959e-07 4.750464e-08 2.916755e-04 2.534027e-10 3.710319e-13
3.801894e+08 5.011872e+08 5.989109e-06 -1.607147e-07 4.750464e-08 2.984695e-04 2.616443e-10 4.960338e-13
3.801894e+08 5.623413e+08 5.988468e-06 -1.597694e-07 4.750464e-08 3.062669e-04 2.712760e-10 6.519455e-13
3.801894e+08 6.309573e+08 5.987507e-06 -1.587600e-07 4.750464e-08 3.150649e-04 2.825604e-10 8.478349e-13
3.801894e+08 7.079458e+08 5.986546e-06 -1.576866e-07 4.750464e-08 3.249376e-04 2.955366e-10 1.095497e-12
3.801894e+08 7.943282e+08 5.985104e-06 -1.565490e-07 4.750464e-08 3.359696e-04 3.106786e-10 1.415179e-12
3.801894e+08 8.912509e+08 5.983341e-06 -1.553474e-07 4.750464e-08 3.484175e-04 3.282550e-10 1.837432e-12
3.801894e+08 1.000000e+09 5.981258e-06 -1.540656e-07 4.750464e-08 3.624099e-04 3.489887e-10 2.408304e-12
3.801894e+08 1.122018e+09 5.978535e-06 -1.526878e-07 4.750464e-08 3.784426e-04 3.737759e-10 3.201926e-12
3.801894e+08 1.258925e+09 5.975170e-06 -1.512458e-07 4.750464e-08 3.971915e-04 4.039348e-10 4.333226e-12
3.801894e+08 1.412538e+09 5.970844e-06 -1.497237e-07 4.750464e-08 4.192760e-04 4.408708e-10 5.978763e-12
3.801894e+08 1.584893e+09 5.965397e-06 -1.481055e-07 4.750464e-08 4.458615e-04 4.869802e-10 8.421924e-12
3.801894e+08 1.778279e+09 5.958507e-06 -1.463912e-07 4.750464e-08 4.782996e-04 5.451441e-10 1.209515e-11
3.801894e+08 1.995262e+09 5.950016e-06 -1.445967e-07 4.750464e-08 5.182031e-04 6.194572e-10 1.764052e-11
3.801894e+08 2.238721e+09 5.939121e-06 -1.427062e-07 4.750464e-08 5.679368e-04 7.153380e-10 2.600826e-11
3.801894e+08 2.511886e+09 5.925663e-06 -1.407195e-07 4.750464e-08 6.303765e-04 8.408360e-10 3.858436e-11
3.801894e+08 2.818383e+09 5.908519e-06 -1.386206e-07 4.750464e-08 7.095778e-04 1.006958e-09 5.730748e-11
3.801894e+08 3.162278e+09 5.886890e-06 -1.364256e-07 4.750464e-08 8.107743e-04 1.229734e-09 8.490071e-11
3.801894e+08 3.548134e+09 5.859813e-06 -1.341505e-07 4.750464e-08 9.410225e-04 1.532538e-09 1.251156e-10
3.801894e+08 3.981072e+09 5.825687e-06 -1.317633e-07 4.750464e-08 1.110197e-03 1.947652e-09 1.830675e-10
3.801894e+08 4.466836e+09 5.782588e-06 -1.292639e-07 4.750464e-08 1.329842e-03 2.520062e-09 2.655286e-10

3.981072e+08 1.000000e+07 6.075306e-06 -1.752464e-07 4.822562e-08 2.210548e-04 1.728269e-10 1.158007e-57
3.981072e+08 1.584893e+07 6.076268e-06 -1.748940e-07 4.822562e-08 2.208005e-04 1.725485e-10 4.204470e-41
3.981072e+08 2.511886e+07 6.077870e-06 -1.743973e-07 4.822562e-08 2.199885e-04 1.717162e-10 1.580197e-30
3.981072e+08 3.981072e+07 6.079953e-06 -1.737404e-07 4.822562e-08 2.182227e-04 1.698679e-10 6.663637e-24
3.981072e+08 6.309573e+07 6.081715e-06 -1.728592e-07 4.822562e-08 2.167704e-04 1.683881e-10 1.001639e-19
3.981072e+08 1.000000e+08 6.082516e-06 -1.716415e-07 4.822562e-08 2.160728e-04 1.678075e-10 4.362258e-17
3.981072e+08 1.122018e+08 6.082516e-06 -1.712891e-07 4.822562e-08 2.160230e-04 1.678075e-10 1.354289e-16
3.981072e+08 1.258925e+08 6.082516e-06 -1.708885e-07 4.822562e-08 2.159235e-04 1.677302e-10 3.727446e-16
3.981072e+08 1.412538e+08 6.082516e-06 -1.704720e-07 4.822562e-08 2.159235e-04 1.678461e-10 9.183565e-16
3.981072e+08 1.584893e+08 6.082516e-06 -1.700233e-07 4.822562e-08 2.159733e-04 1.679621e-10 2.066861e-15
3.981072e+08 1.778279e+08 6.082356e-06 -1.695427e-07 4.822562e-08 2.161723e-04 1.682718e-10 4.258055e-15
3.981072e+08 1.995262e+08 6.082356e-06 -1.690300e-07 4.822562e-08 2.166207e-04 1.688540e-10 8.151008e-15
3.981072e+08 2.238721e+08 6.082196e-06 -1.684692e-07 4.822562e-08 2.174203e-04 1.697897e-10 1.461879e-14
3.981072e+08 2.511886e+08 6.082035e-06 -1.678764e-07 4.822562e-08 2.186754e-04 1.712424e-10 2.472927e-14
3.981072e+08 2.818383e+08 6.081875e-06 -1.672516e-07 4.822562e-08 2.204956e-04 1.733051e-10 3.976594e-14
3.981072e+08 3.162278e+08 6.081715e-06 -1.665626e-07 4.822562e-08 2.229975e-04 1.760805e-10 6.126484e-14
3.981072e+08 3.548134e+08 6.081555e-06 -1.658256e-07 4.822562e-08 2.262559e-04 1.797676e-10 9.099370e-14
3.981072e+08 3.981072e+08 6.081074e-06 -1.650566e-07 4.822562e-08 2.304093e-04 1.844214e-10 1.311630e-13
3.981072e+08 4.466836e+08 6.080594e-06 -1.642234e-07 4.822562e-08 2.354507e-04 1.901128e-10 1.842092e-13
3.981072e+08 5.011872e+08 6.080113e-06 -1.633262e-07 4.822562e-08 2.412682e-04 1.968844e-10 2.534611e-13
3.981072e+08 5.623413e+08 6.079472e-06 -1.623809e-07 4.822562e-08 2.480847e-04 2.049327e-10 3.440419e-13
3.981072e+08 6.309573e+08 6.078671e-06 -1.613555e-07 4.822562e-08 2.557997e-04 2.142453e-10 4.621802e-13
3.981072e+08 7.079458e+08 6.077549e-06 -1.602821e-07 4.822562e-08 2.644844e-04 2.251704e-10 6.178902e-13
3.981072e+08 7.943282e+08 6.076268e-06 -1.591285e-07 4.822562e-08 2.742206e-04 2.378545e-10 8.262497e-13
3.981072e+08 8.912509e+08 6.074505e-06 -1.579109e-07 4.822562e-08 2.852988e-04 2.528782e-10 1.110993e-12
3.981072e+08 1.000000e+09 6.072422e-06 -1.566131e-07 4.822562e-08 2.979202e-04 2.707144e-10 1.507687e-12
3.981072e+08 1.122018e+09 6.069699e-06 -1.552512e-07 4.822562e-08 3.124640e-04 2.920864e-10 2.074490e-12
3.981072e+08 1.258925e+09 6.066334e-06 -1.537933e-07 4.822562e-08 3.296097e-04 3.183547e-10 2.906774e-12
3.981072e+08 1.412538e+09 6.062168e-06 -1.522391e-07 4.822562e-08 3.498646e-04 3.507610e-10 4.151560e-12
3.981072e+08 1.584893e+09 6.056881e-06 -1.506209e-07 4.822562e-08 3.743691e-04 3.913914e-10 6.053566e-12
3.981072e+08 1.778279e+09 6.050152e-06 -1.488906e-07 4.822562e-08 4.043896e-04 4.430077e-10 8.986929e-12
3.981072e+08 1.995262e+09 6.041661e-06 -1.470801e-07 4.822562e-08 4.414688e-04 5.093441e-10 1.353354e-11
3.981072e+08 2.238721e+09 6.030926e-06 -1.451735e-07 4.822562e-08 4.878654e-04 5.955405e-10 2.054524e-11
3.981072e+08 2.511886e+09 6.017628e-06 -1.431708e-07 4.822562e-08 5.462608e-04 7.089430e-10 3.129762e-11
3.981072e+08 2.818383e+09 6.000805e-06 -1.410559e-07 4.822562e-08 6.205832e-04 8.600255e-10 4.758952e-11
3.981072e+08 3.162278e+09 5.979496e-06 -1.388449e-07 4.822562e-08 7.159785e-04 1.064416e-09 7.199649e-11
3.981072e+08 3.548134e+09 5.952740e-06 -1.365378e-07 4.822562e-08 8.392667e-04 1.344037e-09 1.080467e-10
3.981072e+08 3.981072e+09 5.919094e-06 -1.341185e-07 4.822562e-08 1.000000e-03 1.730658e-09 1.606983e-10
3.981072e+08 4.466836e+09 5.876796e-06 -1.316031e-07 4.822562e-08 1.209762e-03 2.266790e-09 2.364347e-10

4.168694e+08 1.000000e+07 6.170956e-06 -1.779541e-07 4.896262e-08 1.768072e-04 1.275884e-10 3.861102e-58
4.168694e+08 1.584893e+07 6.171437e-06 -1.776017e-07 4.896262e-08 1.765225e-04 1.273536e-10 1.398657e-41
4.168694e+08 2.511886e+07 6.172238e-06 -1.771210e-07 4.896262e-08 1.757519e-04 1.266226e-10 5.220490e-31
4.168694e+08 3.981072e+07 6.173360e-06 -1.764641e-07 4.896262e-08 1.737401e-04 1.246842e-10 2.151351e-24
4.168694e+08 6.309573e+07 6.174481e-06 -1.755669e-07 4.896262e-08 1.712379e-04 1.223521e-10 3.088242e-20
4.168694e+08 1.000000e+08 6.174962e-06 -1.743492e-07 4.896262e-08 1.696290e-04 1.208958e-10 1.311328e-17
4.168694e+08 1.122018e+08 6.174962e-06 -1.739807e-07 4.896262e-08 1.693558e-04 1.206733e-10 4.071096e-17
4.168694e+08 1.258925e+08 6.174962e-06 -1.735962e-07 4.896262e-08 1.691609e-04 1.205345e-10 1.123858e-16
4.168694e+08 1.412538e+08 6.174962e-06 -1.731796e-07 4.896262e-08 1.690441e-04 1.204790e-10 2.788119e-16
4.168694e+08 1.584893e+08 6.174962e-06 -1.727310e-07 4.896262e-08 1.690830e-04 1.205900e-10 6.354938e-16
4.168694e+08 1.778279e+08 6.174802e-06 -1.722344e-07 4.896262e-08 1.692388e-04 1.208123e-10 1.329570e-15
4.168694e+08 1.995262e+08 6.174802e-06 -1.717217e-07 4.896262e-08 1.695899e-04 1.212862e-10 2.597235e-15
4.168694e+08 2.238721e+08 6.174642e-06 -1.711609e-07 4.896262e-08 1.702550e-04 1.220145e-10 4.774318e-15
4.168694e+08 2.511886e+08 6.174481e-06 -1.705681e-07 4.896262e-08 1.713168e-04 1.232002e-10 8.319770e-15
4.168694e+08 2.818383e+08 6.174321e-06 -1.699272e-07 4.896262e-08 1.728622e-04 1.248565e-10 1.384240e-14
4.168694e+08 3.162278e+08 6.174161e-06 -1.692383e-07 4.896262e-08 1.749847e-04 1.270900e-10 2.217233e-14
4.168694e+08 3.548134e+08 6.173840e-06 -1.685013e-07 4.896262e-08 1.777870e-04 1.300203e-10 3.438835e-14
4.168694e+08 3.981072e+08 6.173520e-06 -1.677162e-07 4.896262e-08 1.813009e-04 1.337554e-10 5.192916e-14
4.168694e+08 4.466836e+08 6.173039e-06 -1.668670e-07 4.896262e-08 1.856094e-04 1.383602e-10 7.675582e-14
4.168694e+08 5.011872e+08 6.172559e-06 -1.659698e-07 4.896262e-08 1.906777e-04 1.438505e-10 1.113554e-13
4.168694e+08 5.623413e+08 6.171918e-06 -1.650245e-07 4.896262e-08 1.965169e-04 1.503873e-10 1.594451e-13
4.168694e+08 6.309573e+08 6.171117e-06 -1.639991e-07 4.896262e-08 2.031889e-04 1.580561e-10 2.261577e-13
4.168694e+08 7.079458e+08 6.169995e-06 -1.629097e-07 4.896262e-08 2.107657e-04 1.670365e-10 3.189417e-13
4.168694e+08 7.943282e+08 6.168713e-06 -1.617561e-07 4.896262e-08 2.193310e-04 1.776280e-10 4.490672e-13
4.168694e+08 8.912509e+08 6.167111e-06 -1.605224e-07 4.896262e-08 2.291395e-04 1.902003e-10 6.340322e-13
4.168694e+08 1.000000e+09 6.165028e-06 -1.592246e-07 4.896262e-08 2.404363e-04 2.053106e-10 9.022176e-13
4.168694e+08 1.122018e+09 6.162305e-06 -1.578308e-07 4.896262e-08 2.535129e-04 2.236718e-10 1.298408e-12
4.168694e+08 1.258925e+09 6.159100e-06 -1.563728e-07 4.896262e-08 2.690296e-04 2.462132e-10 1.898066e-12
4.168694e+08 1.412538e+09 6.154774e-06 -1.548187e-07 4.896262e-08 2.876074e-04 2.743540e-10 2.826906e-12
4.168694e+08 1.584893e+09 6.149647e-06 -1.531684e-07 4.896262e-08 3.100987e-04 3.098927e-10 4.287571e-12
4.168694e+08 1.778279e+09 6.143079e-06 -1.514381e-07 4.896262e-08 3.376758e-04 3.552314e-10 6.607106e-12
4.168694e+08 1.995262e+09 6.134747e-06 -1.496116e-07 4.896262e-08 3.720489e-04 4.139151e-10 1.029701e-11
4.168694e+08 2.238721e+09 6.124173e-06 -1.476890e-07 4.896262e-08 4.149540e-04 4.906946e-10 1.612914e-11
4.168694e+08 2.511886e+09 6.111035e-06 -1.456542e-07 4.896262e-08 4.693534e-04 5.925313e-10 2.525290e-11
4.168694e+08 2.818383e+09 6.094372e-06 -1.435233e-07 4.896262e-08 5.388898e-04 7.293086e-10 3.934697e-11
4.168694e+08 3.162278e+09 6.073544e-06 -1.412963e-07 4.896262e-08 6.283477e-04 9.156116e-10 6.080108e-11
4.168694e+08 3.548134e+09 6.047108e-06 -1.389731e-07 4.896262e-08 7.445605e-04 1.172766e-09 9.298466e-11
4.168694e+08 3.981072e+09 6.014103e-06 -1.365378e-07 4.896262e-08 8.966026e-04 1.530775e-09 1.405437e-10
4.168694e+08 4.466836e+09 5.972286e-06 -1.339903e-07 4.896262e-08 1.096226e-03 2.031942e-09 2.098995e-10

4.365158e+08 1.000000e+07 6.267087e-06 -1.807259e-07 4.971565e-08 1.293302e-04 8.356248e-11 3.124002e-59
4.365158e+08 1.584893e+07 6.267248e-06 -1.803734e-07 4.971565e-08 1.291517e-04 8.340869e-11 1.126448e-42
4.365158e+08 2.511886e+07 6.267728e-06 -1.798767e-07 4.971565e-08 1.287953e-04 8.312110e-11 4.185153e-32
4.365158e+08 3.981072e+07 6.268209e-06 -1.792199e-07 4.971565e-08 1.282921e-04 8.270110e-11 1.810136e-25
4.365158e+08 6.309573e+07 6.268689e-06 -1.783066e-07 4.971565e-08 1.280265e-04 8.251090e-11 2.969691e-21
4.365158e+08 1.000000e+08 6.268850e-06 -1.770890e-07 4.971565e-08 1.280855e-04 8.266303e-11 1.526551e-18
4.365158e+08 1.122018e+08 6.268850e-06 -1.767205e-07 4.971565e-08 1.280855e-04 8.270110e-11 5.008542e-18
4.365158e+08 1.258925e+08 6.268850e-06 -1.763359e-07 4.971565e-08 1.280855e-04 8.275825e-11 1.464574e-17
4.365158e+08 1.412538e+08 6.268850e-06 -1.759194e-07 4.971565e-08 1.281445e-04 8.285359e-11 3.870003e-17
4.365158e+08 1.584893e+08 6.268850e-06 -1.754547e-07 4.971565e-08 1.282035e-04 8.296813e-11 9.412637e-17
4.365158e+08 1.778279e+08 6.268689e-06 -1.749741e-07 4.971565e-08 1.284103e-04 8.321686e-11 2.119880e-16
4.365158e+08 1.995262e+08 6.268689e-06 -1.744454e-07 4.971565e-08 1.287360e-04 8.360097e-11 4.482407e-16
4.365158e+08 2.238721e+08 6.268529e-06 -1.738846e-07 4.971565e-08 1.293004e-04 8.421924e-11 8.974522e-16
4.365158e+08 2.511886e+08 6.268369e-06 -1.732758e-07 4.971565e-08 1.302267e-04 8.515523e-11 1.712818e-15
4.365158e+08 2.818383e+08 6.268209e-06 -1.726349e-07 4.971565e-08 1.315528e-04 8.645922e-11 3.134089e-15
4.365158e+08 3.162278e+08 6.268049e-06 -1.719460e-07 4.971565e-08 1.333214e-04 8.822899e-11 5.532371e-15
4.365158e+08 3.548134e+08 6.267888e-06 -1.712090e-07 4.971565e-08 1.356751e-04 9.053392e-11 9.466977e-15
4.365158e+08 3.981072e+08 6.267408e-06 -1.704239e-07 4.971565e-08 1.386437e-04 9.347841e-11 1.576563e-14
4.365158e+08 4.466836e+08 6.267087e-06 -1.695747e-07 4.971565e-08 1.422656e-04 9.709823e-11 2.562190e-14
4.365158e+08 5.011872e+08 6.266446e-06 -1.686615e-07 4.971565e-08 1.465885e-04 1.014872e-10 4.080480e-14
4.365158e+08 5.623413e+08 6.265806e-06 -1.677002e-07 4.971565e-08 1.515654e-04 1.067115e-10 6.378393e-14
4.365158e+08 6.309573e+08 6.265004e-06 -1.666748e-07 4.971565e-08 1.572896e-04 1.129045e-10 9.829045e-14
4.365158e+08 7.079458e+08 6.264043e-06 -1.655853e-07 4.971565e-08 1.638325e-04 1.201742e-10 1.496619e-13
4.365158e+08 7.943282e+08 6.262761e-06 -1.644157e-07 4.971565e-08 1.713168e-04 1.288580e-10 2.263661e-13
4.365158e+08 8.912509e+08 6.261159e-06 -1.631820e-07 4.971565e-08 1.799285e-04 1.392872e-10 3.413590e-13
4.365158e+08 1.000000e+09 6.259076e-06 -1.618682e-07 4.971565e-08 1.899328e-04 1.518837e-10 5.157168e-13
4.365158e+08 1.122018e+09 6.256353e-06 -1.604743e-07 4.971565e-08 2.016973e-04 1.673444e-10 7.847138e-13
4.365158e+08 1.258925e+09 6.253148e-06 -1.590003e-07 4.971565e-08 2.156751e-04 1.865139e-10 1.208402e-12
4.365158e+08 1.412538e+09 6.248983e-06 -1.574302e-07 4.971565e-08 2.324342e-04 2.105772e-10 1.888041e-12
4.365158e+08 1.584893e+09 6.243856e-06 -1.557639e-07 4.971565e-08 2.529298e-04 2.412744e-10 2.995100e-12
4.365158e+08 1.778279e+09 6.237287e-06 -1.540176e-07 4.971565e-08 2.782275e-04 2.807445e-10 4.809626e-12
4.365158e+08 1.995262e+09 6.229116e-06 -1.521751e-07 4.971565e-08 3.097419e-04 3.322089e-10 7.776986e-12
4.365158e+08 2.238721e+09 6.218862e-06 -1.502364e-07 4.971565e-08 3.493816e-04 4.001394e-10 1.258668e-11
4.365158e+08 2.511886e+09 6.205884e-06 -1.481856e-07 4.971565e-08 3.996686e-04 4.908076e-10 2.027736e-11
4.365158e+08 2.818383e+09 6.189542e-06 -1.460387e-07 4.971565e-08 4.643014e-04 6.137780e-10 3.239003e-11
4.365158e+08 3.162278e+09 6.168874e-06 -1.437957e-07 4.971565e-08 5.477722e-04 7.827288e-10 5.114596e-11
4.365158e+08 3.548134e+09 6.143079e-06 -1.414405e-07 4.971565e-08 6.567499e-04 1.017915e-09 7.970972e-11
4.365158e+08 3.981072e+09 6.110394e-06 -1.389731e-07 4.971565e-08 8.003870e-04 1.348687e-09 1.225494e-10
4.365158e+08 4.466836e+09 6.069378e-06 -1.364096e-07 4.971565e-08 9.896919e-04 1.815145e-09 1.857425e-10

4.570882e+08 1.000000e+07 6.363539e-06 -1.835297e-07 5.046867e-08 9.790390e-05 5.734708e-11 2.935698e-67
4.570882e+08 1.584893e+07 6.363699e-06 -1.831772e-07 5.046867e-08 9.772372e-05 5.721518e-11 1.491802e-48
4.570882e+08 2.511886e+07 6.363859e-06 -1.826806e-07 5.046867e-08 9.727472e-05 5.686058e-11 1.174117e-36
4.570882e+08 3.981072e+07 6.364019e-06 -1.820076e-07 5.046867e-08 9.622768e-05 5.608043e-11 3.636732e-29
4.570882e+08 6.309573e+07 6.364179e-06 -1.811104e-07 5.046867e-08 9.497297e-05 5.513296e-11 4.185153e-24
4.570882e+08 1.000000e+08 6.364179e-06 -1.798767e-07 5.046867e-08 9.403727e-05 5.446422e-11 1.357411e-20
4.570882e+08 1.122018e+08 6.364179e-06 -1.795082e-07 5.046867e-08 9.386420e-05 5.436399e-11 6.557092e-20
4.570882e+08 1.258925e+08 6.364179e-06 -1.791237e-07 5.046867e-08 9.375620e-05 5.431394e-11 2.752398e-19
4.570882e+08 1.412538e+08 6.364179e-06 -1.786911e-07 5.046867e-08 9.369146e-05 5.430143e-11 1.015573e-18
4.570882e+08 1.584893e+08 6.364179e-06 -1.782425e-07 5.046867e-08 9.371303e-05 5.437651e-11 3.409662e-18
4.570882e+08 1.778279e+08 6.364019e-06 -1.777458e-07 5.046867e-08 9.384259e-05 5.455208e-11 1.032075e-17
