!23Na -> 23Ne,  e-capture,  with screening effects
!USDB           Q= -4.37581 MeV
!Transitions from 3/2+, 5/2+, 7/2+, 1/2+ states of 23Na are included.  
!Experimental data are used.
!
!Log(rhoY) Log(T) mu    dQ      Vs          e-cap-rate     nu-energy-loss    gamma-energy
1.000000e+07 7.943282e+08 1.936395e-06 3.827608e-08 1.360251e-08 1.752266e-29 5.930773e-36 1.682330e-41
1.000000e+07 8.912509e+08 1.930627e-06 3.763521e-08 1.360251e-08 8.687604e-27 3.310635e-33 4.193835e-38
1.000000e+07 1.000000e+09 1.923257e-06 3.697831e-08 1.360251e-08 2.264123e-24 9.716532e-31 4.610110e-35
1.000000e+07 1.122018e+09 1.913964e-06 3.628938e-08 1.360251e-08 3.319709e-22 1.605134e-28 2.438436e-32
1.000000e+07 1.258925e+09 1.902429e-06 3.556840e-08 1.360251e-08 2.914741e-20 1.588588e-26 6.725294e-30
1.000000e+07 1.412538e+09 1.887688e-06 3.481537e-08 1.360251e-08 1.616590e-18 9.935994e-25 1.036362e-27
1.000000e+07 1.584893e+09 1.869263e-06 3.404633e-08 1.360251e-08 5.952508e-17 4.127730e-23 9.521630e-26
1.000000e+07 1.778279e+09 1.845872e-06 3.324524e-08 1.360251e-08 1.516701e-15 1.187439e-21 5.510758e-24
1.000000e+07 1.995262e+09 1.816391e-06 3.242812e-08 1.360251e-08 2.782275e-14 2.460432e-20 2.117441e-22
1.000000e+07 2.238721e+09 1.779221e-06 3.157897e-08 1.360251e-08 3.807150e-13 3.804620e-19 5.659933e-21
1.000000e+07 2.511886e+09 1.732597e-06 3.334137e-08 1.360251e-08 3.991168e-12 4.510361e-18 1.093229e-19
1.000000e+07 2.818383e+09 1.674118e-06 2.980055e-08 1.360251e-08 3.367441e-11 4.306370e-17 1.616260e-18
1.000000e+07 3.162278e+09 1.601058e-06 2.885526e-08 1.360251e-08 2.301919e-10 3.333506e-16 1.854434e-17
1.000000e+07 3.548134e+09 1.510535e-06 2.789395e-08 1.360251e-08 1.316497e-09 2.159938e-15 1.712779e-16
1.000000e+07 3.981072e+09 1.399664e-06 2.690060e-08 1.360251e-08 6.461004e-09 1.201576e-14 1.311479e-15
1.000000e+07 4.466836e+09 1.267324e-06 2.590725e-08 1.360251e-08 2.786057e-08 5.875452e-14 8.541444e-15

1.000000e+08 1.000000e+07 3.918772e-06 1.037732e-07 2.811826e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 1.584893e+07 3.919253e-06 1.034528e-07 2.811826e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 2.511886e+07 3.919894e-06 1.030202e-07 2.811826e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 3.981072e+07 3.920534e-06 1.024274e-07 2.811826e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+08 6.309573e+07 3.920374e-06 1.016423e-07 2.811826e-08 1.250259e-210 3.332048e-218 2.671230e-297
1.000000e+08 1.000000e+08 3.920054e-06 1.005849e-07 2.811826e-08 1.104079e-135 4.717493e-143 1.822684e-192
1.000000e+08 1.122018e+08 3.920054e-06 1.002804e-07 2.811826e-08 1.035142e-121 4.917126e-129 6.176057e-173
1.000000e+08 1.258925e+08 3.919894e-06 9.992797e-08 2.811826e-08 3.040885e-109 1.609575e-116 1.643279e-155
1.000000e+08 1.412538e+08 3.919894e-06 9.957549e-08 2.811826e-08 4.086956e-98 2.408304e-105 5.803785e-140
1.000000e+08 1.584893e+08 3.919733e-06 9.919096e-08 2.811826e-08 3.530206e-88 2.323867e-95 4.402621e-126
1.000000e+08 1.778279e+08 3.919733e-06 9.877440e-08 2.811826e-08 2.615170e-79 1.928019e-86 1.068344e-113
1.000000e+08 1.995262e+08 3.919573e-06 9.832579e-08 2.811826e-08 2.174203e-71 1.797676e-78 1.208680e-102
1.000000e+08 2.238721e+08 3.919413e-06 9.786115e-08 2.811826e-08 2.570396e-64 2.387324e-71 8.873834e-93
1.000000e+08 2.511886e+08 3.919092e-06 9.734846e-08 2.811826e-08 5.401321e-58 5.637821e-65 5.769143e-84
1.000000e+08 2.818383e+08 3.918932e-06 9.680372e-08 2.811826e-08 2.406578e-52 2.824303e-59 4.261979e-76
1.000000e+08 3.162278e+08 3.918612e-06 9.624295e-08 2.811826e-08 2.709568e-47 3.576114e-54 4.563639e-69
1.000000e+08 3.548134e+08 3.918131e-06 9.561810e-08 2.811826e-08 8.920722e-43 1.324071e-49 8.701844e-63
1.000000e+08 3.981072e+08 3.917651e-06 9.496121e-08 2.811826e-08 9.865066e-39 1.646688e-45 3.586834e-57
1.000000e+08 4.466836e+08 3.916849e-06 9.427227e-08 2.811826e-08 4.095435e-35 7.687963e-42 3.741203e-52
1.000000e+08 5.011872e+08 3.916048e-06 9.353527e-08 2.811826e-08 7.153194e-32 1.510467e-38 1.156675e-47
1.000000e+08 5.623413e+08 3.914927e-06 9.275020e-08 2.811826e-08 5.746455e-29 1.364933e-35 1.202573e-43
1.000000e+08 6.309573e+08 3.913645e-06 9.191707e-08 2.811826e-08 2.316861e-26 6.191720e-33 4.749100e-40
1.000000e+08 7.079458e+08 3.912043e-06 9.103587e-08 2.811826e-08 5.039646e-24 1.515693e-30 7.894258e-37
1.000000e+08 7.943282e+08 3.909800e-06 9.010660e-08 2.811826e-08 6.331404e-22 2.142946e-28 6.073112e-34
1.000000e+08 8.912509e+08 3.907236e-06 8.912927e-08 2.811826e-08 4.871918e-20 1.856570e-26 2.349153e-31
1.000000e+08 1.000000e+09 3.903872e-06 8.808786e-08 2.811826e-08 2.421029e-18 1.039229e-24 4.925058e-29
1.000000e+08 1.122018e+09 3.899546e-06 8.698235e-08 2.811826e-08 8.133922e-17 3.932886e-23 5.969134e-27
1.000000e+08 1.258925e+09 3.894259e-06 8.582878e-08 2.811826e-08 1.927969e-15 1.050779e-21 4.444381e-25
1.000000e+08 1.412538e+09 3.887530e-06 8.462715e-08 2.811826e-08 3.343490e-14 2.054524e-20 2.141467e-23
1.000000e+08 1.584893e+09 3.879038e-06 8.334540e-08 2.811826e-08 4.387327e-13 3.042365e-19 7.013121e-22
1.000000e+08 1.778279e+09 3.868464e-06 8.201559e-08 2.811826e-08 4.483323e-12 3.509226e-18 1.627838e-20
1.000000e+08 1.995262e+09 3.855005e-06 8.063772e-08 2.811826e-08 3.666908e-11 3.241987e-17 2.788761e-19
1.000000e+08 2.238721e+09 3.838182e-06 7.917974e-08 2.811826e-08 2.459688e-10 2.457827e-16 3.654360e-18
1.000000e+08 2.511886e+09 3.816873e-06 7.767369e-08 2.811826e-08 1.385958e-09 1.566251e-15 3.794122e-17
1.000000e+08 2.818383e+09 3.790117e-06 7.610355e-08 2.811826e-08 6.690060e-09 8.555419e-15 3.209307e-16
1.000000e+08 3.162278e+09 3.756471e-06 7.446933e-08 2.811826e-08 2.821370e-08 4.085463e-14 2.271336e-15
1.000000e+08 3.548134e+09 3.714174e-06 7.278704e-08 2.811826e-08 1.057475e-07 1.734848e-13 1.374996e-14
1.000000e+08 3.981072e+09 3.660821e-06 7.104066e-08 2.811826e-08 3.582449e-07 6.662256e-13 7.267605e-14
1.000000e+08 4.466836e+09 3.593850e-06 6.924622e-08 2.811826e-08 1.112141e-06 2.345370e-12 3.407700e-13

1.047129e+08 1.000000e+07 3.987506e-06 1.053754e-07 2.853483e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 1.584893e+07 3.985903e-06 1.050549e-07 2.853483e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 2.511886e+07 3.983500e-06 1.046224e-07 2.853483e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 3.981072e+07 3.980937e-06 1.040456e-07 2.853483e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.047129e+08 6.309573e+07 3.979174e-06 1.032445e-07 2.853483e-08 8.590135e-208 2.252741e-215 1.789416e-294
1.047129e+08 1.000000e+08 3.978213e-06 1.021870e-07 2.853483e-08 6.486344e-134 2.758743e-141 1.046433e-190
1.047129e+08 1.122018e+08 3.978053e-06 1.018666e-07 2.853483e-08 3.899420e-120 1.843789e-127 2.278827e-171
1.047129e+08 1.258925e+08 3.978053e-06 1.015301e-07 2.853483e-08 7.691304e-108 4.043070e-115 4.089887e-154
1.047129e+08 1.412538e+08 3.977893e-06 1.011616e-07 2.853483e-08 7.267750e-97 4.261979e-104 1.020261e-138
1.047129e+08 1.584893e+08 3.977732e-06 1.007771e-07 2.853483e-08 4.587753e-87 3.008925e-94 5.658630e-125
1.047129e+08 1.778279e+08 3.977732e-06 1.003606e-07 2.853483e-08 2.570396e-78 1.888910e-85 1.041625e-112
1.047129e+08 1.995262e+08 3.977572e-06 9.991194e-08 2.853483e-08 1.666096e-70 1.374711e-77 9.213217e-102
1.047129e+08 2.238721e+08 3.977412e-06 9.943129e-08 2.853483e-08 1.578338e-63 1.463563e-70 5.427643e-92
1.047129e+08 2.511886e+08 3.977252e-06 9.893461e-08 2.853483e-08 2.715814e-57 2.831466e-64 2.893419e-83
1.047129e+08 2.818383e+08 3.976931e-06 9.838987e-08 2.853483e-08 1.017419e-51 1.192920e-58 1.798090e-75
1.047129e+08 3.162278e+08 3.976611e-06 9.779707e-08 2.853483e-08 9.790390e-47 1.291253e-53 1.646688e-68
1.047129e+08 3.548134e+08 3.976130e-06 9.718824e-08 2.853483e-08 2.803496e-42 4.159214e-49 2.732193e-62
1.047129e+08 3.981072e+08 3.975649e-06 9.653135e-08 2.853483e-08 2.737789e-38 4.567844e-45 9.947439e-57
1.047129e+08 4.466836e+08 3.975009e-06 9.582639e-08 2.853483e-08 1.018591e-34 1.911663e-41 9.298466e-52
1.047129e+08 5.011872e+08 3.974207e-06 9.508938e-08 2.853483e-08 1.609533e-31 3.397906e-38 2.601425e-47
1.047129e+08 5.623413e+08 3.973086e-06 9.428829e-08 2.853483e-08 1.185223e-28 2.815213e-35 2.479769e-43
1.047129e+08 6.309573e+08 3.971804e-06 9.345516e-08 2.853483e-08 4.412655e-26 1.178993e-32 9.045057e-40
1.047129e+08 7.079458e+08 3.970042e-06 9.257396e-08 2.853483e-08 8.957772e-24 2.693465e-30 1.403173e-36
1.047129e+08 7.943282e+08 3.967959e-06 9.162867e-08 2.853483e-08 1.058035e-21 3.581058e-28 1.014872e-33
1.047129e+08 8.912509e+08 3.965396e-06 9.063532e-08 2.853483e-08 7.700164e-20 2.933670e-26 3.712883e-31
1.047129e+08 1.000000e+09 3.962031e-06 8.959391e-08 2.853483e-08 3.643343e-18 1.563548e-24 7.411589e-29
1.047129e+08 1.122018e+09 3.957865e-06 8.848840e-08 2.853483e-08 1.171656e-16 5.665149e-23 8.596295e-27
1.047129e+08 1.258925e+09 3.952578e-06 8.731881e-08 2.853483e-08 2.670546e-15 1.455497e-21 6.154763e-25
1.047129e+08 1.412538e+09 3.946009e-06 8.610115e-08 2.853483e-08 4.470952e-14 2.747966e-20 2.863593e-23
1.047129e+08 1.584893e+09 3.937678e-06 8.481941e-08 2.853483e-08 5.688529e-13 3.943768e-19 9.090993e-22
1.047129e+08 1.778279e+09 3.927264e-06 8.347358e-08 2.853483e-08 5.654575e-12 4.425999e-18 2.053106e-20
1.047129e+08 1.995262e+09 3.913966e-06 8.206366e-08 2.853483e-08 4.513360e-11 3.991272e-17 3.432506e-19
1.047129e+08 2.238721e+09 3.897463e-06 8.060568e-08 2.853483e-08 2.962579e-10 2.960474e-16 4.402621e-18
1.047129e+08 2.511886e+09 3.876475e-06 7.908360e-08 2.853483e-08 1.637156e-09 1.850169e-15 4.482407e-17
1.047129e+08 2.818383e+09 3.850199e-06 7.748142e-08 2.853483e-08 7.770876e-09 9.938053e-15 3.728046e-16
1.047129e+08 3.162278e+09 3.817034e-06 7.584720e-08 2.853483e-08 3.228048e-08 4.674566e-14 2.598851e-15
1.047129e+08 3.548134e+09 3.775217e-06 7.413287e-08 2.853483e-08 1.193961e-07 1.958851e-13 1.552499e-14
1.047129e+08 3.981072e+09 3.722825e-06 7.237047e-08 2.853483e-08 3.997882e-07 7.435177e-13 8.110755e-14
1.047129e+08 4.466836e+09 3.656816e-06 7.056001e-08 2.853483e-08 1.228372e-06 2.590606e-12 3.764015e-13

1.096478e+08 1.000000e+07 4.037974e-06 1.070256e-07 2.896741e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 1.584893e+07 4.037974e-06 1.067052e-07 2.896741e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 2.511886e+07 4.037814e-06 1.062566e-07 2.896741e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.096478e+08 3.981072e+07 4.037494e-06 1.056638e-07 2.896741e-08 1.862133e-320 0.000000e+00 0.000000e+00
1.096478e+08 6.309573e+07 4.037173e-06 1.048787e-07 2.896741e-08 5.345644e-205 1.395440e-212 1.090715e-291
1.096478e+08 1.000000e+08 4.037013e-06 1.038052e-07 2.896741e-08 3.971915e-132 1.681556e-139 6.261975e-189
1.096478e+08 1.122018e+08 4.037013e-06 1.034848e-07 2.896741e-08 1.534617e-118 7.222895e-126 8.804634e-170
1.096478e+08 1.258925e+08 4.036853e-06 1.031483e-07 2.896741e-08 2.041738e-106 1.068344e-113 1.065887e-152
1.096478e+08 1.412538e+08 4.036853e-06 1.027798e-07 2.896741e-08 1.348963e-95 7.885174e-103 1.869439e-137
1.096478e+08 1.584893e+08 4.036693e-06 1.023953e-07 2.896741e-08 6.195837e-86 4.052391e-93 7.580735e-124
1.096478e+08 1.778279e+08 4.036693e-06 1.019627e-07 2.896741e-08 2.615170e-77 1.917394e-84 1.051263e-111
1.096478e+08 1.995262e+08 4.036532e-06 1.015141e-07 2.896741e-08 1.316740e-69 1.084704e-76 7.244548e-101
1.096478e+08 2.238721e+08 4.036372e-06 1.010335e-07 2.896741e-08 9.963226e-63 9.225954e-70 3.413590e-91
1.096478e+08 2.511886e+08 4.036212e-06 1.005208e-07 2.896741e-08 1.406371e-56 1.464911e-63 1.494209e-82
1.096478e+08 2.818383e+08 4.035891e-06 9.997603e-08 2.896741e-08 4.396428e-51 5.151234e-58 7.755527e-75
1.096478e+08 3.162278e+08 4.035571e-06 9.939925e-08 2.896741e-08 3.609109e-46 4.757856e-53 6.061935e-68
1.096478e+08 3.548134e+08 4.035090e-06 9.877440e-08 2.896741e-08 8.968091e-42 1.329876e-48 8.729941e-62
1.096478e+08 3.981072e+08 4.034610e-06 9.811750e-08 2.896741e-08 7.716138e-38 1.287393e-44 2.802279e-56
1.096478e+08 4.466836e+08 4.033969e-06 9.741254e-08 2.896741e-08 2.565665e-34 4.814058e-41 2.341053e-51
1.096478e+08 5.011872e+08 4.033168e-06 9.665952e-08 2.896741e-08 3.671132e-31 7.750171e-38 5.932139e-47
1.096478e+08 5.623413e+08 4.032046e-06 9.585843e-08 2.896741e-08 2.469449e-28 5.864234e-35 5.164298e-43
1.096478e+08 6.309573e+08 4.030764e-06 9.500927e-08 2.896741e-08 8.505503e-26 2.272539e-32 1.742655e-39
1.096478e+08 7.079458e+08 4.029162e-06 9.412807e-08 2.896741e-08 1.608052e-23 4.834052e-30 2.517742e-36
1.096478e+08 7.943282e+08 4.027079e-06 9.318279e-08 2.896741e-08 1.780738e-21 6.027140e-28 1.707699e-33
1.096478e+08 8.912509e+08 4.024516e-06 9.217342e-08 2.896741e-08 1.226309e-19 4.673167e-26 5.913047e-31
1.096478e+08 1.000000e+09 4.021312e-06 9.111598e-08 2.896741e-08 5.516962e-18 2.367616e-24 1.122048e-28
1.096478e+08 1.122018e+09 4.017146e-06 9.001047e-08 2.896741e-08 1.696680e-16 8.203729e-23 1.245120e-26
1.096478e+08 1.258925e+09 4.012019e-06 8.884088e-08 2.896741e-08 3.717064e-15 2.025869e-21 8.566656e-25
1.096478e+08 1.412538e+09 4.005450e-06 8.760720e-08 2.896741e-08 6.006203e-14 3.691572e-20 3.846904e-23
1.096478e+08 1.584893e+09 3.997279e-06 8.630944e-08 2.896741e-08 7.406278e-13 5.135838e-19 1.183890e-21
1.096478e+08 1.778279e+09 3.987025e-06 8.494758e-08 2.896741e-08 7.159785e-12 5.604170e-18 2.599629e-20
1.096478e+08 1.995262e+09 3.973887e-06 8.353767e-08 2.896741e-08 5.573141e-11 4.928461e-17 4.239467e-19
1.096478e+08 2.238721e+09 3.957545e-06 8.204764e-08 2.896741e-08 3.578327e-10 3.575949e-16 5.317547e-18
1.096478e+08 2.511886e+09 3.937037e-06 8.050955e-08 2.896741e-08 1.939144e-09 2.191600e-15 5.308983e-17
1.096478e+08 2.818383e+09 3.911082e-06 7.890737e-08 2.896741e-08 9.046488e-09 1.156968e-14 4.340216e-16
1.096478e+08 3.162278e+09 3.878397e-06 7.724110e-08 2.896741e-08 3.700667e-08 5.359217e-14 2.979486e-15
1.096478e+08 3.548134e+09 3.837381e-06 7.552677e-08 2.896741e-08 1.350455e-07 2.215702e-13 1.756068e-14
1.096478e+08 3.981072e+09 3.785631e-06 7.373232e-08 2.896741e-08 4.468482e-07 8.310962e-13 9.065908e-14
1.096478e+08 4.466836e+09 3.720582e-06 7.190584e-08 2.896741e-08 1.358689e-06 2.865572e-12 4.163526e-13

1.148154e+08 1.000000e+07 4.088603e-06 1.086919e-07 2.940000e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 1.584893e+07 4.089885e-06 1.083554e-07 2.940000e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 2.511886e+07 4.091808e-06 1.079228e-07 2.940000e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.148154e+08 3.981072e+07 4.094211e-06 1.073300e-07 2.940000e-08 8.770008e-316 9.881313e-324 0.000000e+00
1.148154e+08 6.309573e+07 4.095973e-06 1.065289e-07 2.940000e-08 3.523709e-202 9.262139e-210 7.123793e-289
1.148154e+08 1.000000e+08 4.096614e-06 1.054555e-07 2.940000e-08 2.582260e-130 1.093229e-137 3.978426e-187
1.148154e+08 1.122018e+08 4.096774e-06 1.051351e-07 2.940000e-08 6.382635e-117 2.997170e-124 3.586834e-168
1.148154e+08 1.258925e+08 4.096774e-06 1.047826e-07 2.940000e-08 5.675446e-105 2.969691e-112 2.922209e-151
1.148154e+08 1.412538e+08 4.096774e-06 1.044141e-07 2.940000e-08 2.615170e-94 1.524794e-101 3.578585e-136
1.148154e+08 1.584893e+08 4.096614e-06 1.040295e-07 2.940000e-08 8.731724e-85 5.697854e-92 1.058550e-122
1.148154e+08 1.778279e+08 4.096614e-06 1.036130e-07 2.940000e-08 2.754229e-76 2.016096e-83 1.100807e-110
1.148154e+08 1.995262e+08 4.096454e-06 1.031483e-07 2.940000e-08 1.076713e-68 8.857503e-76 5.895373e-100
1.148154e+08 2.238721e+08 4.096294e-06 1.026677e-07 2.940000e-08 6.483358e-62 5.998067e-69 2.213662e-90
1.148154e+08 2.511886e+08 4.096133e-06 1.021550e-07 2.940000e-08 7.447320e-56 7.751956e-63 7.894258e-82
1.148154e+08 2.818383e+08 4.095813e-06 1.016103e-07 2.940000e-08 1.946256e-50 2.279876e-57 3.427767e-74
1.148154e+08 3.162278e+08 4.095493e-06 1.010174e-07 2.940000e-08 1.359252e-45 1.791065e-52 2.280401e-67
1.148154e+08 3.548134e+08 4.095012e-06 1.003926e-07 2.940000e-08 2.924152e-41 4.336220e-48 2.844535e-61
1.148154e+08 3.981072e+08 4.094531e-06 9.971968e-08 2.940000e-08 2.213095e-37 3.691572e-44 8.031771e-56
1.148154e+08 4.466836e+08 4.093890e-06 9.901472e-08 2.940000e-08 6.562964e-34 1.231151e-40 5.985650e-51
1.148154e+08 5.011872e+08 4.093089e-06 9.826170e-08 2.940000e-08 8.489850e-31 1.791890e-37 1.371233e-46
1.148154e+08 5.623413e+08 4.092128e-06 9.746061e-08 2.940000e-08 5.213147e-28 1.237973e-34 1.089962e-42
1.148154e+08 6.309573e+08 4.090846e-06 9.661145e-08 2.940000e-08 1.653865e-25 4.418871e-32 3.388530e-39
1.148154e+08 7.079458e+08 4.089244e-06 9.569821e-08 2.940000e-08 2.911387e-23 8.754096e-30 4.558388e-36
1.148154e+08 7.943282e+08 4.087161e-06 9.475293e-08 2.940000e-08 3.025520e-21 1.023791e-27 2.901425e-33
1.148154e+08 8.912509e+08 4.084598e-06 9.374355e-08 2.940000e-08 1.966980e-19 7.493959e-26 9.484432e-31
1.148154e+08 1.000000e+09 4.081393e-06 9.267009e-08 2.940000e-08 8.412014e-18 3.610034e-24 1.710848e-28
1.148154e+08 1.122018e+09 4.077388e-06 9.154857e-08 2.940000e-08 2.471155e-16 1.194844e-22 1.813474e-26
1.148154e+08 1.258925e+09 4.072261e-06 9.036295e-08 2.940000e-08 5.199960e-15 2.833422e-21 1.198426e-24
1.148154e+08 1.412538e+09 4.065852e-06 8.912927e-08 2.940000e-08 8.109611e-14 4.983234e-20 5.194112e-23
1.148154e+08 1.584893e+09 4.057841e-06 8.781549e-08 2.940000e-08 9.680549e-13 6.712917e-19 1.547431e-21
1.148154e+08 1.778279e+09 4.047587e-06 8.645363e-08 2.940000e-08 9.094943e-12 7.120513e-18 3.303021e-20
1.148154e+08 1.995262e+09 4.034770e-06 8.502769e-08 2.940000e-08 6.905577e-11 6.106766e-17 5.253047e-19
1.148154e+08 2.238721e+09 4.018748e-06 8.352164e-08 2.940000e-08 4.335308e-10 4.332627e-16 6.443344e-18
1.148154e+08 2.511886e+09 3.998400e-06 8.196753e-08 2.940000e-08 2.303138e-09 2.603103e-15 6.306833e-17
1.148154e+08 2.818383e+09 3.972926e-06 8.034933e-08 2.940000e-08 1.055480e-08 1.349961e-14 5.064322e-16
1.148154e+08 3.162278e+09 3.940722e-06 7.866704e-08 2.940000e-08 4.250793e-08 6.156322e-14 3.422719e-15
1.148154e+08 3.548134e+09 3.900347e-06 7.692066e-08 2.940000e-08 1.530136e-07 2.510680e-13 1.989854e-14
1.148154e+08 3.981072e+09 3.849398e-06 7.512622e-08 2.940000e-08 5.001727e-07 9.302963e-13 1.014825e-13
1.148154e+08 4.466836e+09 3.785310e-06 7.326769e-08 2.940000e-08 1.504735e-06 3.173813e-12 4.611278e-13

1.202264e+08 1.000000e+07 4.158298e-06 1.103742e-07 2.984861e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 1.584893e+07 4.158138e-06 1.100537e-07 2.984861e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 2.511886e+07 4.157978e-06 1.096051e-07 2.984861e-08 0.000000e+00 0.000000e+00 0.000000e+00
1.202264e+08 3.981072e+07 4.157817e-06 1.090123e-07 2.984861e-08 6.426877e-311 8.048428e-319 0.000000e+00
1.202264e+08 6.309573e+07 4.157817e-06 1.081952e-07 2.984861e-08 3.265878e-199 8.784384e-207 6.663637e-286
1.202264e+08 1.000000e+08 4.157817e-06 1.071218e-07 2.984861e-08 1.849269e-128 7.847138e-136 2.790688e-185
1.202264e+08 1.122018e+08 4.157657e-06 1.068013e-07 2.984861e-08 2.844461e-115 1.335707e-122 1.565710e-166
1.202264e+08 1.258925e+08 4.157657e-06 1.064649e-07 2.984861e-08 1.674943e-103 8.744023e-111 8.486162e-150
1.202264e+08 1.412538e+08 4.157657e-06 1.060803e-07 2.984861e-08 5.338263e-93 3.108217e-100 7.222895e-135
1.202264e+08 1.584893e+08 4.157497e-06 1.056958e-07 2.984861e-08 1.279087e-83 8.335109e-91 1.537133e-121
1.202264e+08 1.778279e+08 4.157497e-06 1.052632e-07 2.984861e-08 3.022734e-75 2.210606e-82 1.201466e-109
1.202264e+08 1.995262e+08 4.157337e-06 1.048146e-07 2.984861e-08 9.080296e-68 7.464682e-75 4.950070e-99
1.202264e+08 2.238721e+08 4.157176e-06 1.043340e-07 2.984861e-08 4.348105e-61 4.020789e-68 1.480169e-89
1.202264e+08 2.511886e+08 4.157016e-06 1.038052e-07 2.984861e-08 4.060692e-55 4.225823e-62 4.296465e-81
1.202264e+08 2.818383e+08 4.156696e-06 1.032605e-07 2.984861e-08 8.826733e-50 1.033740e-56 1.552785e-73
1.202264e+08 3.162278e+08 4.156375e-06 1.026677e-07 2.984861e-08 5.229980e-45 6.891461e-52 8.766199e-67
1.202264e+08 3.548134e+08 4.155895e-06 1.020268e-07 2.984861e-08 9.720755e-41 1.441157e-47 9.449554e-61
1.202264e+08 3.981072e+08 4.155414e-06 1.013539e-07 2.984861e-08 6.456542e-37 1.076989e-43 2.342132e-55
1.202264e+08 4.466836e+08 4.154773e-06 1.006489e-07 2.984861e-08 1.704512e-33 3.197506e-40 1.554216e-50
