!24Si(0+, 2+)  -> 24Al    e-capture,  with screening effects
!GT+F    USDB   Q=10.804 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu    dQ        Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  
1.047129e+08 3.981072e+08 3.939280e-06 1.167509e-07 3.632142e-08 6.743106e+00 8.139754e-05 1.953491e-05
1.047129e+08 4.466836e+08 3.938639e-06 1.160940e-07 3.632142e-08 6.744659e+00 8.143504e-05 1.954390e-05
1.047129e+08 5.011872e+08 3.937838e-06 1.153890e-07 3.632142e-08 6.746212e+00 8.145379e-05 1.954840e-05
1.047129e+08 5.623413e+08 3.936877e-06 1.146360e-07 3.632142e-08 6.749164e+00 8.151008e-05 1.955741e-05
1.047129e+08 6.309573e+08 3.935435e-06 1.138509e-07 3.632142e-08 6.751651e+00 8.156640e-05 1.956642e-05
1.047129e+08 7.079458e+08 3.933833e-06 1.130018e-07 3.632142e-08 6.755383e+00 8.162277e-05 1.957543e-05
1.047129e+08 7.943282e+08 3.931750e-06 1.121045e-07 3.632142e-08 6.760207e+00 8.171679e-05 1.958896e-05
1.047129e+08 8.912509e+08 3.929026e-06 1.111432e-07 3.632142e-08 6.765346e+00 8.181093e-05 1.960701e-05
1.047129e+08 1.000000e+09 3.925822e-06 1.101339e-07 3.632142e-08 6.772515e+00 8.194290e-05 1.962507e-05
1.047129e+08 1.122018e+09 3.921656e-06 1.090604e-07 3.632142e-08 6.781098e+00 8.211288e-05 1.965221e-05
1.047129e+08 1.258925e+09 3.916369e-06 1.079228e-07 3.632142e-08 6.792036e+00 8.230217e-05 1.967938e-05
1.047129e+08 1.412538e+09 3.909640e-06 1.067372e-07 3.632142e-08 6.805186e+00 8.254890e-05 1.972020e-05
1.047129e+08 1.584893e+09 3.901308e-06 1.054715e-07 3.632142e-08 6.821816e+00 8.287267e-05 1.976566e-05
1.047129e+08 1.778279e+09 3.890894e-06 1.041417e-07 3.632142e-08 6.842582e+00 8.325519e-05 1.982491e-05
1.047129e+08 1.995262e+09 3.877756e-06 1.027318e-07 3.632142e-08 6.868628e+00 8.373583e-05 1.989809e-05
1.047129e+08 2.238721e+09 3.861094e-06 1.012738e-07 3.632142e-08 6.900809e+00 8.433567e-05 1.998993e-05
1.047129e+08 2.511886e+09 3.840105e-06 9.971968e-08 3.632142e-08 6.940328e+00 8.509642e-05 2.011923e-05
1.047129e+08 2.818383e+09 3.813829e-06 9.811750e-08 3.632142e-08 6.989402e+00 8.604216e-05 2.030539e-05
1.047129e+08 3.162278e+09 3.780664e-06 9.641919e-08 3.632142e-08 7.048553e+00 8.719896e-05 2.057839e-05
1.047129e+08 3.548134e+09 3.739007e-06 9.465679e-08 3.632142e-08 7.119180e+00 8.861583e-05 2.099961e-05
1.047129e+08 3.981072e+09 3.686456e-06 9.283031e-08 3.632142e-08 7.203275e+00 9.036730e-05 2.163771e-05
1.047129e+08 4.466836e+09 3.620446e-06 9.092371e-08 3.632142e-08 7.301969e+00 9.249352e-05 2.258974e-05

1.096478e+08 1.000000e+07 4.001124e-06 1.267965e-07 3.686616e-08 7.008741e+00 8.474446e-05 2.022606e-05
1.096478e+08 1.584893e+07 4.001124e-06 1.265081e-07 3.686616e-08 7.030076e+00 8.501808e-05 2.028202e-05
1.096478e+08 2.511886e+07 4.000804e-06 1.261236e-07 3.686616e-08 7.054886e+00 8.535153e-05 2.034751e-05
1.096478e+08 3.981072e+07 4.000643e-06 1.255949e-07 3.686616e-08 7.077176e+00 8.562711e-05 2.040851e-05
1.096478e+08 6.309573e+07 4.000323e-06 1.248739e-07 3.686616e-08 7.092184e+00 8.582450e-05 2.045085e-05
1.096478e+08 1.000000e+08 4.000163e-06 1.239126e-07 3.686616e-08 7.099373e+00 8.592337e-05 2.046969e-05
1.096478e+08 1.122018e+08 4.000163e-06 1.236082e-07 3.686616e-08 7.100844e+00 8.594316e-05 2.047441e-05
1.096478e+08 1.258925e+08 4.000003e-06 1.233038e-07 3.686616e-08 7.101662e+00 8.596295e-05 2.047912e-05
1.096478e+08 1.412538e+08 4.000003e-06 1.229673e-07 3.686616e-08 7.102316e+00 8.596295e-05 2.047912e-05
1.096478e+08 1.584893e+08 3.999842e-06 1.226148e-07 3.686616e-08 7.102807e+00 8.598275e-05 2.048384e-05
1.096478e+08 1.778279e+08 3.999842e-06 1.222303e-07 3.686616e-08 7.103625e+00 8.598275e-05 2.048384e-05
1.096478e+08 1.995262e+08 3.999682e-06 1.218137e-07 3.686616e-08 7.103952e+00 8.600255e-05 2.048384e-05
1.096478e+08 2.238721e+08 3.999522e-06 1.213651e-07 3.686616e-08 7.104606e+00 8.600255e-05 2.048855e-05
1.096478e+08 2.511886e+08 3.999362e-06 1.209005e-07 3.686616e-08 7.105588e+00 8.602235e-05 2.049327e-05
1.096478e+08 2.818383e+08 3.999041e-06 1.203878e-07 3.686616e-08 7.105915e+00 8.604216e-05 2.049327e-05
1.096478e+08 3.162278e+08 3.998721e-06 1.198431e-07 3.686616e-08 7.106897e+00 8.606197e-05 2.049799e-05
1.096478e+08 3.548134e+08 3.998240e-06 1.192663e-07 3.686616e-08 7.108042e+00 8.608179e-05 2.050271e-05
1.096478e+08 3.981072e+08 3.997760e-06 1.186414e-07 3.686616e-08 7.109515e+00 8.610162e-05 2.050743e-05
1.096478e+08 4.466836e+08 3.997119e-06 1.179845e-07 3.686616e-08 7.111316e+00 8.614128e-05 2.051216e-05
1.096478e+08 5.011872e+08 3.996318e-06 1.172636e-07 3.686616e-08 7.113282e+00 8.618096e-05 2.051688e-05
1.096478e+08 5.623413e+08 3.995196e-06 1.165105e-07 3.686616e-08 7.115575e+00 8.622065e-05 2.052633e-05
1.096478e+08 6.309573e+08 3.993914e-06 1.157094e-07 3.686616e-08 7.119180e+00 8.628023e-05 2.053578e-05
1.096478e+08 7.079458e+08 3.992312e-06 1.148603e-07 3.686616e-08 7.122952e+00 8.635974e-05 2.054998e-05
1.096478e+08 7.943282e+08 3.990229e-06 1.139631e-07 3.686616e-08 7.127217e+00 8.643931e-05 2.056418e-05
1.096478e+08 8.912509e+08 3.987666e-06 1.130018e-07 3.686616e-08 7.133292e+00 8.653889e-05 2.057839e-05
1.096478e+08 1.000000e+09 3.984461e-06 1.119764e-07 3.686616e-08 7.140523e+00 8.667848e-05 2.060209e-05
1.096478e+08 1.122018e+09 3.980296e-06 1.109029e-07 3.686616e-08 7.149571e+00 8.685830e-05 2.062582e-05
1.096478e+08 1.258925e+09 3.975169e-06 1.097493e-07 3.686616e-08 7.160775e+00 8.705853e-05 2.065910e-05
1.096478e+08 1.412538e+09 3.968600e-06 1.085477e-07 3.686616e-08 7.174308e+00 8.731951e-05 2.069719e-05
1.096478e+08 1.584893e+09 3.960429e-06 1.072820e-07 3.686616e-08 7.191840e+00 8.764180e-05 2.074490e-05
1.096478e+08 1.778279e+09 3.950175e-06 1.059361e-07 3.686616e-08 7.213400e+00 8.804634e-05 2.080709e-05
1.096478e+08 1.995262e+09 3.937037e-06 1.045262e-07 3.686616e-08 7.240191e+00 8.855464e-05 2.087908e-05
1.096478e+08 2.238721e+09 3.920695e-06 1.030362e-07 3.686616e-08 7.273442e+00 8.916847e-05 2.098028e-05
1.096478e+08 2.511886e+09 3.900027e-06 1.014821e-07 3.686616e-08 7.314422e+00 8.995210e-05 2.111598e-05
1.096478e+08 2.818383e+09 3.874231e-06 9.984786e-08 3.686616e-08 7.365462e+00 9.093086e-05 2.130646e-05
1.096478e+08 3.162278e+09 3.841547e-06 9.814955e-08 3.686616e-08 7.426599e+00 9.215339e-05 2.159292e-05
1.096478e+08 3.548134e+09 3.800371e-06 9.637113e-08 3.686616e-08 7.499978e+00 9.362920e-05 2.202984e-05
1.096478e+08 3.981072e+09 3.748781e-06 9.452862e-08 3.686616e-08 7.587173e+00 9.543580e-05 2.269924e-05
1.096478e+08 4.466836e+09 3.683732e-06 9.260600e-08 3.686616e-08 7.689180e+00 9.765878e-05 2.370344e-05

1.148154e+08 1.000000e+07 4.051112e-06 1.287672e-07 3.742692e-08 7.410884e+00 8.993139e-05 2.128685e-05
1.148154e+08 1.584893e+07 4.052394e-06 1.284788e-07 3.742692e-08 7.411054e+00 8.993139e-05 2.128685e-05
1.148154e+08 2.511886e+07 4.054477e-06 1.280943e-07 3.742692e-08 7.413956e+00 8.997281e-05 2.129665e-05
1.148154e+08 3.981072e+07 4.056880e-06 1.275495e-07 3.742692e-08 7.433272e+00 9.022176e-05 2.135066e-05
1.148154e+08 6.309573e+07 4.058482e-06 1.268286e-07 3.742692e-08 7.464144e+00 9.061734e-05 2.143440e-05
1.148154e+08 1.000000e+08 4.059283e-06 1.258512e-07 3.742692e-08 7.483073e+00 9.086807e-05 2.148381e-05
1.148154e+08 1.122018e+08 4.059283e-06 1.255628e-07 3.742692e-08 7.485831e+00 9.090993e-05 2.149371e-05
1.148154e+08 1.258925e+08 4.059283e-06 1.252584e-07 3.742692e-08 7.487555e+00 9.093086e-05 2.149866e-05
1.148154e+08 1.412538e+08 4.059283e-06 1.249220e-07 3.742692e-08 7.488589e+00 9.095180e-05 2.150361e-05
1.148154e+08 1.584893e+08 4.059283e-06 1.245535e-07 3.742692e-08 7.490141e+00 9.097275e-05 2.150361e-05
1.148154e+08 1.778279e+08 4.059123e-06 1.241690e-07 3.742692e-08 7.490314e+00 9.097275e-05 2.150856e-05
1.148154e+08 1.995262e+08 4.058963e-06 1.237524e-07 3.742692e-08 7.491348e+00 9.099370e-05 2.150856e-05
1.148154e+08 2.238721e+08 4.058803e-06 1.233038e-07 3.742692e-08 7.492038e+00 9.099370e-05 2.151351e-05
1.148154e+08 2.511886e+08 4.058642e-06 1.228231e-07 3.742692e-08 7.492556e+00 9.101465e-05 2.151351e-05
1.148154e+08 2.818383e+08 4.058322e-06 1.223104e-07 3.742692e-08 7.493419e+00 9.103561e-05 2.151847e-05
1.148154e+08 3.162278e+08 4.058002e-06 1.217657e-07 3.742692e-08 7.494281e+00 9.105657e-05 2.152342e-05
1.148154e+08 3.548134e+08 4.057681e-06 1.211889e-07 3.742692e-08 7.495489e+00 9.107754e-05 2.152838e-05
1.148154e+08 3.981072e+08 4.057200e-06 1.205640e-07 3.742692e-08 7.497043e+00 9.109852e-05 2.153334e-05
1.148154e+08 4.466836e+08 4.056399e-06 1.198911e-07 3.742692e-08 7.498769e+00 9.114048e-05 2.153829e-05
1.148154e+08 5.011872e+08 4.055758e-06 1.191862e-07 3.742692e-08 7.501360e+00 9.118246e-05 2.154822e-05
1.148154e+08 5.623413e+08 4.054637e-06 1.184171e-07 3.742692e-08 7.503606e+00 9.122446e-05 2.155318e-05
1.148154e+08 6.309573e+08 4.053355e-06 1.176160e-07 3.742692e-08 7.506716e+00 9.128750e-05 2.156311e-05
1.148154e+08 7.079458e+08 4.051753e-06 1.167509e-07 3.742692e-08 7.511039e+00 9.135058e-05 2.157801e-05
1.148154e+08 7.943282e+08 4.049830e-06 1.158536e-07 3.742692e-08 7.515710e+00 9.145581e-05 2.158795e-05
1.148154e+08 8.912509e+08 4.047267e-06 1.148763e-07 3.742692e-08 7.521769e+00 9.156116e-05 2.160784e-05
1.148154e+08 1.000000e+09 4.044063e-06 1.138509e-07 3.742692e-08 7.529394e+00 9.170886e-05 2.163273e-05
1.148154e+08 1.122018e+09 4.039897e-06 1.127614e-07 3.742692e-08 7.538414e+00 9.187795e-05 2.165765e-05
1.148154e+08 1.258925e+09 4.034930e-06 1.116079e-07 3.742692e-08 7.550053e+00 9.208975e-05 2.168759e-05
1.148154e+08 1.412538e+09 4.028521e-06 1.103902e-07 3.742692e-08 7.564670e+00 9.236582e-05 2.173258e-05
1.148154e+08 1.584893e+09 4.020350e-06 1.091085e-07 3.742692e-08 7.582458e+00 9.270674e-05 2.177766e-05
1.148154e+08 1.778279e+09 4.010257e-06 1.077626e-07 3.742692e-08 7.604839e+00 9.311321e-05 2.184295e-05
1.148154e+08 1.995262e+09 3.997439e-06 1.063367e-07 3.742692e-08 7.632908e+00 9.365076e-05 2.192357e-05
1.148154e+08 2.238721e+09 3.981257e-06 1.048306e-07 3.742692e-08 7.667433e+00 9.429992e-05 2.202477e-05
1.148154e+08 2.511886e+09 3.961070e-06 1.032605e-07 3.742692e-08 7.710100e+00 9.512864e-05 2.216722e-05
1.148154e+08 2.818383e+09 3.935435e-06 1.016263e-07 3.742692e-08 7.762471e+00 9.614159e-05 2.236718e-05
1.148154e+08 3.162278e+09 3.903231e-06 9.989592e-08 3.742692e-08 7.825823e+00 9.738931e-05 2.266268e-05
1.148154e+08 3.548134e+09 3.862856e-06 9.810148e-08 3.742692e-08 7.902054e+00 9.892620e-05 2.312125e-05
1.148154e+08 3.981072e+09 3.811907e-06 9.624295e-08 3.742692e-08 7.992083e+00 1.008118e-04 2.382381e-05
1.148154e+08 4.466836e+09 3.747980e-06 9.428829e-08 3.742692e-08 8.097669e+00 1.031125e-04 2.487776e-05

1.202264e+08 1.000000e+07 4.120326e-06 1.307699e-07 3.798769e-08 7.843141e+00 9.550174e-05 2.242907e-05
1.202264e+08 1.584893e+07 4.120326e-06 1.304815e-07 3.798769e-08 7.844044e+00 9.552374e-05 2.243424e-05
1.202264e+08 2.511886e+07 4.120006e-06 1.300810e-07 3.798769e-08 7.848560e+00 9.558975e-05 2.244457e-05
1.202264e+08 3.981072e+07 4.119846e-06 1.295523e-07 3.798769e-08 7.861402e+00 9.574394e-05 2.248078e-05
1.202264e+08 6.309573e+07 4.119846e-06 1.288313e-07 3.798769e-08 7.878617e+00 9.598675e-05 2.252741e-05
1.202264e+08 1.000000e+08 4.119846e-06 1.278379e-07 3.798769e-08 7.892780e+00 9.616373e-05 2.256895e-05
1.202264e+08 1.122018e+08 4.119685e-06 1.275495e-07 3.798769e-08 7.894779e+00 9.618588e-05 2.257414e-05
1.202264e+08 1.258925e+08 4.119685e-06 1.272291e-07 3.798769e-08 7.896779e+00 9.623018e-05 2.257934e-05
1.202264e+08 1.412538e+08 4.119525e-06 1.268927e-07 3.798769e-08 7.898052e+00 9.625234e-05 2.258454e-05
1.202264e+08 1.584893e+08 4.119525e-06 1.265402e-07 3.798769e-08 7.898962e+00 9.625234e-05 2.258454e-05
1.202264e+08 1.778279e+08 4.119365e-06 1.261396e-07 3.798769e-08 7.899871e+00 9.627451e-05 2.258974e-05
1.202264e+08 1.995262e+08 4.119205e-06 1.257231e-07 3.798769e-08 7.900417e+00 9.627451e-05 2.258974e-05
1.202264e+08 2.238721e+08 4.119205e-06 1.252745e-07 3.798769e-08 7.901690e+00 9.629668e-05 2.259495e-05
1.202264e+08 2.511886e+08 4.118884e-06 1.247938e-07 3.798769e-08 7.902054e+00 9.631885e-05 2.260015e-05
1.202264e+08 2.818383e+08 4.118724e-06 1.242811e-07 3.798769e-08 7.902964e+00 9.631885e-05 2.260015e-05
1.202264e+08 3.162278e+08 4.118404e-06 1.237364e-07 3.798769e-08 7.904056e+00 9.634103e-05 2.260535e-05
1.202264e+08 3.548134e+08 4.117923e-06 1.231436e-07 3.798769e-08 7.905148e+00 9.636322e-05 2.261056e-05
1.202264e+08 3.981072e+08 4.117442e-06 1.225187e-07 3.798769e-08 7.906786e+00 9.640761e-05 2.261577e-05
