!75cu -> 75zn, beta-decay
!Q=-8.089 MeV
!
!Log(rhoY)            Log(temp)            mu                   dQ                   Vs                   Log(beta-decay-rate) Log(nu-energy-loss)  Log(gamma-energy)   
!Log(g/cm^3)          Log(K)               erg                  erg                  erg                  Log(1/s)             Log(erg/s)           Log(erg/s)          
  1.0                  7.0000000     -4.806529902e-09                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  1.0                  8.0000000    -9.2926244772e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  1.0                  8.3010300   -2.14691668956e-07                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  1.0                  8.4771213   -3.49274506212e-07                  0.0                  0.0 -0.24499999999999997   -5.401289606265014               -100.0
  1.0                  8.6020600   -4.91868226638e-07                  0.0                  0.0 -0.22999999999999432   -5.386289606265014               -100.0
  1.0                  8.6989700   -6.39268476966e-07                  0.0                  0.0  -0.1969999999946323   -5.352289606265014               -100.0
  1.0                  8.7781513   -7.65840431052e-07                  0.0                  0.0 -0.14599999957363222   -5.301289606265014               -100.0
  1.0                  8.8450980   -8.05894846902e-07                  0.0                  0.0 -0.08799999578512875   -5.241289606265014               -100.0
  1.0                  8.9030900   -8.15507906706e-07                  0.0                  0.0 -0.028999981770099315   -5.181289606265014               -100.0
  1.0                  8.9542425    -8.1711008334e-07                  0.0                  0.0 0.027000055819286856   -5.124289606265014               -100.0
  1.0                  9.0000000   -8.18712259974e-07                  0.0                  0.0  0.07800013860670581   -5.072289606265014               -100.0
  1.0                  9.1760913   -8.18712259974e-07                  0.0                  0.0    0.267002533862501   -4.881289606265014               -100.0
  1.0                  9.3010300   -8.18712259974e-07                  0.0                  0.0   0.3890131152856412  -4.7552896062650145               -100.0
  1.0                  9.4771213   -8.18712259974e-07                  0.0                  0.0   0.5550882551755133   -4.583289606265014               -100.0
  1.0                  9.6020600   -8.18712259974e-07                  0.0                  0.0   0.6732790260755032   -4.456289606265014               -100.0
  1.0                  9.6989700   -8.18712259974e-07                  0.0                  0.0   0.7706330933127771   -4.351289606265015               -100.0
  1.0                  9.8750613   -8.18712259974e-07                  0.0                  0.0   0.9955439683637144   -4.109289606265015               -100.0
  1.0                 10.0000000   -8.18712259974e-07                  0.0                  0.0   1.1977054399494882   -3.891289606265014               -100.0
  1.0                 10.4771213   -8.18712259974e-07                  0.0                  0.0   1.8505997461270982   -2.885289606265014               -100.0
  1.0                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.729205911855121    0.542710393734986               -100.0
  1.5                  7.0000000     -3.204353268e-09                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  1.5                  8.0000000    -7.6904478432e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  1.5                  8.3010300    -1.8425031291e-07                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  1.5                  8.4771213   -3.01209207192e-07                  0.0                  0.0 -0.24499999999999997   -5.401289606265014               -100.0
  1.5                  8.6020600   -4.27781161278e-07                  0.0                  0.0 -0.22999999999999823   -5.386289606265014               -100.0
  1.5                  8.6989700   -5.59159645266e-07                  0.0                  0.0 -0.19699999999829476   -5.352289606265014               -100.0
  1.5                  8.7781513   -6.92140305888e-07                  0.0                  0.0  -0.1459999998226691   -5.301289606265014               -100.0
  1.5                  8.8450980   -7.80260020758e-07                  0.0                  0.0  -0.0879999967805305   -5.241289606265014               -100.0
  1.5                  8.9030900   -8.05894846902e-07                  0.0                  0.0 -0.028999983103984356   -5.181289606265014               -100.0
  1.5                  8.9542425   -8.13905730072e-07                  0.0                  0.0   0.0270000542980564   -5.124289606265014               -100.0
  1.5                  9.0000000   -8.15507906706e-07                  0.0                  0.0  0.07800013702008816   -5.072289606265014               -100.0
  1.5                  9.1760913   -8.18712259974e-07                  0.0                  0.0    0.267002533862501   -4.881289606265014               -100.0
  1.5                  9.3010300   -8.18712259974e-07                  0.0                  0.0   0.3890131152856412  -4.7552896062650145               -100.0
  1.5                  9.4771213   -8.18712259974e-07                  0.0                  0.0   0.5550882551755133   -4.583289606265014               -100.0
  1.5                  9.6020600   -8.18712259974e-07                  0.0                  0.0   0.6732790260755032   -4.456289606265014               -100.0
  1.5                  9.6989700   -8.18712259974e-07                  0.0                  0.0   0.7706330933127771   -4.351289606265015               -100.0
  1.5                  9.8750613   -8.18712259974e-07                  0.0                  0.0   0.9955439683637144   -4.109289606265015               -100.0
  1.5                 10.0000000   -8.18712259974e-07                  0.0                  0.0   1.1977054399494882   -3.891289606265014               -100.0
  1.5                 10.4771213   -8.18712259974e-07                  0.0                  0.0   1.8505997461270982   -2.885289606265014               -100.0
  1.5                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.729205911855121    0.542710393734986               -100.0
  2.0                  7.0000000     -1.602176634e-09                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  2.0                  8.0000000    -6.0882712092e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  2.0                  8.3010300    -1.5220678023e-07                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  2.0                  8.4771213   -2.53143908172e-07                  0.0                  0.0 -0.24499999999999997   -5.401289606265014               -100.0
  2.0                  8.6020600   -3.63694095918e-07                  0.0                  0.0 -0.22999999999999945   -5.386289606265014               -100.0
  2.0                  8.6989700     -4.806529902e-07                  0.0                  0.0 -0.19699999999946077   -5.352289606265014               -100.0
  2.0                  8.7781513    -6.0081623775e-07                  0.0                  0.0 -0.14599999994141524   -5.301289606265014               -100.0
  2.0                  8.8450980   -7.14570778764e-07                  0.0                  0.0 -0.08799999836399615   -5.241289606265014               -100.0
  2.0                  8.9030900   -7.80260020758e-07                  0.0                  0.0 -0.028999986671407053   -5.181289606265014               -100.0
  2.0                  8.9542425   -8.02690493634e-07                  0.0                  0.0  0.02700004974899209   -5.124289606265014               -100.0
  2.0                  9.0000000   -8.10701376804e-07                  0.0                  0.0  0.07800013206393858   -5.072289606265014               -100.0
  2.0                  9.1760913   -8.18712259974e-07                  0.0                  0.0   0.2670025280347959   -4.881289606265014               -100.0
  2.0                  9.3010300   -8.18712259974e-07                  0.0                  0.0   0.3890131152856412  -4.7552896062650145               -100.0
  2.0                  9.4771213   -8.18712259974e-07                  0.0                  0.0   0.5550882551755133   -4.583289606265014               -100.0
  2.0                  9.6020600   -8.18712259974e-07                  0.0                  0.0   0.6732790260755032   -4.456289606265014               -100.0
  2.0                  9.6989700   -8.18712259974e-07                  0.0                  0.0   0.7706330933127771   -4.351289606265015               -100.0
  2.0                  9.8750613   -8.18712259974e-07                  0.0                  0.0   0.9955439683637144   -4.109289606265015               -100.0
  2.0                 10.0000000   -8.18712259974e-07                  0.0                  0.0   1.1977054399494882   -3.891289606265014               -100.0
  2.0                 10.4771213   -8.18712259974e-07                  0.0                  0.0   1.8505997461270982   -2.885289606265014               -100.0
  2.0                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.729205911855121    0.542710393734986               -100.0
  2.5                  7.0000000      1.602176634e-09                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  2.5                  8.0000000    -4.4860945752e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  2.5                  8.3010300    -1.2016324755e-07                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  2.5                  8.4771213   -2.06680785786e-07                  0.0                  0.0 -0.24499999999999997   -5.401289606265014               -100.0
  2.5                  8.6020600   -3.01209207192e-07                  0.0                  0.0 -0.22999999999999987   -5.386289606265014               -100.0
  2.5                  8.6989700     -4.005441585e-07                  0.0                  0.0 -0.19699999999983067   -5.352289606265014               -100.0
  2.5                  8.7781513   -5.06287816344e-07                  0.0                  0.0 -0.14599999998138835   -5.301289606265014               -100.0
  2.5                  8.8450980   -6.13633650822e-07                  0.0                  0.0 -0.08799999942351987   -5.241289606265014               -100.0
  2.5                  8.9030900   -7.11366425496e-07                  0.0                  0.0 -0.028999992842121708   -5.181289606265014               -100.0
  2.5                  8.9542425    -7.6904478432e-07                  0.0                  0.0  0.02700003808766007   -5.124289606265014               -100.0
  2.5                  9.0000000   -7.94679610464e-07                  0.0                  0.0  0.07800011716131906   -5.072289606265014               -100.0
  2.5                  9.1760913   -8.15507906706e-07                  0.0                  0.0   0.2670025048577004   -4.881289606265014               -100.0
  2.5                  9.3010300   -8.18712259974e-07                  0.0                  0.0   0.3890130851217756  -4.7552896062650145               -100.0
  2.5                  9.4771213   -8.18712259974e-07                  0.0                  0.0   0.5550882551755133   -4.583289606265014               -100.0
  2.5                  9.6020600   -8.18712259974e-07                  0.0                  0.0   0.6732790260755032   -4.456289606265014               -100.0
  2.5                  9.6989700   -8.18712259974e-07                  0.0                  0.0   0.7706330933127771   -4.351289606265015               -100.0
  2.5                  9.8750613   -8.18712259974e-07                  0.0                  0.0   0.9955439683637144   -4.109289606265015               -100.0
  2.5                 10.0000000   -8.18712259974e-07                  0.0                  0.0   1.1977054399494882   -3.891289606265014               -100.0
  2.5                 10.4771213   -8.18712259974e-07                  0.0                  0.0   1.8505997461270982   -2.885289606265014               -100.0
  2.5                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.729205911855121    0.542710393734986               -100.0
  3.0                  7.0000000      3.204353268e-09                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  3.0                  8.0000000    -2.8839179412e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  3.0                  8.3010300     -8.811971487e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  3.0                  8.4771213   -1.58615486766e-07                  0.0                  0.0 -0.24499999999999997   -5.401289606265014               -100.0
  3.0                  8.6020600   -2.37122141832e-07                  0.0                  0.0 -0.22999999999999995   -5.386289606265014               -100.0
  3.0                  8.6989700     -3.204353268e-07                  0.0                  0.0 -0.19699999999994616   -5.352289606265014               -100.0
  3.0                  8.7781513   -4.10157218304e-07                  0.0                  0.0   -0.145999999994128   -5.301289606265014               -100.0
  3.0                  8.8450980   -5.03083463076e-07                  0.0                  0.0 -0.08799999981685953   -5.241289606265014               -100.0
  3.0                  8.9030900   -5.99214061116e-07                  0.0                  0.0 -0.028999997413072152   -5.181289606265014               -100.0
  3.0                  8.9542425   -6.85731599352e-07                  0.0                  0.0 0.027000019443941297   -5.124289606265014               -100.0
  3.0                  9.0000000   -7.46614311444e-07                  0.0                  0.0   0.0780000823728837   -5.072289606265014               -100.0
  3.0                  9.1760913   -8.10701376804e-07                  0.0                  0.0    0.267002442210478   -4.881289606265014               -100.0
  3.0                  9.3010300    -8.1711008334e-07                  0.0                  0.0   0.3890130250020038  -4.7552896062650145               -100.0
  3.0                  9.4771213   -8.18712259974e-07                  0.0                  0.0   0.5550880522148178   -4.583289606265014               -100.0
  3.0                  9.6020600   -8.18712259974e-07                  0.0                  0.0   0.6732790260755032   -4.456289606265014               -100.0
  3.0                  9.6989700   -8.18712259974e-07                  0.0                  0.0   0.7706330933127771   -4.351289606265015               -100.0
  3.0                  9.8750613   -8.18712259974e-07                  0.0                  0.0   0.9955439683637144   -4.109289606265015               -100.0
  3.0                 10.0000000   -8.18712259974e-07                  0.0                  0.0   1.1977054399494882   -3.891289606265014               -100.0
  3.0                 10.4771213   -8.18712259974e-07                  0.0                  0.0   1.8505997461270982   -2.885289606265014               -100.0
  3.0                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.729205911855121    0.542710393734986               -100.0
  3.5                  7.0000000       8.01088317e-09                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  3.5                  8.0000000    -1.1215236438e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  3.5                  8.3010300    -5.4474005556e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  3.5                  8.4771213   -1.10550187746e-07                  0.0                  0.0 -0.24499999999999997   -5.401289606265014               -100.0
  3.5                  8.6020600   -1.73035076472e-07                  0.0                  0.0 -0.23000000000000004   -5.386289606265014               -100.0
  3.5                  8.6989700     -2.403264951e-07                  0.0                  0.0 -0.19699999999998305   -5.352289606265014               -100.0
  3.5                  8.7781513   -3.14026620264e-07                  0.0                  0.0  -0.1459999999981516   -5.301289606265014               -100.0
  3.5                  8.8450980    -3.9253327533e-07                  0.0                  0.0 -0.08799999994181856   -5.241289606265014               -100.0
  3.5                  8.9030900    -4.7264210703e-07                  0.0                  0.0 -0.02899999917056123   -5.181289606265014               -100.0
  3.5                  8.9542425   -5.55955291998e-07                  0.0                  0.0  0.02700000681999901   -5.124289606265014               -100.0
  3.5                  9.0000000   -6.36064123698e-07                  0.0                  0.0  0.07800003687943782   -5.073289606265014               -100.0
  3.5                  9.1760913   -7.94679610464e-07                  0.0                  0.0   0.2670022583080475   -4.881289606265014               -100.0
  3.5                  9.3010300   -8.12303553438e-07                  0.0                  0.0  0.38901278727242483  -4.7552896062650145               -100.0
  3.5                  9.4771213    -8.1711008334e-07                  0.0                  0.0   0.5550878497208246   -4.583289606265014               -100.0
  3.5                  9.6020600    -8.1711008334e-07                  0.0                  0.0   0.6732790260755032   -4.456289606265014               -100.0
  3.5                  9.6989700   -8.18712259974e-07                  0.0                  0.0   0.7706330933127771   -4.351289606265015               -100.0
  3.5                  9.8750613   -8.18712259974e-07                  0.0                  0.0   0.9955439683637144   -4.109289606265015               -100.0
  3.5                 10.0000000   -8.18712259974e-07                  0.0                  0.0   1.1977054399494882   -3.891289606265014               -100.0
  3.5                 10.4771213   -8.18712259974e-07                  0.0                  0.0   1.8505997461270982   -2.885289606265014               -100.0
  3.5                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.729205911855121    0.542710393734986               -100.0
  4.0                  7.0000000     1.9226119608e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  4.0                  8.0000000       8.01088317e-09                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  4.0                  8.3010300    -2.0828296242e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  4.0                  8.4771213    -6.0882712092e-08                  0.0                  0.0 -0.24499999999999997   -5.401289606265014               -100.0
  4.0                  8.6020600   -1.07345834478e-07                  0.0                  0.0 -0.23000000000000004   -5.386289606265014               -100.0
  4.0                  8.6989700     -1.602176634e-07                  0.0                  0.0 -0.19699999999999473   -5.352289606265014               -100.0
  4.0                  8.7781513   -2.17896022224e-07                  0.0                  0.0  -0.1459999999994248   -5.301289606265014               -100.0
  4.0                  8.8450980    -2.8038091095e-07                  0.0                  0.0 -0.08799999998181197   -5.241289606265014               -100.0
  4.0                  8.9030900   -3.46070152944e-07                  0.0                  0.0 -0.028999999739514025   -5.181289606265014               -100.0
  4.0                  8.9542425   -4.13361571572e-07                  0.0                  0.0 0.027000002181646124   -5.124289606265014               -100.0
  4.0                  9.0000000   -4.85459520102e-07                  0.0                  0.0  0.07800001243896672   -5.073289606265014               -100.0
  4.0                  9.1760913   -7.43409958176e-07                  0.0                  0.0   0.2670017692264631   -4.881289606265014               -100.0
  4.0                  9.3010300   -7.96281787098e-07                  0.0                  0.0   0.3890121276944724  -4.7552896062650145               -100.0
  4.0                  9.4771213   -8.12303553438e-07                  0.0                  0.0   0.5550870443904506   -4.583289606265014               -100.0
  4.0                  9.6020600   -8.15507906706e-07                  0.0                  0.0   0.6732777444769922   -4.456289606265014               -100.0
  4.0                  9.6989700    -8.1711008334e-07                  0.0                  0.0   0.7706316382969074   -4.351289606265015               -100.0
  4.0                  9.8750613   -8.18712259974e-07                  0.0                  0.0   0.9955439683637144   -4.109289606265015               -100.0
  4.0                 10.0000000   -8.18712259974e-07                  0.0                  0.0   1.1977054399494882   -3.891289606265014               -100.0
  4.0                 10.4771213   -8.18712259974e-07                  0.0                  0.0   1.8505997461270982   -2.885289606265014               -100.0
  4.0                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.729205911855121    0.542710393734986               -100.0
  4.5                  7.0000000      4.005441585e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  4.5                  8.0000000     3.5247885948e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  4.5                  8.3010300     1.9226119608e-08                  0.0                  0.0 -0.24700000000000003   -5.403289606265014               -100.0
  4.5                  8.4771213     -6.408706536e-09                  0.0                  0.0 -0.24499999999999997   -5.401289606265014               -100.0
  4.5                  8.6020600    -3.8452239216e-08                  0.0                  0.0 -0.23000000000000004   -5.386289606265014               -100.0
  4.5                  8.6989700    -7.5302301798e-08                  0.0                  0.0 -0.19699999999999845   -5.352289606265014               -100.0
  4.5                  8.7781513   -1.18561070916e-07                  0.0                  0.0 -0.14599999999982666   -5.301289606265014               -100.0
  4.5                  8.8450980   -1.65024193302e-07                  0.0                  0.0 -0.08799999999445644   -5.241289606265014               -100.0
  4.5                  8.9030900   -2.14691668956e-07                  0.0                  0.0 -0.02899999992005629   -5.181289606265014               -100.0
  4.5                  8.9542425   -2.67563497878e-07                  0.0                  0.0  0.02700000067419318   -5.124289606265014               -100.0
  4.5                  9.0000000   -3.23639680068e-07                  0.0                  0.0   0.0780000038885197   -5.073289606265014               -100.0
  4.5                  9.1760913   -6.12031474188e-07                  0.0                  0.0   0.2670009349402218   -4.881289606265014               -100.0
  4.5                  9.3010300   -7.48216488078e-07                  0.0                  0.0   0.3890102042058057  -4.7552896062650145               -100.0
  4.5                  9.4771213      -8.01088317e-07                  0.0                  0.0   0.5550844776981657   -4.583289606265014               -100.0
  4.5                  9.6020600   -8.10701376804e-07                  0.0                  0.0   0.6732751989069301   -4.456289606265014               -100.0
  4.5                  9.6989700   -8.13905730072e-07                  0.0                  0.0    0.770628738282262   -4.351289606265015               -100.0
  4.5                  9.8750613    -8.1711008334e-07                  0.0                  0.0   0.9955381344628547   -4.109289606265015               -100.0
  4.5                 10.0000000    -8.1711008334e-07                  0.0                  0.0   1.1976901360428387   -3.891289606265014               -100.0
  4.5                 10.4771213   -8.18712259974e-07                  0.0                  0.0   1.8505997461270982   -2.885289606265014               -100.0
  4.5                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.729205911855121    0.542710393734986               -100.0
  5.0                  7.0000000     8.4915361602e-08                  0.0                  0.0               -0.248  -5.4042896062650145               -100.0
  5.0                  8.0000000     8.3313184968e-08                  0.0                  0.0 -0.24700000000000003  -5.4042896062650145               -100.0
  5.0                  8.3010300     7.5302301798e-08                  0.0                  0.0 -0.24700000000000003  -5.4042896062650145               -100.0
  5.0                  8.4771213     6.0882712092e-08                  0.0                  0.0 -0.24499999999999997   -5.401289606265014               -100.0
  5.0                  8.6020600     4.1656592484e-08                  0.0                  0.0 -0.23099999999999998   -5.387289606265014               -100.0
  5.0                  8.6989700     1.7623942974e-08                  0.0                  0.0  -0.1969999999999996   -5.352289606265014               -100.0
  5.0                  8.7781513    -1.1215236438e-08                  0.0                  0.0  -0.1469999999999527   -5.301289606265014               -100.0
  5.0                  8.8450980    -4.3258769118e-08                  0.0                  0.0 -0.08799999999843759   -5.241289606265014               -100.0
  5.0                  8.9030900    -7.8506655066e-08                  0.0                  0.0 -0.028999999976890803   -5.181289606265014               -100.0
  5.0                  8.9542425   -1.15356717648e-07                  0.0                  0.0 0.027000000198054333   -5.124289606265014               -100.0
  5.0                  9.0000000   -1.57013310132e-07                  0.0                  0.0    0.078000001158202   -5.073289606265014               -100.0
  5.0                  9.1760913   -3.94135451964e-07                  0.0                  0.0  0.26700032868822565   -4.881289606265014               -100.0
  5.0                  9.3010300   -6.13633650822e-07                  0.0                  0.0  0.38900627741979554   -4.756289606265014               -100.0
  5.0                  9.4771213   -7.62636077784e-07                  0.0                  0.0   0.5550772228275215   -4.583289606265014               -100.0
  5.0                  9.6020600    -7.9307743383e-07                  0.0                  0.0   0.6732670857771363   -4.456289606265014               -100.0
  5.0                  9.6989700   -8.04292670268e-07                  0.0                  0.0   0.7706201178255335   -4.351289606265015               -100.0
  5.0                  9.8750613   -8.12303553438e-07                  0.0                  0.0   0.9955323139014967   -4.109289606265015               -100.0
  5.0                 10.0000000   -8.15507906706e-07                  0.0                  0.0   1.1976901360428387   -3.891289606265014               -100.0
  5.0                 10.4771213   -8.18712259974e-07                  0.0                  0.0   1.8505997461270982   -2.885289606265014               -100.0
  5.0                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.729205911855121    0.542710393734986               -100.0
  5.5                  7.0000000    1.74637253106e-07                  0.0                  0.0               -0.248  -5.4042896062650145               -100.0
  5.5                  8.0000000    1.73035076472e-07                  0.0                  0.0               -0.248  -5.4042896062650145               -100.0
  5.5                  8.3010300     1.6822854657e-07                  0.0                  0.0               -0.248  -5.4042896062650145               -100.0
  5.5                  8.4771213    1.61819840034e-07                  0.0                  0.0 -0.24499999999999997   -5.402289606265014               -100.0
  5.5                  8.6020600     1.5220678023e-07                  0.0                  0.0 -0.23099999999999998   -5.387289606265014               -100.0
  5.5                  8.6989700    1.37787190524e-07                  0.0                  0.0  -0.1969999999999999   -5.353289606265014               -100.0
  5.5                  8.7781513    1.21765424184e-07                  0.0                  0.0 -0.14699999999999036   -5.301289606265014               -100.0
  5.5                  8.8450980    1.02539304576e-07                  0.0                  0.0 -0.08799999999964941   -5.242289606265014               -100.0
  5.5                  8.9030900       8.01088317e-08                  0.0                  0.0 -0.028999999994443693   -5.182289606265014               -100.0
  5.5                  8.9542425     5.4474005556e-08                  0.0                  0.0 0.027000000050209364   -5.125289606265014               -100.0
