!66zn -> 66ga, beta-decay
!Q=5.175 MeV
!
!Log(rhoY)            Log(temp)            mu                   dQ                   Vs                   Log(beta-decay-rate) Log(nu-energy-loss)  Log(gamma-energy)   
!Log(g/cm^3)          Log(K)               erg                  erg                  erg                  Log(1/s)             Log(erg/s)           Log(erg/s)          
  1.0                  7.0000000     -4.806529902e-09                  0.0                  0.0               -100.0               -100.0               -100.0
  1.0                  8.0000000    -9.2926244772e-08                  0.0                  0.0               -100.0               -100.0               -100.0
  1.0                  8.3010300   -2.14691668956e-07                  0.0                  0.0               -100.0               -100.0               -100.0
  1.0                  8.4771213   -3.49274506212e-07                  0.0                  0.0               -100.0               -100.0               -100.0
  1.0                  8.6020600   -4.91868226638e-07                  0.0                  0.0              -68.162   -74.93428960626501               -100.0
  1.0                  8.6989700   -6.39268476966e-07                  0.0                  0.0              -54.516  -61.192289606265014               -100.0
  1.0                  8.7781513   -7.65840431052e-07                  0.0                  0.0              -45.474  -52.067289606265014               -100.0
  1.0                  8.8450980   -8.05894846902e-07                  0.0                  0.0               -39.18   -45.70328960626502               -100.0
  1.0                  8.9030900   -8.15507906706e-07                  0.0                  0.0              -34.676   -41.13928960626502               -100.0
  1.0                  8.9542425    -8.1711008334e-07                  0.0                  0.0              -31.155  -37.564289606265014               -100.0
  1.0                  9.0000000   -8.18712259974e-07                  0.0                  0.0              -28.221   -34.57828960626502               -100.0
  1.0                  9.1760913   -8.18712259974e-07                  0.0                  0.0              -19.483  -25.646289606265015               -100.0
  1.0                  9.3010300   -8.18712259974e-07                  0.0                  0.0  -15.001672237920628  -21.029289606265014               -100.0
  1.0                  9.4771213   -8.18712259974e-07                  0.0                  0.0  -10.293652026289433  -16.125289606265014               -100.0
  1.0                  9.6020600   -8.18712259974e-07                  0.0                  0.0   -7.792474994651752  -13.478289606265013               -100.0
  1.0                  9.6989700   -8.18712259974e-07                  0.0                  0.0  -6.2086530513170315  -11.777289606265015               -100.0
