!80rb -> 80sr, beta-decay
!Q=1.864 MeV
!
!Log(rhoY)            Log(temp)            mu                   dQ                   Vs                   Log(beta-decay-rate) Log(nu-energy-loss)  Log(gamma-energy)   
!Log(g/cm^3)          Log(K)               erg                  erg                  erg                  Log(1/s)             Log(erg/s)           Log(erg/s)          
  1.0                  7.0000000     -4.806529902e-09                  0.0                  0.0               -100.0               -100.0               -100.0
  1.0                  8.0000000    -9.2926244772e-08                  0.0                  0.0              -68.616   -74.67628960626502               -100.0
  1.0                  8.3010300   -2.14691668956e-07                  0.0                  0.0              -36.311   -42.35228960626502               -100.0
  1.0                  8.4771213   -3.49274506212e-07                  0.0                  0.0              -25.212  -31.235289606265017               -100.0
  1.0                  8.6020600   -4.91868226638e-07                  0.0                  0.0              -19.504  -25.507289606265015               -100.0
  1.0                  8.6989700   -6.39268476966e-07                  0.0                  0.0               -15.98  -21.973289606265016               -100.0
  1.0                  8.7781513   -7.65840431052e-07                  0.0                  0.0              -13.706  -19.683289606265014               -100.0
  1.0                  8.8450980   -8.05894846902e-07                  0.0                  0.0              -12.442  -18.399289606265015               -100.0
  1.0                  8.9030900   -8.15507906706e-07                  0.0                  0.0   -11.60499999269224  -17.545289606265015               -100.0
  1.0                  8.9542425    -8.1711008334e-07                  0.0                  0.0  -10.961999941144875  -16.886289606265013               -100.0
  1.0                  9.0000000   -8.18712259974e-07                  0.0                  0.0   -10.44099970092221  -16.351289606265013               -100.0
  1.0                  9.1760913   -8.18712259974e-07                  0.0                  0.0    -8.73696824819379  -14.598289606265014               -100.0
  1.0                  9.3010300   -8.18712259974e-07                  0.0                  0.0   -7.637782391676738  -13.473289606265014               -100.0
  1.0                  9.4771213   -8.18712259974e-07                  0.0                  0.0   -6.143291353021673  -11.881289606265014               -100.0
  1.0                  9.6020600   -8.18712259974e-07                  0.0                  0.0   -5.179204964112881  -10.801289606265014               -100.0
  1.0                  9.6989700   -8.18712259974e-07                  0.0                  0.0    -4.49034467519387  -10.012289606265014               -100.0
  1.0                  9.8750613   -8.18712259974e-07                  0.0                  0.0  -3.3406495637039693   -8.673289606265014               -100.0
  1.0                 10.0000000   -8.18712259974e-07                  0.0                  0.0   -2.559692651832443   -7.756289606265014               -100.0
  1.0                 10.4771213   -8.18712259974e-07                  0.0                  0.0   0.9300182295184501  -3.8012896062650143               -100.0
  1.0                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.139000024991039 -0.062289606265014494               -100.0
  1.5                  7.0000000     -3.204353268e-09                  0.0                  0.0               -100.0               -100.0               -100.0
  1.5                  8.0000000    -7.6904478432e-08                  0.0                  0.0              -69.116   -75.17628960626502               -100.0
  1.5                  8.3010300    -1.8425031291e-07                  0.0                  0.0              -36.811   -42.85228960626502               -100.0
  1.5                  8.4771213   -3.01209207192e-07                  0.0                  0.0              -25.712  -31.736289606265014               -100.0
  1.5                  8.6020600   -4.27781161278e-07                  0.0                  0.0                -20.0  -26.007289606265015               -100.0
  1.5                  8.6989700   -5.59159645266e-07                  0.0                  0.0              -16.478  -22.467289606265016               -100.0
  1.5                  8.7781513   -6.92140305888e-07                  0.0                  0.0              -14.091  -20.060289606265016               -100.0
  1.5                  8.8450980   -7.80260020758e-07                  0.0                  0.0              -12.563  -18.516289606265016               -100.0
  1.5                  8.9030900   -8.05894846902e-07                  0.0                  0.0  -11.637999992115315  -17.578289606265013               -100.0
  1.5                  8.9542425   -8.13905730072e-07                  0.0                  0.0  -10.973999939495974  -16.898289606265013               -100.0
  1.5                  9.0000000   -8.15507906706e-07                  0.0                  0.0  -10.445999697459055  -16.356289606265015               -100.0
  1.5                  9.1760913   -8.18712259974e-07                  0.0                  0.0    -8.73696824819379  -14.598289606265014               -100.0
  1.5                  9.3010300   -8.18712259974e-07                  0.0                  0.0   -7.637782391676738  -13.474289606265014               -100.0
  1.5                  9.4771213   -8.18712259974e-07                  0.0                  0.0   -6.143291353021673  -11.881289606265014               -100.0
  1.5                  9.6020600   -8.18712259974e-07                  0.0                  0.0   -5.179204964112881  -10.801289606265014               -100.0
  1.5                  9.6989700   -8.18712259974e-07                  0.0                  0.0    -4.49034467519387  -10.012289606265014               -100.0
  1.5                  9.8750613   -8.18712259974e-07                  0.0                  0.0  -3.3406495637039693   -8.673289606265014               -100.0
  1.5                 10.0000000   -8.18712259974e-07                  0.0                  0.0   -2.559692651832443   -7.756289606265014               -100.0
  1.5                 10.4771213   -8.18712259974e-07                  0.0                  0.0   0.9300182295184501  -3.8012896062650143               -100.0
  1.5                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.139000024991039 -0.062289606265014494               -100.0
  2.0                  7.0000000     -1.602176634e-09                  0.0                  0.0               -100.0               -100.0               -100.0
  2.0                  8.0000000    -6.0882712092e-08                  0.0                  0.0              -69.617   -75.67828960626501               -100.0
  2.0                  8.3010300    -1.5220678023e-07                  0.0                  0.0              -37.312  -43.353289606265015               -100.0
  2.0                  8.4771213   -2.53143908172e-07                  0.0                  0.0              -26.212   -32.23628960626501               -100.0
  2.0                  8.6020600   -3.63694095918e-07                  0.0                  0.0              -20.501  -26.507289606265015               -100.0
  2.0                  8.6989700     -4.806529902e-07                  0.0                  0.0              -16.977  -22.967289606265016               -100.0
  2.0                  8.7781513    -6.0081623775e-07                  0.0                  0.0              -14.568  -20.541289606265014               -100.0
  2.0                  8.8450980   -7.14570778764e-07                  0.0                  0.0              -12.854  -18.810289606265016               -100.0
  2.0                  8.9030900   -7.80260020758e-07                  0.0                  0.0  -11.740999990004966  -17.682289606265016               -100.0
  2.0                  8.9542425   -8.02690493634e-07                  0.0                  0.0  -11.011999933963466  -16.936289606265014               -100.0
  2.0                  9.0000000   -8.10701376804e-07                  0.0                  0.0  -10.461999686105175  -16.372289606265014               -100.0
  2.0                  9.1760913   -8.18712259974e-07                  0.0                  0.0   -8.737968175000997  -14.599289606265014               -100.0
  2.0                  9.3010300   -8.18712259974e-07                  0.0                  0.0   -7.637782391676738  -13.474289606265014               -100.0
  2.0                  9.4771213   -8.18712259974e-07                  0.0                  0.0   -6.143291353021673  -11.881289606265014               -100.0
  2.0                  9.6020600   -8.18712259974e-07                  0.0                  0.0   -5.179204964112881  -10.801289606265014               -100.0
  2.0                  9.6989700   -8.18712259974e-07                  0.0                  0.0    -4.49034467519387  -10.012289606265014               -100.0
  2.0                  9.8750613   -8.18712259974e-07                  0.0                  0.0  -3.3406495637039693   -8.673289606265014               -100.0
  2.0                 10.0000000   -8.18712259974e-07                  0.0                  0.0   -2.559692651832443   -7.756289606265014               -100.0
  2.0                 10.4771213   -8.18712259974e-07                  0.0                  0.0   0.9300182295184501  -3.8012896062650143               -100.0
  2.0                 11.0000000   -8.18712259974e-07                  0.0                  0.0    4.139000024991039 -0.062289606265014494               -100.0
  2.5                  7.0000000      1.602176634e-09                  0.0                  0.0               -100.0               -100.0               -100.0
  2.5                  8.0000000    -4.4860945752e-08                  0.0                  0.0              -70.121   -76.18228960626502               -100.0
  2.5                  8.3010300    -1.2016324755e-07                  0.0                  0.0              -37.813   -43.85428960626501               -100.0
  2.5                  8.4771213   -2.06680785786e-07                  0.0                  0.0              -26.713  -32.737289606265016               -100.0
  2.5                  8.6020600   -3.01209207192e-07                  0.0                  0.0              -21.001  -27.008289606265016               -100.0
  2.5                  8.6989700     -4.005441585e-07                  0.0                  0.0              -17.478  -23.467289606265016               -100.0
  2.5                  8.7781513   -5.06287816344e-07                  0.0                  0.0              -15.066  -21.039289606265015               -100.0
  2.5                  8.8450980   -6.13633650822e-07                  0.0                  0.0              -13.307  -19.263289606265015               -100.0
  2.5                  8.9030900   -7.11366425496e-07                  0.0                  0.0  -12.010999981388373  -17.952289606265015               -100.0
  2.5                  8.9542425    -7.6904478432e-07                  0.0                  0.0  -11.127999913745002  -17.053289606265015               -100.0
  2.5                  9.0000000   -7.94679610464e-07                  0.0                  0.0  -10.513999646178569  -16.424289606265013               -100.0
  2.5                  9.1760913   -8.15507906706e-07                  0.0                  0.0   -8.741967880538798  -14.603289606265013               -100.0
  2.5                  9.3010300   -8.18712259974e-07                  0.0                  0.0    -7.63878189016369  -13.475289606265013               -100.0
  2.5                  9.4771213   -8.18712259974e-07                  0.0                  0.0   -6.143291353021673  -11.881289606265014               -100.0
  2.5                  9.6020600   -8.18712259974e-07                  0.0                  0.0   -5.179204964112881  -10.801289606265014               -100.0
  2.5                  9.6989700   -8.18712259974e-07                  0.0                  0.0    -4.49034467519387  -10.012289606265014               -100.0
