!43ar -> 43k, beta-decay
!Q=-31.98 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(beta-decay-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)             Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00       -2.745000            -8.320290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00       -2.745000            -8.320290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00       -2.745000            -8.320290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00       -2.745000            -8.320290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00       -2.745000            -8.320290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00       -2.744992            -8.320290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -2.744860            -8.320290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -2.740275            -8.312290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -2.633747            -8.134290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -1.974439            -7.312290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -1.083288            -6.287290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        0.956435            -3.788290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.719001             0.491710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00       -2.745000            -8.320290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00       -2.745000            -8.320290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00       -2.745000            -8.320290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00       -2.745000            -8.320290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00       -2.745000            -8.320290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00       -2.744993            -8.320290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -2.744861            -8.320290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -2.740277            -8.312290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -2.633747            -8.134290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -1.974439            -7.312290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -1.083288            -6.287290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        0.956435            -3.788290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        4.719001             0.491710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00       -2.745000            -8.320290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00       -2.745000            -8.320290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00       -2.745000            -8.320290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00       -2.745000            -8.320290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00       -2.745000            -8.320290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00       -2.744995            -8.320290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00       -2.744866            -8.320290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00       -2.740282            -8.312290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -2.633757            -8.134290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -1.974439            -7.312290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00       -1.083288            -6.287290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        0.956435            -3.788290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        4.719001             0.491710             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00       -2.745000            -8.321290             -100.00  
