!33s -> 33p, e- capture
!Q=-26.586 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -25.490000      -32.861290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -18.748000      -25.808290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -15.106000      -21.854290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -12.712000      -19.187290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -10.556000      -16.841290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -8.561984      -14.615290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -7.372911      -13.269290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -5.890618      -11.600290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -4.247449       -9.729290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -2.047215       -7.204290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        1.605853       -3.052290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        5.075804        0.963710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -24.488000      -31.859290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -17.747000      -24.808290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -14.106000      -20.854290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -12.299000      -18.774290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -10.534000      -16.819290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -8.559984      -14.614290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -7.372911      -13.269290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -5.890618      -11.600290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -4.247449       -9.729290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -2.047215       -7.204290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        1.605853       -3.052290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        5.075804        0.963710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00      -23.471000      -30.842290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00      -16.740000      -23.801290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00      -13.104000      -19.851290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00      -11.351000      -17.825290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00      -10.328000      -16.613290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00       -8.545985      -14.599290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00       -7.369912      -13.266290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -5.889619      -11.599290             -100.00  
