!27mg -> 27na, e- capture
!Q=-14.585 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -71.680000      -78.210290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -50.814000      -57.186290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00      -34.369000      -40.561290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00      -26.029000      -32.091290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00      -17.529976      -23.407290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00      -10.500295      -16.140290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -4.933491      -10.221290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        0.443868       -4.336290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.334911        0.142710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -71.267000      -77.797290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -50.792000      -57.164290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00      -34.368000      -40.559290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00      -26.029000      -32.091290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00      -17.529976      -23.407290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00      -10.500295      -16.140290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -4.933491      -10.221290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        0.443868       -4.336290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        4.334911        0.142710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00      -70.319000      -76.849290             -100.00  
