!45ti -> 45sc, e- capture
!Q=-39.004 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00       -4.233820      -10.236290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00       -4.237943      -10.241290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00       -4.269956      -10.274290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00       -4.326963      -10.333290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00       -4.366856      -10.373290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00       -4.380140      -10.381290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -4.350596      -10.271290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -4.219571       -9.965290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -3.742904       -9.238290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -2.838285       -8.146290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -1.365696       -6.421290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        1.686988       -2.916290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.918754        0.803710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00       -4.232286      -10.231290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00       -4.237428      -10.239290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00       -4.269561      -10.273290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00       -4.326634      -10.332290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00       -4.366627      -10.372290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00       -4.379992      -10.380290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -4.350418      -10.271290             -100.00  
