!38cl -> 38ar, beta-decay
!Q=-29.798 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(beta-decay-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)             Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00       -3.500000            -9.000290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00       -3.500000            -9.000290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00       -3.500000            -9.000290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00       -3.500000            -9.000290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00       -3.499998            -9.000290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00       -3.499940            -9.000290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -3.497830            -9.002290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -3.484461            -9.000290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -3.319516            -8.838290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -2.657793            -8.044290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -1.629433            -6.737290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        0.649136            -4.043290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.183000            -0.041290             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00       -3.500000            -9.000290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00       -3.500000            -9.000290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00       -3.500000            -9.000290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00       -3.500000            -9.000290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00       -3.499999            -9.000290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00       -3.499942            -9.000290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -3.497833            -9.002290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -3.484461            -9.000290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -3.319516            -8.838290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -2.657793            -8.044290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -1.629433            -6.737290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        0.649136            -4.043290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        4.183000            -0.041290             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00       -3.500000            -9.000290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00       -3.500000            -9.000290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00       -3.500000            -9.000290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00       -3.500000            -9.000290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00       -3.500000            -9.000290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00       -3.499964            -9.000290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00       -3.497872            -9.002290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00       -3.484506            -9.000290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -3.319516            -8.838290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -2.657793            -8.044290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00       -1.629433            -6.737290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        0.649136            -4.043290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        4.183000            -0.041290             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00       -3.501000            -9.001290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00       -3.501000            -9.000290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00       -3.500000            -9.000290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00       -3.500000            -9.000290             -100.00  
       4.000000        8.845098   -2.787787e-07            0.00            0.00       -3.500000            -9.000290             -100.00  
       4.000000        9.000000   -4.838573e-07            0.00            0.00       -3.499995            -9.000290             -100.00  
       4.000000        9.176091   -7.434100e-07            0.00            0.00       -3.499183            -9.003290             -100.00  
       4.000000        9.301030   -7.962818e-07            0.00            0.00       -3.485950            -9.000290             -100.00  
       4.000000        9.477121   -8.123036e-07            0.00            0.00       -3.320879            -8.838290             -100.00  
       4.000000        9.698970   -8.171101e-07            0.00            0.00       -2.658064            -8.044290             -100.00  
       4.000000       10.000000   -8.187123e-07            0.00            0.00       -1.629433            -6.737290             -100.00  
       4.000000       10.477121   -8.187123e-07            0.00            0.00        0.649136            -4.043290             -100.00  
       4.000000       11.000000   -8.187123e-07            0.00            0.00        4.183000            -0.041290             -100.00  
       5.000000        7.000000    8.491536e-08            0.00            0.00       -3.506000            -9.004290             -100.00  
       5.000000        8.000000    8.331318e-08            0.00            0.00       -3.506000            -9.004290             -100.00  
       5.000000        8.301030    7.530230e-08            0.00            0.00       -3.506000            -9.004290             -100.00  
       5.000000        8.602060    4.165659e-08            0.00            0.00       -3.505000            -9.003290             -100.00  
       5.000000        8.845098   -4.165659e-08            0.00            0.00       -3.504000            -9.002290             -100.00  
       5.000000        9.000000   -1.570133e-07            0.00            0.00       -3.502999            -9.002290             -100.00  
       5.000000        9.176091   -3.941355e-07            0.00            0.00       -3.501848            -9.005290             -100.00  
       5.000000        9.301030   -6.136337e-07            0.00            0.00       -3.489851            -9.004290             -100.00  
       5.000000        9.477121   -7.626361e-07            0.00            0.00       -3.325410            -8.845290             -100.00  
       5.000000        9.698970   -8.042927e-07            0.00            0.00       -2.660213            -8.047290             -100.00  
       5.000000       10.000000   -8.155079e-07            0.00            0.00       -1.630159            -6.738290             -100.00  
       5.000000       10.477121   -8.187123e-07            0.00            0.00        0.649136            -4.043290             -100.00  
       5.000000       11.000000   -8.187123e-07            0.00            0.00        4.183000            -0.041290             -100.00  
       6.000000        7.000000    3.444680e-07            0.00            0.00       -3.536000            -9.024290             -100.00  
       6.000000        8.000000    3.428658e-07            0.00            0.00       -3.536000            -9.023290             -100.00  
       6.000000        8.301030    3.412636e-07            0.00            0.00       -3.536000            -9.023290             -100.00  
       6.000000        8.602060    3.300484e-07            0.00            0.00       -3.535000            -9.022290             -100.00  
       6.000000        8.845098    3.028114e-07            0.00            0.00       -3.533000            -9.021290             -100.00  
       6.000000        9.000000    2.579504e-07            0.00            0.00       -3.530000            -9.020290             -100.00  
       6.000000        9.176091    1.490024e-07            0.00            0.00       -3.525988            -9.020290             -100.00  
       6.000000        9.301030    1.602177e-09            0.00            0.00       -3.512641            -9.021290             -100.00  
       6.000000        9.477121   -3.396614e-07            0.00            0.00       -3.358916            -8.883290             -100.00  
       6.000000        9.698970   -6.729142e-07            0.00            0.00       -2.682460            -8.077290             -100.00  
       6.000000       10.000000   -7.866687e-07            0.00            0.00       -1.636233            -6.745290             -100.00  
       6.000000       10.477121   -8.155079e-07            0.00            0.00        0.649136            -4.043290             -100.00  
       6.000000       11.000000   -8.187123e-07            0.00            0.00        4.183000            -0.041290             -100.00  
       7.000000        7.000000    1.139148e-06            0.00            0.00       -3.701000            -9.110290             -100.00  
       7.000000        8.000000    1.139148e-06            0.00            0.00       -3.702000            -9.107290             -100.00  
       7.000000        8.301030    1.139148e-06            0.00            0.00       -3.701000            -9.106290             -100.00  
       7.000000        8.602060    1.134341e-06            0.00            0.00       -3.700000            -9.106290             -100.00  
       7.000000        8.845098    1.123126e-06            0.00            0.00       -3.675000            -9.100290             -100.00  
       7.000000        9.000000    1.103900e-06            0.00            0.00       -3.670000            -9.099290             -100.00  
       7.000000        9.176091    1.060641e-06            0.00            0.00       -3.660000            -9.099290             -100.00  
       7.000000        9.301030    9.965539e-07            0.00            0.00       -3.643987            -9.101290             -100.00  
       7.000000        9.477121    8.171101e-07            0.00            0.00       -3.479875            -8.977290             -100.00  
       7.000000        9.698970    2.996070e-07            0.00            0.00       -2.803147            -8.228290             -100.00  
       7.000000       10.000000   -5.046856e-07            0.00            0.00       -1.699200            -6.819290             -100.00  
       7.000000       10.477121   -7.850666e-07            0.00            0.00        0.646141            -4.046290             -100.00  
