!44sc -> 44ca, e- capture
!Q=-37.8107 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00       -4.315929      -10.181290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00       -4.315977      -10.181290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00       -4.320984      -10.186290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00       -4.353988      -10.219290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00       -4.419954      -10.284290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00       -4.489102      -10.341290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -4.489280      -10.236290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -4.335950       -9.973290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -3.959690       -9.478290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -3.155211       -8.489290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -1.575220       -6.641290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        1.656072       -2.930290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.923483        0.816710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00       -4.315320      -10.179290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00       -4.315774      -10.181290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00       -4.320835      -10.186290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00       -4.353875      -10.219290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00       -4.419881      -10.284290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00       -4.489055      -10.341290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -4.489227      -10.236290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -4.335950       -9.973290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -3.959690       -9.478290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -3.155211       -8.489290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -1.575220       -6.641290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        1.656072       -2.930290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        4.923483        0.816710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00       -4.310616      -10.167290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00       -4.313773      -10.175290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00       -4.319363      -10.182290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00       -4.352755      -10.216290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00       -4.418945      -10.282290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00       -4.488483      -10.339290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00       -4.488847      -10.235290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00       -4.335685       -9.972290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -3.959385       -9.478290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -3.155211       -8.489290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00       -1.575220       -6.640290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        1.656072       -2.930290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        4.923483        0.816710             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00       -4.291647      -10.120290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00       -4.296763      -10.132290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00       -4.305581      -10.147290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00       -4.341847      -10.187290             -100.00  
       4.000000        8.845098   -2.787787e-07            0.00            0.00       -4.409611      -10.257290             -100.00  
       4.000000        9.000000   -4.838573e-07            0.00            0.00       -4.480118      -10.318290             -100.00  
       4.000000        9.176091   -7.434100e-07            0.00            0.00       -4.484274      -10.225290             -100.00  
       4.000000        9.301030   -7.962818e-07            0.00            0.00       -4.332845       -9.968290             -100.00  
       4.000000        9.477121   -8.123036e-07            0.00            0.00       -3.957858       -9.476290             -100.00  
       4.000000        9.698970   -8.171101e-07            0.00            0.00       -3.154564       -8.489290             -100.00  
       4.000000       10.000000   -8.187123e-07            0.00            0.00       -1.575220       -6.640290             -100.00  
       4.000000       10.477121   -8.187123e-07            0.00            0.00        1.656072       -2.930290             -100.00  
       4.000000       11.000000   -8.187123e-07            0.00            0.00        4.923483        0.816710             -100.00  
       5.000000        7.000000    8.491536e-08            0.00            0.00       -4.201854       -9.927290             -100.00  
       5.000000        8.000000    8.331318e-08            0.00            0.00       -4.203462       -9.930290             -100.00  
       5.000000        8.301030    7.530230e-08            0.00            0.00       -4.212062       -9.942290             -100.00  
       5.000000        8.602060    4.165659e-08            0.00            0.00       -4.254651       -9.993290             -100.00  
       5.000000        8.845098   -4.165659e-08            0.00            0.00       -4.328726      -10.073290             -100.00  
       5.000000        9.000000   -1.570133e-07            0.00            0.00       -4.398536      -10.133290             -100.00  
       5.000000        9.176091   -3.941355e-07            0.00            0.00       -4.419971      -10.102290             -100.00  
       5.000000        9.301030   -6.136337e-07            0.00            0.00       -4.295824       -9.909290             -100.00  
       5.000000        9.477121   -7.626361e-07            0.00            0.00       -3.940564       -9.453290             -100.00  
       5.000000        9.698970   -8.042927e-07            0.00            0.00       -3.149363       -8.483290             -100.00  
       5.000000       10.000000   -8.155079e-07            0.00            0.00       -1.574462       -6.640290             -100.00  
       5.000000       10.477121   -8.187123e-07            0.00            0.00        1.656072       -2.930290             -100.00  
       5.000000       11.000000   -8.187123e-07            0.00            0.00        4.923483        0.816710             -100.00  
       6.000000        7.000000    3.444680e-07            0.00            0.00       -3.832207       -9.363290             -100.00  
       6.000000        8.000000    3.428658e-07            0.00            0.00       -3.832207       -9.363290             -100.00  
       6.000000        8.301030    3.412636e-07            0.00            0.00       -3.836535       -9.366290             -100.00  
       6.000000        8.602060    3.300484e-07            0.00            0.00       -3.857352       -9.377290             -100.00  
       6.000000        8.845098    3.028114e-07            0.00            0.00       -3.919939       -9.437290             -100.00  
       6.000000        9.000000    2.579504e-07            0.00            0.00       -3.984453       -9.499290             -100.00  
       6.000000        9.176091    1.490024e-07            0.00            0.00       -4.024565       -9.533290             -100.00  
       6.000000        9.301030    1.602177e-09            0.00            0.00       -3.967445       -9.464290             -100.00  
       6.000000        9.477121   -3.396614e-07            0.00            0.00       -3.750542       -9.211290             -100.00  
       6.000000        9.698970   -6.729142e-07            0.00            0.00       -3.094935       -8.423290             -100.00  
       6.000000       10.000000   -7.866687e-07            0.00            0.00       -1.567627       -6.632290             -100.00  
       6.000000       10.477121   -8.155079e-07            0.00            0.00        1.656072       -2.930290             -100.00  
       6.000000       11.000000   -8.187123e-07            0.00            0.00        4.923483        0.816710             -100.00  
       7.000000        7.000000    1.139148e-06            0.00            0.00       -2.938403       -8.326290             -100.00  
       7.000000        8.000000    1.139148e-06            0.00            0.00       -2.938403       -8.326290             -100.00  
       7.000000        8.301030    1.139148e-06            0.00            0.00       -2.943403       -8.330290             -100.00  
       7.000000        8.602060    1.134341e-06            0.00            0.00       -2.974486       -8.360290             -100.00  
       7.000000        8.845098    1.123126e-06            0.00            0.00       -3.031858       -8.419290             -100.00  
       7.000000        9.000000    1.103900e-06            0.00            0.00       -3.086501       -8.476290             -100.00  
       7.000000        9.176091    1.060641e-06            0.00            0.00       -3.127234       -8.525290             -100.00  
       7.000000        9.301030    9.965539e-07            0.00            0.00       -3.099346       -8.496290             -100.00  
       7.000000        9.477121    8.171101e-07            0.00            0.00       -2.958456       -8.333290             -100.00  
       7.000000        9.698970    2.996070e-07            0.00            0.00       -2.637828       -7.931290             -100.00  
       7.000000       10.000000   -5.046856e-07            0.00            0.00       -1.500624       -6.557290             -100.00  
       7.000000       10.477121   -7.850666e-07            0.00            0.00        1.658821       -2.927290             -100.00  
       7.000000       11.000000   -8.155079e-07            0.00            0.00        4.923483        0.816710             -100.00  
       8.000000        7.000000    3.101814e-06            0.00            0.00       -1.702940       -6.966290             -100.00  
       8.000000        8.000000    3.101814e-06            0.00            0.00       -1.703938       -6.966290             -100.00  
       8.000000        8.301030    3.100212e-06            0.00            0.00       -1.708938       -6.972290             -100.00  
       8.000000        8.602060    3.098610e-06            0.00            0.00       -1.739943       -7.003290             -100.00  
       8.000000        8.845098    3.093803e-06            0.00            0.00       -1.794969       -7.061290             -100.00  
       8.000000        9.000000    3.084190e-06            0.00            0.00       -1.840027       -7.114290             -100.00  
       8.000000        9.176091    3.064964e-06            0.00            0.00       -1.862002       -7.156290             -100.00  
       8.000000        9.301030    3.036125e-06            0.00            0.00       -1.830758       -7.135290             -100.00  
       8.000000        9.477121    2.954414e-06            0.00            0.00       -1.720238       -7.015290             -100.00  
       8.000000        9.698970    2.693259e-06            0.00            0.00       -1.519369       -6.755290             -100.00  
       8.000000       10.000000    1.573337e-06            0.00            0.00       -0.972651       -5.986290             -100.00  
       8.000000       10.477121   -4.838573e-07            0.00            0.00        1.687554       -2.897290             -100.00  
       8.000000       11.000000   -7.882709e-07            0.00            0.00        4.924483        0.817710             -100.00  
       9.000000        7.000000    7.483767e-06            0.00            0.00       -0.162969       -5.267290             -100.00  
       9.000000        8.000000    7.483767e-06            0.00            0.00       -0.162969       -5.267290             -100.00  
       9.000000        8.301030    7.483767e-06            0.00            0.00       -0.167969       -5.271290             -100.00  
